sg_data_point,time,depth,latitude,longitude,temperature,salinity,dissolved_oxygen_sat,ctd_time,ctd_depth
1651,2024-05-31 21:37:58.720000000,20.640335,47.526028,-122.47036,10.191956,,,2024-05-31 21:37:58.720000000,20.395905
1652,2024-05-31 21:38:05.892999936,20.829962,47.526028,-122.47036,10.192229,,,2024-05-31 21:38:05.892999936,20.564915
1653,2024-05-31 21:38:13.953000192,21.019587,47.526028,-122.47036,10.191014,,,2024-05-31 21:38:13.953000192,20.734316
1654,2024-05-31 21:38:21.122999808,21.249134,47.526028,-122.47036,10.1912,,,2024-05-31 21:38:21.122999808,20.98316
1655,2024-05-31 21:38:31.076999936,21.418798,47.526028,-122.47036,10.190367,,,2024-05-31 21:38:31.076999936,21.140835
1656,2024-05-31 21:38:41.056000000,21.528582,47.526028,-122.47036,10.191224,,,2024-05-31 21:38:41.056000000,21.237867
1657,2024-05-31 21:38:51.085999872,21.518602,47.526028,-122.47036,10.190341,,,2024-05-31 21:38:51.085999872,21.2162
1658,2024-05-31 21:39:01.068000000,21.538563,47.526028,-122.47036,10.190377,,,2024-05-31 21:39:01.068000000,21.275375
1659,2024-05-31 21:39:10.954999808,21.688267,47.526028,-122.47036,10.1907,,,2024-05-31 21:39:10.954999808,21.34496
1660,2024-05-31 21:39:22.631000064,21.608423,47.526028,-122.47036,10.190181,,,2024-05-31 21:39:22.631000064,21.441767
1661,2024-05-31 21:39:31.079000064,21.07947,47.52604,-122.470345,10.190564,,,2024-05-31 21:39:31.079000064,21.114872
1662,2024-05-31 21:39:41.076999936,20.500612,47.52607,-122.47031,10.19105,,,2024-05-31 21:39:41.076999936,20.538086
1663,2024-05-31 21:39:51.064000000,19.722145,47.5261,-122.47027,10.19034,,,2024-05-31 21:39:51.064000000,19.784424
1664,2024-05-31 21:39:56.380000000,19.34289,47.526123,-122.47024,10.190376,,,2024-05-31 21:39:56.380000000,19.36897
1665,2024-05-31 21:40:01.716000000,18.943676,47.526142,-122.470215,10.190544,,,2024-05-31 21:40:01.716000000,18.956278
1666,2024-05-31 21:40:08.223000064,18.424694,47.52615,-122.4702,10.190589,,,2024-05-31 21:40:08.223000064,18.439371
1667,2024-05-31 21:40:13.540999936,18.055418,47.526157,-122.47019,10.191613,,,2024-05-31 21:40:13.540999936,18.08357
1668,2024-05-31 21:40:18.858000128,17.546415,47.526176,-122.47017,10.191195,,,2024-05-31 21:40:18.858000128,17.5932
1669,2024-05-31 21:40:24.188000000,17.02743,47.52619,-122.470146,10.191134,,,2024-05-31 21:40:24.188000000,17.051437
1670,2024-05-31 21:40:30.694000128,16.41862,47.52621,-122.47012,10.192852,,,2024-05-31 21:40:30.694000128,16.415663
1671,2024-05-31 21:40:36.028999936,15.969495,47.52623,-122.47009,10.192403,,,2024-05-31 21:40:36.028999936,15.992466
1672,2024-05-31 21:40:41.364000000,15.4105835,47.526245,-122.47008,10.192233,,,2024-05-31 21:40:41.364000000,15.44288
1673,2024-05-31 21:40:46.704000000,14.731903,47.52626,-122.470055,10.191991,,,2024-05-31 21:40:46.704000000,14.7320595
1674,2024-05-31 21:40:53.220000000,13.973376,47.52628,-122.470024,10.193817,,,2024-05-31 21:40:53.220000000,13.967309
1675,2024-05-31 21:40:58.555000064,13.514266,47.5263,-122.47,10.192337,,,2024-05-31 21:40:58.555000064,13.523758
1676,2024-05-31 21:41:03.892000000,12.955348,47.526314,-122.46998,10.198461,,,2024-05-31 21:41:03.892000000,12.9606905
1677,2024-05-31 21:41:09.216999936,12.27666,47.526333,-122.469955,10.198029,,,2024-05-31 21:41:09.216999936,12.285114
1678,2024-05-31 21:41:15.724000000,11.59797,47.526352,-122.46993,10.199934,,,2024-05-31 21:41:15.724000000,11.597089
1679,2024-05-31 21:41:26.158999808,10.280505,47.526398,-122.469894,10.205529,29.657753,290.52612,2024-05-31 21:41:26.158999808,10.271326
1680,2024-05-31 21:41:31.776999936,9.691636,47.52646,-122.46986,10.209155,29.654936,290.50833,2024-05-31 21:41:31.776999936,9.671051
1681,2024-05-31 21:41:36.200999936,9.112746,47.526493,-122.46984,10.2208395,29.647116,290.44858,2024-05-31 21:41:36.200999936,9.093197
1682,2024-05-31 21:41:41.200999936,8.463987,47.526527,-122.46982,10.234334,29.637726,290.38028,2024-05-31 21:41:41.200999936,8.441329
1683,2024-05-31 21:41:46.778000128,7.8252087,47.526566,-122.4698,10.2695465,29.616228,290.19666,2024-05-31 21:41:46.778000128,7.80255
1684,2024-05-31 21:41:51.197999872,7.3960276,47.526604,-122.46979,10.271486,29.614765,290.18707,2024-05-31 21:41:51.197999872,7.3733687
1685,2024-05-31 21:41:56.776999936,6.7372828,47.526638,-122.46977,10.289547,29.606026,290.08875,2024-05-31 21:41:56.776999936,6.712551
1686,2024-05-31 21:42:01.197999872,6.2282515,47.526672,-122.46976,10.326117,29.584852,289.8963,2024-05-31 21:42:01.197999872,6.2066293
1687,2024-05-31 21:42:06.776999936,5.589465,47.52671,-122.46974,10.350167,29.572403,289.76712,2024-05-31 21:42:06.776999936,5.575101
1688,2024-05-31 21:42:11.201999872,5.1502986,47.526745,-122.469734,10.359012,29.567722,289.71985,2024-05-31 21:42:11.201999872,5.135934
1689,2024-05-31 21:42:16.776999936,4.5314713,47.52678,-122.46972,10.374987,29.560318,289.63257,2024-05-31 21:42:16.776999936,4.512959
1690,2024-05-31 21:42:21.197999872,3.9625473,47.526817,-122.46971,10.414208,29.543385,289.41614,2024-05-31 21:42:21.197999872,3.9388523
1691,2024-05-31 21:42:26.778000128,3.3736598,47.52685,-122.469696,10.437732,29.5356,289.2821,2024-05-31 21:42:26.778000128,3.3582585
1692,2024-05-31 21:42:31.197999872,2.914526,47.526886,-122.46969,10.485843,29.512636,289.02133,2024-05-31 21:42:31.197999872,2.8970509
1693,2024-05-31 21:42:36.200999936,2.3855226,47.526917,-122.46968,10.540612,29.49003,288.71854,2024-05-31 21:42:36.200999936,2.3639004
1694,2024-05-31 21:42:41.196999936,1.946349,47.52695,-122.46967,10.604791,29.46364,288.3643,2024-05-31 21:42:41.196999936,1.9226538
1695,2024-05-31 21:42:46.776999936,1.257643,47.526985,-122.469666,10.641375,29.45813,288.14523,2024-05-31 21:42:46.776999936,1.2318751
1696,2024-05-31 21:42:51.200000000,0.82844824,47.52702,-122.469666,10.706633,29.44329,287.76447,2024-05-31 21:42:51.200000000,0.7943926
1697,2024-05-31 21:42:56.779000064,0.1397385,47.52705,-122.46966,10.855364,,,2024-05-31 21:42:56.779000064,0.1253741
1698,2024-05-31 21:59:32.780000000,0.5589532,47.52947,-122.4656,11.280263,,,2024-05-31 21:59:32.780000000,-0.03352649
1699,2024-05-31 21:59:38.024000000,0.6687474,47.52947,-122.4656,11.279557,,,2024-05-31 21:59:38.024000000,0.07482823
1700,2024-05-31 21:59:44.648000000,0.6088597,47.529472,-122.46558,11.278666,,,2024-05-31 21:59:44.648000000,0.015108093
1701,2024-05-31 21:59:49.897000192,0.67872876,47.52948,-122.465576,11.278015,,,2024-05-31 21:59:49.897000192,0.08441197
1702,2024-05-31 21:59:55.171000064,0.62882227,47.529484,-122.46557,11.278337,,,2024-05-31 21:59:55.171000064,0.03454064
1703,2024-05-31 22:00:00.457999872,0.6487849,47.529488,-122.46556,11.278331,,,2024-05-31 22:00:00.457999872,0.054610204
1704,2024-05-31 22:00:06.382999808,0.73861647,47.52949,-122.46555,11.273203,,,2024-05-31 22:00:06.382999808,0.14429969
1705,2024-05-31 22:00:11.657000192,0.7086726,47.529495,-122.465546,11.267669,,,2024-05-31 22:00:11.657000192,0.11434851
1706,2024-05-31 22:00:16.972000000,0.8583919,47.5295,-122.46554,11.266392,,,2024-05-31 22:00:16.972000000,0.26482096
1707,2024-05-31 22:00:22.247000064,0.6487849,47.529503,-122.46553,11.26527,,,2024-05-31 22:00:22.247000064,0.055162683
1708,2024-05-31 22:00:29.436000000,0.7785416,47.52951,-122.46552,11.27149,,,2024-05-31 22:00:29.436000000,0.18558316
1709,2024-05-31 22:00:34.749000192,0.7985042,47.529514,-122.46551,11.277215,,,2024-05-31 22:00:34.749000192,0.20473891
1710,2024-05-31 22:00:40.068000000,0.8883357,47.52952,-122.4655,11.277934,,,2024-05-31 22:00:40.068000000,0.29481792
1711,2024-05-31 22:00:45.387000064,0.9781672,47.529522,-122.46549,11.267093,,,2024-05-31 22:00:45.387000064,0.3853529
1712,2024-05-31 22:00:52.078000128,1.3574553,47.529526,-122.465485,11.242936,,,2024-05-31 22:00:52.078000128,0.7644274
1713,2024-05-31 22:00:57.394000128,1.79663,47.529533,-122.46548,11.161077,,,2024-05-31 22:00:57.394000128,1.2068439
1714,2024-05-31 22:01:02.708000000,2.3555784,47.529537,-122.46547,11.128776,,,2024-05-31 22:01:02.708000000,1.7648262
1715,2024-05-31 22:01:08.007000064,2.7348638,47.52954,-122.46546,11.04306,,,2024-05-31 22:01:08.007000064,2.145337
1716,2024-05-31 22:01:13.324000000,3.2938097,47.529545,-122.465454,11.037933,,,2024-05-31 22:01:13.324000000,2.7026176
1717,2024-05-31 22:01:22.446000128,5.170259,47.529552,-122.46544,10.773784,29.541399,287.16632,2024-05-31 22:01:22.446000128,4.5807323
1718,2024-05-31 22:01:28.019000064,6.687376,47.529564,-122.46542,10.650223,29.507332,287.99957,2024-05-31 22:01:28.019000064,6.09326
1719,2024-05-31 22:01:34.016999936,8.8232975,47.529575,-122.46541,10.534414,29.523895,288.69513,2024-05-31 22:01:34.016999936,8.273089
1720,2024-05-31 22:01:43.671000064,11.597966,47.52959,-122.46539,10.476463,29.53548,289.03827,2024-05-31 22:01:43.671000064,11.172722
1721,2024-05-31 22:01:49.290999808,13.03519,47.529606,-122.46538,10.4622,29.537601,289.12418,2024-05-31 22:01:49.290999808,12.643052
1722,2024-05-31 22:01:54.290999808,14.322694,47.529617,-122.46536,10.435813,29.542809,289.28088,2024-05-31 22:01:54.290999808,13.94079
1723,2024-05-31 22:01:59.289999872,15.520366,47.52963,-122.465355,10.42217,29.548378,289.35666,2024-05-31 22:01:59.289999872,15.14566
1724,2024-05-31 22:02:03.713999872,16.428595,47.52964,-122.46535,10.417659,29.548105,289.38565,2024-05-31 22:02:03.713999872,16.055502
1725,2024-05-31 22:02:09.289999872,17.666176,47.529648,-122.46534,10.383268,29.554579,289.59082,2024-05-31 22:02:09.289999872,17.292276
1726,2024-05-31 22:02:14.290999808,18.71412,47.52966,-122.46533,10.363399,29.567528,289.69247,2024-05-31 22:02:14.290999808,18.341028
1727,2024-05-31 22:02:19.292000000,19.792002,47.52967,-122.46532,10.357461,29.571983,289.72177,2024-05-31 22:02:19.292000000,19.416492
1728,2024-05-31 22:02:23.711000064,20.620369,47.52968,-122.46532,10.3394985,29.576519,289.82703,2024-05-31 22:02:23.711000064,20.243254
1729,2024-05-31 22:02:29.289999872,21.748142,47.52969,-122.46531,10.327925,29.58836,289.87836,2024-05-31 22:02:29.289999872,21.371027
1730,2024-05-31 22:02:39.290999808,23.804064,47.529705,-122.465294,10.237842,29.622898,290.38553,2024-05-31 22:02:39.290999808,23.43178
1731,2024-05-31 22:02:49.290999808,25.650385,47.529728,-122.46529,10.21584,29.643877,290.48636,2024-05-31 22:02:49.290999808,25.27167
1732,2024-05-31 22:03:06.196000000,28.255167,47.529743,-122.46526,10.206789,,,2024-05-31 22:03:06.196000000,27.890205
1733,2024-05-31 22:03:13.391000064,29.0835,47.52975,-122.46525,10.204389,,,2024-05-31 22:03:13.391000064,28.811052
1734,2024-05-31 22:03:20.561000192,29.96173,47.52976,-122.46524,10.216401,,,2024-05-31 22:03:20.561000192,29.702269
1735,2024-05-31 22:03:28.104999936,30.819996,47.529762,-122.465225,10.20302,,,2024-05-31 22:03:28.104999936,30.566147
1736,2024-05-31 22:03:38.108999936,31.59842,47.52977,-122.46521,10.203018,,,2024-05-31 22:03:38.108999936,31.362528
1737,2024-05-31 22:03:48.120000000,31.937733,47.529778,-122.465195,10.205412,,,2024-05-31 22:03:48.120000000,31.65702
1738,2024-05-31 22:03:58.120000000,32.38682,47.529785,-122.46518,10.204143,,,2024-05-31 22:03:58.120000000,32.126427
1739,2024-05-31 22:04:08.099000064,32.86585,47.529797,-122.465164,10.204498,,,2024-05-31 22:04:08.099000064,32.603592
1740,2024-05-31 22:04:18.111000064,33.215137,47.529804,-122.46515,10.203749,,,2024-05-31 22:04:18.111000064,32.907394
1741,2024-05-31 22:04:28.132000000,33.783978,47.52981,-122.46513,10.21368,,,2024-05-31 22:04:28.132000000,33.512455
1742,2024-05-31 22:04:38.107000064,34.233063,47.52982,-122.46512,10.209608,,,2024-05-31 22:04:38.107000064,33.9551
1743,2024-05-31 22:04:48.112999936,34.60231,47.529827,-122.4651,10.20468,,,2024-05-31 22:04:48.112999936,34.322514
1744,2024-05-31 22:04:58.116000000,34.91168,47.529835,-122.46509,10.20399,,,2024-05-31 22:04:58.116000000,34.610172
1745,2024-05-31 22:05:09.956999936,35.081333,47.529842,-122.46507,10.204482,,,2024-05-31 22:05:09.956999936,34.893883
1746,2024-05-31 22:05:18.108999936,34.732044,47.52985,-122.46506,10.202729,,,2024-05-31 22:05:18.108999936,34.809776
1747,2024-05-31 22:05:28.104000000,34.34284,47.529858,-122.46505,10.202605,,,2024-05-31 22:05:28.104000000,34.37617
1748,2024-05-31 22:05:38.100000000,33.853836,47.529865,-122.465034,10.202585,,,2024-05-31 22:05:38.100000000,33.894417
1749,2024-05-31 22:05:48.105999872,33.45465,47.529873,-122.46502,10.201733,,,2024-05-31 22:05:48.105999872,33.5004
1750,2024-05-31 22:05:58.101000192,32.845886,47.52988,-122.465004,10.202368,,,2024-05-31 22:05:58.101000192,32.869896
1751,2024-05-31 22:06:08.114000128,32.107388,47.52989,-122.46499,10.216934,,,2024-05-31 22:06:08.114000128,32.11999
1752,2024-05-31 22:06:18.118000128,31.408804,47.529896,-122.46497,10.212612,,,2024-05-31 22:06:18.118000128,31.4297
1753,2024-05-31 22:06:28.100000000,30.6204,47.529907,-122.46496,10.204371,,,2024-05-31 22:06:28.100000000,30.646479
1754,2024-05-31 22:06:38.114000128,29.732193,47.529915,-122.46494,10.202711,,,2024-05-31 22:06:38.114000128,29.744795
1755,2024-05-31 22:06:48.119000064,28.883902,47.529922,-122.46493,10.213984,,,2024-05-31 22:06:48.119000064,28.899616
1756,2024-05-31 22:06:58.124999936,27.885908,47.52993,-122.46491,10.217771,,,2024-05-31 22:06:58.124999936,27.916134
1757,2024-05-31 22:07:16.974999808,24.851978,47.52996,-122.46493,10.434555,29.596115,289.1904,2024-05-31 22:07:16.974999808,24.837614
1758,2024-05-31 22:07:26.974999808,23.225214,47.530006,-122.464966,10.548301,29.416344,288.8059,2024-05-31 22:07:26.974999808,23.248186
1759,2024-05-31 22:07:36.974999808,21.498634,47.53003,-122.46499,10.660555,29.47381,287.99646,2024-05-31 22:07:36.974999808,21.430481
1760,2024-05-31 22:07:46.974999808,20.99962,47.53005,-122.46503,10.723084,29.47801,287.59818,2024-05-31 22:07:46.974999808,21.02052
1761,2024-05-31 22:07:56.974999808,20.740133,47.530056,-122.465065,10.7871065,29.481953,287.19205,2024-05-31 22:07:56.974999808,20.758957
1762,2024-05-31 22:08:06.974999808,20.161274,47.530064,-122.4651,10.853433,29.484884,286.7745,2024-05-31 22:08:06.974999808,20.214262
1763,2024-05-31 22:08:16.974999808,18.96363,47.530067,-122.46514,10.994564,29.46317,285.9405,2024-05-31 22:08:16.974999808,18.927504
1764,2024-05-31 22:08:22.072000000,18.7241,47.530067,-122.465164,11.011854,29.48928,285.78638,2024-05-31 22:08:22.072000000,18.711811
1765,2024-05-31 22:08:27.694000128,18.294943,47.530056,-122.46518,11.033289,29.45978,285.70776,2024-05-31 22:08:27.694000128,18.305471
1766,2024-05-31 22:08:32.499000064,18.055412,47.53005,-122.46519,11.019696,29.45454,285.8011,2024-05-31 22:08:32.499000064,18.063868
1767,2024-05-31 22:08:40.252999936,17.3468,47.53004,-122.46521,11.063316,29.453142,285.53482,2024-05-31 22:08:40.252999936,17.366661
1768,2024-05-31 22:08:45.293999872,16.797873,47.530037,-122.46523,11.04802,29.470764,285.59708,2024-05-31 22:08:45.293999872,16.80218
1769,2024-05-31 22:08:50.872000000,16.248945,47.530033,-122.46525,11.069382,29.474054,285.45956,2024-05-31 22:08:50.872000000,16.258436
1770,2024-05-31 22:08:55.289999872,15.889646,47.530033,-122.46527,11.107862,29.470934,285.22858,2024-05-31 22:08:55.289999872,15.902248
1771,2024-05-31 22:09:00.872000000,15.520366,47.53003,-122.46529,11.1292095,29.46227,285.11313,2024-05-31 22:09:00.872000000,15.518447
1772,2024-05-31 22:09:05.290999808,15.330734,47.530025,-122.4653,11.143819,29.468868,285.0115,2024-05-31 22:09:05.290999808,15.355779
1773,2024-05-31 22:09:10.875000064,14.731899,47.53002,-122.46532,11.184567,29.45701,284.78305,2024-05-31 22:09:10.875000064,14.755907
1774,2024-05-31 22:09:15.292000000,14.023275,47.530014,-122.46533,11.175115,29.457176,284.8407,2024-05-31 22:09:15.292000000,14.008911
1775,2024-05-31 22:09:20.872000000,13.454378,47.53001,-122.46535,11.182363,29.470701,284.77185,2024-05-31 22:09:20.872000000,13.469055
1776,2024-05-31 22:09:25.292000000,12.905441,47.530006,-122.46537,11.093379,29.495533,285.27307,2024-05-31 22:09:25.292000000,12.926339
1777,2024-05-31 22:09:30.872999936,12.037119,47.53,-122.46538,10.989759,29.52994,285.84885,2024-05-31 22:09:30.872999936,12.054907
1778,2024-05-31 22:09:35.290999808,11.358428,47.529987,-122.46539,10.915571,29.545969,286.27814,2024-05-31 22:09:35.290999808,11.3637705
1779,2024-05-31 22:09:40.332999936,10.739619,47.52998,-122.4654,10.952435,29.416851,286.28503,2024-05-31 22:09:40.332999936,10.743925
1780,2024-05-31 22:09:48.533999872,9.641729,47.52997,-122.465416,11.010967,29.412712,285.93088,2024-05-31 22:09:48.533999872,9.666773
1781,2024-05-31 22:09:53.796000000,9.102762,47.529964,-122.46544,11.260493,29.423323,284.3792,2024-05-31 22:09:53.796000000,9.113291
1782,2024-05-31 22:10:02.053999872,8.054768,47.52997,-122.46546,11.2885275,29.44205,284.17426,2024-05-31 22:10:02.053999872,8.06011
1783,2024-05-31 22:10:07.675000064,7.4658923,47.529976,-122.465485,11.279191,29.448015,284.22052,2024-05-31 22:10:07.675000064,7.4515276
1784,2024-05-31 22:10:12.094000128,7.0566726,47.529984,-122.46551,11.263359,29.462833,284.2905,2024-05-31 22:10:12.094000128,7.0547543
1785,2024-05-31 22:10:17.676000000,6.397927,47.529995,-122.46552,11.307863,29.428846,284.08008,2024-05-31 22:10:17.676000000,6.3835626
1786,2024-05-31 22:10:22.095000064,6.0286293,47.530003,-122.46554,11.294711,29.44527,284.13074,2024-05-31 22:10:22.095000064,6.0153017
1787,2024-05-31 22:10:27.675000064,5.479672,47.530014,-122.46556,11.273842,29.454334,284.2418,2024-05-31 22:10:27.675000064,5.4839773
1788,2024-05-31 22:10:32.092000000,4.880808,47.53002,-122.465576,11.270508,29.459951,284.25204,2024-05-31 22:10:32.092000000,4.8705916
1789,2024-05-31 22:10:37.675000064,4.3218665,47.530025,-122.46559,11.269741,29.451578,284.27182,2024-05-31 22:10:37.675000064,4.3137245
1790,2024-05-31 22:10:42.092000000,3.802848,47.530033,-122.465614,11.351086,29.44398,283.78946,2024-05-31 22:10:42.092000000,3.7988553
1791,2024-05-31 22:10:47.676000000,3.134111,47.530037,-122.46563,11.40201,29.436499,283.49313,2024-05-31 22:10:47.676000000,3.1145623
1792,2024-05-31 22:10:52.092999936,2.6250708,47.53004,-122.465645,11.423899,29.436745,283.35974,2024-05-31 22:10:52.092999936,2.6075954
1793,2024-05-31 22:10:57.096999936,2.066123,47.53005,-122.46567,11.451864,29.428741,283.20438,2024-05-31 22:10:57.096999936,2.0465744
1794,2024-05-31 22:11:02.676000000,1.4572678,47.530052,-122.46568,11.457764,29.430092,283.16617,2024-05-31 22:11:02.676000000,1.4408295
1795,2024-05-31 22:11:07.095000064,1.0280735,47.530056,-122.4657,11.480105,29.428205,283.03415,2024-05-31 22:11:07.095000064,1.0147462
1796,2024-05-31 22:11:12.091000064,0.49906546,47.530064,-122.46572,11.501131,,,2024-05-31 22:11:12.091000064,0.48262718
1797,2024-05-31 22:11:17.675000064,-0.019962644,47.530067,-122.46572,11.572889,,,2024-05-31 22:11:17.675000064,-0.043657783
1798,2024-05-31 22:21:24.677999872,0.61884093,47.530365,-122.465,11.9031515,,,2024-05-31 22:21:24.677999872,0.024530226
1799,2024-05-31 22:21:29.944999936,0.5789158,47.530365,-122.465,11.908747,,,2024-05-31 22:21:29.944999936,-0.013747106
1800,2024-05-31 22:21:36.193000192,0.5689345,47.53037,-122.46499,11.915384,,,2024-05-31 22:21:36.193000192,-0.022362899
1801,2024-05-31 22:21:41.489000192,0.5689345,47.53037,-122.46499,11.921011,,,2024-05-31 22:21:41.489000192,-0.024226675
1802,2024-05-31 22:21:46.780999936,0.6587661,47.53037,-122.46498,11.926633,,,2024-05-31 22:21:46.780999936,0.067681424
1803,2024-05-31 22:21:52.101999872,0.6487848,47.53037,-122.46497,11.931817,,,2024-05-31 22:21:52.101999872,0.05516261
1804,2024-05-31 22:21:57.467000064,0.67872864,47.53037,-122.46497,11.928714,,,2024-05-31 22:21:57.467000064,0.08743129
1805,2024-05-31 22:22:02.784000000,0.61884093,47.53037,-122.464966,11.924641,,,2024-05-31 22:22:02.784000000,0.02650251
1806,2024-05-31 22:22:08.122999808,0.69869125,47.53037,-122.464966,11.894679,,,2024-05-31 22:22:08.122999808,0.10438053
1807,2024-05-31 22:22:13.461999872,0.7186538,47.53037,-122.46496,11.866169,,,2024-05-31 22:22:13.461999872,0.1246863
1808,2024-05-31 22:22:20.453999872,0.7785415,47.53037,-122.46495,11.830085,,,2024-05-31 22:22:20.453999872,0.1855137
1809,2024-05-31 22:22:25.775000064,1.0380547,47.53037,-122.46494,11.829027,,,2024-05-31 22:22:25.775000064,0.44597855
1810,2024-05-31 22:22:31.112999936,1.23768,47.53037,-122.46494,11.827905,,,2024-05-31 22:22:31.112999936,0.64855605
1811,2024-05-31 22:22:36.453000192,1.277605,47.53037,-122.464935,11.855066,,,2024-05-31 22:22:36.453000192,0.68685293
1812,2024-05-31 22:22:41.749000192,1.4273238,47.53037,-122.46493,11.879133,,,2024-05-31 22:22:41.749000192,0.8401313
1813,2024-05-31 22:22:47.062000128,1.8764796,47.53037,-122.46493,11.880525,,,2024-05-31 22:22:47.062000128,1.2962096
1814,2024-05-31 22:22:52.360999936,2.1359913,47.53037,-122.46492,11.884964,,,2024-05-31 22:22:52.360999936,1.555498
1815,2024-05-31 22:22:57.684999936,2.3755405,47.53037,-122.46492,11.872431,,,2024-05-31 22:22:57.684999936,1.7866939
1816,2024-05-31 22:23:03.029999872,2.4653714,47.53037,-122.46491,11.863862,,,2024-05-31 22:23:03.029999872,1.871606
1817,2024-05-31 22:23:08.368999936,2.6649952,47.530373,-122.464905,11.847599,,,2024-05-31 22:23:08.368999936,2.0714774
1818,2024-05-31 22:23:17.128000000,3.4435265,47.530373,-122.4649,11.684368,,,2024-05-31 22:23:17.128000000,2.8516343
1819,2024-05-31 22:23:22.747000064,4.052376,47.530373,-122.46489,11.674234,29.465414,281.79617,2024-05-31 22:23:22.747000064,3.4582515
1820,2024-05-31 22:23:28.456999936,4.7809963,47.53038,-122.46488,11.65807,29.468803,281.88733,2024-05-31 22:23:28.456999936,4.223641
1821,2024-05-31 22:23:37.464999936,5.858951,47.53039,-122.464874,11.632569,29.458675,282.05884,2024-05-31 22:23:37.464999936,5.465257
1822,2024-05-31 22:23:43.085999872,6.3979263,47.530403,-122.46487,11.616788,29.453592,282.16296,2024-05-31 22:23:43.085999872,6.0208116
1823,2024-05-31 22:23:48.085999872,6.946881,47.53041,-122.46486,11.606217,29.437243,282.25583,2024-05-31 22:23:48.085999872,6.5539646
1824,2024-05-31 22:23:53.086999808,7.535758,47.53042,-122.46486,11.614349,29.434221,282.2122,2024-05-31 22:23:53.086999808,7.1428413
1825,2024-05-31 22:23:57.508000000,8.124633,47.530426,-122.46485,11.620539,29.448317,282.14978,2024-05-31 22:23:57.508000000,7.741935
1826,2024-05-31 22:24:03.086999808,8.97301,47.530434,-122.46485,11.629368,29.435068,282.1202,2024-05-31 22:24:03.086999808,8.614634
1827,2024-05-31 22:24:08.085999872,9.681651,47.53044,-122.46484,11.655132,29.438087,281.95972,2024-05-31 22:24:08.085999872,9.274922
1828,2024-05-31 22:24:13.086999808,10.51006,47.53045,-122.46484,11.673031,29.423904,281.87732,2024-05-31 22:24:13.086999808,10.075505
1829,2024-05-31 22:24:17.506000128,11.318503,47.530457,-122.46484,11.660599,29.414043,281.96967,2024-05-31 22:24:17.506000128,10.869384
1830,2024-05-31 22:24:23.085999872,12.675883,47.530464,-122.46484,11.486019,29.4146,283.02267,2024-05-31 22:24:23.085999872,12.258688
1831,2024-05-31 22:24:28.085999872,13.813681,47.530476,-122.464836,11.256274,29.428026,284.39655,2024-05-31 22:24:28.085999872,13.402435
1832,2024-05-31 22:24:33.085999872,15.101179,47.530483,-122.464836,10.978808,29.506763,285.95856,2024-05-31 22:24:33.085999872,14.699011
1833,2024-05-31 22:24:37.505000192,16.428593,47.530487,-122.464836,10.943866,29.51299,286.16312,2024-05-31 22:24:37.505000192,16.0166
1834,2024-05-31 22:24:43.085999872,18.07537,47.530495,-122.464836,10.755183,29.512947,287.33414,2024-05-31 22:24:43.085999872,17.691088
1835,2024-05-31 22:24:48.085999872,19.492588,47.530502,-122.464836,10.678368,29.52341,287.79413,2024-05-31 22:24:48.085999872,19.117079
1836,2024-05-31 22:24:53.085999872,20.959698,47.53051,-122.464836,10.633987,29.521326,288.07547,2024-05-31 22:24:53.085999872,20.573833
1837,2024-05-31 22:24:57.506000128,22.227192,47.530514,-122.464836,10.532558,29.5319,288.69205,2024-05-31 22:24:57.506000128,21.848475
1838,2024-05-31 22:25:08.085999872,25.121439,47.530525,-122.464836,10.473324,29.565197,289.00323,2024-05-31 22:25:08.085999872,24.743523
1839,2024-05-31 22:25:20.331000064,28.015644,47.530537,-122.46483,10.365876,29.599426,289.6178,2024-05-31 22:25:20.331000064,27.634537
1840,2024-05-31 22:25:30.331000064,29.881887,47.530552,-122.46482,10.280352,29.63829,290.08722,2024-05-31 22:25:30.331000064,29.512033
1841,2024-05-31 22:25:42.289999872,31.967667,47.53056,-122.46481,10.249267,,,2024-05-31 22:25:42.289999872,31.605167
1842,2024-05-31 22:25:49.461999872,32.825924,47.53056,-122.464806,10.245361,,,2024-05-31 22:25:49.461999872,32.590034
1843,2024-05-31 22:25:59.150000128,33.71412,47.53056,-122.4648,10.238101,,,2024-05-31 22:25:59.150000128,33.523716
1844,2024-05-31 22:26:09.138000128,34.56239,47.53056,-122.46479,10.231281,,,2024-05-31 22:26:09.138000128,34.337975
1845,2024-05-31 22:26:19.148000000,35.171146,47.53056,-122.46478,10.227242,,,2024-05-31 22:26:19.148000000,34.91075
1846,2024-05-31 22:26:29.161999872,35.829796,47.53056,-122.464775,10.229436,,,2024-05-31 22:26:29.161999872,35.55735
1847,2024-05-31 22:26:39.144000000,36.328773,47.53056,-122.46476,10.2293215,,,2024-05-31 22:26:39.144000000,36.07399
1848,2024-05-31 22:26:49.147000064,36.967464,47.530563,-122.46475,10.227669,,,2024-05-31 22:26:49.147000064,36.724926
1849,2024-05-31 22:26:59.148000000,37.416542,47.530563,-122.464745,10.230074,,,2024-05-31 22:26:59.148000000,37.146866
1850,2024-05-31 22:27:09.148999936,37.725906,47.530563,-122.46474,10.227653,,,2024-05-31 22:27:09.148999936,37.44337
