version: 66.14
glider: 195
mission: 21
dive: 120
start: 5 3 105 4 5 45
columns: rec,elaps_tms,depth,heading,pitch,roll,AD_pitch,AD_roll,AD_vbd,GC_phase,mag.x,mag.y,mag.z,sbect.TempFreq,sbect.CondFreq,wlbb2fl.sig470nm,wlbb2fl.sig700nm,wlbb2fl.sig695nm,wlbb2fl.temp,aa4330.O2,aa4330.AirSat,aa4330.Temp,aa4330.CalPhase,aa4330.TCPhase,
data:
0 12115 41 1115 -614 -70 173 2201 1292 6 -11 -344 58 178212 137439 45 103 115 535 256613 98015 24197 29466 30872
1 4939 9 -41 -128 35 0 0 0 0 25 -2 -9 -105 -4 N N N N 540 147 -32 -11 -11
1 5229 -10 -191 135 125 0 0 0 0 12 -3 -23 -26 8 47 97 115 535 -492 -146 22 13 13
1 4926 -4 62 41 -84 0 0 0 0 -6 -2 -5 95 -3 N N N N 627 241 1 -28 -28
1 5052 -6 -214 -30 153 0 0 0 0 54 7 -25 -141 0 46 99 113 534 -1621 -503 64 45 45
1 4937 6 74 5 -166 0 0 0 0 -13 -4 -46 77 3 N N N N 592 136 -49 -6 -6
1 5063 6 79 -99 -5 0 0 0 0 -18 -5 22 -25 -6 45 95 117 534 388 56 -51 3 3
1 4949 -7 53 127 60 0 0 0 0 -23 6 66 -29 -3 N N N N 168 -4 -37 7 7
1 5009 -1 68 28 -33 0 0 0 0 -28 0 11 -58 10 46 98 114 534 312 77 -23 -4 -4
1 5085 8 -159 -80 250 0 0 0 0 38 20 44 182 -6 N N N N -346 -34 54 -6 -6
1 5504 -4 162 51 -277 0 0 0 0 -28 -22 -54 -145 0 46 98 115 534 55 -82 -56 19 19
1 5148 -1 96 -45 -88 0 0 0 0 -17 -1 -4 36 1 N N N N 142 53 -1 -5 -5
1 7216 -8 -232 37 207 0 1 9 -4 50 4 1 177 -3 44 96 118 534 -289 -35 41 -4 -4
1 6614 8 -22 39 -71 0 0 168 0 2 -6 -44 -314 -8 N N N N 46 3 -8 1 1
1 6612 7 239 -127 -158 -3 0 170 0 -41 -2 23 141 -5 45 95 124 534 -6635 -1034 837 -39 -39
1 6616 21 -44 33 150 2 -1 163 0 8 16 59 23 0 N N N N 667 456 110 -72 -72
1 5955 12 -36 0 -40 -1 1 147 0 11 -11 -35 76 -3 47 97 113 534 70 246 122 -50 -50
1 7002 20 -87 -133 85 1 0 188 0 10 0 -14 122 -1 N N N N -986 -270 63 19 19
1 7403 38 179 6 -305 -2 1 194 0 -11 -7 -66 -219 -1 45 96 113 534 -416 -69 52 -2 -2
1 6592 32 -158 112 223 1 -1 171 0 11 3 46 -176 2 N N N N -146 -20 21 -2 -2
1 6287 38 17 -75 -31 -1 0 165 0 5 -1 -13 42 -4 46 96 115 534 -30 20 18 -5 -5
1 12987 182 -133 -31 102 89 0 185 -1 18 3 -17 -82 -9 N N N N -280 -59 28 1 1
1 7464 175 50 201 -81 1962 -1 2 1 -8 -2 5 -12 -7 46 95 112 534 -72 -22 3 2 2
1 6605 118 -88 216 26 257 1 227 0 23 5 4 -10 -3 N N N N -80 -20 7 1 1
1 10102 197 -72 14 137 -8 1432 89 2 32 17 48 6 -2 44 97 116 533 -86 -15 10 0 0
