version: 66.14
glider: 195
mission: 21
dive: 164
start: 5 13 105 3 36 46
columns: rec,elaps_tms,depth,heading,pitch,roll,AD_pitch,AD_roll,AD_vbd,GC_phase,mag.x,mag.y,mag.z,sbect.TempFreq,sbect.CondFreq,wlbb2fl.sig470nm,wlbb2fl.sig700nm,wlbb2fl.sig695nm,wlbb2fl.temp,aa4330.O2,aa4330.AirSat,aa4330.Temp,aa4330.CalPhase,aa4330.TCPhase,
data:
0 16685 26 1224 -458 2 162 2229 1103 6 -80 -305 132 175993 136573 43 92 90 534 258990 98374 23900 29481 30887
1 9982 1 -108 -97 73 0 0 0 0 44 -11 -8 -83 -21 N N N N -46 -219 -109 45 45
1 10001 3 173 4 -113 0 0 0 0 -36 17 18 -332 -7 N N N N -276 -118 -8 15 15
1 10001 1 10 -68 137 0 0 0 0 13 51 59 9 4 N N N N -1401 -420 62 36 36
1 10016 -2 -68 -10 89 0 0 0 0 14 10 9 316 -9 43 95 87 534 1312 211 -157 5 5
1 9983 -8 -33 4 -129 0 0 0 0 8 -60 -59 -181 -2 N N N N 546 320 62 -47 -47
1 8696 6 140 -14 -99 -1 1 31 -4 -15 12 14 -144 -3 N N N N -2001 -523 128 34 34
1 10021 7 67 -74 -42 -2 0 257 0 21 7 11 93 0 N N N N 983 227 -79 -10 -10
1 10038 24 -190 62 56 -2 -1 256 0 17 -37 -50 13 0 45 93 92 533 -1141 1516 1061 -366 -366
1 9917 27 -89 -139 200 1 1 253 0 40 36 41 138 -4 N N N N -8902 -1730 963 15 15
1 10047 20 39 110 -65 3 0 270 0 -27 -8 -4 -154 -3 N N N N -784 -182 71 7 7
1 9920 46 -113 -16 -33 -1 -1 262 0 22 -39 -63 -242 -4 N N N N -746 -151 81 2 2
1 10079 77 34 -79 -141 0 2 270 0 5 -22 -61 213 -25 46 122 88 533 -198 48 71 -18 -18
1 16985 329 -134 58 89 1128 -2 192 -1 9 -1 -16 -291 -15 N N N N -26 74 48 -17 -17
1 8457 237 26 359 -4 1323 0 142 1 -47 3 32 -4 -5 N N N N -6 17 11 -4 -4
1 13473 260 59 115 -142 0 -1421 270 2 -50 -9 -67 17 1 N N N N -274 -76 18 5 5
1 10796 219 114 4 7 0 0 0 0 -52 15 34 -13 -3 44 92 85 533 47 27 5 -4 -4
1 10456 190 140 5 -15 0 0 0 0 -58 32 27 -7 -4 N N N N -36 -7 4 1 1
1 10000 200 91 -13 11 0 0 0 0 -32 29 25 -10 -2 N N N N -36 -8 3 0 0
1 9999 205 141 17 -13 0 0 0 0 -45 54 19 14 1 N N N N 71 31 2 -4 -4
1 10018 184 64 -7 -3 0 0 0 0 -9 26 17 -5 0 44 89 89 533 22 10 0 -1 -1
1 10451 185 127 2 4 0 0 0 0 -18 62 19 36 1 N N N N -122 -44 3 4 4
1 9999 198 130 -7 9 0 0 0 0 -1 68 20 0 7 N N N N -75 -56 -15 9 9
1 10001 173 40 2 -31 0 0 0 0 3 10 3 37 10 N N N N 19 23 9 -4 -4
1 10033 194 -82 -18 39 0 0 0 0 5 -31 3 112 34 44 94 93 533 5 -24 -15 6 6
1 10852 178 19 2 8 0 0 0 0 -2 13 -1 53 14 N N N N -98 -43 -2 5 5
1 9999 197 66 18 -17 0 0 0 0 -5 30 -3 60 17 N N N N 42 -36 -30 9 9
1 10000 156 59 -4 -7 0 0 0 0 9 27 7 223 63 N N N N -44 -67 -28 13 13
1 10016 173 120 4 2 0 0 0 0 21 60 2 310 81 46 95 102 532 -63 -103 -44 19 19
1 10747 182 110 1 10 0 0 0 0 28 54 -6 232 69 N N N N 276 -27 -77 18 18
1 10001 170 69 -1 -1 0 0 0 0 24 28 -2 257 71 N N N N 76 -80 -62 20 20
1 9999 171 89 1 0 0 0 0 0 34 32 -8 278 78 N N N N 553 83 -77 4 4
1 10016 160 75 2 4 0 0 0 0 31 25 -11 420 117 44 100 116 532 310 -24 -82 18 18
1 10727 172 122 3 14 -2 207 6 -1 56 33 -24 1085 289 N N N N 816 57 -148 21 21
1 9090 132 78 18 101 40 1196 -1 3 35 30 -65 75 46 N N N N 952 98 -154 17 17
1 10815 162 94 7 2 0 0 0 0 47 5 -20 113 50 N N N N 253 -96 -109 31 31
1 10016 114 70 -2 0 0 0 0 0 36 -2 -13 75 31 45 99 112 532 311 14 -60 10 10
1 9984 167 48 -3 4 0 0 0 0 25 -5 -10 93 32 N N N N -80 -102 -40 18 18
1 10000 151 48 2 -1 0 0 0 0 24 -5 -8 88 33 N N N N -390 -218 -37 32 32
1 10001 150 44 3 -1 0 0 0 0 21 -8 -7 327 113 N N N N -684 -330 -36 44 44
1 10016 154 -8 -1 4 0 0 0 0 -3 2 1 161 73 43 92 113 532 -1190 -614 -85 86 86
1 9984 152 -8 3 0 0 0 0 0 -4 2 1 22 16 N N N N -1763 -750 -38 94 94
1 10000 138 -17 -1 -2 0 0 0 0 -9 3 2 125 47 N N N N -1560 -648 -25 80 80
1 10000 165 1 -1 4 0 0 0 0 1 -1 1 113 40 N N N N -1226 -533 -32 69 69
1 10015 134 21 2 -4 0 0 0 0 10 -3 -3 -1 -3 42 90 110 532 -1372 -579 -28 74 74
1 9984 146 34 -2 -4 0 0 0 0 16 -7 -5 211 75 N N N N -966 -394 -12 49 49
1 10000 159 -4 -1 5 0 0 0 0 -2 1 -2 434 164 N N N N -1112 -554 -72 80 80
1 10001 156 64 2 -4 0 0 0 0 30 -15 -8 437 167 N N N N -2658 -1158 -78 155 155
1 10016 163 115 -3 -3 0 0 0 0 49 -34 -16 894 337 43 84 106 532 -3207 -1448 -125 203 203
1 9984 150 25 1 5 0 0 0 0 10 -9 -5 301 126 N N N N -3413 -1640 -198 245 244
1 10000 145 -16 2 2 0 0 0 0 -7 6 0 97 51 N N N N -3141 -1379 -108 199 200
1 9999 167 -8 6 0 0 0 0 0 -3 2 5 841 238 N N N N -2657 -1104 -54 155 154
1 10016 137 -14 -1 -3 0 0 0 0 -6 5 1 876 246 39 80 92 532 -1529 -962 -238 175 176
1 9985 117 22 1 2 0 0 0 0 10 -7 -2 315 98 N N N N -2743 -1325 -179 215 214
1 9999 135 56 0 -1 0 0 0 0 20 -21 -6 435 123 N N N N -2515 -1148 -125 183 184
1 10001 107 50 2 1 0 0 0 0 17 -20 -5 369 105 N N N N -2395 -1056 -97 167 167
1 10015 125 65 -3 -3 0 0 0 0 19 -28 -9 921 256 40 74 83 531 -1964 -904 -107 150 150
1 9984 133 45 0 1 0 0 0 0 11 -21 -2 98 59 N N N N -1559 -862 -182 161 161
1 10001 124 7 3 2 0 0 0 0 2 -3 -1 28 25 N N N N -848 -449 -88 83 83
1 9999 129 -7 -2 1 0 0 0 0 -2 3 0 25 19 N N N N -453 -238 -45 44 44
1 10018 141 50 10 -4 0 0 0 0 11 -24 1 1066 278 39 79 74 532 -377 -212 -48 41 41
1 9983 123 176 0 0 0 0 0 0 21 -90 -6 1779 420 N N N N -343 -435 -206 104 105
1 9999 99 -3427 2 -1 0 0 0 0 -9 -91 5 748 203 N N N N -4127 -2047 -348 380 379
1 10001 109 145 1 0 0 0 0 0 -28 -71 10 336 116 N N N N -3916 -1776 -227 322 322
1 13181 130 151 -18 120 -8 1413 1 -2 -46 -62 52 438 128 40 71 58 532 -3907 -1692 -179 306 306
1 10878 127 93 -2 3 0 0 0 0 -36 -29 20 358 119 N N N N -2871 -1238 -132 229 229
1 10001 120 90 4 2 0 0 0 0 -40 -21 20 726 183 N N N N -2602 -1123 -125 213 213
1 9472 106 61 -5 -18 0 -222 0 -1 -28 -14 4 648 170 N N N N -2776 -1207 -142 233 233
1 10543 126 74 17 -104 0 -1216 0 3 -38 -21 -33 41 12 40 72 52 531 -3187 -1335 -132 258 258
1 9984 122 68 -3 -2 0 0 0 0 -35 -8 9 425 110 N N N N -2930 -1152 -65 216 216
1 10000 121 100 3 4 0 0 0 0 -52 -2 20 1427 424 N N N N -3121 -1269 -106 250 250
1 10001 119 52 -2 0 0 0 0 0 -27 3 9 11 37 N N N N -3432 -1571 -262 344 344
1 10016 125 28 3 -1 0 0 0 0 -15 2 4 4 19 39 70 51 531 -3675 -1442 -95 291 291
