1 13229 176 -169 40 46 85 -1 180 -1 11 -40 -47 -253 -12 3 -1 0 0 248176 98412 26232 29047 30453
1 6888 141 21 197 -49 1804 1 3 1 -55 -9 -21 -10 -4 -5 46 2 0 N N N N N
1 6788 137 13 213 -13 536 -3 190 0 -55 -1 -29 -5 -2 0 -44 4 0 248046 98381 26243 29049 30455
1 7874 130 42 31 -65 0 -171 327 4 -29 -1 -36 -1 -1 3 -5 -2 0 N N N N N
1 10403 195 70 -17 -58 0 -1226 0 -2 -21 11 -2 -1 -3 -3 1 3 0 248015 98380 26250 29048 30454
1 5221 105 16 6 -18 0 0 0 0 -9 2 -7 -3 -2 1 1 -1 0 N N N N N
1 4865 104 56 -20 -23 0 0 0 0 -15 13 10 2 0 1 0 3 0 247874 98328 26252 29053 30459
1 5698 113 50 20 11 0 0 0 0 -22 22 8 -1 0 -1 3 4 0 N N N N N
1 5279 114 32 -14 0 0 0 0 0 -1 10 18 -1 -2 1 -2 -4 0 247809 98303 26252 29056 30462
1 4941 119 45 -11 -9 0 0 0 0 -12 16 6 -1 0 -2 -2 3 0 N N N N N
1 5246 132 33 32 22 0 0 0 0 -15 21 5 0 -1 1 1 -5 0 247714 98267 26253 29060 30466
1 5203 124 88 -18 -7 0 0 0 0 -11 36 23 -1 -1 0 -1 2 0 N N N N N
1 5275 137 35 14 6 0 0 0 0 -10 20 -1 -2 -2 0 2 -1 -1 247648 98242 26254 29062 30468
1 5077 134 43 -12 -9 0 0 0 0 1 17 14 0 0 0 21 2 0 N N N N N
1 5282 125 25 5 6 0 0 0 0 -5 15 0 -3 -1 3 -25 0 1 247636 98238 26254 29063 30469
1 5204 135 36 -11 0 0 0 0 0 2 17 9 -2 -2 -2 5 3 -1 N N N N N
1 5247 131 19 1 -11 0 0 0 0 -1 7 0 2 -1 1 3 0 0 247685 98260 26256 29060 30466
1 5143 124 54 7 -1 0 0 0 0 -3 28 4 -5 0 1 -4 -2 0 N N N N N
1 5146 132 41 3 4 0 0 0 0 2 22 4 3 -2 -5 5 -1 0 247588 98222 26256 29064 30470
1 5595 139 48 -9 2 0 0 0 0 6 25 5 2 0 1 -5 0 0 N N N N N
1 5280 135 12 0 2 0 0 0 0 3 6 3 19 1 2 2 3 0 247566 98214 26256 29065 30471
1 4932 117 55 2 -5 0 0 0 0 6 27 0 -9 -1 -2 -3 0 0 N N N N N
1 7263 193 39 4 1 0 0 0 0 6 20 1 6 0 3 0 1 0 247471 98173 26255 29070 30476
1 5194 132 -26 -6 16 0 0 0 0 -3 -8 -1 84 9 -1 0 0 0 N N N N N
1 5298 126 -5 -5 -3 0 0 0 0 2 -4 3 37 7 0 -2 -1 0 247219 98043 26237 29087 30493
1 4944 131 -4 4 2 0 0 0 0 -2 -1 -3 64 12 -1 3 0 0 N N N N N
1 5491 130 -17 -5 3 0 0 0 0 -2 -8 2 120 13 1 0 1 0 246735 97798 26208 29120 30526
1 5644 148 -86 -4 19 0 0 0 0 -9 -38 -3 245 50 -2 -3 1 0 N N N N N
1 5289 134 -107 -4 12 0 0 0 0 -2 -52 -4 544 108 2 1 4 0 245652 97226 26127 29199 30605
1 4947 115 -173 -3 7 0 0 0 0 16 -85 -18 682 124 -3 -8 7 0 N N N N N
1 5250 123 -129 0 4 0 0 0 0 26 -58 -21 774 140 -1 2 -2 0 244229 96223 25877 29358 30764
1 5224 118 -136 5 -12 0 0 0 0 40 -54 -34 631 174 1 -3 2 0 N N N N N
1 5289 112 -28 6 -13 0 0 0 0 8 -11 -14 559 155 -2 -2 -1 0 243129 95200 25539 29537 30943
1 5018 116 41 12 -27 0 0 0 0 -17 9 -4 519 173 0 -4 -10 0 N N N N N
1 5162 115 62 14 -9 0 0 0 0 -24 22 5 227 86 -1 0 2 0 242332 94397 25256 29683 31089
1 5332 110 67 6 0 0 0 0 0 -20 26 15 134 50 1 1 0 0 N N N N N
1 5221 99 34 -3 3 0 0 0 0 -8 15 8 165 59 1 -1 -2 0 239620 93025 25073 29879 31285
1 5290 109 53 1 3 0 0 0 0 -11 24 11 219 81 0 1 -4 -1 N N N N N
1 10695 200 61 -4 2 0 0 0 0 -10 28 13 350 118 0 4 -8 1 236862 91607 24868 30089 31495
1 10748 217 58 -3 -3 0 0 0 0 -6 27 10 120 25 2 0 -4 0 N N N N N
1 10660 214 75 4 -4 0 0 0 0 -5 37 9 -36 -19 -1 -10 0 0 237501 91614 24727 30114 31520
1 10751 219 -64 -17 24 0 0 0 0 10 -27 2 719 201 -4 -1 -1 0 N N N N N
1 10664 257 -115 0 6 0 0 0 0 14 -54 -18 628 216 1 2 8 0 237342 91170 24501 30212 31618
1 10748 243 -103 4 1 0 0 0 0 20 -45 -21 992 393 1 -2 6 0 N N N N N
1 10661 226 -114 2 -1 0 0 0 0 34 -44 -23 701 238 -1 2 1 0 231171 88072 24061 30684 32090
1 10751 218 -112 0 -4 0 0 0 0 40 -36 -29 248 45 0 3 3 0 N N N N N
1 10663 213 -26 9 -13 0 0 0 0 10 -7 -13 91 43 -1 -1 2 0 227581 86314 23820 30959 32365
1 10747 226 8 5 2 0 0 0 0 -5 2 1 50 29 -2 -1 2 0 N N N N N
1 10664 217 -8 -1 3 0 0 0 0 3 -1 -2 145 48 5 4 -5 0 224843 85136 23733 31132 32537
1 10751 199 73 11 -12 0 0 0 0 -31 19 11 470 94 -2 -5 -2 0 N N N N N
1 10660 191 93 -4 2 0 0 0 0 -32 31 22 329 75 0 -1 -5 0 222407 83971 23580 31319 32725
1 12763 217 29 11 104 55 1416 5 0 -11 32 39 382 119 0 0 -11 0 N N N N N
1 10202 164 32 29 21 -1 0 -1 2 -17 19 1 752 223 -1 0 -2 0 219256 82441 23362 31573 32979
1 10785 147 89 4 -2 0 0 0 0 -23 40 5 512 170 0 1 2 0 N N N N N
1 10016 150 39 -3 3 0 0 0 0 -8 19 4 2120 626 2 -4 -5 -1 213875 79956 23058 31985 33391
1 9984 127 75 -1 -5 0 0 0 0 -10 37 4 390 182 -2 3 0 1 N N N N N
1 10016 143 74 3 0 0 0 0 0 -7 38 2 319 122 2 -1 0 -1 206946 76575 22520 32594 34000
1 9984 142 89 -1 0 0 0 0 0 -2 46 0 336 102 0 -3 -1 0 N N N N N
1 10016 164 89 2 -4 0 0 0 0 6 45 -2 621 206 -2 2 -3 1 201376 74111 22238 33033 34439
1 9985 138 89 1 4 0 0 0 0 13 46 -6 318 124 2 0 2 0 N N N N N
1 10016 152 93 1 0 0 0 0 0 20 44 -8 349 107 -3 -3 -2 0 196417 71962 22004 33425 34831
1 9983 141 128 0 -3 0 0 0 0 39 53 -13 522 159 1 7 -3 0 N N N N N
1 10016 153 72 2 3 0 0 0 0 27 27 -10 304 98 -1 -5 6 0 193003 70399 21776 33730 35136
1 9982 147 96 -1 0 0 0 0 0 40 29 -15 386 115 0 2 -3 0 N N N N N
1 10018 147 155 3 0 0 0 0 0 74 32 -25 1013 256 2 -1 3 0 189424 68809 21563 34043 35449
1 19984 243 305 6 0 0 0 0 0 156 1 -54 4993 1440 0 2 -2 0 N N N N N
1 20016 231 -27 4 6 0 0 0 0 -14 4 1 1111 487 -1 2 0 0 172249 60741 20056 35839 37245
1 19984 213 233 5 -6 0 0 0 0 111 -49 -32 3092 909 0 -2 -5 0 N N N N N
1 20016 210 213 -2 0 0 0 0 0 78 -81 -24 514 217 1 0 5 0 147581 50951 19000 38146 39552
1 19984 188 220 4 0 0 0 0 0 44 -107 -11 693 171 -1 -1 -6 0 N N N N N
1 20014 153 -3425 5 6 0 0 0 0 3 -93 0 737 239 1 -1 0 0 135043 46273 18630 39353 40759
1 19985 136 134 -7 -3 0 0 0 0 -18 -69 4 243 100 -1 1 4 0 N N N N N
1 20017 166 24 1 5 0 0 0 0 -5 -12 3 599 157 -2 3 -2 1 128396 43796 18406 40037 41443
1 19984 147 -52 -1 -4 0 0 0 0 11 26 -5 1029 266 4 -2 -2 0 N N N N N
1 28016 192 3400 -12 123 -7 1396 1 -2 12 92 -13 1559 411 -1 -1 1 0 120239 40672 17999 40971 42377
1 20454 145 -136 -4 2 0 0 0 0 -12 69 -15 2429 582 2 3 -4 0 N N N N N
1 20663 123 -86 6 6 0 0 0 0 -15 43 -2 1979 648 -1 0 -1 0 111819 37291 17313 42092 43498
1 20747 144 -92 2 2 0 0 0 0 -24 43 -1 682 367 -2 -2 3 0 N N N N N
1 20666 161 -10 -4 -6 0 0 0 0 -3 5 -1 1576 463 -1 -1 -2 0 103708 34057 16577 43240 44646
1 20454 165 -86 12 3 0 0 0 0 -29 37 4 800 320 3 2 4 0 N N N N N
1 20665 151 -66 -7 0 0 0 0 0 -26 24 2 336 161 0 3 -4 0 95188 30894 16021 44389 45795
1 20057 153 -10 2 -1 0 0 0 0 -4 4 0 85 54 -2 -4 3 0 N N N N N
1 20825 145 -22 -1 1 0 0 0 0 -9 7 2 657 168 0 1 -4 1 89191 28861 15881 45117 46523
1 20747 162 3 -2 -1 0 0 0 0 1 -1 -1 1413 358 2 -3 3 -1 N N N N N
1 20664 155 47 2 1 0 0 0 0 19 -17 -2 872 326 1 1 -5 1 87233 27955 15428 45531 46937
1 20454 174 -35 0 -2 0 0 0 0 -14 13 2 317 121 -3 -1 2 0 N N N N N
1 20662 156 92 -3 -3 0 0 0 0 36 -34 -4 693 203 -1 -1 0 0 86342 27477 15104 45769 47175
1 20458 144 135 1 0 0 0 0 0 42 -59 0 261 98 2 1 0 0 N N N N N
1 20659 136 91 1 1 0 0 0 0 20 -44 3 260 81 -3 -1 -1 0 85647 27143 14912 45929 47335
1 21398 124 17 11 -126 0 -1444 1 2 5 5 26 281 82 2 3 -3 0 N N N N N
1 20015 107 -42 -4 1 0 0 0 0 -9 21 0 642 182 2 0 1 0 85479 27029 14808 45991 47397
1 19985 116 -122 1 1 0 0 0 0 -31 56 11 509 154 -1 -5 1 1 N N N N N
1 20015 123 -106 1 -1 0 0 0 0 -36 43 11 264 103 1 5 -3 0 85982 27028 14536 46047 47453
1 19985 135 -92 0 2 0 0 0 0 -37 31 12 276 95 0 -4 -2 0 N N N N N
1 20015 135 -78 1 -2 0 0 0 0 -36 21 11 229 80 -1 -2 1 0 85048 26652 14395 46213 47619
1 19985 124 -97 2 2 0 0 0 0 -47 19 15 322 90 0 4 1 0 N N N N N
1 20016 124 -32 -3 -2 0 0 0 0 -17 4 4 212 82 0 -2 -2 0 83585 26126 14277 46430 47836
1 19983 130 15 -1 -1 0 0 0 0 8 -2 -2 38 44 -2 3 1 1 N N N N N
1 20016 140 25 3 -1 0 0 0 0 12 -3 -4 177 39 1 -2 -1 0 82347 25713 14230 46592 47998
1 19984 109 -17 -1 3 0 0 0 0 -8 2 2 178 54 -1 1 1 0 N N N N N
1 20016 139 -27 0 -1 0 0 0 0 -14 4 5 50 39 2 -2 -1 0 80720 25175 14178 46804 48210
1 19985 137 40 0 -2 0 0 0 0 20 -6 -6 89 25 -1 6 0 0 N N N N N
1 20016 145 45 0 4 0 0 0 0 23 -8 -7 39 11 0 -4 1 1 79231 24676 14113 47006 48412
1 19984 130 68 1 -3 0 0 0 0 32 -15 -10 20 9 2 0 0 0 N N N N N
1 20015 138 90 0 -1 0 0 0 0 40 -26 -11 52 12 -3 -2 0 -1 78639 24471 14075 47091 48497
1 25043 167 34 -10 126 -12 1440 2 -2 13 -22 -58 30 9 1 1 0 1 N N N N N
1 21249 161 -22 -4 4 0 0 0 0 -9 7 0 63 17 1 2 1 0 77931 24235 14046 47187 48593
1 21045 148 -57 4 0 0 0 0 0 -24 20 4 132 37 -1 2 -1 0 N N N N N
1 21249 154 -60 -4 2 0 0 0 0 -27 17 5 24 13 0 1 -2 1 77379 24038 13997 47273 48679
1 21045 160 -64 5 0 0 0 0 0 -31 15 7 92 22 1 -6 2 0 N N N N N
1 21250 174 -16 0 -1 0 0 0 0 -8 4 2 262 82 -2 1 0 0 76690 23790 13932 47381 48787
1 23754 188 -52 1 -81 -1 -212 1 0 -26 14 47 185 54 3 2 -1 0 N N N N N
1 17599 152 9 5 -44 1 -1192 0 2 5 -2 22 142 45 0 0 1 0 75753 23462 13861 47523 48929
1 19985 177 47 -1 1 0 0 0 0 24 -7 -7 157 56 -2 0 1 0 N N N N N
1 20013 167 33 0 -1 0 0 0 0 16 -6 -5 280 75 0 0 -2 0 74859 23149 13790 47659 49065
1 19985 177 33 2 -2 0 0 0 0 15 -8 -5 286 92 -2 1 2 1 N N N N N
1 20015 178 28 0 3 0 0 0 0 14 -7 -3 172 58 3 -1 -2 0 73679 22722 13666 47852 49258
1 19984 185 43 -1 0 0 0 0 0 19 -12 -6 853 238 0 1 -1 0 N N N N N
1 20017 180 42 0 1 0 0 0 0 18 -13 -6 302 118 0 -2 2 0 71980 22102 13471 48136 49542
1 19985 188 -9 0 -1 0 0 0 0 -3 4 1 106 44 0 -3 -1 0 N N N N N
1 20015 193 -36 2 2 0 0 0 0 -16 10 5 59 28 0 4 0 1 68723 21053 13366 48581 49987
1 19984 187 -35 0 -2 0 0 0 0 -16 10 5 79 27 -1 -5 0 0 N N N N N
1 20015 209 -13 0 -1 0 0 0 0 -6 3 3 122 38 1 3 -1 0 67123 20537 13310 48805 50211
1 19985 188 -64 2 2 0 0 0 0 -30 15 8 318 90 0 1 1 0 N N N N N
1 20015 195 -26 -1 0 0 0 0 0 -13 4 4 576 174 -1 1 2 0 65316 19935 13199 49077 50483
1 19985 198 18 -1 -2 0 0 0 0 9 -3 -2 135 58 2 2 -2 1 N N N N N
1 20017 194 -4 2 -1 0 0 0 0 -3 1 0 49 27 0 -5 -3 0 62898 19142 13072 49436 50842
1 19984 179 -12 -1 2 0 0 -1 0 -5 2 2 35 14 1 9 1 0 N N N N N
1 20015 181 -8 2 1 0 0 0 0 -4 2 1 50 17 -2 -5 3 0 61897 18825 13040 49578 50984
1 19984 177 22 -2 -4 0 0 0 0 11 -4 -2 97 30 1 0 0 0 N N N N N
1 20015 181 54 0 2 0 0 0 0 26 -12 -8 331 99 -1 1 0 0 61229 18598 12983 49686 51092
1 19984 185 34 2 2 0 0 0 0 16 -8 -5 298 97 -1 -3 -2 0 N N N N N
1 20018 195 78 -2 -4 0 0 0 0 34 -23 -10 154 56 -1 2 1 0 66743 20224 12876 49017 50423
1 19983 188 115 1 1 0 0 0 0 44 -42 -13 90 32 4 -1 2 0 N N N N N
1 20015 177 84 -1 0 0 0 0 0 27 -36 -7 18 10 -2 2 -2 1 69126 20920 12821 48740 50146
1 19985 188 79 2 2 0 0 0 0 20 -37 -6 32 9 2 -1 1 0 N N N N N
1 20015 177 80 -2 -1 0 0 0 0 14 -40 -4 27 8 -4 1 -1 0 68698 20779 12795 48803 50209
1 19985 170 94 1 2 0 0 0 0 10 -49 -2 31 10 0 -2 -1 0 N N N N N
1 20015 163 -3520 2 -4 0 0 0 0 2 -42 0 70 15 1 2 2 0 66694 20163 12774 49061 50467
1 19985 162 65 -5 0 0 0 0 0 -3 -35 0 342 94 2 -1 1 0 N N N N N
1 20015 165 -2 4 1 0 0 0 0 0 1 1 102 41 -3 0 -1 1 63117 19048 12696 49546 50952
1 19984 169 -45 3 2 0 0 0 0 3 24 0 184 55 -1 0 -1 0 N N N N N
1 24369 209 3499 -13 125 -10 1402 0 -2 -2 41 -12 380 113 3 3 0 0 60084 18098 12610 49971 51377
1 20460 169 -115 2 3 0 0 0 0 -14 59 -9 498 148 3 2 1 0 N N N N N
1 21075 195 -119 1 -2 0 0 0 0 -26 58 -5 256 96 -5 -7 -2 0 58761 17632 12442 50205 51611
1 20449 192 -128 0 1 0 0 0 0 -41 55 1 122 45 1 2 -2 0 N N N N N
1 20663 173 -119 1 -2 0 0 0 0 -48 44 4 137 41 0 4 2 1 57296 17159 12357 50429 51835
1 20810 183 -144 -1 4 0 0 0 0 -67 38 13 374 116 1 -5 0 0 N N N N N
1 24062 208 -122 -1 -126 0 -1400 0 2 -62 21 80 97 35 0 1 4 0 55054 16449 12253 50766 52172
1 20762 182 -92 4 -3 0 0 0 0 -49 4 15 145 47 -2 -1 -2 0 N N N N N
1 20016 173 -56 -1 3 0 0 0 0 -29 -2 9 58 23 0 -2 -3 0 55249 16490 12206 50756 52162
1 19983 191 -36 1 -1 0 0 0 0 -19 -3 6 91 27 0 -1 3 0 N N N N N
1 20016 190 -17 2 -3 0 0 0 0 -9 -2 4 162 51 0 2 -1 0 58031 17306 12168 50398 51804
1 19984 193 17 -1 0 0 0 0 0 9 1 -3 160 55 3 6 0 0 N N N N N
1 20016 196 61 1 1 0 0 0 0 32 5 -10 178 52 0 -2 0 1 64819 19301 12103 49547 50953
1 19984 210 102 -1 0 0 0 0 0 54 -1 -15 189 56 1 3 1 0 N N N N N
1 20016 193 107 1 -3 0 0 0 0 55 -11 -17 247 75 -2 -2 -1 0 70648 20997 12020 48860 50266
1 19985 183 97 0 3 0 0 0 0 48 -19 -15 130 47 0 1 -1 0 N N N N N
1 20015 184 41 0 0 0 0 0 0 19 -10 -6 51 16 0 -1 2 0 73466 21801 11952 48549 49955
1 19984 180 3 -1 1 0 0 0 0 1 -1 -1 124 42 2 3 -3 0 N N N N N
1 20016 190 -21 2 1 0 0 0 0 -9 6 3 111 38 -1 -3 0 0 72891 21606 11903 48636 50042
1 19984 184 -6 -1 0 0 0 0 0 -3 1 1 52 17 2 1 -1 0 N N N N N
1 20016 175 -29 -1 0 0 0 0 0 -14 7 4 61 33 -4 -2 1 1 71123 21067 11871 48860 50266
1 19984 199 0 2 -1 0 0 0 0 0 0 0 -10 2 4 3 2 0 N N N N N
1 20016 182 -4 -1 0 0 0 1 0 -2 1 1 15 -8 -3 -6 -1 0 70042 20740 11858 48995 50401
1 19985 191 -19 0 0 0 0 0 0 -9 4 2 21 23 -1 3 -1 0 N N N N N
1 20015 190 -22 0 -1 0 0 0 0 -11 4 3 15 1 3 2 -1 0 69490 20573 11849 49066 50472
1 19984 192 6 1 0 0 0 0 0 2 -1 -2 -2 0 -2 -3 1 0 N N N N N
1 20016 194 16 -1 -1 0 0 0 0 9 -2 0 -15 -4 -2 1 1 1 68957 20412 11843 49133 50539
1 19987 205 19 1 1 0 0 0 0 9 -5 -3 17 2 3 2 0 -1 N N N N N
1 20013 191 40 -1 0 0 0 0 0 19 -10 -6 18 -2 -2 0 1 0 69022 20430 11840 49126 50532
1 19986 202 25 0 0 0 0 0 0 12 -6 -3 1 -2 0 0 -1 1 N N N N N
1 20014 197 7 2 2 0 0 0 0 3 -2 -1 -8 -2 1 -3 -1 0 68286 20210 11835 49217 50623
1 19985 194 -1 -1 -2 0 0 0 0 -1 0 0 14 -2 1 4 0 0 N N N N N
1 20016 187 4 0 0 0 0 0 0 2 -1 0 0 -2 -3 -3 1 0 68029 20132 11832 49250 50656
1 19984 211 9 0 4 0 0 0 0 4 -3 -2 -1 -1 2 3 1 0 N N N N N
1 20015 196 7 0 -4 0 0 0 0 3 -2 0 -1 -2 0 1 1 0 67960 20111 11831 49259 50665
1 19985 199 11 1 1 0 0 0 0 5 -3 -2 1 -2 0 -3 -1 0 N N N N N
1 20015 182 10 -1 -3 0 0 0 0 4 -3 -1 2 -1 1 -1 0 0 67798 20062 11829 49280 50686
1 19984 199 6 -1 2 0 0 -1 0 3 -2 -1 12 -3 -1 2 0 0 N N N N N
1 20016 184 9 1 0 0 0 0 0 4 -2 -1 2 -1 0 2 1 1 67737 20042 11824 49289 50695
1 29984 281 11 2 -3 0 0 0 0 4 -4 -2 3 -2 2 -3 -1 0 N N N N N
1 30017 279 13 -2 2 0 0 0 0 6 -4 -1 7 -3 0 0 -3 0 67649 20014 11820 49301 50707
1 29984 279 31 -1 2 0 0 0 0 12 -12 -3 15 -1 -2 2 3 0 N N N N N
1 30015 268 32 -1 -1 0 0 0 0 13 -11 -3 27 -5 1 -2 -2 0 67157 19866 11814 49364 50770
1 29984 275 50 3 0 0 0 0 0 17 -20 -6 25 -3 0 1 1 0 N N N N N
1 30016 276 57 -2 2 0 0 0 0 18 -25 -5 20 -3 1 1 0 0 65924 19496 11801 49521 50927
1 29984 272 38 1 -1 0 0 0 0 11 -17 -3 9 0 0 -3 0 1 N N N N N
1 30016 277 45 0 -1 0 0 0 0 11 -21 -3 24 4 0 2 0 0 64825 19168 11794 49661 51067
1 29984 288 44 1 0 0 0 0 0 9 -22 -2 14 16 -1 0 -1 0 N N N N N
1 35252 353 -75 -11 127 -11 1410 -2 -2 -18 23 -30 30 23 1 0 0 0 63136 18664 11784 49877 51283
1 30452 306 -132 1 4 0 0 0 0 -39 59 -2 9 -2 -1 1 2 0 N N N N N
1 30663 326 -121 -1 -3 0 0 0 0 -47 46 6 4 4 -1 5 -2 0 62252 18399 11776 49992 51398
1 30751 329 -186 6 0 0 0 0 0 -88 50 16 982 239 -1 -5 2 0 N N N N N
1 27722 248 -240 28 -124 40 -1419 -1 2 -127 18 100 1419 448 8 2 1 0 53742 15778 11485 51203 52609
1 29984 237 -134 -1 0 0 0 0 0 -70 -14 19 518 215 0 -1 -3 0 N N N N N
1 30016 245 -57 0 -4 0 0 0 0 -29 -11 8 98 49 -8 -3 2 1 47299 13796 11200 52174 53580
1 29984 242 -100 1 5 0 0 0 0 -45 -26 13 132 48 3 4 -1 0 N N N N N
1 30015 244 -88 1 0 0 0 0 0 -37 -29 9 94 31 -1 -5 0 0 47918 13958 11142 52107 53513
1 29985 224 -75 -3 -2 0 0 0 0 -28 -28 9 66 23 2 0 2 0 N N N N N
1 30015 226 -66 -3 1 0 0 0 0 -20 -28 6 51 19 -2 3 -3 0 48489 14112 11106 52040 53446
1 29985 233 -57 3 -2 0 0 0 0 -16 -26 4 34 9 -2 -4 2 0 N N N N N
1 30015 217 -54 -1 0 0 0 0 0 -12 -26 3 49 15 3 3 0 0 48700 14168 11089 52016 53422
1 29985 222 -40 4 2 0 0 0 0 -8 -19 3 33 11 -1 -3 -3 0 N N N N N
1 30015 238 -38 -3 -2 0 0 0 0 -5 -20 2 32 10 0 2 2 0 49016 14253 11068 51979 53385
1 35103 259 59 -4 -125 0 -1360 0 -2 10 1 19 39 9 1 1 1 1 N N N N N
1 31545 268 143 -2 1 0 0 0 0 35 68 4 84 22 0 0 -1 0 49298 14330 11052 51946 53352
1 30455 240 133 -1 2 0 0 0 0 47 55 -2 204 62 -1 -3 0 0 N N N N N
1 31251 254 95 2 0 0 0 0 0 40 32 -5 490 145 0 -1 2 0 48108 13958 10971 52135 53541
1 30452 228 137 1 -3 0 0 0 0 65 34 -11 247 76 -1 2 -2 0 N N N N N
1 33313 280 178 2 1 0 0 0 0 93 23 -21 462 146 -1 4 1 0 47469 13722 10814 52272 53678
1 31219 237 152 -2 2 0 0 0 0 81 -3 -24 554 164 2 -2 0 0 N N N N N
1 32543 246 96 -1 121 -5 1374 -1 2 48 -4 -75 395 139 -1 -3 1 0 44849 12908 10627 52692 54098
1 29984 219 52 2 -3 0 0 0 0 25 -12 -5 613 193 1 1 -2 0 N N N N N
1 30016 252 36 1 4 0 0 0 0 18 -9 -4 1138 330 -2 -5 -1 1 41441 11857 10374 53246 54652
1 29984 229 -40 1 -1 0 0 0 0 -19 11 4 566 207 -1 0 0 -1 N N N N N
1 30017 237 36 -2 0 0 0 0 0 17 -10 -4 195 77 0 5 0 0 39181 11143 10116 53641 55047
1 29983 252 47 4 -2 0 0 0 0 21 -13 -5 432 127 1 3 1 1 N N N N N
1 30016 230 -49 -1 2 0 0 0 0 -22 14 5 1226 354 -1 -1 1 0 37533 10623 9912 53933 55339
1 29985 246 -88 2 1 0 0 0 0 -43 20 11 570 196 1 -4 1 0 N N N N N
1 30016 239 -65 -2 -3 0 0 0 0 -33 11 9 779 244 -2 2 0 0 43536 12232 9603 53181 54587
1 29985 238 -64 -2 2 0 0 0 0 -33 7 9 404 142 2 -2 -2 0 N N N N N
1 30016 248 -61 2 1 0 0 0 0 -33 4 8 285 98 -1 -2 -1 0 44200 12362 9413 53147 54553
1 29982 239 -8 -2 -1 0 0 -2 0 -4 0 1 190 67 -1 0 2 0 N N N N N
1 30016 252 35 3 1 0 0 0 0 19 -1 -4 138 43 2 -2 -1 0 42584 11885 9324 53393 54799
1 29985 254 50 2 0 0 0 0 0 26 -4 -7 309 82 -2 2 -2 0 N N N N N
1 30015 243 51 -4 1 0 0 0 0 27 -6 -7 164 55 2 -1 1 0 37042 10316 9233 54188 55594
1 29985 252 43 -1 -3 0 0 0 0 22 -7 -6 100 29 1 -1 0 0 N N N N N
1 30016 255 92 4 2 0 0 0 0 45 -20 -11 355 95 2 -1 0 1 33685 9366 9163 54685 56091
1 29984 260 93 -3 -2 0 0 0 0 41 -28 -11 433 135 -4 2 2 0 N N N N N
1 30015 238 32 2 2 0 0 0 0 13 -11 -4 109 37 2 -2 2 0 29651 8219 9036 55305 56711
1 29984 233 49 -1 -1 0 0 0 0 19 -18 -4 416 107 -1 4 -2 0 N N N N N
1 30017 240 68 -1 2 0 0 0 0 24 -28 -6 365 121 0 -3 0 0 28180 7789 8917 55551 56957
1 35751 367 -13 -69 127 -100 1409 -1 -2 -9 -11 -67 502 164 1 -2 0 0 N N N N N
