1 29983 228 55 3 1 0 0 0 0 20 -22 -4 829 221 0 -3 2 1 N N N N N
1 30016 219 53 -2 -3 0 0 0 0 18 -21 -6 977 290 -1 -1 -1 0 44647 12466 9340 53108 54514
1 34632 250 -22 -11 129 -7 1398 -1 -2 -8 -3 -41 347 125 -1 1 0 0 N N N N N
1 31250 253 -76 1 -3 0 0 0 0 -27 31 1 286 90 0 6 2 0 34110 9478 9139 54630 56036
1 30455 267 -98 0 2 0 0 0 0 -40 35 5 562 160 2 -6 2 0 N N N N N
1 31250 256 -124 2 0 0 0 0 0 -59 33 10 555 175 2 -3 -2 0 29005 8023 8948 55422 56828
1 33984 283 -94 4 -124 -1 -1405 -2 2 -47 21 75 67 41 -2 -1 1 0 N N N N N
1 30016 255 20 1 -4 0 0 0 0 10 -2 -3 264 69 -1 2 -2 0 27013 7456 8858 55739 57145
1 29983 252 122 -2 2 0 0 0 0 61 -23 -17 433 130 -1 -1 0 1 N N N N N
1 30017 255 23 2 1 0 0 0 0 11 -6 -3 118 50 1 2 -1 -1 27667 7613 8730 55670 57076
1 29982 268 44 0 0 0 0 0 0 20 -12 -6 126 36 1 0 4 1 N N N N N
1 30017 259 85 -4 -1 0 0 0 0 36 -27 -11 191 58 -1 0 -2 0 30198 8298 8672 55312 56718
1 29985 261 74 4 1 0 0 0 0 28 -28 -8 148 49 0 -1 -1 0 N N N N N
1 30016 267 22 -2 -2 0 0 0 0 7 -9 -2 68 20 0 1 2 0 31787 8723 8620 55095 56501
1 29984 247 13 2 2 0 0 0 0 4 -6 0 89 26 -3 -2 -2 0 N N N N N
1 30016 285 21 0 -1 0 0 0 0 7 -9 -2 82 25 3 0 -1 0 33391 9155 8584 54875 56281
1 29984 267 30 -1 1 0 0 0 0 9 -13 -3 85 25 1 0 0 0 N N N N N
1 34782 329 15 -10 126 -10 1431 -1 -2 3 -20 -38 533 146 0 5 3 0 34850 9537 8507 54688 56094
1 31045 297 -101 -1 0 0 0 0 0 -31 45 0 300 98 0 -2 -2 0 N N N N N
1 30661 287 -96 0 -2 0 0 0 0 -37 37 2 54 22 -1 -2 1 1 38272 10448 8403 54241 55647
1 31042 280 -86 -3 2 0 0 0 0 -37 28 5 115 33 0 1 0 -1 N N N N N
1 30664 283 -59 2 -1 0 0 0 0 -28 16 5 238 71 0 3 -3 1 39722 10829 8349 54059 55465
1 34549 301 -116 1 -120 0 -1424 -1 2 -57 28 75 383 108 -1 -4 2 0 N N N N N
1 30804 306 -98 4 -3 0 0 0 0 -51 8 18 106 44 1 2 -3 0 42058 11438 8248 53774 55180
1 29984 277 -66 -1 2 0 0 0 0 -35 0 10 43 14 0 -5 4 0 N N N N N
1 30016 282 -61 1 -2 0 0 0 0 -32 -3 10 59 19 0 1 -2 0 42988 11683 8221 53658 55064
1 29984 258 -79 0 -1 0 0 0 0 -41 -10 12 99 24 -1 1 2 0 N N N N N
1 30015 272 -103 0 4 0 0 0 0 -50 -19 16 281 77 0 -2 -1 0 42988 11672 8179 53670 55076
1 29984 267 -3 1 -3 0 0 0 0 -2 -1 1 44 20 0 2 1 0 N N N N N
1 30016 269 42 0 -4 0 0 0 0 20 9 -6 48 16 0 -3 -1 0 40607 11012 8130 54001 55407
1 29985 261 -6 -1 3 0 0 0 0 -3 -1 0 326 91 -1 2 1 0 N N N N N
1 30015 258 12 0 -1 0 0 0 0 6 2 -1 510 147 1 0 1 0 42097 11386 8022 53833 55239
1 29984 265 -50 2 3 0 0 0 0 -24 -10 6 144 52 1 1 -3 0 N N N N N
1 35194 307 111 -7 -125 0 -1384 -1 -2 56 0 46 276 76 -1 1 1 0 44654 12050 7929 53525 54931
1 30454 280 187 -1 -2 0 0 0 0 97 19 -27 303 89 0 -3 1 1 N N N N N
1 31251 287 178 0 1 0 0 0 0 92 -11 -33 166 61 2 0 -1 0 46004 12382 7824 53382 54788
1 32279 283 151 2 122 -9 1388 0 2 70 -30 -80 279 79 -2 1 -1 0 N N N N N
1 30017 276 21 1 -3 0 0 0 0 9 -6 -3 135 47 0 1 1 0 47656 12803 7747 53195 54601
1 29984 269 5 0 5 0 0 0 0 3 -2 -1 150 44 2 -3 0 0 N N N N N
1 30016 276 -13 -1 -2 0 0 0 0 -6 4 2 81 24 -1 4 0 0 49498 13282 7700 52977 54383
1 29983 277 -27 2 1 0 0 0 0 -12 8 4 139 41 1 0 0 0 N N N N N
1 30016 261 -23 0 1 0 0 0 0 -10 7 2 40 15 0 0 -3 0 50709 13593 7656 52840 54246
1 29984 280 -7 -2 0 0 0 0 0 -3 2 1 63 18 -2 3 4 0 N N N N N
1 30016 263 31 1 0 0 0 0 0 14 -9 -4 267 72 2 -6 -2 0 51496 13789 7613 52757 54163
1 29983 260 54 -3 -2 0 0 0 0 23 -17 -6 221 58 -2 -1 1 0 N N N N N
1 30017 250 57 1 -2 0 0 0 0 23 -19 -8 506 152 -1 -1 0 0 53584 14310 7506 52535 53941
1 29982 252 29 0 2 0 0 0 0 10 -12 -3 79 33 2 3 1 0 N N N N N
1 36017 341 -49 -9 128 -11 1403 -2 -2 -19 6 -45 45 17 0 0 -2 1 56285 15008 7443 52231 53637
1 31394 284 -85 4 -3 0 0 0 0 -36 30 5 70 19 -1 1 2 -1 N N N N N
1 30665 290 -88 -4 1 0 0 0 0 -39 26 8 180 49 2 0 -2 1 57018 15188 7401 52157 53563
1 29243 260 -75 9 -111 37 -1410 0 0 -37 22 64 222 66 1 0 1 0 N N N N N
1 31816 244 1 23 -11 1 -1 -1 2 0 0 11 47 18 0 -3 -2 0 58641 15599 7347 51984 53390
1 29984 231 17 -4 -1 0 0 0 0 9 -3 -2 247 66 -3 3 2 0 N N N N N
1 30016 222 3 2 1 0 0 0 0 1 -1 -1 109 35 0 -3 0 0 60240 16001 7289 51817 53223
1 29984 216 37 2 -1 0 0 0 0 19 -6 -5 21 10 1 1 0 0 N N N N N
1 30016 221 36 0 0 0 0 0 0 17 -9 -4 7 4 -3 -1 0 0 61166 16239 7270 51716 53122
1 29986 205 46 2 -1 0 0 0 0 21 -12 -6 22 4 5 5 -2 0 N N N N N
1 30014 220 44 -4 0 0 0 0 0 20 -13 -5 70 18 -2 -4 -1 0 61539 16334 7258 51677 53083
1 29984 188 39 0 -2 0 0 0 0 16 -13 -4 173 43 0 0 4 0 N N N N N
1 30016 219 54 0 3 0 0 0 0 22 -19 -6 300 87 -1 0 -1 0 62721 16621 7193 51565 52971
1 29985 201 79 0 1 0 0 0 0 28 -32 -8 75 28 2 1 -1 0 N N N N N
1 36368 262 -13 -10 120 -7 1411 -1 -2 -6 -6 -40 49 16 -2 2 4 0 64381 17042 7149 51392 52798
1 30867 223 -61 4 7 0 0 0 0 -21 25 1 105 29 2 -2 -3 1 N N N N N
1 31249 229 -87 -4 -5 0 0 0 0 -35 32 1 46 13 0 2 1 0 65372 17293 7122 51289 52695
1 30457 214 -84 3 1 0 0 0 0 -38 26 6 19 6 0 0 -1 0 N N N N N
1 31248 239 -74 -2 -2 0 0 0 0 -35 19 6 41 11 -1 -2 -1 0 66240 17516 7106 51198 52604
1 32223 224 -11 5 -122 0 -1404 -2 2 -5 8 62 255 61 -1 -2 1 0 N N N N N
1 30016 202 23 1 -2 0 0 0 0 11 -5 -2 169 56 1 5 -2 0 67670 17868 7047 51060 52466
1 29982 219 -76 -1 -3 0 0 0 0 -39 13 10 198 61 0 -2 3 0 N N N N N
1 30015 213 -41 0 6 0 0 0 0 -20 5 6 17 10 0 -4 -1 0 68955 18182 6992 50939 52345
1 29987 233 -28 1 -3 0 0 0 0 -15 3 4 92 21 0 2 0 0 N N N N N
1 30014 227 -33 -3 3 0 0 0 0 -17 1 5 210 59 -1 -1 2 0 69777 18383 6957 50862 52268
1 29984 224 -72 2 0 0 0 0 0 -39 2 10 480 133 1 2 -3 0 N N N N N
1 30015 220 26 0 -2 0 0 0 0 14 0 -3 226 71 0 -3 0 0 71084 18671 6837 50764 52170
1 29987 235 68 -1 1 0 0 0 0 36 -3 -10 69 28 0 2 1 0 N N N N N
1 30014 222 65 2 0 0 0 0 0 34 -6 -9 45 16 -2 1 0 0 73604 19312 6793 50510 51916
1 29983 213 61 1 -2 0 0 0 0 31 -9 -9 49 16 -1 2 0 0 N N N N N
1 30017 239 -44 -3 3 0 0 -1 0 -22 6 6 908 233 2 -2 -2 0 74979 19631 6708 50397 51803
1 29985 242 -108 1 0 0 0 0 0 -56 12 16 248 89 0 3 2 0 N N N N N
1 30015 249 -96 2 0 0 0 0 0 -52 -1 13 231 73 2 -2 0 0 77151 20126 6562 50225 51631
1 29986 236 -86 0 -1 0 0 0 0 -45 -7 13 74 29 -3 -2 1 0 N N N N N
1 30013 239 -69 -2 2 0 0 0 0 -35 -10 10 92 26 0 2 1 1 78040 20334 6515 50151 51557
1 29987 251 -68 1 -2 0 0 0 0 -33 -15 10 104 31 1 -1 -4 -1 N N N N N
1 30015 238 -17 0 0 0 0 0 0 -8 -4 2 104 30 3 -1 0 1 78049 20316 6475 50165 51571
1 29982 243 44 -3 0 0 0 0 0 21 11 -5 50 14 -2 2 2 0 N N N N N
1 30016 238 5 2 2 0 0 0 0 3 1 -1 67 21 -1 -1 0 0 78064 20306 6448 50174 51580
1 29987 245 -37 1 -2 0 0 0 0 -19 -8 5 45 11 2 -1 -1 0 N N N N N
1 35309 309 88 -7 -123 0 -1377 -1 -2 45 -3 48 130 30 -1 4 -1 0 78129 20312 6427 50176 51582
1 30453 267 152 -2 0 0 0 0 0 79 20 -20 377 103 -1 -1 3 0 N N N N N
1 31194 277 189 3 -1 0 0 0 0 99 -4 -30 246 68 0 -3 -3 0 78785 20438 6340 50142 51548
1 32631 288 136 -3 121 -7 1377 0 2 67 -18 -79 158 57 0 3 2 0 N N N N N
1 30016 263 53 2 0 0 0 0 0 24 -14 -7 64 18 0 -3 -1 0 80287 20793 6273 50014 51420
1 29985 266 9 0 3 0 0 0 0 4 -3 -2 173 46 1 0 0 0 N N N N N
1 30016 264 -14 0 -3 0 0 0 0 -6 5 2 61 19 -1 -1 1 0 80861 20919 6232 49973 51379
1 29984 274 -27 3 1 0 0 0 0 -13 7 3 238 61 -1 1 1 0 N N N N N
1 30015 267 -6 -1 -1 0 0 0 0 -2 2 1 54 23 2 2 -1 0 82969 21435 6178 49782 51188
1 29984 273 10 2 2 0 0 0 0 4 -3 -1 40 13 0 -3 -3 0 N N N N N
1 30017 283 -8 -2 -1 0 0 0 0 -3 3 1 16 3 1 3 2 0 84870 21917 6161 49600 51006
1 29984 272 -21 1 -2 0 0 0 0 -11 4 3 59 15 -1 -1 -3 0 N N N N N
1 30015 286 -31 0 2 0 0 0 0 -14 8 4 62 15 -2 5 2 0 85270 22010 6142 49568 50974
1 29985 274 -54 -3 3 0 0 0 0 -26 11 7 128 32 0 -7 2 0 N N N N N
1 30016 283 -58 0 -4 -1 0 -2 0 -30 9 9 103 28 1 0 -1 1 85408 22028 6110 49567 50973
1 29984 274 -54 2 1 0 0 0 0 -28 6 8 151 40 1 2 -1 0 N N N N N
1 30015 280 -36 -1 1 0 0 0 0 -19 2 5 150 39 0 2 1 0 86190 22202 6061 49510 50916
1 29985 277 -45 1 2 0 0 0 0 -24 1 7 188 56 1 -2 2 0 N N N N N
1 30015 272 -3 1 -2 0 0 0 0 -2 1 0 15 10 -1 -2 -1 0 87190 22431 6011 49433 50839
1 29984 275 21 1 -4 0 0 0 0 11 -1 -2 7 2 1 1 0 0 N N N N N
1 30016 290 12 -2 2 0 0 0 0 7 0 -2 1 -1 -3 -2 -1 0 87620 22538 6004 49394 50800
1 29984 278 -6 0 -2 0 0 0 0 -4 0 1 5 0 2 3 -1 0 N N N N N
1 30016 281 -10 0 3 0 0 0 0 -5 1 1 8 0 1 -1 1 0 87767 22574 6001 49381 50787
1 29984 275 -8 1 1 0 0 0 0 -4 -2 1 4 -1 0 0 0 0 N N N N N
1 30016 274 11 1 0 1 0 -1 0 6 2 -1 5 1 -2 1 -1 0 87738 22565 5999 49385 50791
1 29984 276 7 -1 0 0 0 0 0 4 -1 -1 34 6 1 0 1 0 N N N N N
1 30016 278 20 -2 0 0 0 0 0 10 -1 -4 126 28 0 0 0 0 87489 22492 5983 49415 50821
1 29985 271 -4 0 -2 0 0 0 0 -2 0 1 79 24 1 1 -2 0 N N N N N
1 30015 250 45 4 3 0 0 0 0 24 -3 -6 403 97 0 -2 0 0 87154 22376 5931 49469 50875
1 29984 257 38 -3 1 0 0 0 0 20 -4 -7 313 89 1 1 3 0 N N N N N
1 30016 249 44 -2 -5 0 0 0 0 23 -5 -5 44 25 -3 0 1 0 86871 22249 5833 49535 50941
1 29984 266 18 2 7 0 0 0 0 9 -4 -4 -1 1 2 1 0 0 N N N N N
1 30017 245 20 0 -5 0 0 0 0 10 -3 -2 1 0 -2 -1 -3 0 86426 22129 5824 49582 50988
1 29984 244 20 0 2 0 0 0 0 9 -5 -3 3 0 -2 0 3 0 N N N N N
1 30015 262 29 1 0 0 0 -1 0 15 -5 -4 9 2 1 -2 -2 0 86300 22095 5821 49595 51001
1 29985 246 21 1 0 0 0 0 0 9 -6 -3 6 -1 1 1 2 0 N N N N N
1 30015 249 16 -1 -1 0 0 0 0 8 -4 -2 8 2 1 7 -1 0 86168 22060 5818 49609 51015
1 29986 241 32 2 1 0 0 0 0 14 -9 -4 28 3 -1 -5 0 0 N N N N N
1 30014 239 19 -1 -1 0 0 0 0 9 -5 -3 35 7 -2 -4 -2 1 85958 22002 5810 49633 51039
1 29984 239 22 -2 0 0 0 0 0 9 -7 -3 19 4 1 1 3 0 N N N N N
1 30016 228 29 2 -3 0 0 0 0 12 -10 -2 9 3 1 1 -2 0 85386 21851 5802 49692 51098
1 29985 229 36 1 1 0 0 0 0 15 -12 -4 9 1 0 0 -1 0 N N N N N
1 30015 226 19 -1 2 0 0 0 0 7 -8 -2 18 2 0 -1 2 0 84706 21674 5796 49761 51167
1 29984 233 3 2 0 0 0 0 0 2 0 0 34 7 1 2 -1 -1 N N N N N
1 34665 274 -83 -11 127 -10 1406 -1 -2 -34 19 -46 400 89 0 -1 0 1 84562 21628 5781 49781 51187
1 30450 260 -202 7 -2 0 0 0 0 -96 54 19 438 133 0 0 1 0 N N N N N
1 34842 278 -147 -3 -120 0 -1408 -1 2 -75 19 84 260 76 -1 1 -2 0 86688 22087 5630 49634 51040
1 29987 222 -39 -1 -5 0 0 0 0 -22 -1 5 52 27 1 0 1 0 N N N N N
1 30013 240 -35 -1 1 0 0 0 0 -18 0 5 0 0 -2 0 -1 0 87828 22357 5595 49538 50944
1 29984 234 -29 -3 4 0 0 0 0 -15 -2 4 -1 1 1 1 3 0 N N N N N
1 30017 223 -16 8 -6 0 0 0 0 -9 -2 5 -3 -3 0 1 -1 0 88032 22407 5592 49520 50926
1 29983 216 -37 -7 2 0 0 0 0 -19 -4 4 7 0 -2 -3 1 0 N N N N N
1 30016 232 -16 2 -1 0 0 0 0 -8 -1 3 -4 -1 3 -1 0 0 88002 22399 5590 49523 50929
1 29985 225 -21 1 -1 0 0 0 0 -11 -3 4 -4 -1 -2 3 -1 0 N N N N N
1 30015 205 -12 0 2 0 0 0 0 -6 -2 1 9 -2 -1 0 2 0 87955 22386 5589 49528 50934
1 29985 226 -7 3 1 0 0 0 0 -4 -1 0 -1 0 2 -1 -3 0 N N N N N
1 30016 236 2 -1 0 0 0 0 0 1 1 0 0 -3 -2 1 2 0 87910 22374 5588 49533 50939
1 35157 275 123 -11 -122 0 -1386 0 -2 66 -4 45 11 0 3 -3 -4 0 N N N N N
1 30667 242 154 3 -4 0 0 0 0 80 3 -25 12 0 0 1 2 0 87957 22384 5585 49530 50936
1 31497 256 154 0 63 -1 220 1 0 79 -14 -54 12 3 1 4 2 0 N N N N N
1 29562 209 62 23 61 24 1167 -1 2 28 -14 -34 24 4 -4 -3 -3 0 87931 22375 5581 49534 50940
1 29983 211 -38 2 1 0 0 0 0 -18 10 5 191 49 3 0 1 0 N N N N N
1 30016 210 14 -2 -3 0 0 0 0 7 -3 -1 34 11 1 1 3 0 88031 22381 5545 49539 50945
1 29984 189 24 2 1 0 0 0 0 11 -7 -3 100 25 -1 0 -1 0 N N N N N
1 30016 212 6 -1 -1 0 0 0 0 3 -1 -1 72 19 -1 -2 -1 0 87985 22354 5519 49554 50960
1 29983 187 -2 -1 2 0 0 0 0 -1 0 0 126 33 0 -1 -1 0 N N N N N
1 30016 216 1 1 -1 0 0 0 0 0 0 0 60 19 2 6 0 0 88469 22457 5484 49521 50927
1 29985 195 20 1 0 0 0 0 0 9 -6 -2 41 11 -2 -3 1 0 N N N N N
1 30016 215 26 -1 1 0 0 0 0 12 -8 -3 10 3 0 -1 -2 1 88972 22577 5470 49479 50885
1 29985 216 -16 0 -2 0 0 0 0 -7 6 2 113 27 1 -2 1 -1 N N N N N
1 30016 223 -40 0 3 -1 0 -1 0 -18 11 4 102 29 -2 1 1 1 89303 22644 5443 49459 50865
1 29982 224 -52 2 -2 0 0 0 0 -25 13 6 128 33 2 -2 -1 0 N N N N N
1 30018 221 -42 -1 -1 0 0 0 0 -21 9 6 76 22 -3 15 0 -1 89654 22711 5403 49441 50847
1 29984 225 -12 1 0 0 0 0 0 -6 2 2 22 8 2 -13 -1 0 N N N N N
1 30014 213 -12 -2 -2 0 0 0 0 -6 2 1 9 2 0 0 -1 0 90217 22846 5391 49393 50799
1 29986 232 -5 1 2 0 0 0 0 -3 0 1 6 0 2 0 4 1 N N N N N
1 30014 233 -38 -2 1 0 0 0 0 -19 6 5 29 7 -4 1 0 0 90439 22899 5386 49374 50780
1 29987 229 -11 2 -2 0 0 0 0 -6 1 2 -5 -4 3 0 -2 0 N N N N N
1 30013 223 -20 1 1 0 0 0 0 -11 2 2 74 17 -1 -3 0 0 90379 22880 5380 49382 50788
1 29985 234 -23 -1 1 0 0 0 0 -11 3 4 19 6 3 1 2 0 N N N N N
1 30015 220 -9 0 -1 1 0 -2 0 -5 0 1 31 7 -2 3 -2 0 90602 22930 5367 49366 50772
1 29985 235 -18 0 1 0 0 0 0 -10 2 2 96 24 0 -2 0 0 N N N N N
1 30016 240 57 -3 -2 0 0 0 0 31 -5 -6 180 46 -1 -2 0 0 91214 23065 5335 49322 50728
1 29983 245 -2 12 3 0 0 0 0 -2 0 0 212 59 0 0 0 0 N N N N N
1 30018 232 -54 -8 2 0 0 0 0 -28 4 5 84 23 2 -1 2 0 91973 23222 5276 49275 50681
1 29982 236 -46 -1 -4 0 0 0 0 -25 2 7 19 8 -3 4 -1 0 N N N N N
1 30018 232 -7 0 1 0 0 0 0 -4 1 1 32 7 1 -1 -1 0 91744 23156 5261 49302 50708
1 29984 241 9 0 0 0 0 0 0 5 -1 -1 37 7 0 4 1 0 N N N N N
1 30015 234 21 2 -3 0 0 0 0 11 0 -3 39 12 1 -5 1 0 91584 23106 5245 49323 50729
1 29986 245 -3 -3 6 0 0 0 0 -1 0 0 12 2 1 3 0 0 N N N N N
1 30013 241 -4 0 -2 0 0 -1 0 -2 1 1 46 8 -2 -2 -2 0 91685 23127 5239 49317 50723
1 29986 237 -8 1 2 0 0 0 0 -4 -1 1 107 33 1 2 2 0 N N N N N
1 30014 255 6 1 0 0 0 0 0 3 0 -1 8 -1 -3 1 -3 0 92546 23329 5214 49247 50653
1 29984 240 45 -2 0 0 0 0 0 24 -2 -6 48 11 1 -2 2 0 N N N N N
1 30016 237 64 0 -4 0 0 0 0 33 -7 -9 61 15 1 -1 -1 0 92860 23401 5201 49222 50628
1 29985 249 34 1 1 0 0 0 0 18 -4 -4 21 5 -1 1 -2 0 N N N N N
1 30014 242 39 1 2 0 0 0 0 20 -7 -6 46 10 2 0 4 0 92820 23383 5188 49231 50637
1 29986 247 81 -1 -4 0 0 0 0 39 -18 -10 66 19 0 -2 -2 0 N N N N N
1 30015 242 78 -1 3 0 0 0 0 35 -23 -9 52 14 -1 1 0 0 93384 23513 5168 49187 50593
1 29984 248 70 2 0 0 0 0 0 29 -24 -7 66 14 2 2 0 0 N N N N N
1 35957 358 -50 -64 126 -85 1407 -1 -2 -23 4 -66 203 49 -4 -1 1 0 93812 23602 5138 49160 50566
1 31161 348 -120 3 1 0 0 0 0 -52 38 12 237 67 3 -2 -1 0 N N N N N
1 30662 349 -58 -4 -3 0 0 0 0 -28 14 7 262 67 0 2 -1 0 95546 23991 5060 49033 50439
1 33338 356 -25 33 -119 35 -1415 0 2 -11 13 70 172 52 0 1 1 0 N N N N N
1 30016 286 -20 -1 -4 0 0 0 0 -11 3 3 147 35 0 -1 0 0 96078 24088 5003 49008 50414
1 29984 301 -42 -1 -1 0 0 0 0 -21 6 7 114 36 -1 3 1 0 N N N N N
1 30016 295 -26 0 3 0 0 0 0 -13 3 4 80 21 0 3 -2 0 96217 24094 4955 49016 50422
1 29985 288 -34 1 -1 0 0 0 0 -18 3 6 52 15 2 -7 2 0 N N N N N
1 30015 280 -20 2 0 0 0 0 0 -11 0 3 81 21 -1 3 0 0 96731 24207 4931 48979 50385
1 29985 297 9 -2 0 0 0 0 0 5 0 -1 77 18 2 -3 0 0 N N N N N
1 30014 286 -11 2 -1 0 0 0 0 -6 0 2 63 16 -4 0 -1 0 97614 24414 4908 48909 50315
1 29986 280 0 1 0 0 0 0 0 0 0 0 80 22 2 -1 1 0 N N N N N
1 30015 282 17 -4 -2 0 0 0 0 9 0 -3 79 19 -2 2 0 0 97780 24438 4881 48905 50311
1 29984 273 12 2 1 0 0 0 0 6 -1 -2 48 13 4 -1 -1 0 N N N N N
1 30015 279 41 -2 2 0 0 -1 0 22 -4 -7 70 16 -2 -3 0 0 98485 24600 4859 48851 50257
1 29985 258 61 1 0 0 0 0 0 31 -8 -10 92 23 1 2 1 0 N N N N N
1 30016 269 7 0 -2 0 0 0 0 3 -1 -1 113 27 0 2 -2 1 98759 24653 4834 48837 50243
1 29985 271 -60 0 2 0 0 0 0 -30 9 10 72 23 -1 0 1 -1 N N N N N
1 30014 277 -39 1 0 0 0 0 0 -20 4 6 7 2 -2 -1 -1 0 98844 24655 4805 48841 50247
1 29985 247 -39 1 -4 0 0 0 0 -21 2 7 21 5 0 3 2 0 N N N N N
1 30015 266 8 -2 0 0 0 0 0 4 -1 -1 42 7 1 0 -1 1 99034 24697 4796 48828 50234
1 29984 254 31 -1 3 0 0 0 0 17 -1 -6 57 14 1 -2 -1 0 N N N N N
1 30016 248 46 3 -3 0 0 0 0 23 -5 -7 24 6 -1 -1 3 0 99122 24709 4781 48827 50233
1 29986 271 53 0 1 0 0 0 0 27 -8 -8 74 17 -2 0 0 0 N N N N N
1 30014 246 15 -2 3 0 -1 0 0 8 -2 -4 22 5 3 1 1 0 99180 24714 4765 48828 50234
1 29984 258 15 4 0 0 0 0 0 7 -4 -1 93 25 -3 1 -3 0 N N N N N
1 30016 255 -12 -2 -3 0 0 0 0 -6 3 1 67 15 1 -2 1 0 99012 24658 4744 48852 50258
1 29985 253 -35 1 2 0 0 0 0 -17 6 6 114 28 2 1 2 0 N N N N N
1 30015 253 -13 0 1 0 0 0 0 -7 2 2 17 6 1 -1 -4 0 98954 24626 4715 48869 50275
1 29984 262 -2 -1 -2 0 0 0 0 -1 0 1 13 3 -1 -1 2 0 N N N N N
1 30018 239 12 0 -1 0 0 0 0 6 -2 -3 53 11 0 2 -1 0 98760 24571 4704 48891 50297
1 29982 247 29 -3 5 0 0 0 0 16 -4 -4 55 11 -1 1 0 0 N N N N N
1 30016 252 22 3 -3 0 0 0 0 10 -4 -4 7 3 1 0 -1 0 98549 24510 4691 48915 50321
1 28701 153 48 252 -60 211 -483 -66 -4 15 -11 48 13 6 -1 -3 1 0 N N N N N
1 30034 63 51 -29 -2 0 0 -140 0 27 -12 -7 15 3 1 2 -1 0 98362 24459 4685 48935 50341
1 30006 62 38 1 16 -2 0 -135 0 17 -11 -6 -3 2 -2 -1 1 0 N N N N N
1 29962 -4 8 7 -10 0 0 -133 0 5 -2 -3 20 1 2 0 -1 0 98268 24433 4681 48944 50350
1 30061 -48 -37 59 7 364 0 -107 0 -22 9 23 -4 -3 0 0 1 0 N N N N N
1 29982 -205 -48 227 13 33 0 -120 0 -53 11 47 -23 1 -1 1 2 0 98224 24422 4680 48949 50355
1 29988 -258 -62 -13 -5 2 0 -133 0 -27 14 -12 -16 -4 -2 -1 -3 0 N N N N N
1 30064 -328 -41 -41 2 -2 0 -133 0 -19 6 -8 -57 -12 2 -1 2 0 98341 24460 4694 48933 50339
1 30012 -369 -38 32 -5 2 0 -134 0 -19 6 -8 -55 -12 1 0 2 0 N N N N N
1 31191 -433 -17 -107 13 -1 -1 -75 4 -5 2 -3 -18 -3 -1 1 -5 0 98676 24552 4708 48897 50303
1 29984 -427 8 0 0 0 0 0 0 4 -1 2 -148 -34 -1 -1 4 0 N N N N N
1 30017 -440 18 -3 1 0 0 0 0 9 -3 3 -118 -30 0 1 -1 0 98962 24643 4739 48858 50264
1 29984 -445 -17 4 0 0 0 0 0 -9 3 -3 -74 -18 1 -1 -2 0 N N N N N
1 30015 -430 -49 -2 -2 0 0 0 0 -25 4 -8 -65 -16 1 2 1 0 99164 24714 4772 48827 50233
1 29985 -453 -45 0 -1 0 0 0 0 -23 7 -8 -85 -21 0 -1 1 1 N N N N N
1 30016 -434 3 1 2 0 0 0 0 1 -4 0 -44 -9 -2 2 -2 -1 99184 24734 4795 48815 50221
1 29983 -442 26 -1 -1 0 0 0 0 14 -1 5 -14 0 2 -3 1 0 N N N N N
1 30016 -426 49 -1 -1 0 0 0 0 26 -5 8 -198 -50 0 3 1 0 98937 24690 4822 48826 50232
1 29984 -433 -41 0 0 0 0 0 0 -22 4 -6 -109 -29 0 -2 0 0 N N N N N
1 30016 -440 -38 -2 2 0 0 -6 0 -20 1 -7 -93 -23 0 1 -3 0 98878 24698 4857 48816 50222
1 29984 -435 -29 4 -1 0 0 0 0 -15 1 -6 -82 -20 0 0 0 0 N N N N N
1 30015 -436 4 0 1 0 0 0 0 2 1 1 -126 -32 -1 -2 0 0 98131 24534 4893 48868 50274
1 29985 -425 -4 0 -1 0 0 0 0 -2 -1 -1 -121 -31 -1 0 1 0 N N N N N
1 30016 -423 23 -2 -1 0 0 0 0 12 -1 4 -112 -28 3 3 3 0 97365 24365 4930 48922 50328
1 29983 -428 35 4 1 0 0 0 0 18 1 7 -114 -29 -2 1 -2 0 N N N N N
1 30016 -426 34 -2 -1 0 0 0 0 18 -4 6 -223 -59 -1 -3 0 1 96500 24183 4985 48978 50384
1 29985 -424 -66 -1 -1 0 0 0 0 -34 4 -12 -231 -60 1 0 1 -1 N N N N N
1 30015 -417 -55 -1 1 0 0 0 0 -29 0 -10 -312 -85 4 -1 0 0 96579 24254 5066 48937 50343
1 29985 -422 38 1 3 0 0 0 0 19 -1 7 -323 -87 -3 -1 -1 0 N N N N N
1 30015 -412 -61 1 -4 0 0 -1 0 -31 0 -11 -96 -30 -1 2 -1 0 94590 23802 5145 49086 50492
1 29985 -406 -86 0 0 0 0 0 0 -45 -8 -14 -108 -31 -1 0 1 0 N N N N N
1 30016 -407 -32 -1 0 0 0 0 0 -16 -4 -6 -67 -14 -2 0 -1 0 93434 23534 5182 49177 50583
1 29984 -395 -54 2 3 0 0 0 0 -28 -8 -10 -70 -17 4 -2 2 0 N N N N N
1 30015 -404 -33 -1 -1 0 0 0 0 -15 -8 -6 -165 -44 0 2 -2 0 92932 23430 5219 49209 50615
1 29984 -404 -14 -3 0 0 0 0 0 -6 -3 -2 -8 -2 1 0 4 0 N N N N N
1 30016 -397 2 3 0 0 0 0 0 0 1 0 -71 -16 -4 -1 -3 0 92032 23213 5236 49286 50692
1 29984 -392 9 -3 1 0 0 0 0 5 1 2 -72 -18 3 0 1 0 N N N N N
