version: 66.14
glider: 195
mission: 21
dive: 68
start: 4 20 105 12 17 17
columns: rec,elaps_tms,depth,heading,pitch,roll,AD_pitch,AD_roll,AD_vbd,GC_phase,mag.x,mag.y,mag.z,sbect.TempFreq,sbect.CondFreq,wlbb2fl.sig470nm,wlbb2fl.sig700nm,wlbb2fl.sig695nm,wlbb2fl.temp,aa4330.O2,aa4330.AirSat,aa4330.Temp,aa4330.CalPhase,aa4330.TCPhase,
data:
0 11696 68 956 -645 78 163 2198 1496 6 10 -344 51 175691 136674 45 99 111 533 255941 99473 25134 29131 30537
1 30104 329 -158 0 -21 1 -193 1 -1 -78 32 33 325 101 N N N N N N N N N
1 29895 288 -44 31 -103 38 -1223 -2 3 -25 4 62 140 51 N N N N 27569 7618 8906 55645 57051
1 29984 274 -14 0 1 0 0 0 0 -7 1 3 111 38 N N N N N N N N N
1 30017 278 11 -3 0 0 0 0 0 6 0 -2 192 51 N N N N 26511 7317 8854 55815 57221
1 29984 288 30 4 2 0 0 0 0 16 -2 -5 535 152 N N N N N N N N N
1 30015 282 -17 -4 0 0 0 0 0 -9 1 2 122 51 N N N N 27823 7654 8721 55649 57055
1 29985 273 27 2 -3 0 0 0 0 14 -1 -3 61 21 N N N N N N N N N
1 30016 275 71 -2 0 0 0 0 0 37 -10 -11 110 32 N N N N 29882 8214 8686 55354 56760
1 29984 268 123 0 -3 0 0 0 0 60 -24 -17 164 50 N N N N N N N N N
1 30015 274 75 -2 1 0 0 0 0 34 -22 -10 59 20 N N N N 31485 8643 8634 55135 56541
1 29984 265 73 1 4 0 0 0 0 30 -25 -8 107 31 N N N N N N N N N
1 33839 314 -28 -9 122 -7 1409 -1 -2 -12 0 -49 88 25 N N N N 32903 9025 8599 54940 56346
1 30984 287 -88 1 0 0 0 0 0 -38 29 5 178 50 N N N N N N N N N
1 30015 290 -83 -1 -3 0 0 0 0 -39 24 7 30 12 N N N N 34340 9408 8553 54748 56154
1 30396 288 -79 -1 6 0 0 0 0 -38 16 9 49 13 N N N N N N N N N
1 33725 302 9 7 -127 0 -1412 0 2 4 3 62 121 36 N N N N 35433 9701 8523 54602 56008
1 29984 280 60 -1 0 0 0 0 0 30 -11 -9 55 16 N N N N N N N N N
1 30016 268 16 2 3 0 0 0 0 8 -4 -2 256 70 N N N N 36377 9950 8483 54481 55887
1 29982 272 22 -3 -6 0 0 0 0 10 -5 -3 124 39 N N N N N N N N N
1 30018 254 48 -1 6 0 0 0 0 23 -13 -7 54 20 N N N N 37997 10378 8425 54273 55679
1 29982 254 32 0 -1 0 0 0 0 14 -9 -4 72 17 N N N N N N N N N
1 30017 247 50 2 -1 0 0 0 0 21 -16 -6 121 37 N N N N 38988 10641 8395 54146 55552
1 29985 252 45 -2 -3 0 0 0 0 18 -16 -5 90 27 N N N N N N N N N
1 30015 230 57 1 5 0 0 0 0 21 -22 -6 221 60 N N N N 39940 10889 8350 54029 55435
1 29985 241 44 0 -1 0 0 0 0 14 -19 -5 104 39 N N N N N N N N N
1 30014 233 22 2 -2 0 0 0 0 7 -9 -1 74 25 N N N N 41544 11311 8296 53829 55235
1 33455 295 -59 -11 127 -10 1414 -1 -2 -20 13 -39 154 39 N N N N N N N N N
1 30309 270 -119 1 1 0 0 0 0 -44 47 4 205 60 N N N N 42347 11516 8245 53736 55142
1 29985 289 -136 -1 1 0 0 0 0 -61 41 10 122 38 N N N N N N N N N
1 32469 291 -163 3 -28 0 -208 -1 -1 -83 31 32 98 31 N N N N 43440 11797 8189 53608 55014
1 27826 253 -92 0 -104 -1 -1207 -1 3 -49 4 67 333 83 N N N N N N N N N
1 30016 272 -31 2 3 0 0 0 0 -16 0 5 145 58 N N N N 43678 11838 8108 53600 55006
1 29984 267 -13 -3 2 0 0 0 0 -6 -1 2 13 7 N N N N N N N N N
1 30015 239 2 2 0 0 0 0 0 1 1 0 16 5 N N N N 41898 11350 8087 53841 55247
1 29985 260 -35 1 2 0 0 0 0 -18 -2 6 236 62 N N N N N N N N N
1 30016 249 29 -1 -5 0 0 0 0 14 2 -5 95 34 N N N N 42267 11436 8036 53807 55213
1 29984 250 62 3 1 0 0 0 0 33 0 -10 45 15 N N N N N N N N N
1 30015 248 6 -2 -1 0 0 0 0 3 1 -1 171 46 N N N N 42963 11614 8000 53725 55131
1 29985 252 -25 -3 0 0 0 0 0 -13 0 4 228 67 N N N N N N N N N
1 30016 251 -66 3 1 0 0 0 0 -35 -2 11 223 61 N N N N 44808 12092 7932 53504 54910
1 33984 281 132 -7 -123 0 -1377 -1 -2 71 -13 41 423 129 N N N N N N N N N
1 30714 267 174 -5 116 -9 1393 0 2 88 -10 -89 73 27 N N N N 46780 12590 7820 53284 54690
1 30813 262 104 5 7 0 0 0 0 49 -26 -16 67 24 N N N N N N N N N
1 30018 249 39 0 0 0 0 0 0 17 -12 -6 316 84 N N N N 47872 12869 7773 53160 54566
1 29982 250 21 3 -2 0 0 0 0 8 -7 -2 199 63 N N N N N N N N N
1 30018 263 0 0 2 0 0 0 0 0 0 0 297 91 N N N N 50814 13626 7671 52822 54228
1 29985 269 -9 1 -1 0 0 0 0 -4 3 1 51 18 N N N N N N N N N
1 30013 272 -4 -2 2 0 0 0 0 -1 1 1 122 36 N N N N 51710 13852 7630 52725 54131
1 29985 257 -6 0 0 0 0 0 0 -3 2 0 118 35 N N N N N N N N N
1 30016 259 10 1 -2 0 0 0 0 4 -3 -1 125 34 N N N N 52649 14089 7588 52623 54029
1 29983 246 39 -2 -2 0 0 0 0 16 -13 -5 226 67 N N N N N N N N N
1 30016 246 36 -1 4 0 0 0 0 14 -14 -4 451 129 N N N N 54836 14634 7477 52393 53799
1 33633 307 -51 -8 124 -10 1400 -1 -2 -21 7 -46 37 21 N N N N N N N N N
1 30310 291 -90 -1 0 0 0 0 0 -38 31 5 70 17 N N N N 56494 15062 7439 52207 53613
1 29984 295 -82 -1 -5 0 0 0 0 -38 23 9 195 54 N N N N N N N N N
1 30309 281 -88 2 4 0 0 0 0 -44 18 10 127 42 N N N N 57693 15359 7377 52085 53491
1 36512 306 -36 34 -125 45 -1416 -1 2 -19 8 74 131 32 N N N N N N N N N
1 30017 230 16 -1 3 0 0 0 0 9 -1 -2 211 65 N N N N 59182 15733 7320 51930 53336
1 29983 241 44 -1 -6 0 0 0 0 22 -6 -6 63 25 N N N N N N N N N
1 30017 240 39 2 7 0 0 0 0 20 -8 -5 16 3 N N N N 60488 16068 7292 51787 53193
1 29984 227 47 -1 -4 0 0 0 0 23 -9 -7 27 7 N N N N N N N N N
1 30015 226 58 3 1 0 0 0 0 27 -15 -7 93 24 N N N N 61078 16219 7276 51724 53130
1 29985 235 42 -5 1 0 0 0 0 19 -13 -5 329 85 N N N N N N N N N
1 30016 227 86 5 -4 0 0 0 0 35 -29 -9 244 78 N N N N 62656 16601 7185 51575 52981
1 29983 242 75 -1 1 0 0 0 0 27 -30 -7 50 21 N N N N N N N N N
1 30016 219 60 -3 3 0 0 0 0 19 -26 -5 36 13 N N N N 64328 17030 7151 51397 52803
1 29985 222 48 0 2 0 0 0 0 12 -23 -3 47 12 N N N N N N N N N
1 33310 282 -31 -7 122 -6 1410 -2 -2 -8 4 -34 34 9 N N N N 65001 17201 7136 51326 52732
1 30397 245 -94 0 1 0 0 0 0 -29 42 -1 36 8 N N N N N N N N N
1 30016 247 -89 0 1 0 0 0 0 -33 35 1 129 33 N N N N 65635 17361 7118 51261 52667
1 30396 242 -92 2 -3 0 0 0 0 -39 32 5 205 48 N N N N N N N N N
1 30016 247 -131 1 2 0 0 0 0 -64 32 11 383 111 N N N N 67243 17755 7046 51108 52514
1 30983 254 -128 1 -126 0 -1403 -1 2 -66 20 80 87 41 N N N N N N N N N
1 30017 245 -29 -1 4 0 0 0 0 -15 1 5 35 11 N N N N 68917 18168 6984 50946 52352
1 29983 243 4 1 -3 0 0 0 0 2 0 0 229 60 N N N N N N N N N
1 30017 251 -47 0 -2 0 0 0 0 -26 0 6 337 94 N N N N 69152 18197 6910 50947 52353
1 29984 240 -29 0 1 0 0 0 0 -15 0 5 312 89 N N N N N N N N N
1 30015 241 69 0 -2 0 0 0 0 37 0 -9 45 28 N N N N 71679 18819 6819 50706 52112
1 29985 244 91 3 1 0 0 0 0 48 -7 -14 86 24 N N N N N N N N N
1 30016 238 83 -1 -3 0 0 0 0 42 -12 -11 100 30 N N N N 73527 19287 6783 50522 51928
1 29984 242 30 -2 5 0 0 0 0 16 -6 -5 76 20 N N N N N N N N N
1 30016 242 -43 2 1 0 0 0 0 -22 8 5 927 251 N N N N 75310 19693 6658 50381 51787
1 29985 256 -51 1 0 0 0 0 0 -26 7 8 124 52 N N N N N N N N N
1 30014 244 -78 -2 0 0 0 -1 0 -41 9 11 191 56 N N N N 77126 20123 6569 50225 51631
1 29985 259 -74 1 -3 0 0 0 0 -40 1 11 178 54 N N N N N N N N N
1 30016 246 -72 -1 1 0 0 0 0 -38 -2 11 66 23 N N N N 77996 20318 6507 50158 51564
1 29985 247 -59 -1 -2 0 0 0 0 -31 -6 8 55 16 N N N N N N N N N
1 30014 244 -71 3 1 0 0 0 0 -36 -11 11 94 23 N N N N 78572 20456 6482 50109 51515
1 29985 252 -39 0 2 0 0 0 0 -19 -9 4 70 23 N N N N N N N N N
1 30015 242 33 -1 -2 0 0 0 0 16 8 -3 45 12 N N N N 78894 20525 6454 50087 51493
1 29985 239 14 1 0 0 0 0 0 7 2 -3 12 4 N N N N N N N N N
1 30016 242 -22 -2 5 0 0 0 0 -10 -4 3 93 22 N N N N 78401 20390 6441 50142 51548
1 29985 240 -32 1 -3 0 0 0 0 -16 -7 5 91 24 N N N N N N N N N
1 33954 289 123 -10 -126 -1 -1376 -1 -2 63 1 45 529 130 N N N N 78366 20349 6378 50170 51576
1 30397 259 147 2 1 0 0 0 0 77 13 -21 212 78 N N N N N N N N N
1 30016 257 144 0 3 0 0 0 0 76 -6 -24 65 28 N N N N 79604 20621 6283 50080 51486
1 34400 308 118 2 118 -7 1379 0 2 58 -13 -76 149 37 N N N N N N N N N
1 30013 237 50 1 3 0 0 0 0 23 -13 -7 140 42 N N N N 80541 20836 6231 50005 51411
1 29985 247 11 1 -3 0 0 0 0 5 -3 -1 7 5 N N N N N N N N N
1 30015 250 -34 0 0 0 0 0 0 -15 10 4 149 37 N N N N 81376 21041 6210 49929 51335
1 29983 256 -12 0 3 0 0 0 0 -6 3 1 110 31 N N N N N N N N N
1 30016 256 -2 -2 -1 0 0 0 0 0 1 1 44 14 N N N N 83344 21529 6171 49747 51153
1 29986 241 12 4 -2 0 0 0 0 4 -4 -2 27 9 N N N N N N N N N
1 30016 256 7 -4 2 0 0 0 0 4 -2 0 33 5 N N N N 84143 21728 6159 49673 51079
1 29984 244 -16 2 0 0 0 0 0 -8 4 1 42 12 N N N N N N N N N
1 30015 249 -21 0 2 0 0 0 0 -10 5 2 46 11 N N N N 84494 21811 6144 49644 51050
1 29986 258 -40 -1 -2 0 0 0 0 -19 9 7 103 27 N N N N N N N N N
1 30014 241 -91 1 2 0 0 -1 0 -46 15 12 222 56 N N N N 85047 21929 6101 49607 51013
1 29986 250 -72 -1 1 0 0 0 0 -37 7 11 79 27 N N N N N N N N N
1 30014 247 -24 0 -2 0 0 0 0 -13 2 4 37 12 N N N N 86078 22176 6066 49519 50925
1 29986 241 11 1 0 0 0 0 0 6 -1 -1 69 18 N N N N N N N N N
1 30014 251 21 1 -4 0 0 0 0 10 -1 -4 58 17 N N N N 86560 22286 6041 49482 50888
1 29985 229 -9 -1 3 0 0 0 0 -4 1 2 121 31 N N N N N N N N N
1 30016 252 36 1 1 0 0 0 0 19 -3 -5 18 7 N N N N 86977 22379 6015 49452 50858
1 29984 237 40 0 -2 0 0 0 0 21 -4 -6 7 1 N N N N N N N N N
1 30015 236 22 1 1 0 0 0 0 11 -4 -4 4 0 N N N N 87219 22438 6009 49431 50837
1 29985 243 36 -2 1 0 0 0 0 18 -6 -5 1 -2 N N N N N N N N N
1 30016 239 40 2 -1 0 0 -1 0 20 -8 -5 -2 0 N N N N 87305 22459 6008 49423 50829
1 29985 235 26 -1 0 0 0 0 0 13 -5 -4 3 -3 N N N N N N N N N
1 30014 240 25 -3 1 0 0 0 0 12 -6 -4 33 6 N N N N 87306 22459 6007 49423 50829
1 29986 229 -33 -1 -3 0 0 0 0 -16 9 4 161 42 N N N N N N N N N
1 30014 235 -23 2 3 0 0 0 0 -11 4 3 143 35 N N N N 87102 22385 5970 49458 50864
1 29985 240 -5 2 0 0 0 0 0 -3 0 1 316 77 N N N N N N N N N
1 30015 229 28 -3 0 0 0 0 0 14 -5 -5 101 44 N N N N 86674 22229 5889 49532 50938
1 29986 228 16 2 -1 0 0 0 0 7 -5 -1 33 10 N N N N N N N N N
1 30015 240 22 -1 1 0 0 0 0 11 -5 -3 20 8 N N N N 86757 22241 5871 49531 50937
1 29983 231 6 0 0 0 0 0 0 3 -1 0 21 3 N N N N N N N N N
1 30018 242 5 2 0 0 0 0 0 2 -2 -1 7 2 N N N N 86731 22229 5863 49537 50943
1 29984 243 17 -1 0 0 0 0 0 8 -4 -2 27 4 N N N N N N N N N
1 30014 240 31 -1 -2 0 0 0 0 14 -9 -4 160 40 N N N N 86661 22204 5849 49549 50955
1 29986 225 25 -1 3 0 0 0 0 11 -8 -4 139 40 N N N N N N N N N
1 30014 231 31 1 -1 0 0 0 0 12 -11 -3 14 4 N N N N 86907 22242 5806 49542 50948
1 29986 221 24 1 -3 0 0 0 0 9 -9 -2 24 7 N N N N N N N N N
1 30014 249 19 -2 4 0 0 0 0 8 -7 -3 23 5 N N N N 85913 21982 5795 49643 51049
1 29983 215 23 3 -1 0 0 0 0 8 -9 -2 4 0 N N N N N N N N N
1 30017 249 19 -1 -1 0 0 0 0 7 -7 -1 2 -3 N N N N 85267 21815 5792 49708 51114
1 29985 227 21 1 1 0 0 0 0 7 -9 -2 0 -1 N N N N N N N N N
1 33837 282 -58 -10 126 -10 1414 -2 -2 -21 13 -44 3 0 N N N N 84901 21721 5792 49744 51150
1 30336 245 -91 1 1 0 0 0 0 -36 34 4 37 4 N N N N N N N N N
1 30016 247 -88 -1 -2 0 0 0 0 -40 27 6 194 45 N N N N 84752 21673 5774 49765 51171
1 30339 254 -142 3 3 0 0 0 0 -71 29 15 406 100 N N N N N N N N N
1 35428 290 -189 0 -126 0 -1411 -1 2 -99 11 92 545 164 N N N N 86513 22045 5635 49649 51055
1 29984 253 -93 -2 -2 0 0 0 0 -49 -7 15 68 32 N N N N N N N N N
1 30017 245 -68 5 0 0 0 0 0 -35 -11 10 49 15 N N N N 88574 22536 5575 49475 50881
1 29984 233 -50 -2 1 0 0 0 0 -23 -11 8 32 13 N N N N N N N N N
1 30015 239 -28 1 -1 0 0 0 0 -14 -7 4 12 1 N N N N 88710 22562 5561 49467 50873
1 29985 238 -32 0 2 0 0 0 0 -14 -8 5 9 3 N N N N N N N N N
1 30015 240 -28 -2 -2 0 0 0 0 -13 -8 3 18 2 N N N N 88657 22546 5556 49474 50880
1 29984 249 7 2 -1 0 0 0 0 3 2 0 2 -2 N N N N N N N N N
1 30017 232 18 1 2 0 0 0 0 8 6 -3 -2 -1 N N N N 88605 22531 5553 49481 50887
1 29983 240 22 0 0 0 0 0 0 10 5 -3 1 -1 N N N N N N N N N
1 30016 240 26 1 0 0 0 0 0 12 7 -4 2 -1 N N N N 88580 22524 5552 49483 50889
1 33512 294 111 -10 -126 0 -1392 -1 -2 56 1 46 3 -1 N N N N N N N N N
1 30311 249 158 1 4 0 0 0 0 83 17 -23 3 -3 N N N N 88560 22518 5550 49486 50892
1 29985 244 157 -2 -1 0 0 0 0 82 -5 -27 1 0 N N N N N N N N N
1 30779 266 88 5 123 -8 1393 -1 2 44 -5 -73 16 0 N N N N 88555 22516 5549 49487 50893
1 29985 261 -20 0 0 0 0 0 0 -10 4 3 11 2 N N N N N N N N N
1 30016 257 7 -3 -1 0 0 0 0 3 -2 -2 146 31 N N N N 88125 22401 5538 49532 50938
1 29984 268 23 2 -3 0 0 0 0 11 -4 -3 215 59 N N N N N N N N N
1 30016 264 -46 -1 7 0 0 0 0 -21 10 6 173 51 N N N N 88397 22431 5471 49533 50939
1 29984 247 13 2 -4 0 0 0 0 6 -2 -1 40 13 N N N N N N N N N
1 30016 263 42 -3 -2 0 0 0 0 20 -10 -6 24 6 N N N N 88920 22550 5447 49493 50899
1 29984 252 19 3 4 0 0 0 0 9 -5 -3 54 14 N N N N N N N N N
1 30016 250 -4 -2 -2 0 0 0 0 -2 1 0 41 10 N N N N 89154 22600 5432 49477 50883
1 29984 254 -25 2 0 0 0 0 0 -12 6 4 78 18 N N N N N N N N N
1 30015 264 -13 -3 0 0 0 0 0 -6 3 2 42 11 N N N N 89459 22666 5412 49456 50862
1 29985 238 -10 2 0 0 0 -1 0 -5 2 2 39 11 N N N N N N N N N
1 30016 254 -12 0 2 0 0 0 0 -6 2 1 35 8 N N N N 89752 22732 5396 49435 50841
1 29985 250 -28 3 -1 0 0 0 0 -14 5 4 183 45 N N N N N N N N N
1 30014 239 -16 -1 -1 0 0 0 0 -8 3 3 382 101 N N N N 90809 22964 5336 49359 50765
1 29984 266 -15 -1 0 0 0 0 0 -8 2 2 119 40 N N N N N N N N N
1 30017 231 -30 -1 2 0 0 0 0 -15 4 4 78 23 N N N N 91931 23211 5274 49279 50685
1 29982 250 -20 0 -3 0 0 0 0 -11 2 4 86 23 N N N N N N N N N
1 30017 240 -8 2 1 0 0 0 0 -4 1 1 44 13 N N N N 91727 23141 5243 49311 50717
1 29985 222 9 -4 0 0 0 0 0 5 -1 -1 0 1 N N N N N N N N N
1 30016 230 13 3 -3 0 0 0 0 6 -1 -2 -1 0 N N N N 91725 23137 5239 49313 50719
1 29985 228 28 0 3 0 0 0 0 15 -4 -4 20 1 N N N N N N N N N
1 30015 233 61 -1 -2 0 0 0 0 31 -9 -10 99 21 N N N N 91551 23089 5232 49332 50738
1 29983 231 79 0 0 0 0 0 0 38 -18 -11 65 21 N N N N N N N N N
1 30016 225 84 -2 2 0 0 0 0 38 -24 -12 81 22 N N N N 92205 23237 5202 49283 50689
1 29984 226 84 0 0 0 0 0 0 34 -29 -9 96 22 N N N N N N N N N
1 30015 218 87 2 0 0 0 0 0 30 -35 -9 110 31 N N N N 93068 23435 5170 49216 50622
1 29985 218 82 -2 -2 0 0 0 0 23 -37 -7 255 63 N N N N N N N N N
1 30015 212 30 5 2 0 0 0 0 8 -14 -1 234 64 N N N N 94354 23716 5101 49125 50531
1 29986 218 27 -2 0 0 0 0 0 5 -14 -2 246 71 N N N N N N N N N
1 30014 212 52 -1 1 0 0 0 0 9 -26 -3 83 28 N N N N 94929 23818 5032 49101 50507
1 33866 264 -37 -10 123 -10 1401 -1 -2 -7 6 -24 155 38 N N N N N N N N N
1 30016 230 -90 1 -1 0 0 0 0 -20 44 -4 149 43 N N N N 95675 23975 4982 49054 50460
1 30397 272 -83 1 1 0 0 0 0 -25 37 -1 93 27 N N N N N N N N N
1 30017 234 -104 -1 0 0 0 0 0 -38 42 3 22 6 N N N N 96022 24044 4953 49034 50440
1 29824 260 -115 2 3 0 0 0 0 -49 38 8 29 8 N N N N N N N N N
1 30588 261 -115 -2 1 0 0 0 0 -56 27 11 32 7 N N N N 96205 24082 4941 49022 50428
1 32572 251 -90 29 -126 29 -1405 -1 2 -47 18 79 35 8 N N N N N N N N N
1 30016 217 -32 -6 -3 0 0 0 0 -17 2 4 23 8 N N N N 96506 24150 4928 49000 50406
1 29984 215 24 4 5 0 0 0 0 13 -2 -3 42 8 N N N N N N N N N
1 30016 218 14 0 -1 0 0 0 0 8 0 -2 15 2 N N N N 96682 24187 4919 48988 50394
1 29984 220 27 -3 -1 0 0 0 0 14 -4 -4 40 9 N N N N N N N N N
1 30016 223 8 3 0 0 0 0 0 4 -1 -1 62 16 N N N N 96768 24200 4904 48987 50393
1 29983 215 -2 -4 0 0 0 0 0 -1 0 0 79 18 N N N N N N N N N
1 30016 223 22 4 -3 0 0 0 0 11 -2 -3 185 47 N N N N 97371 24332 4875 48944 50350
1 29985 208 26 -1 1 0 0 0 0 13 -4 -4 71 23 N N N N N N N N N
1 30016 233 20 0 2 0 0 0 0 11 -3 -3 10 4 N N N N 98469 24587 4843 48859 50265
1 29983 221 13 -1 -3 0 0 0 0 6 -3 -1 1 3 N N N N N N N N N
1 30017 211 -10 -1 5 0 0 -1 0 -4 2 1 82 17 N N N N 98815 24665 4831 48833 50239
1 29984 230 13 1 0 0 0 0 0 6 -3 -2 17 5 N N N N N N N N N
1 30015 229 25 0 -2 0 0 0 0 12 -5 -3 31 5 N N N N 98940 24690 4821 48826 50232
1 29984 234 34 2 -1 0 0 0 0 17 -7 -4 22 5 N N N N N N N N N
1 30017 229 19 -3 -1 0 0 0 0 8 -6 -3 13 4 N N N N 98984 24695 4812 48826 50232
1 29983 231 -1 1 4 0 0 0 0 0 0 0 31 5 N N N N N N N N N
1 30016 244 3 -2 -4 0 0 0 0 1 0 -1 39 9 N N N N 98995 24692 4804 48828 50234
1 29985 232 28 1 -2 0 0 0 0 13 -8 -2 61 15 N N N N N N N N N
1 30016 246 6 1 5 0 0 0 0 3 -2 -1 25 6 N N N N 98990 24681 4788 48835 50241
1 29984 240 -23 -1 -2 0 0 0 0 -10 7 3 58 11 N N N N N N N N N
1 30015 239 -22 1 0 0 0 0 0 -11 5 2 82 22 N N N N 99025 24676 4767 48841 50247
1 29985 250 2 0 -2 0 0 0 0 1 0 0 4 1 N N N N N N N N N
1 30016 246 -14 -2 2 0 0 0 0 -7 3 2 10 0 N N N N 98915 24644 4759 48854 50260
1 29984 263 -44 2 -3 0 0 0 0 -22 10 5 52 12 N N N N N N N N N
1 30016 236 2 1 3 0 0 0 0 2 0 0 46 12 N N N N 98847 24619 4746 48866 50272
1 29984 242 3 -2 -1 0 0 0 0 1 -1 0 58 12 N N N N N N N N N
1 28739 164 42 243 -67 172 -501 -70 -4 13 -10 45 65 15 N N N N 98712 24573 4727 48886 50292
1 29962 118 51 -27 8 -1 1 -141 0 26 -13 -8 7 6 N N N N N N N N N
1 30006 97 42 -23 3 -1 -1 -133 0 20 -12 -7 11 1 N N N N 98643 24551 4719 48895 50301
1 29988 53 16 -9 -2 1 0 -132 0 8 -4 -3 5 1 N N N N N N N N N
1 41259 -90 -18 352 9 399 0 -142 0 -49 -2 98 -9 0 N N N N 98709 24564 4714 48892 50298
1 18797 -99 -31 -55 8 3 0 -83 0 -10 11 -13 -32 -4 N N N N N N N N N
1 29974 -209 -44 13 -6 0 0 -133 0 -16 13 -9 -85 -21 N N N N 98675 24565 4729 48888 50294
1 29972 -281 -20 -36 8 -2 0 -135 0 -9 6 -7 -67 -18 N N N N N N N N N
1 30086 -333 21 -21 10 1 -1 -131 0 10 -4 0 -60 -15 N N N N 98769 24605 4755 48869 50275
1 31216 -375 20 -71 4 0 0 -74 4 12 -7 3 -25 -3 N N N N N N N N N
1 30018 -388 42 0 2 0 0 0 0 18 -12 5 -122 -32 N N N N 98954 24666 4778 48843 50249
1 29984 -402 19 -1 0 0 0 0 0 8 -6 3 -71 -16 N N N N N N N N N
1 30015 -387 -3 1 -3 0 0 0 0 -1 0 0 -62 -15 N N N N 98995 24690 4800 48830 50236
1 29984 -422 1 0 -3 0 0 0 0 1 -1 0 -48 -9 N N N N N N N N N
1 30016 -390 -16 -1 5 0 0 0 0 -8 6 -2 -43 -11 N N N N 99008 24703 4816 48822 50228
1 29984 -400 -1 -2 -1 0 0 0 0 0 0 0 -65 -14 N N N N N N N N N
1 30016 -415 18 2 1 0 0 0 0 8 -5 2 -39 -9 N N N N 98983 24709 4834 48817 50223
1 29984 -405 -5 -1 -1 0 0 0 0 -2 2 0 -124 -29 N N N N N N N N N
1 30016 -389 -11 2 1 0 0 0 0 -5 3 -2 -245 -65 N N N N 98196 24544 4883 48867 50273
1 33512 -475 -165 1 -134 10 -1404 -6 -2 -77 13 38 -85 -23 N N N N N N N N N
1 31488 -436 -140 9 134 0 1425 0 2 -73 44 -87 -68 -16 N N N N 97110 24294 4917 48950 50356
1 29984 -421 30 -3 2 0 0 0 0 16 -1 4 -66 -16 N N N N N N N N N
1 30016 -428 52 1 0 0 0 0 0 27 -5 10 -35 -8 N N N N 96563 24170 4938 48991 50397
1 29985 -429 49 -1 -2 0 0 0 0 25 -8 9 -104 -24 N N N N N N N N N
1 30015 -410 27 0 1 0 0 0 0 13 -5 4 -244 -62 N N N N 96305 24132 4981 48997 50403
1 29984 -435 -24 1 2 0 0 0 0 -12 5 -4 -149 -42 N N N N N N N N N
1 30016 -430 -53 -2 0 0 0 0 0 -27 7 -9 -433 -115 N N N N 95323 23938 5066 49051 50457
1 29984 -437 -67 -1 -2 0 0 0 0 -34 6 -12 -376 -105 N N N N N N N N N
1 30016 -429 -87 -3 -1 0 0 0 0 -45 3 -16 -187 -53 N N N N 93933 23654 5173 49135 50541
1 29984 -419 -43 4 2 0 0 0 0 -23 0 -9 -147 -39 N N N N N N N N N
1 30015 -426 -33 0 3 0 0 0 0 -18 -4 -5 -64 -19 N N N N 92270 23264 5220 49270 50676
1 34570 -508 178 12 125 0 1378 -1 -2 92 7 -36 1 5 N N N N N N N N N
1 33194 -479 203 -42 -126 -44 -1386 0 2 108 -40 95 -14 -3 N N N N 92019 23205 5229 49290 50696
1 29984 -360 68 -1 0 0 0 0 0 31 -19 9 -115 -29 N N N N N N N N N
1 30016 -358 48 4 3 0 0 0 0 19 -15 6 -263 -67 N N N N 92141 23260 5268 49262 50668
1 29984 -350 3 -6 0 0 0 0 0 1 -2 1 -387 -107 N N N N N N N N N
1 30016 -339 14 7 -3 0 0 0 0 6 -5 2 -135 -41 N N N N 90990 23032 5374 49327 50733
1 29985 -332 22 -3 3 0 0 0 0 9 -7 2 -67 -17 N N N N N N N N N
1 30015 -349 20 -1 -2 0 0 0 0 7 -9 2 -72 -21 N N N N 89970 22790 5403 49411 50817
1 29984 -339 19 4 3 0 0 0 0 7 -6 2 -98 -24 N N N N N N N N N
1 30016 -332 -11 -3 -1 0 0 0 0 -4 4 -1 -56 -16 N N N N 89440 22672 5431 49450 50856
1 29984 -344 -11 0 -1 0 0 0 0 -4 4 -1 -29 -6 N N N N N N N N N
1 30016 -337 10 3 -2 0 0 0 0 4 -4 1 -190 -50 N N N N 89099 22599 5454 49474 50880
1 33102 -385 -170 0 -138 7 -1421 -1 -2 -71 25 39 -325 -87 N N N N N N N N N
1 30882 -352 -207 6 114 0 1417 0 2 -105 65 -77 -56 -16 N N N N 88258 22431 5533 49522 50928
1 30766 -356 -29 -1 20 0 0 0 0 -15 4 -16 -1 -1 N N N N N N N N N
1 30016 -360 -1 -3 0 0 0 0 0 0 0 0 -12 0 N N N N 88486 22494 5541 49497 50903
1 29982 -346 -1 0 1 0 0 0 0 -1 1 0 -1 1 N N N N N N N N N
1 30018 -348 -17 1 1 0 0 0 0 -9 0 -3 -5 2 N N N N 88605 22525 5543 49485 50891
1 29984 -347 15 -3 0 0 0 0 0 8 -1 2 -8 1 N N N N N N N N N
1 30014 -359 29 4 4 0 0 0 0 15 -1 4 -1 2 N N N N 88678 22545 5545 49477 50883
1 29987 -353 29 0 -3 0 0 0 0 15 -4 6 -10 0 N N N N N N N N N
1 30013 -344 19 0 -3 0 0 0 0 11 -1 2 -16 -1 N N N N 88869 22596 5549 49457 50863
1 29985 -364 44 -4 2 0 0 0 0 22 -7 7 -53 -11 N N N N N N N N N
1 30017 -326 64 3 1 0 0 0 0 32 -12 9 -116 -29 N N N N 89157 22679 5566 49423 50829
1 29984 -364 92 1 1 0 0 -1 0 43 -23 14 -491 -142 N N N N N N N N N
