version: 66.14
glider: 195
mission: 21
dive: 66
start: 4 20 105 0 56 34
columns: rec,elaps_tms,depth,heading,pitch,roll,AD_pitch,AD_roll,AD_vbd,GC_phase,mag.x,mag.y,mag.z,sbect.TempFreq,sbect.CondFreq,wlbb2fl.sig470nm,wlbb2fl.sig700nm,wlbb2fl.sig695nm,wlbb2fl.temp,aa4330.O2,aa4330.AirSat,aa4330.Temp,aa4330.CalPhase,aa4330.TCPhase,
data:
0 12553 46 923 -641 155 162 2191 1260 6 15 -335 73 175793 136667 17 153 55 534 252840 98786 25419 29154 30560
1 29985 254 -5 3 2 0 0 0 0 -3 0 1 222 64 N N N N N N N N N
1 30015 251 29 -3 1 0 0 0 0 16 0 -4 352 105 N N N N 38215 10882 10169 53764 55170
1 29984 256 131 1 -4 0 0 0 0 70 -7 -16 485 148 N N N N N N N N N
1 30016 237 132 0 2 0 0 0 0 67 -22 -17 623 179 N N N N 35108 9958 10001 54261 55667
1 29982 241 106 -1 0 0 0 0 0 49 -29 -12 948 297 N N N N N N N N N
1 30015 253 59 2 0 0 0 0 0 24 -20 -7 616 190 N N N N 38029 10712 9711 53918 55324
1 29987 244 -5 1 1 0 0 0 0 -2 2 1 163 82 N N N N N N N N N
1 30013 249 -42 2 -1 0 0 0 0 -17 15 5 201 64 N N N N 43200 12129 9572 53236 54642
1 29983 248 1 -4 0 0 0 0 0 0 -1 -1 844 224 N N N N N N N N N
1 30017 242 58 2 1 0 0 -2 0 24 -20 -6 557 192 N N N N 43895 12256 9338 53210 54616
1 29988 240 -4 -2 0 0 0 0 0 -1 1 2 318 105 N N N N N N N N N
1 30012 255 -36 2 0 0 0 0 0 -15 13 3 416 128 N N N N 37881 10535 9175 54085 55491
1 29984 246 17 3 -1 0 0 0 0 7 -6 -1 329 98 N N N N N N N N N
1 30018 232 -6 -2 1 0 0 0 0 -3 2 0 164 52 N N N N 31851 8834 9060 54977 56383
1 29983 238 -37 0 -1 0 0 0 0 -15 13 4 307 91 N N N N N N N N N
1 30015 234 -30 -1 -2 0 0 0 0 -13 9 3 152 57 N N N N 29188 8077 8971 55389 56795
1 29984 240 -8 2 3 0 0 0 0 -4 2 1 93 27 N N N N N N N N N
1 30019 232 14 0 -3 0 0 0 0 6 -4 -2 96 28 N N N N 27857 7701 8924 55598 57004
1 29983 222 16 -1 0 0 0 0 0 7 -5 -1 222 64 N N N N N N N N N
1 30016 268 20 -54 -2 -81 -1 0 0 8 -6 -19 167 49 N N N N 26552 7328 8856 55808 57214
1 29982 312 23 1 1 0 0 0 0 9 -8 -3 261 78 N N N N N N N N N
1 30016 313 41 -1 1 0 0 0 0 16 -15 -6 93 30 N N N N 25969 7155 8786 55911 57317
1 29986 312 86 2 0 0 0 0 0 30 -34 -10 391 110 N N N N N N N N N
1 30014 296 89 -4 0 0 0 0 0 25 -40 -8 196 63 N N N N 28676 7883 8691 55530 56936
1 29987 296 92 2 -1 0 0 0 0 19 -45 -6 172 56 N N N N N N N N N
1 30016 289 58 0 3 0 0 0 0 8 -30 -2 124 39 N N N N 31778 8720 8618 55097 56503
1 29981 286 37 1 -1 0 0 0 0 4 -19 -2 109 34 N N N N N N N N N
1 30019 290 41 1 -1 0 0 0 0 2 -22 1 137 41 N N N N 34038 9329 8567 54787 56193
1 29981 291 27 -1 1 0 0 0 0 1 -14 -1 191 54 N N N N N N N N N
1 34608 312 -60 15 128 30 1419 -2 -2 -1 19 1 125 41 N N N N 35970 9844 8505 54532 55938
1 30334 283 -91 -1 -2 0 0 0 0 -10 47 -8 280 77 N N N N N N N N N
1 30487 251 -103 0 -1 0 0 0 0 -21 51 -5 83 31 N N N N 37615 10276 8433 54323 55729
1 30751 264 -102 1 1 0 0 0 0 -30 46 -2 64 20 N N N N N N N N N
1 30015 270 -118 0 0 0 0 0 0 -44 47 3 66 20 N N N N 38637 10547 8402 54192 55598
1 30336 252 -97 0 0 0 0 0 0 -42 31 7 68 17 N N N N N N N N N
1 30018 257 -82 -1 0 0 0 0 0 -39 21 7 97 29 N N N N 39426 10756 8376 54091 55497
1 31749 268 -57 6 -120 -1 -1398 -2 2 -27 17 69 57 16 N N N N N N N N N
1 30014 256 61 -3 -4 0 0 0 0 30 -12 -8 284 81 N N N N 40333 10990 8328 53982 55388
1 29984 263 67 2 0 0 0 0 0 32 -15 -10 54 22 N N N N N N N N N
1 30018 240 36 0 -3 0 0 0 0 16 -9 -5 44 14 N N N N 41871 11398 8287 53787 55193
1 29982 289 -19 2 1 0 0 0 0 -9 5 2 124 33 N N N N N N N N N
1 30018 280 -45 -2 3 0 0 0 0 -20 11 7 106 31 N N N N 42535 11569 8253 53709 55115
1 29984 292 -62 -2 1 0 0 0 0 -30 13 9 214 60 N N N N N N N N N
1 30015 294 -87 4 0 0 0 0 0 -45 12 13 228 69 N N N N 43435 11793 8179 53611 55017
1 29984 299 -79 -1 -1 0 0 0 0 -41 6 13 127 39 N N N N N N N N N
1 30015 295 -63 1 0 0 0 0 0 -34 1 9 207 62 N N N N 43860 11890 8116 53574 54980
1 29984 284 13 0 -1 0 0 0 0 7 0 -2 82 26 N N N N N N N N N
1 34017 334 66 -12 -124 1 -1385 0 -2 36 -15 53 38 11 N N N N 42024 11381 8077 53827 55233
1 29985 302 150 3 -1 0 0 0 0 77 -12 -27 226 64 N N N N N N N N N
1 34131 337 142 2 122 -9 1373 -1 2 66 -26 -79 57 18 N N N N 41969 11353 8028 53848 55254
1 29984 287 47 -1 0 0 0 0 0 20 -15 -7 67 20 N N N N N N N N N
1 30017 294 2 1 3 0 0 0 0 1 -1 0 89 25 N N N N 42731 11550 7997 53757 55163
1 29984 299 -33 -1 -4 0 0 0 0 -14 11 4 194 51 N N N N N N N N N
1 30015 297 -67 2 3 0 0 0 0 -30 19 9 305 91 N N N N 44468 11999 7927 53550 54956
1 29984 293 22 -1 -1 0 0 0 0 10 -6 -3 294 84 N N N N N N N N N
1 30016 297 95 1 -2 0 0 0 0 41 -29 -12 214 72 N N N N 47000 12651 7824 53255 54661
1 29984 296 40 -1 2 0 0 0 0 15 -15 -5 379 102 N N N N N N N N N
1 30016 281 13 3 1 0 0 0 0 5 -5 -1 252 83 N N N N 49581 13310 7717 52962 54368
1 29985 302 45 -3 -2 0 0 0 0 16 -18 -5 188 61 N N N N N N N N N
1 30015 298 8 3 0 0 0 0 0 2 -3 -1 91 30 N N N N 52734 14134 7652 52592 53998
1 33983 346 -86 -11 128 -10 1414 -2 -2 -31 22 -41 166 45 N N N N N N N N N
1 30017 315 -112 -2 0 0 0 0 0 -47 38 7 372 103 N N N N 53084 14202 7579 52573 53979
1 30397 317 -124 3 1 0 0 0 0 -59 32 11 392 116 N N N N N N N N N
1 33131 327 -63 2 -126 -1 -1406 -1 2 -31 15 73 51 28 N N N N 55925 14921 7466 52266 53672
1 29984 309 43 1 0 0 0 0 0 22 -6 -6 110 31 N N N N N N N N N
1 30016 307 18 -1 0 0 0 0 0 9 -3 -3 38 14 N N N N 56701 15116 7434 52184 53590
1 29985 291 38 -1 -3 0 0 0 0 18 -8 -6 85 23 N N N N N N N N N
1 30015 303 9 2 4 0 0 0 0 5 -1 -2 167 47 N N N N 57529 15321 7393 52100 53506
1 29985 290 18 0 -2 0 0 0 0 8 -4 -2 168 46 N N N N N N N N N
1 30015 293 29 0 1 0 0 0 0 14 -7 -5 73 25 N N N N 58764 15632 7346 51970 53376
1 29985 286 33 1 -1 0 0 0 0 15 -9 -4 5 1 N N N N N N N N N
1 30016 304 34 -1 1 0 0 0 0 15 -10 -5 18 6 N N N N 59320 15775 7335 51909 53315
1 29983 286 46 2 0 0 0 0 0 19 -15 -6 40 8 N N N N N N N N N
1 30016 291 26 -2 1 0 0 0 0 10 -9 -4 24 5 N N N N 59754 15886 7322 51862 53268
1 33399 322 -46 -13 121 -9 1409 -1 -2 -19 5 -48 282 72 N N N N N N N N N
1 30310 322 -91 0 4 0 0 0 0 -40 28 7 315 91 N N N N 60958 16175 7249 51748 53154
1 29984 295 -50 1 -1 0 0 0 0 -23 14 5 203 65 N N N N N N N N N
1 30139 310 -54 4 -99 39 -1418 0 0 -26 18 57 49 20 N N N N 63416 16799 7176 51491 52897
1 30153 288 50 28 -26 -1 0 -1 2 24 -10 10 91 25 N N N N N N N N N
1 30016 274 96 0 -1 0 0 0 0 45 -24 -12 106 30 N N N N 64721 17128 7139 51357 52763
1 29984 250 65 -2 1 0 0 0 0 28 -20 -9 9 4 N N N N N N N N N
1 30015 269 60 -1 1 0 0 0 0 25 -21 -5 77 20 N N N N 65725 17387 7122 51250 52656
1 29985 246 39 3 -1 0 0 0 0 13 -16 -4 185 49 N N N N N N N N N
1 30016 264 -15 -1 0 0 0 0 0 -5 6 1 404 104 N N N N 67134 17731 7058 51116 52522
1 29984 269 -53 1 2 0 0 0 0 -21 19 6 190 68 N N N N N N N N N
1 30015 276 -12 2 -1 0 0 0 0 -4 5 2 16 11 N N N N 68880 18156 6978 50952 52358
1 29985 271 -3 -3 -1 0 0 0 0 -1 1 0 32 9 N N N N N N N N N
1 30015 276 -14 0 1 0 0 0 0 -6 5 1 171 43 N N N N 69173 18222 6953 50929 52335
1 29985 266 -27 2 0 0 0 -1 0 -11 9 3 428 118 N N N N N N N N N
1 30015 270 32 -1 0 0 0 0 0 13 -11 -4 218 68 N N N N 70768 18593 6847 50794 52200
1 29984 271 56 0 -1 0 0 0 0 22 -20 -6 189 58 N N N N N N N N N
1 30017 254 31 -2 -2 0 0 0 0 11 -12 -3 46 20 N N N N 73530 19287 6782 50522 51928
1 29983 266 -7 1 2 0 0 0 0 -2 3 1 18 8 N N N N N N N N N
1 30016 270 10 1 0 0 0 0 0 4 -4 -1 46 8 N N N N 74491 19533 6769 50425 51831
1 29985 264 -30 0 -1 0 0 0 0 -11 12 3 954 248 N N N N N N N N N
1 30016 276 -31 0 3 0 0 0 0 -12 11 4 129 59 N N N N 76289 19922 6604 50299 51705
1 29983 285 -13 1 -1 0 0 0 0 -5 5 2 134 44 N N N N N N N N N
1 30016 286 -48 2 0 0 0 0 0 -20 16 5 119 36 N N N N 77439 20192 6544 50202 51608
1 29985 279 -30 0 0 0 0 -1 0 -13 9 4 141 40 N N N N N N N N N
1 30016 262 -46 0 0 0 0 0 0 -21 13 6 83 25 N N N N 77947 20302 6500 50166 51572
1 29983 262 -71 -3 1 0 0 0 0 -34 16 8 150 39 N N N N N N N N N
1 30017 279 -40 0 0 0 0 0 0 -20 7 6 47 20 N N N N 78307 20374 6458 50146 51552
1 29985 253 -14 1 1 0 0 0 0 -7 3 2 53 13 N N N N N N N N N
1 30015 259 -46 0 -3 0 0 0 0 -24 6 7 106 25 N N N N 78301 20362 6437 50154 51560
1 29984 249 -104 0 0 0 0 0 0 -55 7 15 247 68 N N N N N N N N N
1 30016 247 -101 1 2 0 0 0 0 -54 -3 14 196 58 N N N N 78699 20429 6366 50140 51546
1 29984 236 -13 2 -2 0 0 0 0 -7 -1 3 32 12 N N N N N N N N N
1 30016 253 5 -1 0 0 0 0 0 3 0 -1 52 16 N N N N 79224 20550 6337 50098 51504
1 34398 305 119 -6 -121 0 -1373 -1 -2 64 -10 45 84 22 N N N N N N N N N
1 30015 267 177 -3 -1 0 0 0 0 92 -14 -30 277 64 N N N N 79566 20621 6302 50077 51483
1 34102 267 128 1 119 -6 1383 0 2 60 -22 -76 270 89 N N N N N N N N N
1 30015 252 -5 3 3 0 0 0 0 -2 2 1 79 25 N N N N 82485 21331 6217 49815 51221
1 29985 257 -33 0 1 0 0 0 0 -15 8 4 25 9 N N N N N N N N N
1 30015 238 -27 0 0 0 0 0 0 -13 7 4 48 12 N N N N 83254 21518 6195 49747 51153
1 29985 258 -38 -3 -1 0 0 0 0 -18 9 4 51 13 N N N N N N N N N
1 30016 230 -9 2 0 0 0 0 0 -5 1 2 54 17 N N N N 83612 21601 6176 49719 51125
1 29983 244 10 0 0 0 0 0 0 5 -2 -1 29 5 N N N N N N N N N
1 30016 241 2 0 -1 0 0 0 0 1 0 -1 25 8 N N N N 84380 21792 6162 49648 51054
1 29984 242 -11 -3 2 0 0 0 0 -5 2 1 30 6 N N N N N N N N N
1 30017 231 -17 4 0 0 0 0 0 -9 3 3 37 7 N N N N 84730 21876 6152 49617 51023
1 29984 244 -34 -1 0 0 0 0 0 -17 6 5 80 21 N N N N N N N N N
1 30015 241 -32 1 -1 1 0 -1 0 -16 5 5 100 27 N N N N 84884 21902 6128 49612 51018
1 29984 223 -41 -4 3 0 0 0 0 -21 4 6 109 29 N N N N N N N N N
1 30016 241 -31 3 -6 0 0 0 0 -17 3 5 120 35 N N N N 85723 22097 6088 49545 50951
1 29985 226 38 -1 1 0 0 0 0 20 -3 -6 122 33 N N N N N N N N N
1 30016 226 76 2 0 0 0 0 0 39 -11 -11 26 9 N N N N 86128 22182 6054 49519 50925
1 29984 222 56 0 3 0 0 0 0 28 -10 -8 29 9 N N N N N N N N N
1 30016 241 2 0 -5 0 0 0 0 1 1 -1 4 1 N N N N 86517 22276 6043 49485 50891
1 29983 228 -6 -1 2 0 0 0 0 -3 0 1 2 -3 N N N N N N N N N
1 30016 230 -5 1 2 0 0 0 0 -2 1 1 3 1 N N N N 86643 22307 6041 49474 50880
1 29984 229 -10 1 0 0 0 0 0 -5 3 1 4 -1 N N N N N N N N N
1 30017 222 -1 -1 1 0 0 -2 0 -1 -1 0 -1 -1 N N N N 86699 22321 6039 49469 50875
1 29983 225 7 1 -2 0 0 0 0 4 0 0 -3 -2 N N N N N N N N N
1 30016 237 4 -3 2 0 0 0 0 2 -2 -1 -1 -2 N N N N 86727 22328 6040 49466 50872
1 29984 227 13 3 0 0 0 0 0 6 -3 -2 43 5 N N N N N N N N N
1 30017 220 -32 0 1 0 0 0 0 -16 6 5 129 31 N N N N 86631 22296 6027 49481 50887
1 29983 233 -74 -1 -1 0 0 0 0 -37 12 10 176 50 N N N N N N N N N
1 30017 214 -74 0 2 0 0 0 0 -39 7 11 119 34 N N N N 86782 22306 5975 49487 50893
1 29984 229 -29 -2 -2 0 0 0 0 -15 1 5 62 18 N N N N N N N N N
1 30015 226 22 6 -3 0 0 0 0 11 0 -3 7 3 N N N N 86730 22278 5949 49503 50909
1 29984 235 40 -4 2 0 0 0 0 21 -4 -7 4 2 N N N N N N N N N
1 30016 215 43 -4 2 0 0 0 0 23 -4 -6 23 5 N N N N 86428 22197 5944 49534 50940
1 29984 220 36 4 1 0 0 0 0 18 -6 -6 26 4 N N N N N N N N N
1 30016 210 43 -2 -1 0 0 0 0 22 -7 -6 11 2 N N N N 86365 22176 5936 49543 50949
1 29984 229 38 1 -3 0 0 0 0 19 -7 -4 8 3 N N N N N N N N N
1 30016 218 29 2 -1 0 0 0 0 13 -7 -5 9 -1 N N N N 86480 22203 5931 49534 50940
1 29984 225 -3 -1 3 0 0 0 0 -1 0 1 21 4 N N N N N N N N N
1 30016 221 21 -1 -1 0 0 0 0 10 -5 -3 97 23 N N N N 86587 22225 5921 49528 50934
1 29985 237 -2 3 1 0 0 0 0 -1 1 0 354 86 N N N N N N N N N
1 30016 214 -6 0 0 0 0 0 0 -3 1 1 293 89 N N N N 87148 22313 5823 49512 50918
1 29984 219 22 -3 -2 0 0 0 0 10 -6 -3 5 9 N N N N N N N N N
1 30015 215 21 0 2 0 0 -1 0 10 -6 -2 7 4 N N N N 86315 22086 5798 49603 51009
1 29985 234 26 2 -3 0 0 0 0 10 -8 -4 14 3 N N N N N N N N N
1 30015 205 25 1 -2 0 0 0 0 11 -7 -3 -1 -3 N N N N 85358 21839 5794 49698 51104
1 29984 220 18 -1 5 0 0 0 0 8 -7 -1 -2 -1 N N N N N N N N N
1 30016 246 23 -1 -1 0 0 0 0 9 -8 -3 -1 -3 N N N N 84789 21693 5793 49754 51160
1 29984 217 33 1 0 0 0 0 0 13 -12 -3 33 3 N N N N N N N N N
1 30016 213 37 -3 1 0 0 0 0 13 -15 -5 334 79 N N N N 84391 21580 5772 49801 51207
1 29984 254 0 4 -3 0 0 0 0 0 0 2 988 268 N N N N N N N N N
1 30016 240 -27 0 2 0 0 0 0 -9 11 3 57 41 N N N N 88096 22415 5576 49520 50926
1 29985 236 -31 1 2 0 0 0 0 -12 12 1 56 23 N N N N N N N N N
1 34427 281 -96 -13 125 -11 1395 -2 -2 -40 23 -44 39 12 N N N N 89170 22668 5542 49431 50837
1 29981 249 -113 1 -5 0 0 0 0 -53 33 9 22 5 N N N N N N N N N
1 31784 251 -110 5 -118 0 -1394 -1 2 -55 23 76 21 6 N N N N 89180 22662 5528 49436 50842
1 29984 233 -40 0 -4 0 0 0 0 -21 4 7 33 8 N N N N N N N N N
1 30017 247 0 -1 1 0 0 0 0 0 -1 0 4 -2 N N N N 89010 22615 5520 49455 50861
1 29984 219 -8 -1 -1 0 0 0 0 -4 0 2 -1 -2 N N N N N N N N N
1 30016 239 -7 3 2 0 0 0 0 -4 0 0 -3 -1 N N N N 88777 22555 5519 49478 50884
1 29984 228 -9 -1 -2 0 0 0 0 -5 2 2 2 -2 N N N N N N N N N
1 30015 233 -8 -1 2 0 0 0 0 -4 -1 1 0 -1 N N N N 88587 22507 5518 49496 50902
1 29985 225 -23 1 1 0 0 0 0 -12 3 3 28 5 N N N N N N N N N
1 30016 245 -26 1 -3 0 0 0 0 -15 -1 3 30 6 N N N N 88553 22494 5512 49502 50908
1 29984 226 -53 0 3 0 0 0 0 -27 -1 9 143 36 N N N N N N N N N
1 30016 231 11 1 -1 0 0 0 0 6 0 -1 29 9 N N N N 88756 22529 5483 49494 50900
1 34161 262 92 -9 -126 0 -1393 -1 -2 49 -14 49 29 5 N N N N N N N N N
1 30015 257 133 -1 2 0 0 0 0 69 -9 -24 42 11 N N N N 88989 22581 5471 49477 50883
1 31807 272 91 3 122 -9 1395 0 2 44 -10 -73 70 18 N N N N N N N N N
1 30017 257 -13 0 2 0 0 0 0 -6 3 1 120 31 N N N N 89178 22616 5448 49468 50874
1 29984 249 -17 0 0 0 0 0 0 -8 3 3 88 23 N N N N N N N N N
1 30015 246 -8 -2 -1 0 0 0 0 -4 2 1 20 6 N N N N 89260 22619 5418 49473 50879
1 29985 246 -10 4 -1 0 0 0 0 -5 3 2 29 9 N N N N N N N N N
1 30015 252 -20 -5 -3 0 0 0 0 -10 3 3 50 10 N N N N 89369 22640 5407 49467 50873
1 29985 256 -28 3 5 0 0 0 0 -13 6 4 44 11 N N N N N N N N N
1 30015 254 -31 -1 -6 0 0 0 0 -17 4 5 44 12 N N N N 89742 22725 5390 49438 50844
1 29984 244 -36 1 7 0 0 0 0 -18 4 5 77 19 N N N N N N N N N
1 30017 252 -42 -2 -2 0 0 0 0 -22 4 6 232 52 N N N N 90325 22858 5365 49393 50799
1 29982 261 -14 4 -3 0 0 0 0 -8 0 4 320 94 N N N N N N N N N
1 30017 257 -33 -1 2 0 0 -1 0 -17 2 4 111 34 N N N N 92071 23247 5277 49265 50671
1 29985 252 -66 -1 0 0 0 0 0 -35 0 10 61 20 N N N N N N N N N
1 30016 241 -50 1 2 0 0 0 0 -26 -3 8 44 11 N N N N 91969 23205 5248 49286 50692
1 29983 246 -39 -1 -5 0 0 0 0 -21 -4 7 22 4 N N N N N N N N N
1 30015 255 -20 -2 6 0 0 0 0 -9 -2 3 3 2 N N N N 91736 23139 5237 49313 50719
1 29984 240 3 2 -1 0 0 0 0 1 0 -1 6 -1 N N N N N N N N N
1 30016 250 24 0 -2 0 0 0 0 12 3 -3 29 6 N N N N 91549 23089 5232 49332 50738
1 29985 265 73 -2 3 0 0 0 0 39 5 -12 105 23 N N N N N N N N N
1 30016 253 63 5 -2 0 0 0 0 32 1 -11 74 22 N N N N 91960 23178 5208 49303 50709
1 29984 251 87 -1 -1 0 0 0 0 46 -5 -13 74 19 N N N N N N N N N
1 30016 253 69 -3 2 0 0 0 0 36 -8 -11 32 9 N N N N 92797 23376 5186 49235 50641
1 29984 249 72 3 -1 0 0 0 0 36 -13 -10 51 13 N N N N N N N N N
1 30016 253 78 -1 -1 0 0 0 0 36 -20 -11 99 23 N N N N 93438 23526 5167 49183 50589
1 29984 254 141 0 1 0 0 0 0 59 -46 -17 384 97 N N N N N N N N N
1 30016 258 92 0 -3 0 0 0 0 30 -38 -9 157 47 N N N N 93697 23541 5084 49193 50599
1 29984 257 54 -1 3 0 0 0 0 16 -24 -5 89 27 N N N N N N N N N
1 30016 233 -9 -1 2 0 0 0 0 -2 4 1 39 14 N N N N 93495 23468 5047 49227 50633
1 29983 261 -19 -1 -2 0 0 0 0 -5 9 1 151 37 N N N N N N N N N
1 30017 253 12 0 -1 0 0 0 0 3 -6 0 260 66 N N N N 94861 23783 5002 49120 50526
1 29985 254 27 4 0 0 0 0 0 7 -12 -2 62 23 N N N N N N N N N
1 34073 303 -57 -11 122 -9 1399 -1 -2 -16 14 -36 19 6 N N N N 95196 23842 4961 49106 50512
1 29985 274 -101 -1 3 0 0 0 0 -34 42 1 13 3 N N N N N N N N N
1 30307 268 -112 3 2 0 0 0 0 -46 40 6 19 5 N N N N 95125 23819 4953 49116 50522
1 29984 298 -107 -4 1 0 0 0 0 -48 31 9 41 6 N N N N N N N N N
1 35135 307 -68 31 -125 30 -1406 -1 2 -35 19 74 125 31 N N N N 95275 23846 4935 49109 50515
1 29985 226 -2 -3 -1 0 0 0 0 -1 0 0 18 7 N N N N N N N N N
1 30017 229 -19 -4 1 0 0 0 0 -9 3 3 25 6 N N N N 95934 24000 4918 49057 50463
1 29983 253 -36 3 1 0 0 0 0 -19 5 5 110 24 N N N N N N N N N
1 30015 231 -3 1 -1 0 0 0 0 -2 -1 1 131 35 N N N N 96325 24080 4890 49033 50439
1 29985 231 20 -1 -3 0 0 0 0 10 -2 -3 139 40 N N N N N N N N N
1 30015 231 6 -1 5 0 0 0 0 4 0 -1 23 9 N N N N 97592 24373 4851 48934 50340
1 29987 228 -22 2 -3 0 0 0 0 -12 3 3 52 12 N N N N N N N N N
1 30016 222 -19 0 1 0 0 0 0 -10 1 2 71 17 N N N N 98378 24558 4834 48871 50277
1 29982 238 -2 -1 0 0 0 0 0 -1 0 1 89 22 N N N N N N N N N
1 30015 229 7 0 -2 0 0 0 0 4 1 -1 39 10 N N N N 98309 24525 4810 48887 50293
1 29985 211 26 -2 -1 0 0 -1 0 13 -4 -4 71 17 N N N N N N N N N
1 30016 237 18 5 4 0 0 0 0 10 -2 -2 12 5 N N N N 97807 24389 4792 48940 50346
1 29986 230 20 -4 -2 0 0 0 0 10 -3 -3 -2 -1 N N N N N N N N N
1 30014 219 4 1 3 0 0 0 0 2 -1 -1 1 -2 N N N N 97489 24308 4790 48969 50375
1 29985 231 17 0 -3 0 0 0 0 9 -2 -2 -2 -1 N N N N N N N N N
1 30015 221 44 -2 2 0 0 0 0 22 -9 -7 3 -2 N N N N 97335 24269 4788 48984 50390
1 29984 228 45 3 -4 0 0 0 0 21 -10 -5 3 -1 N N N N N N N N N
1 30015 206 23 -2 1 0 0 0 0 11 -6 -3 16 2 N N N N 97146 24221 4787 49001 50407
1 29984 224 39 1 1 0 0 0 0 18 -11 -5 87 16 N N N N N N N N N
1 30017 210 31 0 2 0 0 0 0 14 -9 -3 162 45 N N N N 96769 24107 4756 49048 50454
1 29984 237 35 2 -1 0 0 0 0 14 -12 -4 79 20 N N N N N N N N N
1 28791 131 54 249 -67 180 -501 -72 -4 20 -19 57 26 10 N N N N 97132 24180 4728 49027 50433
1 29940 95 69 -66 16 0 0 -139 0 25 -27 -8 -4 1 N N N N N N N N N
1 30050 56 60 5 1 0 1 -133 0 20 -26 -9 -10 2 N N N N 97151 24183 4725 49027 50433
1 30020 13 37 9 -7 -1 0 -133 0 11 -17 -6 30 -1 N N N N N N N N N
1 40988 -125 -24 343 -1 393 -1 -139 0 -54 -1 141 -11 2 N N N N 97121 24172 4720 49031 50437
1 18978 -119 -54 -25 6 0 0 -85 0 -10 27 -15 -23 -2 N N N N N N N N N
1 29938 -253 -83 -38 1 1 0 -133 0 -25 36 -13 -80 -20 N N N N 97082 24172 4734 49029 50435
1 30011 -320 -37 -21 9 -2 0 -135 0 -14 16 -8 -169 -42 N N N N N N N N N
1 30054 -372 -38 -18 4 1 0 -131 0 -14 14 -9 -94 -26 N N N N 96749 24117 4779 49040 50446
1 31230 -412 -48 -75 7 0 -1 -73 4 -19 14 -7 -9 -2 N N N N N N N N N
1 30016 -422 -18 0 -2 0 0 0 0 -7 6 -2 4 4 N N N N 97149 24221 4786 49001 50407
1 29985 -430 -12 -3 7 0 0 0 0 -7 3 -3 1 4 N N N N N N N N N
1 30015 -422 -1 2 -2 0 0 0 0 0 0 0 -20 -3 N N N N 97497 24307 4786 48970 50376
1 29985 -422 -14 -2 0 0 0 0 0 -6 4 -2 -114 -26 N N N N N N N N N
1 30016 -424 -11 0 0 0 0 0 0 -5 3 -1 -133 -32 N N N N 98348 24542 4821 48879 50285
1 29984 -432 33 3 1 0 0 0 0 15 -8 4 -84 -23 N N N N N N N N N
1 30015 -415 -11 -3 -2 0 0 0 0 -4 3 -1 -201 -50 N N N N 98210 24531 4857 48876 50282
1 29985 -434 6 0 -2 0 0 0 0 2 -3 0 -182 -48 N N N N N N N N N
1 30015 -422 26 2 4 0 0 0 0 11 -7 4 -42 -13 N N N N 96513 24139 4909 49008 50414
1 29984 -411 -34 -4 -7 0 0 -6 0 -14 9 -4 -154 -39 N N N N N N N N N
1 30016 -418 3 -1 7 0 0 0 0 0 0 0 -32 -7 N N N N 95730 23963 4941 49066 50472
1 29984 -430 7 1 0 0 0 0 0 4 -2 0 -15 -1 N N N N N N N N N
1 30015 -409 7 0 -5 0 0 0 0 4 -2 2 -29 -6 N N N N 95363 23877 4950 49095 50501
1 29985 -414 9 3 3 0 0 0 0 3 -2 1 -308 -76 N N N N N N N N N
1 30016 -418 -9 0 0 0 0 0 0 -4 2 -1 -190 -54 N N N N 95171 23874 5024 49082 50488
1 29984 -431 -43 -3 -4 0 0 0 0 -19 11 -6 -163 -46 N N N N N N N N N
1 30016 -402 -76 0 1 0 0 0 0 -37 17 -11 -472 -120 N N N N 93786 23569 5093 49181 50587
1 29985 -419 -82 4 4 0 0 0 0 -42 13 -15 -137 -42 N N N N N N N N N
1 30014 -413 -66 -1 1 0 0 0 0 -35 4 -11 -69 -22 N N N N 93709 23596 5170 49157 50563
1 29984 -403 -55 -2 -2 -1 0 -1 0 -28 2 -10 -96 -25 N N N N N N N N N
1 30016 -406 -59 3 -3 0 0 0 0 -31 -2 -10 -130 -34 N N N N 92554 23329 5210 49248 50654
1 29985 -418 -25 2 3 0 0 0 0 -13 -2 -5 -42 -10 N N N N N N N N N
1 30016 -403 18 -5 1 0 0 0 0 9 2 3 -25 -4 N N N N 91879 23169 5226 49304 50710
1 29984 -395 46 1 3 0 0 0 0 24 2 7 -54 -12 N N N N N N N N N
1 30017 -418 87 3 -3 0 0 0 0 46 -2 15 -169 -41 N N N N 92134 23247 5249 49271 50677
1 29983 -390 53 -3 -3 0 0 0 0 28 -5 11 -469 -124 N N N N N N N N N
1 30016 -411 55 3 5 0 0 0 0 27 -7 9 -151 -48 N N N N 91268 23093 5359 49307 50713
1 29984 -386 42 -2 -5 0 0 0 0 22 -8 7 -46 -14 N N N N N N N N N
1 30015 -395 32 -1 0 0 0 0 0 15 -7 5 -92 -24 N N N N 90098 22815 5389 49405 50811
1 29985 -391 33 4 3 1 0 -1 0 15 -7 5 -67 -16 N N N N N N N N N
1 30017 -409 26 -2 -2 0 0 0 0 13 -7 4 -70 -18 N N N N 89577 22697 5414 49444 50850
1 29983 -383 26 2 1 0 0 0 0 11 -7 4 -171 -44 N N N N N N N N N
1 30017 -390 -16 -1 -2 0 0 0 0 -7 4 -2 -92 -23 N N N N 89371 22670 5457 49446 50852
