version: 66.11
glider: 175
mission: 10
dive: 409
start: 2 6 126 12 29 35
columns: rec,elaps_tms,depth,heading,pitch,roll,AD_pitch,AD_roll,AD_vbd,GC_phase,mag.x,mag.y,mag.z,sbect.TempFreq,sbect.CondFreq,aa4330.O2,aa4330.AirSat,aa4330.Temp,aa4330.CalPhase,aa4330.TCPhase,wlbb2f.redCount,wlbb2f.blueCount,wlbb2f.fluorCount,wlbb2f.VFtemp,
data:
0 22595 -207 428 -707 50 241 2380 658 2 529 -166 -38 282114 172504 368561 96570 6738 32720 32720 642 225 101 571
1 10017 5 -28 -3 -29 1 0 287 0 1 6 -13 -202 -56 1175 278 -12 -34 -34 -56 5 19 0
1 9989 18 -73 -20 20 0 1 281 0 4 17 -26 -157 -172 -1476 -427 -17 58 58 11 -36 -55 1
1 9990 25 -123 -32 0 0 -1 277 0 2 30 -45 -1068 -249 -40241 -6679 1785 499 499 -136 -37 -19 -1
1 10013 -2 3 15 -5 0 1 264 0 1 0 11 168 -131 -571 -1189 -478 268 268 -64 24 56 0
1 9997 41 15 -15 -43 0 -1 248 0 -1 -2 -16 -606 -2716 -18861 -3509 780 333 333 -50 -6 29 0
1 9994 78 167 -10 -33 0 1 250 0 -8 -45 6 -40 -1022 -7721 -1478 325 147 147 -4 3 10 0
1 11923 121 191 -15 62 1 0 188 -1 -8 -45 46 -272 -876 -8467 -1911 226 239 239 21 -23 -53 0
1 8111 127 88 176 -22 1965 0 2 1 -29 -10 159 43 -576 -4903 -1223 77 171 171 -15 11 32 1
1 9986 146 88 247 -120 108 -1203 265 4 -128 -76 150 -44 -225 -11460 -2851 192 410 410 -1 -30 -83 -1
1 15660 277 167 10 -108 0 -206 1 -2 -53 -81 -22 -19 -146 -7245 -1885 85 290 290 23 29 56 0
1 10001 189 63 6 -1 0 0 0 0 -22 -6 14 57 -34 -2855 -715 50 108 108 -17 -15 -7 0
1 9999 200 78 13 -6 0 0 0 0 -34 -9 16 58 -38 -1020 -254 19 38 38 36 8 0 0
1 10000 190 42 -4 -1 0 0 0 0 -10 -2 8 37 -91 -733 -183 13 28 28 -48 -5 3 0
1 10306 204 52 -5 10 0 0 0 0 -12 9 14 50 -25 -340 -89 4 14 14 -6 4 -8 0
1 10000 195 58 3 1 0 0 0 0 -20 2 15 258 9 -536 -153 -1 27 27 14 -4 5 0
1 10001 207 26 -5 6 0 0 0 0 -2 9 8 0 -16 115 -7 -22 6 6 16 5 1 0
1 9999 203 3 1 -6 0 0 0 0 -3 -6 -2 -11 -31 -801 -230 -2 39 39 79 9 2 0
1 10219 227 16 -11 -6 0 0 0 0 6 1 -3 2 -4 -159 -45 -1 8 8 -79 -7 -4 0
1 11105 234 38 17 -2 0 0 0 0 -24 2 13 29 2 -354 -98 1 16 16 3 2 3 0
1 9999 225 58 5 -4 0 0 0 0 -20 4 13 53 5 -168 -54 -4 10 10 -4 -2 1 0
1 10001 198 15 -5 12 0 0 0 0 -2 10 8 38 -2 450 115 -6 -18 -18 -8 -3 -3 0
1 10217 217 44 0 -3 0 0 0 0 -9 8 9 -5 -2 -69 -23 -2 5 5 7 9 4 0
1 10000 216 20 -1 -3 0 0 0 0 0 4 4 11 -2 25 8 0 -2 -2 19 0 -4 0
1 10000 210 28 -5 2 0 0 0 0 -5 6 6 5 -3 -181 -54 -1 10 10 -25 -6 1 0
1 9999 207 32 5 -4 0 0 0 0 -9 5 6 -8 -1 -173 -51 -1 8 8 4 2 1 0
1 10221 210 30 4 3 0 0 0 0 -5 12 10 -13 -9 -59 -13 1 2 2 -4 -2 2 0
1 10000 191 10 -3 8 0 0 0 0 0 8 5 2 -3 -63 -15 2 3 3 -1 -1 2 0
1 10000 210 23 -3 -7 0 0 0 0 -2 1 1 10 -4 -103 -32 -2 5 5 -1 3 -2 0
1 10000 198 -12 -3 3 0 0 0 0 1 -3 -1 -17 -16 -79 -19 2 3 3 13 -3 2 0
1 10110 196 28 3 -8 0 0 0 0 -1 5 2 -3 -2 -326 -88 2 15 15 57 9 1 0
1 10000 198 5 -2 17 0 0 0 0 -2 13 8 -7 -3 -225 -61 1 10 10 -63 -6 -2 0
1 10001 197 28 8 -16 0 0 0 0 -11 -4 0 -9 -5 -332 -94 1 16 16 6 0 -2 0
1 10000 187 39 0 -2 0 0 0 0 0 12 7 17 -2 -454 -126 0 21 21 -26 -10 3 0
1 10110 190 28 0 -1 0 0 0 0 -5 7 5 -4 -1 103 29 0 -5 -5 19 8 4 0
1 9999 170 3 -6 14 0 0 0 0 4 12 5 54 1 -46 -16 -1 3 3 -8 -2 -3 0
1 10001 185 52 6 -24 0 0 0 0 -8 -2 1 279 16 -393 -129 -10 25 25 65 12 -4 0
1 10000 172 37 11 13 0 0 0 0 -5 23 12 97 2 295 30 -31 1 1 -63 -1 1 0
1 10207 165 55 -6 -15 0 0 0 0 4 7 1 49 2 -29 -32 -14 9 9 12 2 2 0
1 10000 162 38 -7 -5 0 0 0 0 7 10 2 -6 -2 89 7 -10 1 1 -18 -11 1 0
1 9294 150 22 3 81 -3 1140 1 0 -5 78 24 -170 0 820 226 -3 -38 -38 20 -16 -43 0
1 10706 146 -81 5 146 43 194 0 2 -5 101 12 210 -3 -729 -214 -5 38 38 -2 19 37 0
1 10000 146 -8 18 26 0 0 0 0 -18 22 3 55 -1 -19 -11 -3 2 2 -17 -5 -1 0
1 10001 137 -19 -8 -2 0 0 0 0 7 -10 -1 71 2 137 28 -6 -3 -3 14 4 0 0
1 8814 132 31 11 -101 41 -1138 0 0 -7 -80 -4 -48 0 -173 -63 -9 13 13 36 -16 -41 0
1 14149 200 46 35 -120 0 -198 0 -2 -33 -92 -16 107 2 426 98 -12 -15 -15 -39 14 42 0
1 10333 145 26 8 -1 0 0 0 0 -3 8 3 27 -2 -53 -22 -4 5 5 -6 7 5 0
1 10000 134 19 0 4 0 0 0 0 1 10 3 3 0 -24 -12 -3 3 3 40 8 -1 0
1 10000 142 31 1 -2 0 0 0 0 0 9 2 -3 0 120 31 -2 -5 -5 -34 -7 -4 0
1 10000 139 16 -4 1 0 0 0 0 6 7 1 19 -2 75 18 -1 -3 -3 41 1 2 0
1 10337 171 33 3 -1 0 0 0 0 0 10 3 -5 -1 43 11 -1 -1 -1 -12 3 5 0
1 9999 152 28 1 1 0 0 0 0 7 9 2 1 0 207 56 -2 -10 -10 -11 -6 -5 0
1 10000 160 36 4 -1 0 0 0 0 3 11 1 24 -1 -318 -92 -1 16 16 -6 8 7 0
