version: 66.11
glider: 175
mission: 10
dive: 100
start: 1 26 126 18 53 47
columns: rec,elaps_tms,depth,heading,pitch,roll,AD_pitch,AD_roll,AD_vbd,GC_phase,mag.x,mag.y,mag.z,sbect.TempFreq,sbect.CondFreq,aa4330.O2,aa4330.AirSat,aa4330.Temp,aa4330.CalPhase,aa4330.TCPhase,wlbb2f.redCount,wlbb2f.blueCount,wlbb2f.fluorCount,wlbb2f.VFtemp,
data:
0 21978 -265 849 -721 27 244 2377 649 2 492 -229 59 284845 169421 372787 98587 7110 32387 32387 306 148 136 571
1 10005 10 11 -7 2 0 0 287 0 1 2 -1 238 -5 1043 413 56 -62 -62 19 -27 -37 1
1 9994 2 -6 -16 5 0 0 283 0 1 -4 -13 -43 3 -2876 -644 48 69 69 2 -2 -16 -1
1 10002 40 -18 -36 -2 0 0 278 0 6 -1 -35 31 30 5491 2390 377 -372 -372 -39 5 -15 1
1 9985 15 -31 11 9 0 1 270 0 2 1 1 274 -6 -50131 -11289 987 1242 1242 68 24 45 0
1 10016 31 69 -21 -31 1 0 257 0 -1 -4 -3 -117 23 -15099 -4021 57 557 557 -48 5 26 -1
1 9994 47 10 -4 -19 -1 0 251 0 0 -2 -7 -67 1 -2890 -722 35 98 98 0 -8 -26 0
1 11763 115 6 3 9 2 0 177 -1 -1 -1 8 -113 -40 -960 -290 -13 46 46 27 -1 4 0
1 8274 123 80 205 -24 2053 0 3 1 -69 -8 171 -959 -316 1143 409 46 -71 -71 -69 -25 -42 0
1 9876 182 67 185 103 -9 1273 268 4 -128 64 158 -1540 -581 -5582 -1011 261 93 93 102 29 40 0
1 14683 321 -52 -22 129 0 20 1 -2 28 86 -2 -1019 -549 -7174 -1337 329 128 128 -38 3 -8 0
1 10000 275 -25 2 20 0 0 0 0 5 9 -2 -102 -99 -1725 -266 110 17 17 3 -2 2 0
1 10000 289 -27 -1 1 0 0 0 0 10 3 -7 -364 -209 -3584 -807 101 101 101 -24 -4 -16 0
1 10315 331 -59 13 8 0 0 0 0 9 5 -6 93 -32 -2931 -673 77 86 86 22 6 7 0
1 10001 338 153 -21 -82 0 0 0 0 -29 -51 15 -1933 -1110 -4345 -1152 36 172 172 -11 -1 -8 0
1 9999 317 -41 21 63 0 0 0 0 -5 44 8 356 -119 -9612 -2336 200 329 329 23 6 1 1
1 10000 276 -96 33 10 0 0 0 0 8 6 -3 256 -35 -2743 -737 21 116 116 -10 -8 -1 -1
1 10256 271 -68 -6 5 0 0 0 0 23 2 -18 146 -14 -1630 -478 -9 80 80 19 11 -3 0
1 10000 246 -70 0 4 0 0 0 0 19 2 -17 124 -16 -1147 -346 -13 60 60 14 0 -1 0
1 10701 281 -55 -6 -7 0 0 0 0 17 -2 -17 55 -1 -980 -292 -8 51 51 6 3 4 0
1 10001 244 -31 -3 -7 0 0 0 0 10 0 -9 84 10 -459 -141 -6 25 25 -1 -5 -3 0
1 10239 256 -40 11 -7 0 0 0 0 3 1 -3 80 4 194 37 -11 -4 -4 -17 2 -2 0
1 8806 207 -83 -1 -28 0 -335 3 0 18 -2 -19 61 -4 -802 -248 -12 44 44 12 -1 2 0
1 11192 241 17 57 -174 78 -954 0 2 -35 -100 15 92 -3 257 43 -16 -4 -4 11 8 1 0
1 10002 216 -3 9 -9 0 0 0 0 -4 -6 3 8 -3 -706 -209 -6 37 37 -18 -4 -1 0
1 9998 201 -16 -3 1 0 0 0 0 4 6 -3 16 -1 -381 -112 -3 19 19 46 8 -5 0
1 9421 191 -20 15 -2 52 0 1 0 -5 2 5 3 -1 -259 -77 -2 13 13 -2 -5 6 0
1 10580 195 -19 34 -4 0 0 0 0 -19 4 19 34 -1 -491 -143 -3 25 25 -34 1 -2 0
1 9999 175 -10 7 -4 0 0 0 0 -2 -1 2 87 4 257 66 -3 -10 -10 21 2 0 0
