version: 66.11
glider: 175
mission: 10
dive: 415
start: 2 6 126 16 34 2
columns: rec,elaps_tms,depth,heading,pitch,roll,AD_pitch,AD_roll,AD_vbd,GC_phase,mag.x,mag.y,mag.z,sbect.TempFreq,sbect.CondFreq,aa4330.O2,aa4330.AirSat,aa4330.Temp,aa4330.CalPhase,aa4330.TCPhase,wlbb2f.redCount,wlbb2f.blueCount,wlbb2f.fluorCount,wlbb2f.VFtemp,
data:
0 22479 -177 830 -665 7 245 2375 651 2 481 -230 90 286511 180845 353393 96467 8401 32378 32378 764 284 115 572
1 10013 29 -55 -24 72 0 -1 289 0 11 19 -14 -943 -200 -156 -123 -34 23 23 39 10 71 0
1 9987 -2 -21 12 -68 0 1 288 0 1 -13 -17 -1045 -101 -12979 -4055 -229 574 574 -16 -64 -115 0
1 9994 21 -103 -11 39 0 0 278 0 13 14 -29 -627 -708 -14386 -2893 468 292 292 -27 29 61 0
1 10017 46 50 -41 12 0 0 273 0 1 -5 -13 -1472 -823 -12772 -2782 346 316 316 -114 -29 -9 0
1 9993 13 12 1 -27 0 0 261 0 1 -5 -3 694 -797 -5933 -1412 113 179 179 60 30 38 0
1 9990 33 -82 -23 29 0 0 249 0 8 11 -35 -823 -3219 -3758 -863 89 107 107 -229 -45 -30 0
1 15001 165 -242 -32 205 635 0 197 -1 14 35 -45 -439 -4545 -3860 -881 96 110 110 -59 -40 -31 0
1 10019 240 -106 265 -107 1431 3 151 1 -19 100 172 -1081 -2414 -11044 -2774 158 387 387 -11 4 33 0
1 15377 357 -230 142 83 -10 1312 140 2 -47 135 67 -543 -1362 -10295 -2500 204 349 349 -54 -16 -39 0
1 10299 236 -22 -19 -17 0 0 0 0 8 -7 -11 -107 -272 -3885 -925 91 129 129 5 -10 -6 0
1 10000 228 38 3 -14 0 0 0 0 0 -16 8 -49 -76 -1986 -514 25 78 78 35 4 2 0
1 9998 235 10 -20 9 0 0 0 0 8 -5 -15 -69 -106 -2328 -607 27 94 94 -59 -6 -1 0
1 10001 239 -79 15 10 0 0 0 0 -7 30 0 -9 -50 -2406 -635 25 99 99 13 -2 -8 0
1 9098 231 3539 16 -81 1 -1158 3 0 -9 -13 23 63 15 -1593 -428 11 69 69 -30 21 41 0
1 10901 233 -7 65 -142 85 -205 0 2 -34 -62 65 94 -7 -1040 -300 -3 51 51 42 -16 -30 0
1 10000 204 -61 10 -9 0 0 0 0 -10 12 10 30 -14 -472 -133 0 23 23 0 7 0 -1
1 10001 179 -6 -2 -1 0 0 0 0 0 0 2 -68 -46 -708 -199 0 33 33 4 -5 -2 1
1 9098 180 -19 13 -88 48 -1077 0 0 -7 -48 13 -116 -12 -823 -219 8 36 36 -29 9 1 0
1 13981 226 108 47 -136 0 -277 1 -2 -21 -118 3 60 0 -1046 -289 3 48 48 10 -1 2 0
1 10001 160 -3545 2 2 0 0 0 0 -2 -14 -4 -3 -17 -445 -120 4 20 20 4 -3 -2 0
1 8808 139 49 0 63 -2 480 0 0 1 26 8 -37 -15 -505 -135 4 22 22 -4 -7 -4 0
1 11192 162 0 -18 149 -7 864 -1 2 11 95 4 420 19 -229 -75 -6 14 14 7 5 9 0
1 9999 157 23 -6 2 0 0 0 0 2 -5 -3 594 12 417 58 -34 -3 -3 -8 2 -4 0
1 10000 146 8 11 4 0 0 0 0 -5 0 5 11 3 214 -54 -66 24 24 30 2 -3 0
1 10001 147 -8 -2 7 0 0 0 0 -1 8 1 21 0 -42 -49 -21 13 13 32 2 1 -1
1 9999 144 18 -5 -5 0 0 0 0 2 -9 -3 14 -1 278 60 -10 -8 -8 -41 -10 -9 1
1 10000 147 39 -1 0 0 0 0 0 0 -11 0 51 3 -15 -23 -11 7 7 51 13 13 0
1 8300 123 -21 -5 101 -5 1374 1 0 5 68 -7 -38 -2 834 222 -7 -37 -37 42 -7 -17 -1
1 13280 226 -115 1 130 0 31 -1 -2 -2 108 -32 77 -4 -967 -277 -3 48 48 -82 1 10 0
1 8668 147 3567 5 -108 14 -1370 1 0 -6 -52 26 -35 -2 -319 -100 -6 19 19 17 -17 -25 0
1 11332 181 8 8 -117 1 -16 0 2 -3 -74 19 78 1 289 72 -5 -12 -12 -25 19 28 0
1 10000 153 18 9 -1 0 0 0 0 -4 -6 5 17 -2 -71 -25 -4 5 5 40 2 -5 1
1 10000 148 -2 -2 -3 0 0 0 0 0 -1 -1 16 2 -1 -7 -3 2 2 -15 -3 4 -1
1 10003 155 -3580 4 0 0 0 0 0 -2 -6 3 36 -1 -135 -44 -4 9 9 46 13 0 0
1 9998 149 -9 -1 2 0 0 0 0 2 4 -1 48 -1 202 48 -5 -7 -7 -64 -19 -5 0
1 9999 153 3585 2 1 0 0 0 0 -3 5 1 40 0 46 2 -6 1 1 17 4 5 0
1 10000 146 -33 -1 -3 0 0 0 0 -1 7 -1 80 0 96 18 -5 -2 -2 -5 7 2 0
1 10000 153 -59 0 6 0 0 0 0 -2 20 2 119 6 209 43 -9 -6 -6 -22 1 -2 0
1 10000 153 -45 5 -6 0 0 0 0 -6 8 4 51 -1 -341 -121 -14 24 24 19 -5 -4 1
1 8677 143 -41 -18 -106 -44 -1310 -1 0 10 -59 -4 -62 3 685 175 -10 -28 -28 15 -10 -14 -1
1 13962 240 73 -18 -115 0 -41 0 -2 18 -87 -30 242 13 1078 272 -18 -42 -42 -18 14 19 1
1 10424 170 45 4 0 0 0 0 0 0 -12 -3 15 0 1037 272 -11 -44 -44 5 7 1 -1
1 9998 181 41 0 2 0 0 0 0 1 -9 -5 4 -5 424 104 -8 -16 -16 -11 -6 -1 1
1 10001 177 -3550 4 -6 0 0 0 0 1 -17 -5 9 1 348 91 -4 -14 -14 11 -3 5 -1
1 8818 182 61 -1 35 -1 126 0 -3 -2 4 3 -61 0 -101 -33 -2 6 6 40 5 -5 0
