version: 66.11
glider: 175
mission: 10
dive: 411
start: 2 6 126 13 46 46
columns: rec,elaps_tms,depth,heading,pitch,roll,AD_pitch,AD_roll,AD_vbd,GC_phase,mag.x,mag.y,mag.z,sbect.TempFreq,sbect.CondFreq,aa4330.O2,aa4330.AirSat,aa4330.Temp,aa4330.CalPhase,aa4330.TCPhase,wlbb2f.redCount,wlbb2f.blueCount,wlbb2f.fluorCount,wlbb2f.VFtemp,
data:
0 22217 -203 198 -712 51 246 2381 641 2 540 -108 -81 282435 170976 369992 96464 6540 32776 32776 497 221 141 572
1 10008 10 69 -5 -12 0 0 288 0 -2 -19 4 -128 -13 924 215 -11 -26 -26 59 -32 -91 -1
1 9995 17 95 14 -40 0 0 283 0 -6 -26 19 -162 -47 718 147 -16 -15 -15 -110 8 62 0
1 10014 33 54 -27 60 0 1 282 0 -3 -15 -3 24 3 -36772 -6537 1383 562 562 52 -1 -25 0
1 9995 -5 74 -1 -5 0 0 267 0 -4 -14 17 368 -6 -17178 -4422 100 601 601 -21 1 17 0
1 9987 51 108 -33 -67 0 0 251 0 -7 -24 -17 -1449 -271 -8965 -1027 683 1 1 -73 -3 38 0
1 10014 45 46 -12 23 0 0 253 0 -2 -9 9 -723 -266 -17604 -3858 506 469 469 -59 -25 -30 0
1 11975 70 -34 -15 -16 2 0 187 -1 2 3 -27 -465 -2795 -7964 -1940 146 272 272 -18 -15 -23 0
1 8034 92 66 209 5 1969 0 2 1 -36 -3 188 45 -737 -2153 -540 33 78 78 24 -4 -3 0
1 9985 116 77 213 -97 98 -625 275 4 -116 -61 131 2 -372 -3293 -595 175 57 57 -4 10 12 0
1 15674 263 204 23 -108 0 -794 2 -2 -73 -91 -8 230 -138 -10155 -2637 119 406 406 10 -4 -10 0
1 10000 198 37 -24 -23 0 0 0 0 7 -9 -15 48 -72 -1746 -421 39 62 62 -15 3 1 0
1 10001 222 56 21 -15 0 0 0 0 -32 -14 11 78 -10 -1187 -274 34 38 38 18 0 0 0
1 10000 227 53 -1 19 0 0 0 0 -15 10 22 207 -33 82 45 13 -10 -10 -21 -5 -1 0
1 10316 242 21 -3 -2 0 0 0 0 -3 -1 4 13 -42 30 -16 -14 6 6 14 -1 -4 0
1 10000 245 0 -11 7 0 0 0 0 7 5 -2 -35 -27 -725 -206 -1 35 35 26 9 2 0
1 10000 254 -28 8 -2 0 0 0 0 3 -2 -3 -21 -17 -281 -67 7 10 10 -9 -8 2 0
1 10000 255 54 3 -28 0 0 0 0 -20 -17 -5 33 21 -694 -189 3 31 31 -19 4 0 0
1 10207 282 4 3 25 0 0 0 0 -1 16 19 1 -9 195 53 -1 -9 -9 -2 3 -2 0
1 10855 290 -17 2 -16 0 0 0 0 1 -13 -14 -44 -34 -32 -5 3 0 0 28 7 0 0
1 10000 272 39 17 2 0 0 0 0 -23 4 17 -12 -16 -1165 -320 5 54 54 -21 -10 3 0
1 9999 261 12 -8 17 0 0 0 0 2 10 9 11 -8 -258 -65 4 10 10 -12 0 4 0
1 10219 279 11 -8 -1 0 0 0 0 2 0 -1 33 3 -425 -119 0 20 20 60 5 -2 0
1 10001 256 29 9 -14 0 0 0 0 -14 -6 2 17 -2 -140 -45 -3 9 9 -50 -7 -1 0
1 10000 258 13 -1 5 0 0 0 0 -4 4 5 -1 -1 -281 -82 -1 14 14 7 6 3 0
1 10000 244 18 0 0 0 0 0 0 -6 1 4 -1 -3 94 26 -1 -4 -4 -7 1 2 0
1 10214 260 27 2 -1 0 0 0 0 -6 5 8 32 5 -23 -6 1 0 0 37 3 -1 0
1 9999 252 50 3 2 0 0 0 0 -18 6 13 51 4 -83 -29 -4 6 6 -45 -11 -8 0
1 10001 229 36 6 4 0 0 0 0 -12 10 12 40 -2 92 15 -6 -1 -1 31 10 5 0
1 9999 226 18 -10 8 0 0 0 0 0 7 5 121 -4 -27 -20 -7 5 5 -14 -5 -2 0
1 10220 237 26 1 -9 0 0 0 0 -3 1 3 2 -1 101 7 -12 2 2 18 6 0 0
1 10000 213 8 -4 2 0 0 0 0 1 3 2 83 -7 47 5 -5 0 0 -37 -8 -5 0
1 10000 205 46 9 -10 0 0 0 0 -15 4 8 60 -1 -290 -102 -12 20 20 16 4 8 0
1 10000 224 42 -3 6 0 0 0 0 -7 15 11 44 1 -267 -90 -8 17 17 -1 -1 -2 0
1 10212 220 14 -8 0 0 0 0 0 5 4 1 165 3 -139 -55 -10 12 12 43 9 -7 0
1 10000 223 38 9 -8 0 0 0 0 -16 3 7 280 7 389 56 -30 -3 -3 -26 -3 6 0
1 10000 219 31 4 1 0 0 0 0 -3 11 8 19 0 702 150 -27 -20 -20 36 2 -2 0
1 10000 211 34 -3 -1 0 0 0 0 -2 10 6 8 0 264 58 -9 -8 -8 -44 0 6 0
1 10222 221 16 -3 10 0 0 0 0 -2 12 7 46 -1 -28 -20 -7 5 5 57 4 -6 0
1 10000 210 34 4 -4 0 0 0 0 -2 9 5 31 0 293 67 -9 -10 -10 -38 -10 7 0
1 9273 204 7 -3 86 -5 1145 1 0 0 74 30 -157 -2 3732 1040 -5 -175 -175 -9 5 -9 0
1 10725 208 -31 14 144 48 216 -1 2 -14 117 24 179 -2 -3441 -970 -2 165 165 -27 -5 5 0
1 10001 199 4 9 -3 0 0 0 0 -8 -1 2 9 -3 146 36 -3 -5 -5 13 6 0 0
1 10001 191 -6 2 1 0 0 0 0 -1 -1 -1 -2 -1 -33 -11 -1 2 2 60 7 1 0
1 8824 184 17 2 -92 33 -1186 1 0 -4 -78 -10 -66 -1 1167 325 -1 -56 -56 -22 -13 3 0
1 14195 263 50 24 -123 0 -177 0 -2 -23 -90 -27 104 -2 -1282 -364 -2 63 63 37 13 -7 0
1 10322 210 37 16 4 0 0 0 0 -16 16 9 -7 2 117 27 -4 -4 -4 -20 -3 -2 0
1 9999 185 36 5 -11 0 0 0 0 -4 3 1 -18 -4 121 34 0 -6 -6 -50 -9 5 0
1 10000 174 40 3 -2 0 0 0 0 2 13 5 5 -2 -188 -49 2 8 8 0 0 -1 0
1 10001 178 24 -6 0 0 0 0 0 7 8 2 4 -3 62 16 0 -2 -2 22 6 4 0
1 10315 180 41 2 -12 0 0 0 0 -2 4 1 -13 1 -310 -88 -1 15 15 37 6 -6 0
1 10001 197 45 2 16 0 0 0 0 4 30 9 1 -2 131 41 2 -8 -8 -15 -3 6 0
1 10000 174 38 -3 -6 0 0 0 0 8 7 1 0 -4 -70 -20 0 4 4 1 -4 -4 0
1 10000 174 10 -6 14 0 0 0 0 8 16 3 -2 -3 42 10 -1 -2 -2 16 10 2 0
1 10214 189 53 2 -4 0 0 0 0 7 14 2 1 -1 69 18 0 -3 -3 -7 -2 -5 0
1 10000 195 50 -1 14 0 0 0 0 9 28 2 10 -1 -353 -95 2 16 16 66 9 6 0
1 10000 185 20 3 -25 0 0 0 0 2 -16 -2 0 -2 458 125 -2 -21 -21 -23 -8 -3 0
1 10000 182 23 14 -18 0 0 0 0 -8 -11 -1 -3 -2 60 17 0 -3 -3 -31 2 2 0
1 10109 178 27 -12 37 0 0 0 0 17 42 4 3 -3 -320 -89 0 15 15 120 9 -1 0
1 10000 181 4 -4 6 0 0 0 0 4 7 -1 16 -2 -36 -11 0 2 2 -129 -7 1 0
1 10001 63 -101 143 166 0 0 0 0 -151 118 6 3 -2 68 15 -2 -2 -2 61 8 -4 0
1 10000 2 3 -20 -45 0 0 0 0 17 -39 5 -1 2 265 77 1 -13 -13 -15 -2 -1 0
1 10322 12 65 -16 -22 0 0 0 0 28 -1 1 0 -3 54 16 0 -3 -3 -13 5 4 0
1 10000 12 49 -3 7 0 0 0 0 15 19 -2 -1 1 -297 -83 0 14 14 87 9 1 0
1 10000 19 72 3 20 0 0 0 0 21 30 -5 -3 1 -158 -44 1 8 8 -89 -21 -2 0
1 10000 16 106 -3 -16 0 0 0 0 32 5 -4 -2 2 334 90 -3 -15 -15 38 6 0 0
1 9756 35 492 -42 -30 0 1 0 -1 179 -17 -52 -184 -1 1058 289 -4 -49 -49 74 20 0 0
1 10295 -9 25 -7 133 -81 1412 47 3 10 105 -35 190 -1 -1136 -314 3 53 53 246 49 2 0
1 10583 14 -70 10 10 0 0 0 0 -25 16 7 0 0 -178 -48 1 8 8 -197 -35 -2 0
1 10001 19 -50 -1 -13 0 0 0 0 -13 -8 9 3 -1 -10 0 2 0 0 28 1 3 0
1 9831 39 -9 1 172 -50 1109 1 0 -6 119 -71 -55 0 -609 -172 -1 30 30 -154 -6 -17 0
1 13997 -15 247 -153 499 0 224 0 -2 165 64 -385 51 1 650 175 -4 -29 -29 513 74 13 0
1 9999 16 -474 87 -441 0 0 0 0 -176 -20 352 -1 0 74 26 3 -6 -6 1389 301 0 0
