version: 66.14
glider: 195
mission: 21
dive: 182
start: 5 18 105 16 7 2
columns: rec,elaps_tms,depth,heading,pitch,roll,AD_pitch,AD_roll,AD_vbd,GC_phase,mag.x,mag.y,mag.z,sbect.TempFreq,sbect.CondFreq,wlbb2fl.sig470nm,wlbb2fl.sig700nm,wlbb2fl.sig695nm,wlbb2fl.temp,aa4330.O2,aa4330.AirSat,aa4330.Temp,aa4330.CalPhase,aa4330.TCPhase,
data:
0 17584 44 1258 -734 -16 172 2225 1068 6 1 -300 144 177704 137134 44 91 78 534 254526 98180 24726 29349 30755
1 9985 -3 -65 60 -64 0 0 0 0 -3 -32 -54 -144 5 N N N N 44 13 -2 -1 -1
1 9999 7 -292 126 183 0 0 0 0 44 -7 -31 -903 11 N N N N 67 -4 -17 3 3
1 10000 -8 71 -194 -67 0 0 0 0 -4 -7 -22 64 -9 N N N N -230 -52 21 2 2
1 10016 1 75 122 28 0 0 0 0 -31 17 58 -28 6 45 91 74 533 -56 1 12 -2 -2
1 9983 7 46 -119 8 0 0 0 0 17 11 18 180 -13 N N N N -35 -4 5 0 0
1 8689 -4 70 105 -33 -1 -1 10 -4 -39 7 19 -188 11 N N N N 70 17 -5 -1 -1
1 10064 -2 93 -6 -35 1 1 253 0 -13 16 23 471 -3 N N N N -344 -53 44 -3 -3
1 9892 21 -214 39 92 0 1 257 0 33 -27 -46 -608 4 43 91 77 533 3021 1302 73 -157 -157
1 10009 18 -40 -7 -51 -1 0 252 0 15 -17 -41 120 4 N N N N -7274 -1460 755 23 23
1 10075 32 30 -93 47 1 -1 271 0 8 13 30 -21 -17 N N N N -1198 -303 94 16 16
1 9947 45 17 -24 24 1 1 266 0 2 10 17 -39 -14 N N N N -515 -82 68 -3 -3
1 10062 61 14 16 -4 -2 0 268 0 1 4 7 -270 -15 45 95 78 533 -175 -16 29 -3 -3
1 17316 299 -43 29 -99 1176 -1 184 -1 1 -29 -65 -63 -28 N N N N -240 -44 28 -1 -1
1 8448 195 -18 352 12 1313 1 140 1 -54 1 14 -2 -4 N N N N -150 -43 9 3 3
1 9487 152 33 117 -79 -1 -1138 339 4 -38 -9 -39 0 -4 N N N N -75 -3 16 -2 -2
