version: 66.14
glider: 195
mission: 21
dive: 226
start: 5 30 105 21 11 15
columns: rec,elaps_tms,depth,heading,pitch,roll,AD_pitch,AD_roll,AD_vbd,GC_phase,mag.x,mag.y,mag.z,sbect.TempFreq,sbect.CondFreq,wlbb2fl.sig470nm,wlbb2fl.sig700nm,wlbb2fl.sig695nm,wlbb2fl.temp,aa4330.O2,aa4330.AirSat,aa4330.Temp,aa4330.CalPhase,aa4330.TCPhase,
data:
0 17399 57 899 -509 61 164 2203 1215 6 42 -347 43 173575 136324 43 84 46 532 248473 99205 26609 28892 30298
1 9984 24 -72 -108 -16 0 0 0 0 29 -2 -52 -293 -1 N N N N -843 -283 30 26 26
1 10017 -8 7 -24 -86 0 0 0 0 5 1 -41 117 -2 45 86 45 532 -1323 -356 97 22 22
1 9984 -24 14 40 13 0 0 0 0 -3 0 20 133 9 N N N N 1784 82 -354 54 54
1 10015 25 80 -11 -22 0 0 0 0 -27 -7 19 -100 -1 43 85 48 532 1161 384 -42 -34 -34
1 9984 -3 -142 47 103 0 0 0 0 28 6 -9 55 1 N N N N -2124 -444 224 8 8
1 8789 -14 31 -29 48 -1 1 38 -4 -7 2 35 -43 0 42 85 48 532 1622 230 -233 17 17
1 9887 29 18 -91 74 1 0 261 0 -7 6 33 315 1 N N N N -515 -168 20 15 15
1 10112 31 150 -54 -282 0 -1 257 0 -12 -14 -75 -183 -2 41 86 50 532 -1884 -19 412 -72 -72
1 9861 17 -26 -28 69 -2 2 266 0 9 3 20 -123 3 N N N N 1087 490 31 -60 -60
1 10111 32 -48 26 50 0 0 272 0 5 2 6 564 6 43 82 49 531 199 99 10 -12 -12
1 9909 68 -70 -46 136 0 -1 268 0 7 5 27 -537 32 N N N N 362 167 13 -21 -21
1 15039 220 249 58 -267 777 -1 161 -1 -32 -7 -5 206 93 44 87 49 531 361 84 -34 -3 -3
1 9187 184 -116 410 130 1721 2 101 1 -46 5 39 196 43 N N N N 49 -121 -79 27 27
1 9721 112 15 114 -8 1 0 410 0 -27 0 -1 8 3 43 86 54 531 16 -91 -54 20 20
1 16737 229 -58 -7 124 -9 1416 158 2 32 22 52 2 -8 N N N N 89 -1 -20 4 4
1 10489 162 -90 -4 5 0 0 0 0 46 -2 -16 0 -6 42 87 57 531 6 -9 -7 2 2
1 10453 176 -78 -2 5 0 0 0 0 39 3 -15 -15 -25 N N N N 110 41 -1 -4 -4
1 10487 157 -66 3 -3 0 0 0 0 33 7 -14 15 -9 44 87 60 531 10 2 -2 0 0
1 10455 175 -76 0 0 0 0 0 0 36 12 -16 7 -8 N N N N 46 11 -4 -1 -1
1 10488 169 -73 2 3 0 0 0 0 31 17 -16 6 -15 41 88 60 531 4 -12 -7 3 3
1 10807 177 -68 -1 1 0 0 0 0 28 18 -16 73 11 N N N N -97 -53 -8 7 7
1 10251 173 -65 -1 -1 0 0 0 0 24 22 -13 72 16 43 91 63 531 91 1 -20 4 4
1 10454 180 -97 1 6 0 0 0 0 30 37 -18 62 10 N N N N -26 -54 -24 10 10
1 10310 174 -120 10 0 0 0 0 0 28 53 -20 51 9 45 86 64 531 -30 -39 -16 7 7
1 10453 182 -93 -6 -2 0 0 0 0 13 44 -19 24 -1 N N N N 3 -28 -16 6 6
1 10370 186 -93 -2 3 0 0 0 0 6 46 -17 26 -9 41 87 68 531 -59 -38 -8 6 6
1 10750 188 3488 3 4 0 0 0 0 -4 58 -10 95 9 N N N N -7 -23 -11 4 4
1 10369 179 -137 6 4 0 0 0 0 -21 69 -8 182 33 45 91 75 530 -39 -73 -32 14 14
1 10865 195 -198 9 -4 0 0 0 0 -57 90 1 226 35 N N N N -141 -152 -54 26 26
1 10407 164 -240 6 -85 59 -1418 7 0 -104 77 58 452 65 47 94 83 530 -79 -170 -77 33 33
1 9617 137 -178 21 -51 -1 0 -4 2 -92 20 56 416 78 N N N N -203 -266 -104 48 48
1 10815 138 -74 -3 -2 0 0 0 0 -39 0 10 210 19 44 97 89 530 -321 -297 -95 50 50
1 9986 101 -24 1 0 0 0 0 0 -12 -1 5 121 15 N N N N 27 -103 -64 23 23
1 10016 115 20 1 0 0 0 0 0 10 0 -3 146 26 42 93 93 530 -59 -87 -36 16 16
1 9983 133 6 1 -4 0 0 0 0 2 1 -2 191 35 N N N N -124 -162 -63 30 30
1 10018 121 -55 1 3 0 0 0 0 -29 -3 7 133 40 45 93 93 530 -27 -88 -44 18 18
1 9982 131 -94 1 3 0 0 0 0 -47 -11 15 167 38 N N N N -379 -224 -41 32 32
1 10018 126 -90 0 -1 0 0 0 0 -43 -18 14 46 11 43 91 96 530 -351 -220 -46 33 33
1 9983 124 -79 1 0 0 0 0 0 -36 -21 9 42 10 N N N N -478 -230 -24 31 31
1 10015 116 -81 -2 0 0 0 0 0 -33 -25 11 65 22 41 92 95 530 -261 -137 -20 19 19
1 9983 120 -80 2 0 0 0 0 0 -29 -30 9 128 48 N N N N -413 -206 -24 27 27
1 10015 119 -53 0 -1 0 0 0 0 -17 -22 5 33 16 41 90 98 530 -545 -266 -30 36 36
1 19985 235 -69 1 2 0 0 0 0 -19 -30 6 38 21 N N N N -335 -193 -34 28 28
1 20017 247 -59 0 -2 0 0 0 0 -13 -28 3 35 14 42 89 103 530 -356 -169 -17 23 23
1 19985 229 -31 -1 0 0 0 0 0 -5 -15 4 61 -11 N N N N -297 -135 -11 17 17
1 20013 234 -12 3 0 0 0 0 0 -4 -6 -3 783 256 40 86 99 530 -33 -328 -179 71 71
1 19987 224 -14 0 0 0 0 0 0 -1 -7 3 56 25 N N N N -827 -416 -53 58 58
1 20013 229 18 0 -2 0 0 0 0 3 8 -3 31 12 41 86 98 530 -739 -344 -32 46 46
1 19985 227 49 -2 -1 0 0 0 0 8 24 -1 1131 345 N N N N -305 -195 -43 30 30
1 20015 256 83 3 3 0 0 0 0 20 39 -8 1293 426 41 79 88 530 -2269 -1625 -430 272 272
1 19986 256 -17 1 3 0 0 0 0 -5 -7 2 626 191 N N N N -3555 -1764 -228 257 257
1 26487 336 33 4 -129 0 -1373 1 -2 9 -22 28 324 117 40 75 76 530 -2338 -1255 -212 195 195
1 20456 236 153 3 2 0 0 0 0 50 64 -3 548 142 N N N N -665 -496 -144 90 90
1 20015 219 181 -3 2 0 0 0 0 80 55 -12 134 42 38 71 61 530 294 -9 -72 15 15
1 20455 219 164 5 -3 0 0 0 0 82 27 -15 18 12 N N N N 260 36 -38 2 2
1 20016 217 155 -4 -1 0 0 0 0 82 7 -22 20 7 38 69 59 530 376 121 -14 -12 -12
1 20452 217 172 -1 4 0 0 0 0 88 -20 -28 35 15 N N N N 185 49 -13 -4 -4
1 20016 220 164 3 -2 0 0 0 0 73 -41 -28 19 4 39 71 55 530 -217 -99 -10 14 14
1 23152 231 157 -5 114 -6 1385 0 2 55 -53 -59 431 109 N N N N -12 -78 -43 18 18
1 20847 216 -10 3 2 0 0 0 0 -3 5 -1 206 58 40 71 50 530 112 -111 -93 32 32
1 19984 177 -48 0 1 0 0 0 0 -16 20 4 108 11 N N N N 89 -48 -48 15 15
1 20016 196 -9 -3 3 0 0 0 0 -2 4 1 7 -9 40 72 52 530 533 168 -21 -16 -16
1 19984 196 9 2 -1 0 0 0 0 3 -4 0 58 -21 N N N N 937 337 -12 -41 -41
1 20018 166 -17 3 -1 0 0 0 0 -6 7 2 232 27 42 74 49 530 1231 409 -35 -44 -44
