version: 66.14
glider: 195
mission: 21
dive: 234
start: 6 2 105 11 34 8
columns: rec,elaps_tms,depth,heading,pitch,roll,AD_pitch,AD_roll,AD_vbd,GC_phase,mag.x,mag.y,mag.z,sbect.TempFreq,sbect.CondFreq,wlbb2fl.sig470nm,wlbb2fl.sig700nm,wlbb2fl.sig695nm,wlbb2fl.temp,aa4330.O2,aa4330.AirSat,aa4330.Temp,aa4330.CalPhase,aa4330.TCPhase,
data:
0 17407 61 992 -599 123 151 2206 1001 6 27 -325 106 174298 136546 44 94 104 531 254820 98183 24666 29360 30766
1 9985 -10 34 44 -112 0 0 0 0 1 -12 -28 -53 -4 N N N N -126 -11 20 -3 -3
1 10015 4 -280 -107 153 0 0 0 0 58 -6 -73 131 2 42 98 101 531 -153 -41 10 3 3
1 9985 -1 168 84 -153 0 0 0 0 -41 -7 13 39 1 N N N N -263 -42 33 -1 -1
1 10016 14 149 -1 97 0 0 0 0 -24 43 117 -136 -1 41 95 100 531 362 49 -50 3 3
1 9984 -9 117 -24 -54 0 0 0 0 -29 9 19 79 -2 N N N N -54 -18 2 2 2
1 8781 5 -38 -22 -1 -1 0 18 -4 3 -14 -20 -35 0 44 96 103 531 -75 -10 10 -1 -1
1 9953 5 -5 -33 -15 -1 1 251 0 13 -5 -9 89 -2 N N N N -196 -14 34 -5 -5
1 10011 29 -36 -22 -128 1 1 259 0 18 -30 -79 -98 -2 47 91 103 530 -3363 -665 352 10 10
1 10007 26 181 -9 -160 -1 0 252 0 -14 -2 7 117 0 N N N N -3296 565 1037 -253 -253
1 9963 3 -282 -24 403 1 -1 270 0 27 29 61 -89 -4 44 91 103 531 597 480 136 -78 -78
1 10015 56 -161 -58 147 0 0 271 0 21 -1 -14 67 -3 N N N N -111 91 76 -24 -24
1 9931 61 208 19 -341 -1 1 265 0 -17 -27 -63 36 -2 45 93 99 530 -197 49 71 -18 -18
1 16637 263 66 105 2 971 -1 185 -1 -27 10 43 -287 -19 N N N N 157 141 44 -23 -23
1 8995 200 -38 323 69 1539 1 122 1 -67 8 19 3 0 45 92 98 530 -295 -86 18 6 6
1 10064 127 31 132 -20 0 0 444 1 -42 2 -12 -28 -11 N N N N -96 0 21 -4 -4
1 15779 236 -109 -21 141 -9 1418 66 1 56 16 46 3 -1 45 95 99 530 215 105 11 -13 -13
1 10454 158 -123 16 -11 0 0 0 0 60 -13 -27 -1 0 N N N N 2 7 4 -2 -2
1 10016 167 -78 -8 17 0 0 0 0 41 5 -6 -9 -5 45 92 99 530 -135 -47 3 5 5
1 10867 188 -99 -13 -21 0 0 0 0 50 3 -34 8 1 N N N N -1 6 4 -2 -2
1 10016 159 -131 11 1 0 0 0 0 60 27 -22 -7 0 43 91 96 530 -41 -13 2 1 1
1 10454 167 -140 -2 -3 0 0 0 0 55 40 -33 3 0 N N N N 47 24 3 -3 -3
