version: 66.14
glider: 195
mission: 21
dive: 69
start: 4 20 105 18 14 15
columns: rec,elaps_tms,depth,heading,pitch,roll,AD_pitch,AD_roll,AD_vbd,GC_phase,mag.x,mag.y,mag.z,sbect.TempFreq,sbect.CondFreq,wlbb2fl.sig470nm,wlbb2fl.sig700nm,wlbb2fl.sig695nm,wlbb2fl.temp,aa4330.O2,aa4330.AirSat,aa4330.Temp,aa4330.CalPhase,aa4330.TCPhase,
data:
0 12421 63 1146 -564 -81 163 2202 1235 6 -33 -342 65 175581 136599 43 101 55 533 253650 99502 25639 29035 30441
1 29984 -436 32 -2 -5 0 0 0 0 13 -13 4 -130 -33 N N N N N N N N N
1 30014 -439 -12 -2 -2 0 0 0 0 -4 4 -1 -19 -5 N N N N 89234 22634 5455 49460 50866
1 33512 -492 -129 8 -137 10 -1413 -1 -2 -54 11 40 -167 -42 N N N N N N N N N
1 30016 -433 -227 -4 2 0 0 0 0 -111 50 -28 -420 -112 N N N N 88424 22472 5530 49507 50913
1 33164 -451 -111 -34 125 -55 1414 0 2 -56 26 -84 -3 -4 N N N N N N N N N
1 30014 -351 -34 2 4 0 0 0 0 -19 -2 -5 -16 -2 N N N N 88247 22445 5562 49511 50917
1 29984 -341 -44 -4 -4 0 0 0 0 -22 -3 -7 -5 -2 N N N N N N N N N
1 30017 -358 -21 2 5 0 0 0 0 -12 -1 -4 3 4 N N N N 88117 22414 5565 49523 50929
1 29984 -342 -9 3 -4 0 0 0 0 -5 -2 0 4 4 N N N N N N N N N
1 30016 -342 -36 -3 6 0 0 0 0 -18 -4 -9 1 3 N N N N 88289 22457 5564 49506 50912
1 29984 -345 -17 -2 -1 0 0 0 0 -9 -3 0 3 4 N N N N N N N N N
1 30016 -351 4 1 -3 0 0 0 0 2 1 0 1 3 N N N N 88443 22496 5564 49492 50898
1 29983 -353 -16 2 0 0 0 0 0 -8 -3 -2 -4 0 N N N N N N N N N
1 30016 -345 6 0 4 0 0 0 0 3 1 -1 -8 1 N N N N 88568 22529 5566 49479 50885
1 29985 -347 52 -2 -3 0 0 0 0 27 8 9 -10 1 N N N N N N N N N
1 33485 -408 234 8 130 0 1373 -1 -2 122 11 -30 -105 -25 N N N N 88702 22572 5581 49460 50866
1 31454 -368 267 0 -121 4 -1399 0 2 131 -61 104 -958 -260 N N N N N N N N N
1 30017 -359 23 -1 -3 0 0 0 0 11 -8 2 -155 -55 N N N N 85811 21938 5763 49666 51072
1 29986 -355 -27 -2 -2 0 0 0 0 -11 9 -3 -2 -2 N N N N N N N N N
1 30013 -372 -22 0 0 0 0 0 0 -10 6 -3 -11 0 N N N N 85131 21772 5778 49726 51132
1 29985 -370 -23 0 2 0 0 0 0 -10 8 -3 -57 -16 N N N N N N N N N
1 30015 -383 -36 0 -1 0 0 0 0 -17 9 -4 -70 -15 N N N N 85680 21923 5796 49666 51072
1 29984 -366 -38 1 -1 0 0 0 0 -19 8 -5 -28 -7 N N N N N N N N N
1 30016 -374 -23 -3 -1 0 0 0 0 -11 5 -3 -26 -4 N N N N 86202 22065 5811 49609 51015
1 29985 -370 -33 1 2 0 0 0 0 -17 6 -5 -11 -2 N N N N N N N N N
1 30017 -372 -25 2 0 0 0 0 0 -13 3 -5 -37 -6 N N N N 86626 22177 5818 49565 50971
1 29982 -365 2 3 1 0 0 0 0 1 1 0 -595 -158 N N N N N N N N N
1 30019 -380 10 -3 -3 0 -2 0 0 6 -2 2 -219 -66 N N N N 86910 22321 5945 49487 50893
1 29981 -392 -5 -2 2 0 0 0 0 -3 1 -1 -116 -34 N N N N N N N N N
1 30015 -383 -23 1 1 0 0 0 0 -12 3 -3 -7 -3 N N N N 87467 22485 5981 49418 50824
1 29986 -357 -1 1 1 0 0 0 0 -1 0 -1 -5 2 N N N N N N N N N
1 30017 -370 -9 1 -1 0 0 0 0 -4 2 -1 0 2 N N N N 87738 22557 5985 49390 50796
1 29982 -359 -13 -3 0 0 0 0 0 -7 1 -2 -2 2 N N N N N N N N N
1 30018 -364 -41 -1 -4 0 0 0 0 -21 3 -6 -100 -23 N N N N 87705 22555 5995 49389 50795
1 29984 -362 15 4 4 0 0 0 0 7 -1 2 -96 -27 N N N N N N N N N
1 30015 -369 58 -2 -1 0 0 0 0 31 -6 9 -239 -65 N N N N 87102 22428 6045 49428 50834
1 29986 -366 117 0 1 0 0 0 0 58 -22 17 -286 -80 N N N N N N N N N
1 30013 -349 59 0 3 1 0 -1 0 27 -16 8 -77 -23 N N N N 85478 22049 6117 49558 50964
1 29984 -355 47 -2 -2 0 0 0 0 21 -14 6 -51 -12 N N N N N N N N N
1 30018 -360 38 2 -2 0 0 0 0 16 -13 5 -60 -16 N N N N 85731 22128 6141 49523 50929
1 29985 -341 9 -2 1 0 0 0 0 4 -3 1 -17 -2 N N N N N N N N N
1 30014 -354 -13 2 0 0 0 0 0 -6 4 -2 -266 -73 N N N N 85228 22017 6174 49560 50966
1 29984 -357 16 1 0 0 0 0 0 7 -5 2 -67 -21 N N N N N N N N N
1 30015 -351 -7 -2 -1 0 0 0 0 -3 2 -1 -160 -45 N N N N 82150 21249 6225 49846 51252
1 29984 -349 -22 0 -4 0 0 0 0 -8 7 -2 -140 -39 N N N N N N N N N
1 30016 -348 -64 -3 4 0 0 0 0 -28 21 -8 -445 -122 N N N N 80510 20872 6314 49976 51382
1 29984 -345 26 1 -5 0 0 0 0 12 -9 3 -348 -101 N N N N N N N N N
1 34371 -411 -115 9 -128 11 -1387 0 -2 -55 3 45 -119 -38 N N N N 78877 20497 6407 50106 51512
1 30034 -370 -191 -2 18 -1 183 1 -1 -98 36 -31 -84 -24 N N N N N N N N N
1 29966 -362 -39 -3 110 0 1228 -1 3 -20 19 -64 -189 -49 N N N N 78653 20458 6446 50115 51521
1 29984 -365 99 6 5 0 0 0 0 51 -6 15 -119 -37 N N N N N N N N N
1 30017 -363 87 -2 0 0 0 0 0 45 -12 14 -120 -32 N N N N 78859 20539 6499 50073 51479
1 29983 -345 68 0 -3 0 0 0 0 34 -15 10 -168 -47 N N N N N N N N N
1 30016 -336 68 3 -3 0 0 0 0 31 -18 11 -736 -214 N N N N 78504 20491 6585 50076 51482
1 29984 -376 69 -2 4 0 0 0 0 29 -22 8 -529 -153 N N N N N N N N N
1 30016 -352 -51 -1 -3 0 0 0 0 -21 16 -6 -53 -21 N N N N 75714 19851 6763 50298 51704
1 29984 -378 -51 0 2 0 0 0 0 -23 15 -7 -61 -17 N N N N N N N N N
1 30017 -366 -22 -1 -1 0 0 0 0 -10 6 -3 -523 -148 N N N N 73648 19340 6828 50492 51898
1 29983 -368 62 -1 1 0 0 0 0 28 -17 8 -385 -113 N N N N N N N N N
1 32957 -411 -126 3 -130 9 -1409 0 -2 -60 4 44 -97 -33 N N N N 70469 18565 6956 50786 52192
1 32096 -429 -157 6 18 0 204 0 -1 -80 30 -30 -301 -84 N N N N N N N N N
1 27904 -351 -76 -1 115 0 1194 -1 3 -42 18 -69 -219 -66 N N N N 69484 18340 7032 50866 52272
1 29985 -400 -105 -1 -3 0 0 0 0 -55 -6 -17 -119 -35 N N N N N N N N N
1 30015 -392 -94 0 0 0 0 0 0 -47 -15 -16 -95 -28 N N N N 67675 17888 7090 51044 52450
1 29985 -393 -75 0 -2 0 0 0 0 -36 -15 -12 -71 -20 N N N N N N N N N
1 30015 -389 -67 1 4 0 0 0 0 -30 -20 -11 -68 -18 N N N N 66155 17499 7118 51203 52609
1 29984 -389 -54 -3 -4 0 0 0 0 -21 -17 -8 -115 -31 N N N N N N N N N
1 30016 -396 -66 3 2 0 0 0 0 -26 -24 -8 -418 -118 N N N N 64677 17140 7193 51342 52748
1 29986 -390 -54 1 2 0 0 0 0 -18 -22 -8 -76 -27 N N N N N N N N N
1 30015 -396 -42 -3 -3 0 0 0 0 -12 -18 -5 -71 -20 N N N N 62734 16645 7243 51546 52952
1 29983 -393 -14 2 -2 0 0 0 0 -4 -6 -1 -88 -23 N N N N N N N N N
1 33839 -480 160 9 133 0 1406 0 -2 53 54 -34 -277 -78 N N N N 61465 16329 7297 51673 53079
1 29985 -425 233 -3 0 0 0 0 0 104 69 23 -75 -23 N N N N N N N N N
1 30015 -432 222 5 1 0 0 0 0 114 25 35 -151 -41 N N N N 60032 15964 7335 51826 53232
1 32693 -469 166 -27 -126 -25 -1405 0 2 91 -21 91 -297 -86 N N N N N N N N N
1 30016 -345 31 -5 -4 0 0 0 0 16 -6 7 -34 -12 N N N N 58011 15457 7412 52036 53442
1 29984 -374 -16 3 3 0 0 0 0 -9 3 -2 -136 -39 N N N N N N N N N
1 30015 -351 -60 -2 -4 0 0 0 0 -30 10 -9 -449 -130 N N N N 56377 15053 7497 52202 53608
1 29983 -355 -78 1 0 0 0 0 0 -41 9 -11 -268 -81 N N N N N N N N N
1 30018 -352 -68 0 1 0 0 0 0 -37 1 -11 -127 -37 N N N N 53722 14372 7577 52495 53901
1 29983 -344 -44 -4 -1 0 0 0 0 -23 -1 -7 -82 -25 N N N N N N N N N
1 30017 -355 -13 4 1 0 0 0 0 -7 0 -2 -121 -34 N N N N 52489 14057 7619 52633 54039
1 29984 -350 -3 1 2 0 0 0 0 -2 0 -1 -108 -31 N N N N N N N N N
1 30015 -358 6 -1 -6 0 0 0 0 4 0 2 -146 -41 N N N N 51792 13887 7667 52703 54109
1 29984 -341 -16 -2 4 0 0 0 0 -9 -1 -2 -348 -102 N N N N N N N N N
1 30017 -349 -81 3 0 0 -2 0 0 -43 -9 -12 -161 -50 N N N N 49340 13257 7753 52981 54387
1 29984 -320 -75 0 0 0 0 0 0 -38 -12 -12 -185 -56 N N N N N N N N N
1 30015 -339 -93 0 -2 0 0 0 0 -44 -22 -13 -392 -114 N N N N 47615 12824 7850 53169 54575
1 29985 -352 -52 -1 2 0 0 0 0 -23 -15 -8 -201 -62 N N N N N N N N N
1 30016 -339 -42 0 -1 0 0 0 0 -17 -14 -5 -481 -137 N N N N 45875 12384 7945 53363 54769
1 29984 -337 -64 -2 0 0 0 0 0 -25 -23 -8 -202 -68 N N N N N N N N N
1 30016 -321 -45 0 1 0 0 0 0 -15 -18 -5 -199 -65 N N N N 42620 11540 8069 53751 55157
1 29985 -344 -71 1 -3 0 0 0 0 -22 -30 -7 -22 -7 N N N N N N N N N
1 30014 -330 -59 2 3 0 0 0 0 -15 -28 -5 -12 -2 N N N N 40915 11083 8085 53972 55378
1 29983 -332 -15 -1 -2 0 0 0 0 -3 -7 -2 -324 -91 N N N N N N N N N
1 33839 -374 242 5 130 0 1399 0 -2 75 93 -27 -154 -49 N N N N 43415 11784 8166 53618 55024
1 29984 -351 284 -1 0 0 0 0 0 132 76 26 -66 -19 N N N N N N N N N
1 30016 -334 280 2 0 0 0 0 0 148 11 43 -71 -18 N N N N 43612 11845 8196 53583 54989
1 33276 -355 176 -6 -125 5 -1410 0 2 88 -45 90 -211 -63 N N N N N N N N N
1 30017 -315 -11 4 -4 0 0 0 0 -6 2 1 -382 -113 N N N N 42964 11693 8277 53645 55051
1 29983 -325 -91 -2 0 0 0 0 0 -43 22 -14 -221 -68 N N N N N N N N N
1 30016 -324 -85 2 0 0 0 0 0 -44 13 -12 -55 -18 N N N N 40573 11063 8356 53942 55348
1 29985 -332 -95 -3 0 0 0 0 0 -50 7 -15 -100 -29 N N N N N N N N N
1 30016 -321 -117 2 2 0 0 0 0 -63 -2 -18 -184 -53 N N N N 39369 10746 8397 54093 55499
1 29984 -313 -57 -4 -4 0 0 0 0 -29 -6 -8 -587 -172 N N N N N N N N N
1 30016 -311 -71 5 1 0 0 0 0 -37 -11 -10 -115 -42 N N N N 35704 9777 8532 54562 55968
1 29985 -324 -60 0 2 0 0 0 0 -29 -13 -10 -125 -38 N N N N N N N N N
1 30014 -314 -58 -4 -4 0 0 0 0 -26 -15 -8 -112 -33 N N N N 33430 9165 8581 54870 56276
1 29984 -297 -83 1 3 0 0 0 0 -36 -26 -12 -148 -46 N N N N N N N N N
1 33136 -375 103 9 129 0 1414 0 -2 44 25 -47 -520 -151 N N N N 31021 8523 8671 55193 56599
1 29984 -333 200 -1 1 0 0 0 0 99 43 23 -326 -102 N N N N N N N N N
1 30015 -332 217 3 0 0 0 0 0 114 9 35 -227 -71 N N N N 26471 7296 8803 55832 57238
1 34043 -375 147 -10 -128 2 -1408 0 2 76 -34 88 -113 -36 N N N N N N N N N
1 30018 -303 30 0 -3 0 0 0 0 15 -7 5 -477 -138 N N N N 26194 7234 8880 55856 57262
1 29982 -305 -14 1 0 0 0 0 0 -7 3 -2 -751 -223 N N N N N N N N N
1 30016 -306 -59 -1 -1 0 0 0 0 -28 14 -8 -786 -215 N N N N 29964 8322 9117 55240 56646
1 29984 -303 -61 1 2 0 0 0 0 -32 10 -9 -1616 -489 N N N N N N N N N
1 30017 -291 -3 -2 -2 0 0 0 0 -1 0 0 -924 -305 N N N N 43199 12132 9585 53232 54638
1 29983 -299 -51 0 -1 0 0 0 0 -26 6 -8 -1027 -327 N N N N N N N N N
1 30017 -293 -98 0 1 0 0 0 0 -53 4 -15 -484 -165 N N N N 36475 10330 9939 54078 55484
1 29984 -288 -121 -2 1 0 0 0 0 -64 -6 -18 -204 -72 N N N N N N N N N
1 30015 -286 -94 3 1 0 0 0 0 -48 -15 -15 -154 -50 N N N N 36691 10421 10061 54014 55420
1 29985 -275 -21 -2 -1 0 0 0 0 -10 -4 -4 -121 -38 N N N N N N N N N
1 30486 -300 68 6 127 0 1403 -34 -2 33 11 -56 -620 -186 N N N N 39724 11307 10154 53553 54959
1 29984 -324 228 0 3 0 0 0 0 120 20 34 -977 -298 N N N N N N N N N
1 30156 -321 192 -6 -122 0 -1399 -25 2 100 -33 93 -58 -35 N N N N 42721 12233 10407 53056 54462
1 30786 -303 -36 -2 -8 0 0 0 0 -17 6 -3 -1166 -363 N N N N N N N N N
1 30015 -303 -75 1 -3 0 0 0 0 -38 12 -10 -315 -112 N N N N 44167 12729 10684 52770 54176
1 29985 -312 -68 0 4 0 0 0 0 -37 7 -10 -151 -50 N N N N N N N N N
1 30015 -311 -25 0 2 0 0 0 0 -13 1 -5 -15 -10 N N N N 43744 12627 10752 52809 54215
1 29984 -317 -17 -2 -2 0 0 0 0 -9 1 -2 -393 -114 N N N N N N N N N
1 30016 -300 67 0 0 0 0 0 0 36 -4 10 -323 -107 N N N N 41144 11909 10870 53144 54550
1 29984 -308 43 3 0 0 0 0 0 22 -5 6 -432 -138 N N N N N N N N N
1 30016 -305 -35 2 4 0 0 0 0 -19 5 -5 -198 -69 N N N N 46537 13515 11014 52338 53744
1 29984 -306 0 -3 -2 0 0 0 0 1 0 -1 -61 -23 N N N N N N N N N
1 30016 -306 -15 -1 0 0 0 0 0 -8 1 -2 -9 -1 N N N N 48485 14091 11046 52059 53465
1 29984 -301 -18 -1 2 0 -1 0 0 -10 1 -3 -27 -10 N N N N N N N N N
1 30017 -294 -22 -2 -1 0 0 0 0 -11 3 -3 -4 0 N N N N 48570 14119 11055 52044 53450
1 29984 -316 7 3 1 0 0 0 0 3 -2 1 -42 -11 N N N N N N N N N
1 30015 -293 25 3 0 0 0 0 0 13 -1 4 -86 -25 N N N N 48503 14106 11076 52047 53453
1 29984 -293 45 -3 -5 0 0 0 0 25 -4 7 -100 -28 N N N N N N N N N
1 30016 -285 101 3 2 0 0 0 0 51 -17 14 -337 -101 N N N N 47705 13896 11144 52135 53541
1 29984 -300 19 -1 -1 0 0 0 0 9 -5 3 -99 -32 N N N N N N N N N
1 30016 -289 60 -2 0 0 0 0 0 29 -15 8 -300 -93 N N N N 45267 13209 11219 52453 53859
1 29985 -287 107 -2 3 0 0 0 0 47 -32 11 -499 -154 N N N N N N N N N
1 30015 -281 164 2 2 0 0 0 0 57 -66 15 -1221 -367 N N N N 39917 11706 11434 53159 54565
1 29986 -302 -13 -6 -133 0 -1394 -32 -2 -3 -26 30 -451 -167 N N N N N N N N N
1 30015 -301 -273 1 1 0 0 0 0 -107 101 -3 -20 -19 N N N N 52897 15603 11688 51249 52655
1 30354 -314 -280 2 15 1 188 1 -1 -144 50 -38 -30 -9 N N N N N N N N N
1 33764 -339 -126 -2 116 -1 1215 -22 3 -68 10 -76 -8 -4 N N N N 56792 16758 11705 50723 52129
1 29984 -318 -65 -3 0 0 0 0 0 -33 -9 -9 -12 -2 N N N N N N N N N
1 30016 -302 -91 1 3 0 0 0 0 -45 -17 -16 -61 -16 N N N N 58324 17215 11717 50518 51924
1 29985 -310 -100 3 -11 0 0 0 0 -45 -28 -10 -134 -41 N N N N N N N N N
1 30016 -320 -96 2 8 0 0 0 0 -39 -33 -14 -45 -14 N N N N 62908 18584 11756 49916 51322
1 29983 -325 -77 0 -5 0 0 0 0 -25 -31 -8 -5 1 N N N N N N N N N
1 30016 -334 -53 -2 4 0 0 0 0 -16 -23 -5 -15 -3 N N N N 64549 19073 11765 49706 51112
1 29985 -341 -59 -1 -2 0 0 0 0 -15 -27 -5 -35 -10 N N N N N N N N N
1 20016 -228 -39 3 2 0 0 0 0 -8 -19 -3 -6 0 N N N N 65734 19428 11775 49555 50961
1 19984 -231 -33 -3 -2 0 0 0 0 -6 -16 -1 1 3 N N N N N N N N N
1 20016 -225 -31 -2 3 0 0 0 0 -5 -16 -1 0 2 N N N N 66082 19531 11777 49511 50917
1 19984 -223 -28 5 -1 0 0 0 0 -3 -14 -3 -1 1 N N N N N N N N N
1 25663 -312 68 6 123 0 1389 -3 -2 10 23 -20 -13 -5 N N N N 66389 19623 11779 49472 50878
1 20336 -245 157 4 1 0 0 0 0 37 74 -5 -15 -3 N N N N N N N N N
1 20307 -257 177 -2 1 0 0 0 0 64 70 7 -12 -2 N N N N 66901 19778 11786 49406 50812
1 20399 -258 188 -2 3 0 0 0 0 86 53 14 -14 -3 N N N N N N N N N
1 20310 -258 182 0 -4 0 0 0 0 96 23 25 -5 2 N N N N 67399 19927 11791 49343 50749
1 20465 -254 190 0 -18 1 -180 1 -1 100 -7 42 -8 -2 N N N N N N N N N
1 19888 -248 84 -7 -105 -1 -1217 -1 3 43 -27 65 -7 1 N N N N 67751 20033 11794 49298 50704
1 19982 -234 26 0 1 0 0 0 0 12 -7 3 -13 -4 N N N N N N N N N
1 20016 -233 5 0 -2 0 0 0 0 3 0 2 -7 1 N N N N 68136 20148 11798 49250 50656
1 19984 -250 0 0 0 0 0 0 0 0 -1 -1 -14 -3 N N N N N N N N N
1 20016 -229 -25 0 1 0 0 0 0 -12 7 -3 -71 -19 N N N N 67789 20050 11808 49288 50694
1 19986 -232 -30 1 -4 0 0 0 0 -14 7 -3 -73 -18 N N N N N N N N N
1 20016 -243 -19 -2 4 0 0 0 0 -10 3 -3 -223 -69 N N N N 66767 19768 11852 49398 50804
1 19982 -232 -26 1 0 0 0 0 0 -14 4 -4 -59 -20 N N N N N N N N N
1 20016 -234 -39 -3 -1 0 0 0 0 -19 7 -5 -31 -13 N N N N 69687 20649 11887 49027 50433
1 19986 -227 -60 4 1 0 0 0 0 -32 8 -9 -124 -35 N N N N N N N N N
1 20014 -234 -69 0 0 0 0 0 0 -37 2 -10 -153 -45 N N N N 73318 21745 11928 48576 49982
1 19984 -216 -81 1 -1 0 0 0 0 -43 -1 -13 -79 -29 N N N N N N N N N
1 20015 -224 -81 -6 -2 0 0 0 0 -43 -6 -10 -150 -44 N N N N 73855 21930 11979 48493 49899
1 19985 -227 -78 1 1 0 0 0 0 -39 -14 -12 -278 -92 N N N N N N N N N
1 20018 -220 -39 2 2 0 0 0 0 -20 -8 -5 -199 -56 N N N N 68642 20422 12066 49086 50492
1 24101 -268 108 7 124 0 1396 0 -2 54 18 -51 -103 -27 N N N N N N N N N
1 20016 -242 203 0 2 0 0 0 0 107 16 28 -76 -29 N N N N 59355 17681 12121 50241 51647
1 20654 -242 173 -5 -105 0 -1392 0 2 91 -25 82 -39 -3 N N N N N N N N N
1 20818 -227 82 -3 -21 0 0 0 0 40 -23 20 -43 -18 N N N N 55746 16616 12146 50710 52116
1 19986 -234 27 2 1 0 0 0 0 12 -7 3 -28 -7 N N N N N N N N N
1 20014 -221 29 -2 -1 0 0 0 0 13 -9 4 -81 -24 N N N N 54320 16197 12162 50896 52302
1 19983 -221 26 1 -4 0 0 0 0 12 -9 3 -71 -15 N N N N N N N N N
1 20018 -238 48 -3 5 0 0 0 0 18 -17 4 -212 -65 N N N N 52258 15598 12207 51162 52568
1 19982 -213 19 1 -3 0 0 0 0 8 -7 2 -84 -31 N N N N N N N N N
1 20016 -222 36 1 2 0 0 0 0 13 -14 3 -175 -53 N N N N 51903 15512 12265 51192 52598
1 19985 -231 60 -2 -2 0 0 0 0 19 -26 5 -314 -94 N N N N N N N N N
1 20016 -220 75 1 4 0 0 0 0 22 -33 5 -535 -164 N N N N 54019 16190 12391 50859 52265
1 19985 -216 -8 -2 -3 0 0 0 0 -2 3 0 -335 -110 N N N N N N N N N
1 20015 -235 -16 0 -2 0 0 0 0 -5 7 -1 -409 -136 N N N N 58200 17510 12559 50238 51644
1 19983 -220 -38 2 2 0 0 0 0 -10 18 -3 -351 -110 N N N N N N N N N
1 20018 -228 -65 0 0 0 0 0 0 -21 28 -5 -107 -36 N N N N 63345 19111 12684 49521 50927
1 19982 -218 -71 -1 0 0 0 0 0 -26 27 -7 -55 -20 N N N N N N N N N
1 20016 -211 -63 1 1 0 0 0 0 -26 22 -7 -33 -14 N N N N 67475 20374 12720 48983 50389
1 23572 -250 -161 -10 -132 0 -1402 0 -2 -75 15 41 -77 -21 N N N N N N N N N
1 20887 -190 -223 9 114 1 1402 1 2 -119 43 -82 -343 -103 N N N N 69992 21161 12776 48650 50056
1 20818 -194 -85 -2 16 0 0 0 0 -45 -2 -21 -241 -81 N N N N N N N N N
1 20015 -176 -27 -3 -4 0 0 0 0 -14 -2 -3 -227 -74 N N N N 65831 19951 12884 49129 50535
1 19985 -181 -12 4 3 0 0 0 0 -7 -2 -2 -100 -36 N N N N N N N N N
1 20016 -178 -34 -2 -1 0 0 0 0 -17 -6 -5 -153 -50 N N N N 62157 18864 12947 49578 50984
1 19985 -184 -57 1 1 0 0 0 0 -29 -9 -9 -392 -132 N N N N N N N N N
1 20014 -185 -67 -1 0 0 0 0 0 -32 -16 -9 -427 -129 N N N N 61290 18655 13077 49645 51051
1 19984 -206 2 -1 1 0 0 0 0 1 1 0 -198 -66 N N N N N N N N N
1 20017 -188 -8 2 2 0 0 0 0 -4 -2 -1 -131 -46 N N N N 63228 19292 13187 49351 50757
1 19984 -197 -14 0 -3 0 0 0 0 -6 -4 -2 -111 -39 N N N N N N N N N
1 20015 -214 -2 1 2 0 0 0 0 -1 -1 0 -229 -68 N N N N 64819 19808 13255 49120 50526
1 19985 -195 26 -1 0 0 0 0 0 12 7 3 -929 -284 N N N N N N N N N
1 20016 -214 -13 -2 -2 0 0 0 0 -6 -3 -1 -561 -178 N N N N 68165 20950 13513 48596 50002
1 19984 -207 13 2 1 0 0 0 0 6 3 1 -498 -162 N N N N N N N N N
1 20016 -217 -47 -4 -2 0 0 0 0 -21 -13 -5 -347 -115 N N N N 71229 21989 13713 48135 49541
1 19983 -215 -41 3 3 0 0 0 0 -18 -13 -5 -346 -110 N N N N N N N N N
1 23136 -252 95 9 124 -1 1388 -1 -2 42 23 -49 -140 -49 N N N N 73285 22696 13857 47825 49231
1 19982 -232 114 0 -1 0 0 0 0 56 26 11 -357 -110 N N N N N N N N N
1 20016 -233 115 1 0 0 0 0 0 60 15 14 -151 -53 N N N N 75158 23331 13963 47554 48960
1 19986 -245 150 -2 3 0 0 0 0 80 3 23 -65 -23 N N N N N N N N N
1 20603 -237 139 -6 -121 0 -1406 0 2 73 -26 82 -140 -45 N N N N 77278 24020 14022 47275 48681
1 19985 -235 32 -1 -4 0 0 0 0 16 -8 7 -420 -130 N N N N N N N N N
1 20017 -234 29 0 -5 0 0 0 0 14 -8 3 -730 -220 N N N N 79089 24671 14186 46993 48399
1 19985 -220 127 -1 4 0 0 0 0 55 -39 14 -420 -141 N N N N N N N N N
1 20014 -229 72 0 -1 0 0 0 0 28 -27 6 -1006 -293 N N N N 80670 25335 14494 46680 48086
1 19984 -213 -126 1 -1 0 0 0 0 -50 45 -12 -658 -195 N N N N N N N N N
1 20016 -230 -217 -2 1 0 0 0 0 -105 50 -26 -1137 -334 N N N N 80682 25537 14854 46532 47938
1 19985 -206 -83 -6 -1 0 0 0 0 -43 8 -12 -170 -69 N N N N N N N N N
1 20017 -197 12 1 2 0 0 0 0 6 -1 2 -182 -63 N N N N 80262 25505 15036 46508 47914
1 19982 -207 -69 0 -4 0 0 0 0 -37 3 -9 -1182 -323 N N N N N N N N N
1 20016 -188 -78 0 0 0 0 0 0 -42 -2 -11 -2471 -715 N N N N 79426 25540 15587 46384 47790
1 19984 -181 64 -1 1 0 0 0 0 35 2 8 -1400 -433 N N N N N N N N N
1 20017 -187 8 -4 4 0 0 0 0 4 1 1 -1518 -473 N N N N 82131 26776 16233 45793 47199
1 19983 -196 -66 -3 -4 0 0 0 0 -35 -3 -8 -599 -214 N N N N N N N N N
1 20016 -184 17 4 1 0 0 0 0 9 1 1 -740 -238 N N N N 86618 28535 16728 45057 46463
1 19985 -185 -33 -5 2 0 0 0 0 -18 -2 -4 -1302 -389 N N N N N N N N N
1 18671 -182 -156 1 1 -1 -2 -37 -4 -81 -22 -20 -2285 -664 N N N N 92192 30722 17276 44185 45591
1 25328 -228 -128 12 124 1 1410 -12 2 -60 -39 -72 -2734 -796 N N N N N N N N N
1 20016 -158 -248 -4 -1 0 0 0 0 -87 -99 -3 -4783 -1306 N N N N 108028 37035 18654 41879 43285
1 19985 -133 24 -11 -2 0 0 0 0 6 12 4 -348 -295 N N N N N N N N N
1 20015 -160 227 2 1 0 0 0 0 83 89 3 -156 -120 N N N N 131102 45775 19559 39276 40682
1 19984 -165 248 2 0 0 0 0 0 121 57 19 -340 -117 N N N N N N N N N
1 19460 -149 133 1 1 0 0 0 0 71 10 17 -183 -60 N N N N 142087 49827 19776 38239 39645
1 20776 -154 5 2 -2 0 0 0 0 3 -1 1 -1529 -392 N N N N N N N N N
1 20017 -148 28 -10 -2 0 0 0 0 16 1 4 -1187 -356 N N N N 147213 52070 20208 37628 39034
1 18933 -145 234 21 -111 88 -1404 -1 -2 118 -41 92 -785 -261 N N N N N N N N N
1 19817 -184 209 27 -2 0 -5 -88 0 81 -70 35 -695 -234 N N N N 158996 56812 20722 36488 37894
1 20018 -207 96 -2 -2 1 3 -98 0 32 -41 7 -1256 -395 N N N N N N N N N
1 21232 -211 -84 -2 -2 -1 -1 -22 4 -27 35 -6 -438 -172 N N N N 170440 61510 21229 35439 36845
1 9984 -107 -58 3 -2 0 0 0 0 -20 23 -6 -179 -75 N N N N N N N N N
1 10031 -111 -91 -2 1 0 0 0 0 -38 31 -10 -409 -124 40 85 70 551 174938 63298 21362 35072 36478
1 9968 -123 -98 4 0 0 0 0 0 -45 27 -14 -569 -193 N N N N N N N N N
1 10032 -119 -83 -2 0 0 0 0 0 -40 16 -13 -186 -86 39 79 69 551 179605 65266 21583 34663 36069
1 9967 -100 -60 1 -2 0 0 0 0 -31 8 -9 -375 -124 N N N N N N N N N
1 10033 -121 11 0 4 0 0 0 0 6 0 0 -377 -129 41 78 70 551 184046 67134 21777 34289 35695
1 9966 -109 64 3 0 0 0 0 0 32 -10 10 -122 -50 N N N N N N N N N
1 10034 -107 104 -1 4 0 0 0 0 50 -22 15 -314 -100 39 80 72 551 188266 68857 21916 33962 35368
1 9969 -119 107 0 0 0 0 0 0 47 -32 13 -498 -156 N N N N N N N N N
1 10031 -107 85 -3 -1 0 0 0 0 32 -32 11 -360 -118 40 80 72 551 192206 70566 22112 33633 35039
