version: 66.14
glider: 195
mission: 21
dive: 126
start: 5 4 105 6 15 5
columns: rec,elaps_tms,depth,heading,pitch,roll,AD_pitch,AD_roll,AD_vbd,GC_phase,mag.x,mag.y,mag.z,sbect.TempFreq,sbect.CondFreq,wlbb2fl.sig470nm,wlbb2fl.sig700nm,wlbb2fl.sig695nm,wlbb2fl.temp,aa4330.O2,aa4330.AirSat,aa4330.Temp,aa4330.CalPhase,aa4330.TCPhase,
data:
0 11776 61 1100 -690 42 165 2219 1678 6 -8 -328 99 178639 137461 45 100 139 536 254508 98493 24902 29282 30688
1 4943 1 43 -30 88 0 0 0 0 -7 35 56 -4 -6 N N N N -3460 -917 234 59 59
1 5353 11 127 48 -91 0 0 0 0 -19 13 15 52 3 47 101 137 536 -131 129 100 -33 -33
1 4933 -11 -25 -12 -29 0 0 0 0 -7 -20 -25 -146 1 N N N N -905 -498 -81 71 71
1 4911 -4 -102 161 117 0 0 0 0 -17 6 5 -133 -3 44 100 136 536 1320 573 33 -71 -71
1 4956 -13 -65 -156 48 0 0 0 0 58 -1 2 364 -8 N N N N 885 -89 -239 55 55
1 5009 6 -35 128 -93 0 0 0 0 -27 -37 -60 -438 4 46 101 144 536 1788 644 -27 -68 -68
1 5087 12 7 -182 27 0 0 0 0 38 9 16 292 -13 N N N N -2313 -542 196 25 25
1 4955 18 99 59 -165 0 0 0 0 -24 -15 -32 -280 7 45 105 136 536 -1264 -248 135 3 3
1 5077 -13 10 -5 82 0 0 0 0 -9 19 42 -55 3 N N N N -52 -36 -8 5 5
1 4826 -12 177 35 -86 0 0 0 0 -35 27 34 70 3 45 112 141 536 1203 229 -133 -1 -1
1 5150 -12 -274 94 292 0 0 0 0 33 10 18 -29 -6 N N N N 1774 173 -285 33 33
1 7168 15 -74 -67 -176 1 0 7 -4 26 -63 -113 192 6 43 102 140 536 -493 1 106 -19 -19
1 6594 8 108 -137 -51 0 1 154 0 0 7 20 127 2 N N N N -1950 -240 287 -26 -26
1 8161 19 109 197 -55 -2 0 199 0 -50 13 29 -266 -2 46 107 137 535 -1163 -383 39 35 35
1 6641 25 35 -125 -127 1 0 163 0 33 -19 -45 -70 -9 N N N N -421 -133 17 12 12
1 5930 17 -345 -55 254 0 -1 148 0 42 -8 -46 10 5 45 101 142 535 -129 -37 7 3 3
1 7039 38 207 -22 -121 0 1 180 0 -8 9 43 -43 -11 N N N N -353 -126 7 13 13
1 7136 52 -173 86 156 -1 0 189 0 1 0 -3 -4 -10 43 102 137 535 -87 -25 5 2 2
1 12993 209 -117 -61 7 91 0 185 -1 25 -8 -58 -107 -28 N N N N -180 -56 8 5 5
1 6258 163 27 104 -12 1627 0 2 0 -3 2 17 1 -2 46 98 130 535 -115 -46 -1 5 5
1 6681 166 71 274 -95 601 0 184 1 -33 -4 5 1 -4 N N N N -59 -19 3 2 2
1 11117 251 89 45 -131 0 -1410 77 2 -43 -5 -37 -15 -6 45 101 132 535 -128 -41 4 4 4
1 5239 128 36 -19 -4 0 0 0 0 -15 1 6 -1 -3 N N N N 137 53 0 -6 -6
1 4947 112 17 23 2 0 0 0 0 -11 2 5 -2 -1 44 99 130 535 21 11 2 -2 -2
1 4957 115 9 -11 8 0 0 0 0 -4 1 5 0 -1 N N N N 11 6 1 -1 -1
1 5024 122 48 -7 -10 0 0 0 0 -16 5 14 -1 0 44 106 131 534 -86 -33 0 4 4
1 5092 135 41 -3 6 0 0 0 0 -21 6 11 1 -4 N N N N -14 -2 2 0 0
1 4937 126 49 -2 25 0 0 0 0 -18 13 28 5 3 45 101 131 534 -49 -19 0 2 2
1 4954 127 47 4 -16 0 0 0 0 -21 8 4 -4 -3 N N N N 3 0 0 0 0
1 5013 141 70 15 -40 0 0 0 0 -26 13 2 -3 0 44 104 133 535 105 41 -1 -4 -4
1 5089 133 38 4 9 0 0 0 0 -17 14 9 2 1 N N N N -121 -44 2 4 4
1 4933 122 50 -8 16 0 0 0 0 -12 19 24 -6 -14 45 107 133 534 -22 -8 1 1 1
1 4948 124 33 -26 6 0 0 0 0 -1 12 17 -1 -2 N N N N -11 -2 1 0 0
1 5036 137 9 26 5 0 0 0 0 -12 6 -4 -2 1 46 102 133 534 -93 -36 0 4 4
1 5094 139 42 -10 -14 0 0 0 0 -5 12 11 1 4 N N N N -41 -14 1 1 1
1 4936 117 6 -6 29 0 0 0 0 -2 10 10 -4 -10 45 104 132 534 -13 -4 0 1 1
1 4950 132 -1 -2 -5 0 0 0 0 2 -2 0 -1 -6 N N N N -193 -73 2 8 8
1 5035 131 7 17 9 0 0 0 0 -7 7 -1 -2 -12 45 98 132 534 9 3 0 -1 -1
1 5082 109 37 7 -1 0 0 0 0 -13 16 3 3 -52 N N N N -145 -54 1 6 6
1 4925 116 47 4 -16 0 0 0 0 -7 17 6 2 -12 48 97 131 534 -278 -107 1 12 12
1 6713 139 73 -10 -20 0 0 0 0 -9 27 11 7 -17 N N N N -731 -285 0 33 33
1 8052 186 78 -5 22 -1 222 5 0 -4 45 19 15 -13 42 95 129 534 -668 -263 -2 30 30
1 9623 209 31 16 101 28 1200 -1 2 -7 52 4 48 -20 N N N N -598 -245 -6 30 30
1 5797 120 2 9 0 0 0 0 0 -4 1 -5 29 -10 45 97 131 534 -210 -95 -7 12 12
1 4958 96 -4 2 3 0 0 0 0 0 -1 1 30 -10 N N N N -970 -387 -6 46 46
1 5936 129 -24 9 21 0 0 0 0 -3 -5 -4 67 -15 43 102 133 534 214 69 -8 -7 -7
1 5321 91 13 -11 23 0 0 0 0 4 15 6 21 -6 N N N N -379 -169 -12 22 22
1 5844 112 -10 -3 -11 0 0 0 0 0 -9 -1 73 -5 47 90 130 534 -477 -201 -9 25 25
1 4678 85 -25 -8 -1 0 0 0 0 7 -13 5 0 -2 N N N N -456 -199 -12 25 25
1 5180 101 -26 22 -27 0 0 0 0 -7 -23 -12 49 -4 43 92 130 534 -477 -195 -5 24 24
1 4966 103 -19 -16 9 0 0 0 0 8 -7 6 30 -4 N N N N -380 -169 -13 22 22
1 5037 89 -45 14 17 0 0 0 0 0 -17 -6 53 -5 43 88 132 534 -358 -149 -5 18 18
1 5098 83 -64 -14 1 0 0 0 0 15 -31 1 183 -24 N N N N -374 -174 -16 24 24
1 4904 95 -49 3 -2 0 0 0 0 10 -24 -5 61 2 41 89 133 534 -505 -233 -21 31 31
1 4960 99 -63 -4 8 0 0 0 0 16 -26 -4 43 6 N N N N -542 -252 -24 35 35
1 10649 212 -123 -2 -3 0 0 0 0 39 -51 -19 249 43 39 87 137 534 -780 -370 -39 51 51
1 9986 210 -12 5 -16 0 0 0 0 3 -8 -10 303 93 N N N N -233 -211 -70 38 38
1 10015 212 -1 6 2 0 0 0 0 -2 0 -1 268 88 42 84 123 533 -479 -331 -84 55 55
1 9984 195 18 -1 -7 0 0 0 0 -4 5 3 183 59 N N N N -605 -349 -68 55 55
1 10015 198 -1 -4 6 0 0 0 0 1 1 2 383 134 42 81 113 533 -183 -164 -54 30 30
1 9985 222 -58 -1 4 0 0 0 0 20 -19 -10 282 115 N N N N -166 -231 -98 46 46
