1 29983 220 -75 0 1 0 0 0 0 -40 7 9 621 213 3 -1 0 0 N N N N N
1 30017 223 -62 -2 1 0 0 -1 0 -33 1 7 148 61 -2 5 -1 0 42298 11907 9683 53327 54733
1 29983 225 -48 1 0 0 0 0 0 -26 0 7 259 81 2 -5 0 -1 N N N N N
1 30017 214 -15 1 -2 0 0 0 0 -8 -1 2 534 155 -1 0 -1 1 44321 12444 9572 53083 54489
1 29984 215 -26 -4 1 0 0 0 0 -14 -1 3 479 155 -1 -1 3 0 N N N N N
1 30017 211 26 4 3 0 0 0 0 14 1 -4 565 167 -1 -1 -5 0 45062 12592 9373 53042 54448
1 29983 209 4 1 -3 0 0 0 0 2 0 0 326 107 -2 1 1 0 N N N N N
1 30016 201 -14 -1 2 0 0 0 0 -7 -1 2 148 53 5 0 3 0 39593 11027 9233 53830 55236
1 29984 215 8 -3 -2 0 0 0 0 4 1 -1 50 19 -1 4 -2 0 N N N N N
1 30016 200 21 1 -1 0 0 0 0 11 1 -3 129 35 -1 -3 3 0 34806 9683 9188 54518 55924
1 29984 202 -4 2 2 0 0 0 0 -2 0 1 53 18 -2 4 -3 0 N N N N N
1 36252 344 83 -75 -125 -103 -1369 -1 -2 50 -13 49 116 30 2 -3 0 0 31590 8781 9153 54992 56398
1 31837 327 233 0 58 -2 221 0 0 116 -20 -74 578 156 -2 -3 1 1 N N N N N
1 28691 265 105 21 64 24 1152 -1 2 46 -29 -41 356 111 2 3 1 -1 29228 8098 9015 55373 56779
1 29986 284 35 1 0 0 0 0 0 14 -12 -4 473 147 0 -1 0 0 N N N N N
1 30013 265 47 0 -1 0 0 0 0 18 -17 -6 156 58 1 -2 1 1 27600 7619 8864 55650 57056
1 29988 292 88 -3 -2 0 0 0 0 30 -36 -8 372 110 -2 4 0 0 N N N N N
1 30012 274 77 3 3 0 0 0 0 21 -35 -8 224 65 2 1 -4 0 26900 7408 8763 55777 57183
1 29987 291 100 0 -3 0 0 0 0 20 -49 -5 269 89 -3 -6 3 0 N N N N N
1 30014 271 38 1 3 0 0 0 0 5 -20 -2 88 30 3 7 1 0 29249 8037 8675 55450 56856
1 29986 267 6 1 0 0 0 0 0 1 -3 -1 144 42 0 -5 -2 0 N N N N N
1 30014 272 19 -2 1 0 0 0 0 3 -10 0 262 74 17 0 -2 0 32125 8815 8614 55048 56454
1 29984 259 24 0 -3 0 0 0 0 2 -12 -1 187 58 -21 0 0 0 N N N N N
1 34780 323 -33 -13 126 -7 1399 -2 -2 -5 2 -16 435 123 4 2 2 0 34906 9555 8514 54678 56084
1 30458 287 -107 -1 0 0 0 0 0 -16 54 -7 338 106 1 -3 -3 0 N N N N N
1 30661 283 -102 2 1 0 0 0 0 -25 49 -3 110 41 -2 -1 2 0 38159 10416 8400 54258 55664
1 30455 295 -94 2 -1 0 0 0 0 -31 40 3 47 19 0 3 1 1 N N N N N
1 31367 297 -74 -1 -2 0 0 0 0 -28 29 3 170 46 0 -1 -3 -1 39361 10735 8363 54104 55510
1 32575 312 -90 -2 6 0 0 0 0 -38 29 5 300 82 1 4 3 1 N N N N N
1 31408 317 -155 8 -28 1 -211 0 0 -75 40 31 157 58 0 -3 1 0 41575 11313 8269 53832 55238
1 29238 294 -65 -1 -96 -1 -1181 -1 2 -32 10 62 25 11 -3 -2 -2 0 N N N N N
1 30016 302 -55 0 0 0 0 0 0 -29 3 9 50 14 3 -1 4 0 42628 11593 8246 53699 55105
1 29985 312 -80 1 -2 0 0 0 0 -42 1 14 33 9 1 0 -3 0 N N N N N
1 30015 306 -112 0 2 0 0 0 0 -57 -11 19 229 57 -4 0 -2 0 42963 11675 8214 53663 55069
1 29985 316 -81 0 -2 0 0 0 0 -40 -14 15 160 54 4 5 -1 0 N N N N N
1 30016 304 12 0 1 0 0 0 0 6 2 -2 6 5 -1 -6 3 0 40896 11098 8160 53953 55359
1 29983 307 25 1 0 0 0 0 0 12 5 -4 42 8 -1 2 -2 0 N N N N N
1 30016 315 29 -1 -1 0 0 0 0 14 5 -5 263 73 0 3 1 0 39676 10758 8125 54127 55533
1 29985 310 5 3 -1 0 0 0 0 3 0 0 552 160 2 73 2 1 N N N N N
1 30015 314 -56 -1 5 0 0 0 0 -27 -9 8 331 101 -2 -76 1 -1 42913 11595 7982 53737 55143
1 33806 360 71 -8 -127 0 -1390 -1 -2 36 -8 51 190 62 0 2 -2 1 N N N N N
1 30664 325 189 -1 -2 0 0 0 0 97 16 -32 206 64 1 -1 1 0 44878 12097 7885 53509 54915
1 30536 337 216 0 58 -1 209 1 0 109 -17 -67 384 109 -2 -1 -2 0 N N N N N
1 29936 315 75 2 63 -6 1167 -1 2 33 -18 -44 193 63 2 -1 -1 0 46461 12493 7784 53336 54742
1 29983 333 5 1 4 0 0 0 0 2 -2 -1 43 18 -2 -1 3 0 N N N N N
1 30017 317 -19 0 -2 0 0 0 0 -8 6 2 200 55 0 2 -1 0 47827 12845 7735 53177 54583
1 29983 326 -43 2 0 0 0 0 0 -20 11 7 190 58 2 -2 -2 0 N N N N N
1 30017 322 -55 0 1 0 0 0 0 -26 12 9 105 33 -3 1 0 0 49924 13387 7670 52934 54340
1 29984 345 -42 -1 2 0 0 0 0 -20 7 8 68 20 2 -2 1 0 N N N N N
1 30016 302 6 -1 -1 0 0 0 0 3 -1 -1 33 10 0 2 0 0 51065 13684 7643 52800 54206
1 29984 332 24 0 -5 0 0 0 0 11 -3 -4 67 18 -2 0 -1 0 N N N N N
1 30016 308 29 3 3 0 0 0 0 14 -7 -5 58 15 2 0 1 0 51681 13840 7618 52732 54138
1 29984 313 58 -2 -1 0 0 0 0 28 -12 -9 127 32 -1 0 2 0 N N N N N
1 30016 300 54 -2 1 -1 0 -2 0 24 -15 -9 350 102 1 -1 1 0 52837 14126 7549 52612 54018
1 29984 306 58 1 1 0 0 0 0 24 -19 -8 120 37 -1 2 -4 1 N N N N N
1 30016 290 54 1 -3 0 0 0 0 20 -20 -7 315 90 1 0 1 0 54871 14641 7471 52391 53797
1 29983 302 43 -2 2 0 0 0 0 16 -17 -5 78 30 -1 0 1 0 N N N N N
1 30017 300 -2 4 1 0 0 0 0 -1 1 1 202 55 0 -2 -2 0 56559 15072 7418 52206 53612
1 29984 312 17 -1 -1 0 0 0 0 6 -7 -2 116 37 -1 0 3 0 N N N N N
1 30016 293 39 0 1 0 0 0 0 12 -17 -4 127 37 2 0 0 0 58110 15464 7362 52041 53447
1 29984 287 41 1 1 0 0 0 0 12 -18 -4 138 38 -1 -2 -1 0 N N N N N
1 30015 293 39 -2 -4 0 0 0 0 9 -18 -3 171 50 3 4 -1 0 59525 15821 7313 51892 53298
1 29985 291 26 0 1 0 0 0 0 6 -13 -2 103 30 -4 -2 1 0 N N N N N
1 35134 336 -52 -13 126 -10 1415 -1 -2 -13 9 -32 20 7 -1 1 -3 0 60839 16155 7276 51752 53158
1 30454 319 -81 2 1 0 0 0 0 -24 37 0 23 7 1 0 2 0 N N N N N
1 30661 316 -83 2 0 0 0 0 0 -28 35 3 46 10 2 0 1 0 61328 16280 7264 51700 53106
1 30750 305 -83 -2 1 0 0 0 0 -34 29 5 194 50 0 -3 1 1 N N N N N
1 31075 298 -56 -1 -3 0 0 0 0 -24 19 5 350 101 1 3 0 0 62751 16627 7188 51563 52969
1 32633 341 -29 -3 2 0 0 0 0 -13 8 3 144 46 -2 0 -4 0 N N N N N
1 30661 313 -27 5 0 0 0 0 0 -13 7 3 65 22 0 3 1 0 64893 17170 7130 51341 52747
1 28646 301 -62 10 -105 47 -1409 -2 0 -29 20 62 21 8 -2 -4 2 0 N N N N N
1 31824 278 37 27 -17 0 -1 0 2 18 -6 9 61 14 2 4 0 0 65868 17420 7111 51238 52644
1 29983 241 73 -3 -2 0 0 0 0 35 -17 -10 52 14 -2 -2 -3 0 N N N N N
1 30016 243 62 2 -2 0 0 0 0 27 -18 -8 111 30 2 1 1 0 66795 17655 7089 51142 52548
1 29984 252 55 0 2 0 0 0 0 23 -18 -7 252 66 0 -1 2 0 N N N N N
1 30017 242 -46 1 2 0 0 0 0 -19 15 5 114 39 0 -2 1 0 68156 17986 7025 51015 52421
1 29984 258 -25 0 -3 0 0 0 0 -11 8 4 28 14 2 2 1 0 N N N N N
1 30017 253 -62 0 2 0 0 0 0 -28 17 7 223 54 -3 -2 -1 0 68780 18136 6991 50958 52364
1 29983 267 -41 -2 3 0 0 0 0 -19 9 6 104 33 1 1 -2 0 N N N N N
1 30016 266 -54 2 -2 0 0 0 0 -27 11 8 539 141 3 2 2 0 69160 18204 6920 50943 52349
1 29984 258 21 0 -2 0 0 0 0 10 -4 -3 267 90 -2 -3 0 0 N N N N N
1 30014 245 74 -2 -1 0 -1 -1 0 36 -16 -10 57 25 0 -1 -2 0 72680 19074 6801 50606 52012
1 29985 256 60 3 1 0 0 0 0 28 -16 -8 26 10 -3 4 0 0 N N N N N
1 30016 255 21 -2 0 0 0 0 0 9 -7 -2 692 169 1 5 0 0 74275 19475 6767 50449 51855
1 29985 269 -97 2 2 0 0 0 0 -44 27 12 391 133 0 -8 2 0 N N N N N
1 30015 268 -98 0 2 0 0 0 0 -48 19 14 263 81 1 0 -4 0 76960 20090 6589 50234 51640
1 29984 272 -69 1 -1 0 0 0 0 -36 8 10 72 32 -1 4 1 1 N N N N N
1 30015 287 -57 -1 0 0 0 0 0 -30 3 9 60 17 1 -3 1 0 77858 20295 6533 50163 51569
1 29986 277 -76 2 -2 0 0 0 0 -41 1 11 96 27 1 -1 1 0 N N N N N
1 30015 272 -62 -3 1 0 0 0 0 -32 -3 10 198 52 -1 -3 0 0 77898 20285 6492 50175 51581
1 29984 250 -19 2 0 0 0 0 0 -10 -2 3 46 16 2 3 -1 0 N N N N N
1 35253 320 63 -10 -126 0 -1387 -2 -2 34 -12 55 124 33 -3 0 0 0 77740 20225 6454 50205 51611
1 30457 286 143 1 0 0 0 0 0 75 2 -24 126 32 5 0 0 0 N N N N N
1 31522 284 177 1 29 0 206 1 0 90 -19 -44 450 125 -4 -3 1 0 78158 20293 6374 50193 51599
1 29121 261 107 1 92 -7 1177 -1 2 47 -27 -58 119 41 1 6 0 0 N N N N N
1 30016 269 57 -3 1 0 0 0 0 23 -20 -8 181 54 -1 -2 -1 0 79416 20581 6301 50092 51498
1 29985 263 15 4 -2 0 0 0 0 6 -5 -1 39 15 -1 0 2 0 N N N N N
1 30015 277 42 0 2 0 0 0 0 15 -17 -4 82 22 3 -4 -2 0 80581 20868 6272 49985 51391
1 29984 273 -23 -2 0 0 0 0 0 -8 9 2 185 47 -2 4 -2 0 N N N N N
1 30016 271 -51 2 3 0 0 0 0 -19 19 6 218 60 1 -1 1 0 81413 21054 6217 49923 51329
1 29984 270 -20 0 -2 0 0 0 0 -8 8 2 130 40 -2 3 1 0 N N N N N
1 30016 267 14 0 0 0 0 0 0 5 -6 -1 34 13 1 0 0 0 83631 21602 6169 49720 51126
1 29985 284 3 0 -1 0 0 0 0 2 0 -1 34 9 1 -4 2 0 N N N N N
1 30014 258 -17 1 0 0 0 0 0 -8 5 2 39 10 -1 1 1 0 85317 22029 6155 49558 50964
1 29985 263 -37 -1 0 0 0 -1 0 -15 12 5 108 26 0 1 -2 0 N N N N N
1 30015 270 -49 -2 -1 0 0 0 0 -22 14 6 115 31 -2 0 -2 0 85377 22028 6126 49564 50970
1 29985 269 -73 2 4 0 0 0 0 -35 17 10 216 61 3 -2 1 0 N N N N N
1 30016 255 -32 -3 0 0 0 0 0 -15 7 5 84 24 -2 3 0 1 86093 22182 6070 49516 50922
1 29984 263 -9 4 -3 0 0 0 0 -5 1 2 76 22 0 2 -2 0 N N N N N
1 30015 272 -9 -2 0 0 0 0 0 -4 2 1 236 59 1 -6 3 0 86670 22308 6030 49476 50882
1 29985 239 1 2 1 0 0 0 0 0 0 0 30 18 2 4 -1 0 N N N N N
1 30016 254 4 -1 -1 0 0 0 0 2 -1 -1 3 0 -2 -2 0 0 87641 22539 5997 49395 50801
1 29984 261 4 3 2 0 0 0 0 2 0 -1 3 0 -1 -1 0 0 N N N N N
1 30015 265 6 -4 -2 0 0 0 0 3 -2 0 1 -2 2 1 1 0 87866 22595 5994 49374 50780
1 29985 260 6 1 -1 1 0 -1 0 3 0 -1 1 0 -1 15 0 0 N N N N N
1 30015 266 11 1 1 0 0 0 0 5 -3 -2 19 3 0 -14 -1 0 87935 22611 5991 49369 50775
1 29985 250 7 1 0 0 0 0 0 4 -1 0 46 10 0 0 -2 0 N N N N N
1 30015 257 -4 -1 1 0 0 0 0 -2 1 0 114 30 -1 -1 2 0 87803 22567 5974 49388 50794
1 29985 256 47 0 -2 0 0 0 0 23 -10 -7 275 61 1 0 -1 0 N N N N N
1 30016 236 76 0 3 0 0 0 0 35 -20 -11 434 120 0 -1 1 0 87420 22417 5883 49462 50868
1 29985 242 27 -2 -3 0 0 0 0 11 -9 -3 118 45 1 2 -2 0 N N N N N
1 30015 251 22 1 1 0 0 0 0 9 -8 -2 -2 4 0 -2 3 0 86435 22130 5822 49582 50988
1 29983 250 11 1 -1 0 0 0 0 5 -3 -1 11 2 1 1 -1 0 N N N N N
1 30017 258 -12 0 3 0 0 0 0 -5 4 1 16 4 -3 0 2 0 86049 22027 5815 49622 51028
1 29983 258 -12 -1 -2 -1 0 0 0 -5 4 1 11 1 1 2 0 0 N N N N N
1 30017 241 -3 -1 2 0 0 0 0 -1 1 0 7 2 -1 -1 -1 0 85929 21994 5810 49636 51042
1 29983 243 19 1 -1 0 0 0 0 8 -6 -2 11 0 4 -1 -3 0 N N N N N
1 30016 251 33 2 2 0 0 0 0 13 -12 -4 26 5 -1 2 2 0 85799 21958 5804 49651 51057
1 29986 241 32 -2 -2 0 0 0 0 12 -12 -3 48 13 -1 1 1 0 N N N N N
1 30014 233 23 -2 -4 0 0 0 0 9 -8 -2 22 3 1 -4 -1 0 85384 21845 5792 49696 51102
1 29985 241 42 5 4 0 0 0 0 14 -18 -4 28 6 -1 1 1 0 N N N N N
1 30016 237 21 -2 -1 0 0 0 0 6 -9 -2 124 23 -1 -1 -1 0 85003 21741 5781 49738 51144
1 29984 252 -105 1 4 0 0 0 0 -36 42 9 350 95 1 8 1 1 N N N N N
1 30017 254 -108 -1 -3 0 0 0 0 -45 36 14 192 64 1 -6 -3 0 85727 21877 5693 49702 51108
1 29983 243 -67 2 -1 1 0 -2 0 -31 18 9 119 35 -4 -1 3 0 N N N N N
1 30017 249 -56 2 0 0 0 0 0 -27 12 9 128 32 4 2 -1 0 86844 22136 5646 49613 51019
1 29983 243 28 -2 2 0 0 0 0 14 -6 -5 31 14 -1 -1 0 0 N N N N N
1 30016 252 48 -2 1 0 0 0 0 23 -11 -7 40 10 -1 -1 0 0 87577 22307 5619 49553 50959
1 29983 236 59 2 -2 0 0 0 0 27 -16 -7 28 7 -1 -1 1 0 N N N N N
1 30017 240 17 -1 1 0 0 0 0 7 -6 -2 -4 -1 2 4 -1 0 87963 22400 5610 49519 50925
1 29984 250 -9 2 -1 0 0 0 0 -4 3 1 19 4 -1 -3 1 0 N N N N N
1 30016 217 -11 -1 0 0 0 0 0 -5 3 1 4 0 0 -3 -1 0 88060 22422 5604 49512 50918
1 29984 238 -26 -5 0 0 0 0 0 -11 8 3 11 0 0 3 3 0 N N N N N
1 30016 244 -58 3 -4 0 0 0 0 -28 15 8 66 15 -1 -1 -4 0 87977 22395 5595 49524 50930
1 29985 232 -25 -1 6 -1 0 -1 0 -11 5 4 15 4 0 1 0 -1 N N N N N
1 30014 246 2 1 -1 0 0 0 0 1 0 0 1 -2 1 1 2 1 87674 22314 5588 49556 50962
1 29985 242 -1 2 -2 0 0 0 0 -1 0 1 -6 -2 1 0 -1 0 N N N N N
1 30015 238 7 1 0 0 0 0 0 3 -1 -2 1 -1 -3 1 -2 0 87458 22259 5587 49577 50983
1 29985 247 -1 -4 1 0 0 0 0 0 0 0 13 0 3 -1 2 0 N N N N N
1 30017 242 -28 2 -1 0 0 0 0 -14 5 4 29 7 -1 0 1 0 87309 22219 5583 49593 50999
1 29983 252 -2 2 0 0 0 0 0 -1 0 1 25 4 1 -3 1 0 N N N N N
1 30015 225 29 -3 0 0 0 0 0 14 -5 -5 101 23 3 0 -3 0 87266 22199 5567 49603 51009
1 29985 248 28 2 0 0 0 0 0 14 -6 -3 13 7 -6 3 2 0 N N N N N
1 30016 242 19 -2 0 0 0 0 0 9 -5 -3 8 0 2 0 0 0 87704 22303 5555 49566 50972
1 29984 244 40 0 -1 0 0 -1 0 18 -11 -5 40 8 0 1 1 0 N N N N N
1 30015 240 59 0 1 0 0 0 0 26 -18 -8 71 19 2 0 -1 0 87798 22320 5543 49562 50968
1 29985 254 20 1 2 0 0 0 0 8 -7 -2 175 44 -1 -2 -1 0 N N N N N
1 30015 258 14 2 -2 0 0 0 0 6 -4 -1 45 14 0 1 2 0 88348 22438 5506 49524 50930
1 29984 245 60 -2 2 0 0 0 0 23 -23 -7 54 15 -3 -1 -2 1 N N N N N
1 30017 245 41 2 -1 0 0 0 0 13 -17 -4 7 3 4 0 1 -1 88726 22525 5488 49495 50901
1 29984 253 8 0 1 0 0 0 0 3 -3 -1 23 4 -2 -1 -1 0 N N N N N
1 30015 249 22 -2 -4 0 0 0 0 7 -9 -2 195 47 0 3 -1 0 88976 22577 5469 49479 50885
1 29984 274 44 2 4 0 0 0 0 13 -20 -3 190 52 1 -3 1 1 N N N N N
1 30016 268 30 -1 1 0 0 0 0 8 -14 -2 112 33 -1 5 0 0 89633 22709 5410 49440 50846
1 35518 316 -67 -9 128 -10 1439 -1 -2 -20 17 -36 20 8 1 -4 2 -1 N N N N N
1 30660 289 -105 -1 0 0 0 0 0 -35 45 0 10 2 -1 0 -3 1 90159 22833 5393 49397 50803
1 30455 294 -118 -2 -1 0 0 0 0 -49 41 6 32 5 1 2 0 0 N N N N N
1 30663 270 -112 3 3 0 0 0 0 -52 31 10 33 8 0 -1 0 0 90250 22850 5383 49393 50799
1 34220 319 -104 2 -128 0 -1429 -1 2 -52 23 77 29 7 -3 1 2 0 N N N N N
1 30016 268 -46 1 -2 0 0 0 0 -24 4 8 41 9 4 -1 1 0 90273 22849 5372 49395 50801
1 29985 269 -39 0 0 0 0 0 0 -21 2 6 59 13 0 2 -2 0 N N N N N
1 30015 258 -8 0 0 0 0 0 0 -4 0 2 58 16 -2 -2 0 0 90750 22961 5356 49357 50763
1 29985 261 37 1 -3 0 0 0 0 19 -1 -6 26 6 0 0 0 0 N N N N N
1 30014 267 78 0 2 0 0 0 0 41 -8 -12 112 27 2 -1 -1 0 91384 23109 5337 49305 50711
1 29986 266 47 -1 1 0 0 0 0 24 -7 -8 221 56 -1 3 1 0 N N N N N
1 30015 272 -2 0 1 0 0 0 0 -1 0 0 108 33 -3 -3 -1 -1 91975 23224 5278 49274 50680
1 29985 251 -3 0 -3 0 0 0 0 -2 1 1 101 26 0 1 2 0 N N N N N
1 30015 253 0 1 0 0 0 0 0 0 -1 0 16 7 1 -1 -1 1 91619 23118 5252 49318 50724
1 29985 266 2 0 0 0 0 0 0 1 0 0 3 0 1 -2 -1 0 N N N N N
1 30015 236 5 -1 3 0 0 -1 0 3 -1 -1 0 0 -1 -1 0 0 91581 23105 5246 49323 50729
1 29984 253 9 0 -4 0 0 0 0 4 -1 -1 48 9 3 5 1 0 N N N N N
1 30016 236 24 0 3 0 0 0 0 12 -5 -4 136 37 -1 -2 2 0 91953 23186 5224 49298 50704
1 29985 230 35 1 -2 0 0 0 0 17 -7 -5 49 11 -3 1 -1 0 N N N N N
1 30014 254 44 1 3 0 0 0 0 21 -11 -6 123 34 4 2 -3 0 92994 23431 5194 49213 50619
1 29986 230 58 -1 -1 0 0 0 0 26 -17 -7 72 17 -2 -4 2 0 N N N N N
1 30015 245 63 0 -2 0 0 0 0 26 -20 -8 32 11 1 3 0 0 93722 23600 5172 49155 50561
1 29984 220 75 0 1 0 0 0 0 28 -29 -8 30 7 0 0 2 0 N N N N N
1 30016 217 65 1 1 0 0 0 0 20 -28 -6 124 29 -2 -2 -2 0 93975 23654 5154 49138 50544
1 29984 243 21 -2 -1 0 0 0 0 6 -10 -1 165 45 1 2 1 0 N N N N N
1 35899 286 -85 -6 126 -9 1398 -1 -2 -27 25 -37 185 51 2 0 -2 0 95252 23939 5097 49045 50451
1 30807 246 -111 -5 3 0 0 0 0 -42 42 3 121 32 -1 -2 2 0 N N N N N
1 30663 246 -62 3 -4 0 0 0 0 -27 21 4 173 44 -1 0 0 0 96131 24134 5055 48982 50388
1 30455 253 -88 0 0 0 0 0 0 -41 25 7 213 57 0 1 -3 0 N N N N N
1 33210 261 -94 23 -121 30 -1405 -1 2 -47 23 76 151 45 -1 0 3 0 96628 24218 4989 48964 50370
1 30791 207 -36 5 -2 0 0 0 0 -19 3 8 77 25 2 -1 -1 0 N N N N N
1 30014 181 -22 -3 0 0 0 0 0 -11 3 3 42 13 1 2 0 0 96553 24177 4954 48986 50392
1 29984 208 -26 0 0 0 0 0 0 -14 2 4 18 4 -1 1 0 0 N N N N N
1 30016 201 -20 1 -1 0 0 0 0 -11 1 3 16 5 -3 -3 -1 0 96652 24196 4945 48980 50386
1 29985 196 -12 1 1 0 0 0 0 -6 0 1 19 3 3 0 -1 0 N N N N N
1 30015 197 -17 -2 0 0 0 0 0 -9 0 3 150 35 1 -3 2 0 96891 24247 4930 48965 50371
1 29985 201 -25 3 -2 0 0 0 0 -14 0 3 74 20 -3 5 1 1 N N N N N
1 30015 197 -25 -3 2 0 0 0 0 -13 0 3 96 25 0 1 -1 -1 97869 24471 4898 48890 50296
1 29984 194 -7 -2 0 0 0 0 0 -4 0 1 69 19 3 -3 0 0 N N N N N
1 30017 186 33 0 0 0 0 0 0 18 1 -5 62 17 -4 0 1 0 98443 24598 4872 48849 50255
1 34570 237 137 -4 -124 1 -1380 0 -2 73 -18 42 74 20 1 1 -1 0 N N N N N
1 32192 224 142 -2 122 -7 1390 0 2 71 -15 -81 69 19 2 1 1 0 98703 24646 4845 48837 50243
1 29985 203 32 2 -2 0 0 0 0 15 -8 -4 50 13 -2 0 -1 0 N N N N N
1 30016 204 -15 3 2 0 0 0 0 -7 4 2 77 17 1 -3 0 0 98900 24684 4827 48827 50233
1 29985 199 -9 -2 1 0 0 0 0 -4 2 1 -8 3 0 1 0 1 N N N N N
1 30016 209 -20 -1 -2 0 0 0 0 -10 5 2 19 2 1 -1 1 -1 99025 24708 4816 48821 50227
1 29984 220 -10 2 2 0 0 0 0 -5 2 1 31 5 -2 2 0 1 N N N N N
1 30014 200 9 0 1 0 0 0 0 5 -2 0 14 4 1 -2 -2 -1 98792 24645 4808 48845 50251
1 29986 210 18 -1 -3 0 0 0 0 8 -4 -3 3 -1 -2 1 1 0 N N N N N
1 30015 211 66 1 -1 0 0 0 0 30 -18 -8 133 30 0 1 1 1 98138 24475 4798 48907 50313
1 29984 196 40 -1 2 0 0 0 0 18 -12 -5 133 34 2 -1 -1 0 N N N N N
1 30017 217 -2 0 -1 0 0 0 0 -1 0 1 80 24 1 4 0 0 98740 24600 4759 48870 50276
1 29984 222 -27 1 3 1 1 -1 0 -11 9 3 67 18 -2 -4 -1 0 N N N N N
1 30016 233 -28 1 -1 0 0 0 0 -13 8 3 27 9 2 0 0 0 99003 24652 4737 48856 50262
1 29983 224 -13 -2 -5 0 0 0 0 -6 4 2 43 8 -1 -1 2 0 N N N N N
1 30016 214 -29 -1 5 0 0 0 0 -13 8 3 60 15 1 -1 -1 0 98989 24639 4722 48863 50269
1 29984 229 -5 3 -3 0 0 0 0 -3 1 1 0 1 0 1 0 0 N N N N N
1 30017 232 -21 -3 2 0 0 0 0 -10 4 2 0 -1 1 -1 -1 0 98924 24618 4714 48872 50278
1 29983 231 -7 1 -1 0 0 0 0 -3 2 2 0 -1 -2 11 2 0 N N N N N
1 30016 224 -4 0 -1 0 0 0 0 -3 0 -1 -2 -4 0 -10 -2 0 98824 24592 4714 48881 50287
1 29984 238 -35 -2 1 0 0 0 0 -16 8 6 5 -2 2 1 0 0 N N N N N
1 28763 152 28 274 -66 190 -512 -57 -4 4 -7 46 1 2 -3 1 -1 0 98546 24521 4711 48907 50313
1 29938 100 59 -79 12 -5 0 -140 0 32 -12 -8 -8 -1 1 -2 2 0 N N N N N
1 30006 66 48 -12 0 -2 0 -136 0 23 -14 -6 6 0 0 2 -1 0 98365 24477 4711 48923 50329
1 30110 40 25 7 8 0 0 -132 0 12 -6 -5 6 -1 1 -3 1 0 N N N N N
1 32037 -23 -5 -56 11 365 -1 -112 0 -1 -1 9 2 -1 -1 3 1 0 98325 24465 4709 48928 50334
1 27959 -157 -40 355 -8 26 0 -114 0 -53 9 70 1 4 1 0 1 0 N N N N N
1 30028 -215 -30 11 0 1 -1 -132 0 -12 9 -8 -13 -1 -2 2 -4 0 98331 24470 4714 48925 50331
1 29964 -284 2 -35 3 -1 1 -134 0 2 0 -1 1 2 2 -2 0 0 N N N N N
1 29938 -321 -9 -4 -4 1 0 -132 0 -2 2 -3 2 3 -1 -2 4 0 98682 24557 4714 48894 50300
1 31258 -382 10 -91 14 -2 -2 -85 4 6 -3 0 -6 3 0 -1 -1 0 N N N N N
1 30015 -383 31 -1 2 0 0 0 0 14 -8 4 -88 -20 1 0 1 0 98904 24619 4725 48870 50276
1 29985 -391 27 -1 -1 0 0 0 0 12 -8 4 -62 -15 -3 1 -1 0 N N N N N
1 30015 -381 29 -1 2 0 0 0 0 12 -10 3 -143 -36 3 1 -3 0 99054 24674 4752 48845 50251
1 29985 -392 -44 1 -2 0 0 0 0 -19 14 -5 -246 -64 -1 2 3 0 N N N N N
1 30016 -390 -14 0 -1 0 0 0 0 -6 4 -2 -26 -7 0 -2 -1 0 98390 24540 4802 48883 50289
1 29983 -380 7 -1 -1 0 0 0 0 4 -2 1 -31 -5 -1 -2 0 0 N N N N N
1 30017 -399 35 -1 4 0 0 0 0 14 -11 4 -71 -16 1 1 2 0 98983 24697 4815 48825 50231
1 29983 -376 5 3 -2 0 0 0 0 2 -2 1 -92 -25 0 3 -1 0 N N N N N
1 30016 -396 -39 0 0 0 0 0 0 -16 13 -5 -142 -34 2 4 -3 0 98880 24695 4852 48818 50224
1 29985 -386 -12 2 1 2 1 -6 0 -6 3 -2 -146 -38 -4 -3 3 0 N N N N N
1 30016 -384 1 -3 -1 0 0 0 0 1 0 0 -141 -39 2 -4 0 0 98403 24605 4898 48842 50248
1 29984 -384 -12 1 1 0 0 0 0 -6 4 -1 -146 -39 -1 4 -2 0 N N N N N
1 30015 -372 9 0 0 0 0 0 0 4 -4 0 -37 -8 2 -2 2 0 97069 24296 4937 48946 50352
1 29985 -382 16 -1 0 0 0 0 0 7 -4 3 -68 -17 0 2 1 0 N N N N N
1 30015 -389 -4 2 -1 0 0 0 0 -1 2 -1 -239 -61 2 1 -3 0 96768 24244 4974 48958 50364
1 29984 -392 -44 1 0 0 0 0 0 -21 11 -5 -311 -82 -1 -4 0 0 N N N N N
1 30017 -396 -31 -2 0 0 0 0 0 -14 8 -5 -190 -55 -1 1 1 0 96572 24250 5063 48938 50344
1 29984 -393 44 -2 1 0 0 0 0 21 -11 6 -260 -70 0 0 0 0 N N N N N
1 30014 -399 -40 0 -1 0 0 0 0 -19 10 -5 -187 -51 -1 -2 2 0 95140 23938 5141 49037 50443
1 29986 -392 -72 0 -1 -1 0 -1 0 -35 14 -12 -43 -12 2 1 -2 0 N N N N N
1 30015 -400 -56 -2 1 0 0 0 0 -28 10 -9 -78 -20 -4 0 3 0 94326 23751 5170 49100 50506
1 29984 -409 -34 3 -1 0 0 0 0 -18 2 -6 -160 -41 2 1 -3 0 N N N N N
1 30016 -412 -23 -1 0 0 0 0 0 -12 3 -4 -148 -39 1 0 0 0 93456 23558 5212 49163 50569
