version: 66.14
glider: 195
mission: 21
dive: 132
start: 5 5 105 9 50 24
columns: rec,elaps_tms,depth,heading,pitch,roll,AD_pitch,AD_roll,AD_vbd,GC_phase,mag.x,mag.y,mag.z,sbect.TempFreq,sbect.CondFreq,wlbb2fl.sig470nm,wlbb2fl.sig700nm,wlbb2fl.sig695nm,wlbb2fl.temp,aa4330.O2,aa4330.AirSat,aa4330.Temp,aa4330.CalPhase,aa4330.TCPhase,
data:
0 12332 48 1036 -647 204 169 2225 1679 6 -6 -300 146 178452 137414 45 98 141 537 249894 96610 24847 29504 30910
1 4936 12 235 49 -247 0 0 0 0 -52 -7 -13 469 -3 N N N N 4447 1175 -298 -78 -78
1 5245 7 -116 -88 150 0 0 0 0 33 10 18 99 14 48 100 128 537 -3484 -410 517 -50 -50
1 4925 -2 151 48 -100 0 0 0 0 -20 18 21 -471 -3 N N N N -135 -479 -237 98 98
1 5002 -11 -119 -35 -4 0 0 0 0 19 -38 -52 176 -5 46 99 126 536 -2222 -311 307 -21 -21
1 5081 -8 -185 162 170 0 0 0 0 9 0 0 -85 -4 N N N N 3182 839 -221 -54 -54
1 4944 3 27 -143 -67 0 0 0 0 13 -11 -22 296 0 46 101 128 536 -939 -260 58 18 18
1 5080 8 126 75 -111 0 0 0 0 -24 4 10 -292 -3 N N N N 907 326 -14 -34 -34
1 4898 13 -100 10 -74 0 0 0 0 9 -30 -88 36 9 45 99 127 536 -1130 -130 171 -17 -17
1 5090 -15 -23 -11 180 0 0 0 0 9 27 81 -143 -7 N N N N 1045 -57 -257 54 54
1 4960 1 139 -104 -154 0 0 0 0 -8 -7 -15 122 -7 43 100 128 536 -1021 97 274 -61 -61
1 6021 6 31 47 15 0 0 0 0 -10 11 24 15 3 N N N N 2430 48 -495 86 86
1 7141 -12 -187 -47 87 -2 5 5 -4 41 -18 -44 9 -8 46 97 129 536 -2153 -517 175 26 26
1 6606 5 -145 52 0 0 -4 152 0 24 -11 -66 -150 -3 N N N N 3810 1464 -5 -164 -164
1 6631 28 86 -120 -34 -1 0 160 0 -13 0 14 -17 -7 45 104 127 536 -4360 -1088 333 61 61
1 6566 17 -223 22 265 0 0 161 0 21 8 23 332 3 N N N N -1118 -363 40 33 33
1 5888 32 157 15 -269 -3 0 146 0 -5 -8 -53 -361 -3 45 96 126 536 -349 -103 18 8 8
1 6966 35 -64 -17 -11 2 0 179 0 9 2 -40 124 1 N N N N -503 -167 16 17 17
1 7096 26 -158 -38 247 -2 -1 186 0 13 2 42 561 -3 45 98 126 535 -297 -94 13 8 8
1 6568 73 192 79 -145 1 2 186 0 -21 0 31 -810 -23 N N N N -103 -31 5 3 3
1 11959 271 120 -52 -163 84 -4 112 -1 -14 -6 -29 -49 -21 44 97 125 535 -138 -48 3 4 4
1 6891 208 -22 178 48 1804 2 2 0 -14 1 27 -17 -7 N N N N -154 -52 4 5 5
1 7399 225 -27 216 82 427 1395 155 5 -14 8 40 -1 -4 46 101 122 535 -187 -57 10 5 5
1 10243 283 -63 13 68 0 -1 0 -2 29 9 17 -5 -4 N N N N -2 6 3 -1 -1
1 5188 145 -19 31 -12 0 0 0 0 8 -1 -7 -7 0 45 99 121 535 182 73 1 -9 -9
1 5093 126 -53 -26 27 0 0 0 0 25 3 -6 -1 -4 N N N N -149 -51 4 5 5
1 5015 132 -69 0 9 0 0 0 0 32 5 -15 -5 -1 44 99 122 535 148 59 1 -6 -6
1 4953 145 -41 11 14 0 0 0 0 17 4 -6 -10 -5 N N N N -76 -27 1 2 2
1 4961 126 -28 7 -8 0 0 0 0 12 4 -10 7 2 46 99 121 535 -81 -29 2 3 3
1 4938 136 -17 -7 -8 0 0 0 0 8 2 -9 -6 -3 N N N N -36 -12 1 2 2
1 5035 133 -20 -1 -11 0 0 0 0 8 2 -12 0 -3 47 97 124 535 37 17 1 -3 -3
1 9785 240 -53 7 -29 1 -206 8 -1 23 10 -25 -7 -3 N N N N -352 -133 3 15 15
1 9122 220 -56 10 -80 41 -1224 -5 3 19 16 -50 4 0 45 99 122 535 49 22 2 -3 -3
1 6009 138 28 8 -13 0 0 0 0 -8 -7 7 -2 0 N N N N 89 33 -1 -3 -3
1 4533 111 6 17 -8 0 0 0 0 -2 -1 3 1 -1 47 100 122 535 18 9 1 -2 -2
1 5159 108 3 -8 -28 0 0 0 0 -2 0 -16 -4 -1 N N N N 27 11 0 -1 -1
1 4986 102 3 -1 9 0 0 0 0 -1 -2 4 -1 -1 44 99 121 535 -6 1 2 0 0
1 5089 106 4 -7 14 0 0 0 0 -2 -2 5 -1 -1 N N N N -57 -22 0 2 2
1 4910 109 -6 1 8 0 0 0 0 3 2 5 -2 -1 45 100 127 534 3 2 1 0 0
1 5074 107 7 3 -9 0 0 0 0 -3 -2 -3 2 -1 N N N N -56 -21 0 2 2
1 4974 97 30 2 2 0 0 0 0 -12 -8 8 -3 1 47 99 125 534 -54 -22 0 3 3
1 4935 114 -14 -16 2 0 0 0 0 4 4 -7 1 -2 N N N N 65 29 2 -4 -4
1 5064 118 -5 11 6 0 0 0 0 4 0 5 0 -1 43 97 126 534 -28 -12 -1 1 1
1 4935 114 -4 2 -4 0 0 0 0 1 2 -2 1 0 N N N N -23 -9 0 2 2
1 5044 102 -8 -9 11 0 0 0 0 3 2 1 2 0 46 96 123 534 13 5 0 -1 -1
1 5080 129 6 2 -12 0 0 0 0 -2 -1 -2 -4 0 N N N N -74 -29 0 3 3
1 4946 118 0 11 -13 0 0 0 0 0 0 -5 2 -1 45 97 119 534 48 19 0 -2 -2
1 5364 117 28 0 3 0 0 0 0 -11 -7 9 -3 -2 N N N N -25 -10 0 1 1
1 5851 136 23 -9 10 0 0 0 0 -11 -7 6 -2 -1 44 100 123 534 -89 -33 1 4 4
1 5027 120 28 5 -12 0 0 0 0 -11 -6 4 1 -2 N N N N 38 15 0 -2 -2
1 5914 143 9 3 -4 0 0 0 0 -4 -2 0 -14 -3 46 95 123 534 -20 -6 1 1 1
1 4671 111 18 3 -1 0 0 0 0 -8 -4 4 7 1 N N N N 20 11 2 -2 -2
1 5839 129 30 3 14 0 0 0 0 -14 -5 15 1 0 44 98 128 534 55 22 0 -2 -2
1 4998 97 -11 -32 12 0 0 0 0 5 1 -4 -3 -1 N N N N -98 -39 -1 4 4
1 10845 248 10 22 -46 0 0 0 0 -5 -1 -17 -2 0 45 101 123 533 -324 -123 3 14 14
1 9984 250 -2 0 17 0 0 0 0 3 0 11 -2 -3 N N N N 65 24 -1 -3 -3
1 10015 232 29 2 5 0 0 0 0 -14 -5 10 3 0 44 97 125 534 -83 -31 1 4 4
1 9985 216 15 -7 12 0 0 0 0 -7 -2 8 36 9 N N N N -50 -20 -1 2 2
1 10016 211 49 2 -7 0 0 0 0 -23 -6 9 46 -1 44 98 133 534 -109 -54 -7 7 7
1 9984 219 145 7 -15 0 0 0 0 -70 -6 29 75 -31 N N N N -570 -244 -11 30 30
1 10017 225 163 1 3 0 0 0 0 -77 18 42 858 47 40 88 118 534 -866 -502 -95 76 76
1 9984 216 -3 -2 16 0 0 0 0 2 2 8 169 45 N N N N -2495 -1173 -116 158 158
1 10015 217 -57 6 9 0 0 0 0 25 -7 -10 83 12 42 82 112 533 -1989 -890 -68 118 118
1 9984 200 -84 3 4 0 0 0 0 39 -9 -20 -32 -53 N N N N -1502 -637 -32 82 82
1 10016 193 -51 -7 -5 0 0 0 0 26 -2 -14 -68 -66 41 84 111 533 -1116 -436 -3 53 53
1 9984 178 -40 -2 -5 0 0 0 0 20 0 -12 126 17 N N N N -756 -293 0 36 36
1 10015 201 -42 9 4 0 0 0 0 19 2 -9 172 42 40 82 103 533 -564 -273 -31 39 39
1 9985 176 -127 0 5 0 0 0 0 61 16 -26 147 24 N N N N -378 -202 -34 31 31
1 10016 174 -106 0 0 0 0 0 0 46 23 -26 311 105 39 78 91 533 -557 -279 -37 41 41
1 9984 170 -46 -1 -8 0 0 0 0 19 13 -14 558 238 N N N N -582 -366 -84 61 61
1 10017 161 -74 0 5 0 0 0 0 27 24 -14 641 253 40 74 71 533 -215 -306 -132 63 63
1 9983 169 -64 2 -2 0 0 0 0 22 24 -12 198 79 N N N N -211 -314 -139 65 65
1 10015 170 -15 -3 -3 0 0 0 0 5 6 -5 24 13 42 72 65 533 202 -55 -80 22 22
1 13757 243 60 -7 -116 -1 -1344 3 -2 -22 -8 -35 42 20 N N N N -71 -103 -45 21 21
1 10830 212 53 1 -12 0 0 0 0 -18 -19 4 244 80 39 73 61 533 -378 -190 -26 29 29
1 10458 195 7 -5 0 0 0 0 0 -2 -3 0 205 80 N N N N -1002 -497 -68 76 76
1 10017 203 19 7 1 0 0 0 0 -8 -7 4 207 90 38 74 58 533 -1789 -769 -51 107 107
1 10745 201 37 13 5 0 0 0 0 -14 -14 11 2757 911 N N N N -2732 -1313 -165 200 200
1 10015 162 167 -1 -12 0 0 0 0 -75 -42 23 2573 829 38 75 55 533 -4290 -2555 -575 450 450
1 25457 369 212 0 126 -7 1373 0 2 -101 -15 116 2696 925 N N N N -18002 -8187 -954 1362 1362
1 40016 517 -200 -2 9 0 0 0 0 97 10 -44 5514 1656 41 74 61 533 -25353 -11164 -1389 2141 2141
1 39984 437 -587 6 -5 0 0 0 0 198 206 -103 8137 2368 N N N N -15740 -7622 -1676 1829 1829
1 40000 379 307 10 -7 0 0 0 0 -78 -135 43 5560 1727 N N N N -22444 -9114 -1291 2309 2309
1 40000 321 344 -2 3 0 0 0 0 -151 -79 73 1697 612 N N N N -20791 -7848 -928 2232 2232
1 40001 201 147 -2 3 0 0 0 0 -73 -1 34 1439 344 N N N N -7482 -2712 -276 833 833
1 40000 139 -39 2 -3 0 0 0 0 20 -2 -8 328 220 N N N N -5758 -2025 -156 638 638
1 39999 122 -193 -4 0 0 0 0 0 94 14 -46 199 184 N N N N -4041 -1359 -35 426 426
1 40000 133 -152 1 0 0 0 0 0 68 33 -33 84 159 N N N N -3129 -1127 -135 385 385
1 40015 182 -93 1 3 0 0 2 0 36 29 -18 701 118 38 77 59 533 -1258 -426 -17 140 140
1 39985 216 -152 1 0 0 0 0 0 49 61 -24 1012 258 N N N N -1643 -693 -224 273 273
1 40001 228 15 -4 -1 0 0 0 0 -4 -7 1 3242 651 N N N N -1956 -790 -225 308 307
1 39999 263 -111 3 1 0 0 0 0 27 51 -12 988 490 N N N N -2195 -1073 -546 474 475
1 40001 253 3320 4 0 0 0 0 0 23 145 -13 425 251 N N N N -5700 -2051 -352 782 782
1 40000 181 -153 -2 -1 0 0 0 0 -17 79 5 222 52 N N N N -4449 -1476 -94 548 548
1 39999 154 -101 1 1 0 0 0 0 -22 48 11 299 128 N N N N -1607 -551 -68 215 215
1 40000 146 -61 2 2 0 0 0 0 -16 27 7 142 55 N N N N -316 -171 -124 88 88
1 44544 186 32 -8 -124 0 -1382 3 -2 8 -3 30 527 153 39 73 52 535 104 -29 -108 33 33
