version: 66.14
glider: 195
mission: 21
dive: 79
start: 4 23 105 3 40 1
columns: rec,elaps_tms,depth,heading,pitch,roll,AD_pitch,AD_roll,AD_vbd,GC_phase,mag.x,mag.y,mag.z,sbect.TempFreq,sbect.CondFreq,wlbb2fl.sig470nm,wlbb2fl.sig700nm,wlbb2fl.sig695nm,wlbb2fl.temp,aa4330.O2,aa4330.AirSat,aa4330.Temp,aa4330.CalPhase,aa4330.TCPhase,
data:
0 11884 40 1407 -617 -69 171 2187 1320 6 -72 -270 175 176179 136756 44 114 116 535 254530 98150 24709 29355 30761
1 4939 3 -103 -50 86 0 0 0 0 15 -8 -6 -125 1 N N N N 1568 241 -199 10 10
1 5241 -10 77 -16 -105 0 0 0 0 5 -9 -11 262 1 44 91 106 535 -396 -24 70 -10 -10
1 4932 19 -177 -74 94 0 0 0 0 27 -27 -34 -161 -1 N N N N 46 -55 -39 14 14
1 4991 -9 -130 61 166 0 0 0 0 0 12 16 81 -6 43 93 100 535 -5912 -907 763 -40 -40
1 5091 -4 203 3 -130 0 0 0 0 -15 24 31 153 7 N N N N 5161 820 -653 29 29
1 4917 -5 -123 174 -37 0 0 0 0 -23 -47 -72 -447 1 46 93 105 534 1544 344 -137 -13 -13
1 5083 16 83 -162 -11 0 0 0 0 39 21 39 182 -14 N N N N -503 -174 11 17 17
1 4957 -13 -89 5 105 0 0 0 0 -12 2 2 107 11 46 96 112 534 -107 -161 -65 30 30
1 4955 8 46 61 46 0 0 0 0 -19 30 36 150 -1 N N N N 865 210 -67 -11 -11
1 4968 -6 48 24 -50 0 0 0 0 -15 -1 -3 -397 6 44 94 105 534 -558 -140 40 8 8
1 5158 -7 53 -13 -65 0 0 0 0 -15 -4 -11 30 0 N N N N 495 119 -39 -6 -6
1 7180 4 -172 -58 35 -1 1 8 -4 51 -42 -47 163 -11 42 97 98 534 -341 -141 -5 17 17
1 6605 8 64 13 17 -1 0 168 0 2 25 40 -16 0 N N N N 178 66 -1 -7 -7
1 6632 23 65 92 -114 1 0 168 0 -43 -15 -31 243 0 45 93 103 534 590 1402 639 -273 -273
1 6593 20 -60 -145 -31 0 0 161 0 53 -24 -34 -94 7 N N N N -6485 -1331 659 26 26
1 5937 12 -64 60 -6 0 0 152 0 3 -11 -31 -283 -7 46 91 101 534 -550 -29 104 -16 -16
1 6999 18 -24 -29 -112 1 1 187 0 13 -12 -69 -53 -4 N N N N -67 45 40 -12 -12
1 7410 32 -101 -8 195 -1 0 197 0 13 8 50 164 -3 46 93 110 534 -429 -3 92 -17 -17
1 6612 31 -58 -108 37 -1 -1 170 0 11 -2 -18 -102 -3 N N N N -99 -16 13 0 0
1 5930 35 138 33 -97 1 -1 160 0 -8 3 24 -196 -7 45 93 105 534 118 70 13 -10 -10
1 13028 202 -98 32 107 87 2 183 -1 0 3 6 -87 -30 N N N N -388 -112 23 8 8
1 7486 203 89 172 -34 1949 0 2 1 -40 9 29 18 0 44 95 100 533 198 102 13 -14 -14
1 6606 147 32 229 -27 373 -2 222 0 -54 1 -14 -16 -7 N N N N -220 -67 11 6 6
1 6009 138 6 63 56 -4 830 210 4 -15 12 18 7 2 45 95 101 533 214 96 7 -12 -12
1 10613 218 -65 -12 47 -5 596 0 -2 32 -3 11 14 2 N N N N -279 -100 5 10 10
1 5206 132 -53 -3 24 0 0 0 0 24 -4 -3 -2 4 46 110 101 533 159 65 1 -7 -7
1 5074 93 -38 0 -23 0 0 0 0 20 -8 -17 34 4 N N N N 2 0 0 0 0
1 4913 118 -42 10 11 0 0 0 0 19 -1 -5 6 3 45 97 99 533 -6 -9 -4 1 1
1 5074 95 -55 -9 19 0 0 0 0 26 -1 -7 6 1 N N N N -6 -3 0 1 1
1 4910 106 -17 2 -4 0 0 0 0 11 1 -2 12 4 42 94 103 533 -61 -28 -2 3 3
1 5084 123 -49 -15 11 0 0 0 0 25 3 -7 23 7 N N N N 75 26 -2 -2 -2
1 4931 107 -46 17 11 0 0 0 0 19 2 -9 15 4 48 91 101 533 -30 -17 -3 2 2
1 4953 114 -19 -11 -32 0 0 0 0 11 -1 -19 17 5 N N N N 25 3 -4 0 0
1 5021 109 -44 6 -6 0 0 0 0 18 4 -17 9 4 45 93 104 533 -109 -52 -5 7 7
1 5084 111 -46 0 5 0 0 0 0 23 10 -5 0 -2 N N N N 29 7 -2 0 0
1 4930 120 -8 -7 0 0 0 0 0 3 0 -5 12 2 44 95 106 533 12 1 -2 0 0
1 5093 113 -16 3 11 0 0 0 0 6 3 0 90 24 N N N N -61 -31 -4 4 4
1 4967 127 -19 11 -5 0 0 0 0 10 5 -2 38 14 43 92 107 533 7 -25 -16 6 6
1 4952 94 -33 -11 10 0 0 0 0 13 7 -8 -7 1 N N N N 8 -13 -9 3 3
1 4996 104 -16 14 5 0 0 0 0 7 6 2 144 44 44 93 106 533 -124 -55 -3 7 7
1 5096 108 -1 -13 4 0 0 0 0 0 -1 -2 43 13 N N N N 81 -10 -24 5 5
1 4961 106 -20 6 -37 0 0 0 0 8 4 -20 48 15 44 93 109 533 31 -20 -17 5 5
1 6709 129 -86 2 22 0 0 0 0 32 26 -12 94 16 N N N N -244 -128 -18 18 18
1 5800 124 -54 4 12 0 0 0 0 19 20 -5 81 40 43 93 111 533 172 33 -20 0 0
1 5085 99 -54 -6 2 0 0 0 0 15 19 -17 255 78 N N N N -98 -71 -18 11 11
1 5203 109 -73 1 12 0 0 0 0 17 30 -13 112 46 46 94 111 533 6 -74 -43 16 16
1 5333 122 -82 10 1 0 0 0 0 17 37 -15 142 58 N N N N 124 -37 -47 13 13
1 5812 116 -85 -3 -4 0 0 0 0 10 41 -17 143 52 43 99 111 533 214 17 -38 5 5
1 5009 92 -54 1 -5 0 0 0 0 4 28 -9 89 31 N N N N 164 4 -34 5 5
1 5207 106 3554 -9 -2 0 0 0 0 -1 23 -10 47 20 43 93 114 533 205 23 -32 4 4
1 4958 109 -28 -1 -3 0 0 0 0 -1 14 -5 7 3 N N N N 113 14 -17 1 1
1 5047 109 -35 -1 2 0 0 0 0 -1 18 -4 17 4 42 91 116 532 127 21 -16 1 1
1 5015 108 -36 1 1 0 0 0 0 -3 19 -2 67 23 N N N N 25 -10 -11 3 3
1 5933 132 -40 5 -2 0 0 0 0 -4 21 -3 102 36 45 91 114 532 -2 -31 -16 6 6
1 4679 96 -11 -8 -5 0 0 0 0 -2 6 -3 107 21 N N N N 3 -38 -23 9 9
1 5179 109 -6 -3 0 0 0 0 0 -2 2 -3 32 2 44 93 114 532 74 -25 -29 8 8
1 5019 123 -15 -5 3 0 0 0 0 -3 7 -1 23 2 N N N N -272 -137 -18 18 18
1 5197 116 -9 3 -7 0 0 0 0 -1 6 0 -4 -7 42 93 116 532 -373 -170 -13 22 22
1 4969 114 2 -4 -3 0 0 0 0 0 -1 -2 -10 -6 N N N N -346 -151 -9 18 18
1 4997 124 5 -3 2 0 0 0 0 1 -3 0 6 -8 44 94 116 532 -423 -168 -1 20 20
1 11188 287 35 -6 -6 0 0 0 0 3 -17 0 141 27 N N N N -1611 -662 -18 78 78
1 10016 259 -3451 0 -32 0 0 0 0 8 -72 10 2238 625 42 88 122 532 -1982 -925 -85 121 121
1 10458 254 176 3 3 0 0 0 0 -13 -89 26 519 -44 N N N N -2832 -2018 -525 333 333
1 10015 246 126 -1 9 0 0 0 0 -25 -58 26 362 70 41 95 113 532 -4382 -1872 -104 244 244
1 10454 241 -15 18 24 0 0 0 0 6 5 10 522 111 N N N N -3456 -1610 -164 229 229
1 10014 229 -21 1 4 0 0 0 0 5 9 -3 559 120 39 79 88 532 -720 -511 -140 90 90
1 10747 236 132 0 -27 0 0 0 0 -37 -51 21 1746 543 N N N N -2978 -1543 -243 242 242
1 10019 209 73 -1 12 0 0 0 0 -24 -25 23 1012 375 40 76 85 532 -3623 -1993 -375 331 330
1 10805 216 48 6 2 0 0 0 0 -18 -13 15 613 230 N N N N -3803 -1857 -260 299 299
1 10016 194 64 -3 -2 0 0 0 0 -26 -16 15 371 149 40 73 76 532 -1552 -884 -189 157 158
1 10457 198 44 5 1 0 0 0 0 -19 -9 13 146 72 N N N N -1995 -922 -110 149 149
