version: 66.14
glider: 195
mission: 21
dive: 181
start: 5 18 105 8 20 44
columns: rec,elaps_tms,depth,heading,pitch,roll,AD_pitch,AD_roll,AD_vbd,GC_phase,mag.x,mag.y,mag.z,sbect.TempFreq,sbect.CondFreq,wlbb2fl.sig470nm,wlbb2fl.sig700nm,wlbb2fl.sig695nm,wlbb2fl.temp,aa4330.O2,aa4330.AirSat,aa4330.Temp,aa4330.CalPhase,aa4330.TCPhase,
data:
0 17650 32 1603 -642 139 175 2233 812 6 -77 -82 265 177388 137327 46 95 125 533 258199 98111 23920 29507 30913
1 9986 3 105 25 -190 0 0 0 0 -26 -46 -13 -235 -1 N N N N -276 -77 15 6 6
1 9999 3 -63 -105 133 0 0 0 0 51 37 16 82 -7 N N N N 172 51 -7 -5 -5
1 9999 -11 111 102 -126 0 0 0 0 -37 -8 -7 93 3 N N N N 184 49 -12 -3 -3
1 10017 11 -11 -17 55 0 0 0 0 -4 23 2 38 4 47 96 108 533 -377 -88 30 4 4
1 9983 -10 24 72 -3 0 0 0 0 -31 11 -8 -158 0 N N N N -80 -14 9 0 0
1 8739 14 231 -17 -59 0 0 25 -4 8 90 -7 145 1 N N N N 358 64 -39 0 0
1 10019 2 -207 -80 333 -2 1 267 0 41 63 -14 -243 -3 N N N N -276 -69 19 4 4
1 10031 6 98 -21 -160 0 0 255 0 8 -30 15 299 0 45 96 106 533 -114 -3 23 -3 -3
1 9889 36 202 15 -82 2 1 251 0 19 54 -26 -151 -17 N N N N 4282 1834 109 -225 -225
1 9997 3 -14 -44 29 0 4 256 0 11 8 -4 -48 7 N N N N -11265 -1988 1285 -17 -17
1 10068 18 114 54 -5 0 -5 268 0 -7 43 -36 60 -7 N N N N -868 -158 101 -1 -1
1 9930 54 -121 -65 41 -2 0 257 0 18 -31 27 -291 -16 45 101 108 533 -382 -3 81 -14 -14
1 10034 74 163 -71 -290 0 -1 267 0 35 -60 36 -70 -12 N N N N -148 36 53 -14 -14
1 16309 279 -337 91 366 783 1 204 -1 -53 18 -10 -22 -11 N N N N -211 -14 39 -6 -6
1 8507 215 144 310 -158 1700 -1 84 1 -146 -11 -46 -3 -3 N N N N -47 22 22 -6 -6
1 9467 173 -36 182 -53 0 -903 364 4 -74 -37 -53 21 3 45 97 106 533 -157 -34 15 1 1
1 16425 280 76 -5 -77 0 -521 -3 -2 17 12 14 -2 -2 N N N N -17 2 5 -1 -1
