version: 66.14
glider: 195
mission: 21
dive: 125
start: 5 4 105 1 58 16
columns: rec,elaps_tms,depth,heading,pitch,roll,AD_pitch,AD_roll,AD_vbd,GC_phase,mag.x,mag.y,mag.z,sbect.TempFreq,sbect.CondFreq,wlbb2fl.sig470nm,wlbb2fl.sig700nm,wlbb2fl.sig695nm,wlbb2fl.temp,aa4330.O2,aa4330.AirSat,aa4330.Temp,aa4330.CalPhase,aa4330.TCPhase,
data:
0 11957 51 1230 -696 18 161 2219 1679 6 -22 -301 146 178139 137310 44 109 84 537 251103 97803 25251 29294 30700
1 4928 9 -136 18 34 0 0 0 0 13 -26 -44 550 10 N N N N -2 -70 -39 15 15
1 5226 12 118 -8 -108 0 0 0 0 -10 2 3 -93 -4 46 103 87 536 -1880 -444 161 20 20
1 4928 -13 95 -35 28 0 0 0 0 -16 32 50 -245 13 N N N N 1189 288 -98 -14 -14
1 5019 -2 -107 89 93 0 0 0 0 3 0 -1 -229 -2 47 101 85 536 -580 -473 -138 79 79
1 5087 -5 17 48 -168 0 0 0 0 -15 -41 -70 71 0 N N N N 2797 971 -64 -97 -97
1 4898 10 162 -79 -1 0 0 0 0 -11 41 67 228 -2 44 101 84 536 91 61 14 -10 -10
1 5088 0 -341 -42 209 0 0 0 0 58 -34 -52 7 -2 N N N N -3282 -791 271 39 39
1 4946 -9 170 83 -158 0 0 0 0 -25 4 9 -100 -4 46 104 85 536 1807 220 -270 25 25
1 5079 4 83 -71 -83 0 0 0 0 -4 -4 -6 -169 8 N N N N -1410 -231 177 -7 -7
1 4908 8 -129 37 201 0 0 0 0 -7 20 31 104 0 46 98 84 536 1373 597 35 -73 -73
1 5093 -6 -25 26 0 0 0 0 0 22 -2 -2 19 11 N N N N 81 -53 -48 15 15
1 7143 -9 -62 29 -42 1 0 5 -4 -1 -27 -48 65 -8 45 105 87 536 -715 -398 -66 56 56
1 6616 0 63 -49 9 -1 0 151 0 2 16 33 -258 -5 N N N N 1468 392 -99 -25 -25
1 6638 35 -123 -35 24 0 0 160 0 23 -20 -48 279 -18 46 106 91 536 -2054 -274 292 -23 -23
1 6608 31 -193 4 203 -1 0 161 0 28 7 7 226 -5 N N N N -657 -221 20 21 21
1 5930 21 16 -13 -49 0 1 148 0 1 -6 -16 -554 -2 46 95 84 536 -140 -31 13 1 1
1 6961 30 -14 -52 36 0 -1 180 0 2 3 7 -67 -25 N N N N -203 -66 8 6 6
1 7156 42 291 -11 -325 0 0 187 0 -31 -11 -21 13 -7 45 99 85 535 -125 -32 9 2 2
