version: 66.14
glider: 195
mission: 21
dive: 97
start: 4 27 105 12 11 3
columns: rec,elaps_tms,depth,heading,pitch,roll,AD_pitch,AD_roll,AD_vbd,GC_phase,mag.x,mag.y,mag.z,sbect.TempFreq,sbect.CondFreq,wlbb2fl.sig470nm,wlbb2fl.sig700nm,wlbb2fl.sig695nm,wlbb2fl.temp,aa4330.O2,aa4330.AirSat,aa4330.Temp,aa4330.CalPhase,aa4330.TCPhase,
data:
0 12039 42 973 -690 45 160 2200 1457 6 5 -348 38 179522 138042 40 95 95 535 260035 98193 23588 29560 30966
1 4925 5 240 -21 -154 0 0 0 0 -20 12 40 37 1 N N N N -1643 -497 67 43 43
1 5221 -6 -279 184 246 0 0 0 0 19 -1 -4 -143 1 46 91 99 535 3129 1197 8 -135 -135
1 5054 13 78 -188 -93 0 0 0 0 7 -5 -16 128 -1 N N N N -5497 -1600 262 130 130
1 4900 -13 -104 228 3 0 0 0 0 10 -7 -29 18 3 46 94 98 535 4548 1239 -263 -90 -90
1 5081 -6 111 -200 -139 0 0 0 0 -7 -6 -34 234 -2 N N N N -3630 -1034 185 82 82
1 4957 10 -90 59 58 0 0 0 0 1 -1 -14 -328 -10 45 95 98 535 2202 398 -238 -1 -1
1 4935 5 -81 -10 241 0 0 0 0 18 19 84 7 -11 N N N N -296 -119 -4 15 15
1 5048 0 276 -34 -310 0 0 0 0 -42 -11 -25 323 11 42 90 102 535 -3241 -476 411 -24 -24
1 5085 0 -133 132 127 0 0 0 0 9 2 9 -310 2 N N N N 2847 907 -96 -84 -84
1 4961 -9 3 -13 -38 0 0 0 0 -4 -6 -22 22 -2 46 96 98 534 -582 -546 -176 94 94
1 6005 -2 73 -73 108 0 0 0 0 -8 30 84 -8 -2 N N N N 1197 272 -98 -12 -12
1 7216 3 3 -13 -218 0 6 10 -4 12 -33 -104 -53 0 42 90 105 534 -6548 -1203 706 4 4
1 6592 1 -179 49 190 0 -5 161 0 25 5 12 -3 0 N N N N 5443 1002 -589 -3 -3
