version: 66.14
glider: 195
mission: 21
dive: 131
start: 5 5 105 5 16 43
columns: rec,elaps_tms,depth,heading,pitch,roll,AD_pitch,AD_roll,AD_vbd,GC_phase,mag.x,mag.y,mag.z,sbect.TempFreq,sbect.CondFreq,wlbb2fl.sig470nm,wlbb2fl.sig700nm,wlbb2fl.sig695nm,wlbb2fl.temp,aa4330.O2,aa4330.AirSat,aa4330.Temp,aa4330.CalPhase,aa4330.TCPhase,
data:
0 12208 66 1071 -715 80 164 2210 1678 6 3 -325 104 178631 137307 45 98 127 534 253370 97753 24737 29395 30801
1 4942 1 32 129 -15 0 0 0 0 -28 5 10 -322 -3 N N N N -427865 -165500 340 -270073 -270073
1 5232 0 236 -111 -241 0 0 0 0 -2 -3 -8 194 6 46 101 125 534 426002 165023 -206 270102 270102
1 5996 -1 -231 39 158 0 0 0 0 21 -14 -29 -72 0 N N N N -2389 -439 272 -1 -1
1 4318 -3 -56 38 54 0 0 0 0 6 1 4 139 -5 45 100 126 534 4323 799 -486 0 0
1 4942 -4 -110 -63 46 0 0 0 0 21 -10 -35 169 4 N N N N -2256 -430 244 3 3
1 5753 22 36 81 -13 0 0 0 0 -10 5 17 -49 -2 47 96 126 534 3631 1105 -165 -94 -94
1 4662 -2 -84 -90 36 0 0 0 0 23 -6 -28 -181 1 N N N N -3594 -704 380 9 9
1 5797 2 -22 -30 65 0 0 0 0 8 9 20 181 1 43 97 129 534 -125 -393 -192 80 80
1 4659 -9 82 106 -125 0 0 0 0 -37 -12 -22 -309 0 N N N N -1012 -67 182 -26 -26
1 5251 -16 127 -56 67 0 0 0 0 -2 38 94 -5 -2 45 99 128 534 949 210 -88 -8 -8
1 4946 8 52 24 -226 0 0 0 0 -23 -38 -89 92 -3 N N N N 3543 633 -407 4 4
1 7231 13 -21 -26 103 0 1 8 -4 8 12 42 -36 -1 46 96 129 534 1516 793 114 -109 -109
1 6607 10 -47 -49 141 0 -1 157 0 17 24 44 100 3 N N N N -4416 -1051 362 50 50
1 7130 3 175 6 -165 0 1 174 0 -29 -1 1 -117 -1 46 99 124 534 -2944 -920 125 81 81
1 6606 22 -75 102 25 -1 -1 163 0 -6 -11 -19 -102 -2 N N N N 125 114 37 -20 -20
1 5911 36 -122 -195 109 1 -1 148 0 42 -3 -12 159 -2 44 100 126 534 -269 -80 14 7 7
1 7035 36 -11 46 17 1 2 184 0 -1 3 6 -42 0 N N N N -663 -231 15 23 23
1 7157 50 5 3 -71 0 0 191 0 6 -13 -31 138 -15 46 98 125 533 -188 -59 9 5 5
1 12923 180 -35 8 58 87 0 185 -1 3 5 12 -425 -15 N N N N -190 -53 12 4 4
1 6187 142 11 151 -60 1596 0 1 0 -24 -8 -18 -17 -8 45 97 124 533 -18 -2 2 0 0
1 6683 154 47 270 -33 641 -3 173 1 -56 1 0 -13 -6 N N N N -49 -7 7 -1 -1
1 11123 236 106 28 -155 0 -1396 82 2 -50 -1 -49 3 -4 47 94 124 533 -248 -78 11 7 7
1 5238 117 -4 -10 15 0 0 0 0 1 0 4 0 1 N N N N 242 98 1 -11 -11
1 4938 108 50 2 -15 0 0 0 0 -19 8 9 3 0 44 98 122 533 -92 -34 1 4 4
1 4957 116 31 9 14 0 0 0 0 -14 9 15 10 1 N N N N -20 -6 2 0 0
1 5065 143 64 -17 -11 0 0 0 0 -22 14 13 16 5 43 91 125 533 -132 -50 1 6 6
1 4951 113 27 22 15 0 0 0 0 -14 12 10 -6 -2 N N N N 110 40 -2 -5 -5
1 5052 120 32 -10 -6 0 0 0 0 -8 8 9 -10 -2 45 100 122 533 -71 -32 -2 4 4
1 4962 129 36 0 -6 0 0 0 0 -10 11 8 -15 -6 N N N N 24 16 3 -2 -2
1 5017 120 21 -1 -3 0 0 0 0 -9 7 2 -1 0 45 98 123 533 26 14 2 -2 -2
1 5089 127 33 -13 25 0 0 0 0 -2 17 24 -6 -3 N N N N -55 -19 2 2 2
1 4878 118 39 8 -12 0 0 0 0 -14 13 1 1 0 45 96 120 533 47 20 1 -3 -3
1 5089 128 66 2 -5 0 0 0 0 -13 27 14 10 1 N N N N -81 -29 1 3 3
1 4937 119 28 0 2 0 0 0 0 -6 13 5 -10 -4 47 98 122 533 18 5 -1 0 0
1 5091 136 36 4 -12 0 0 0 0 -6 13 5 0 1 N N N N -37 -13 1 1 1
1 4921 125 50 -9 22 0 0 0 0 -3 30 16 -1 -1 46 96 124 533 29 14 1 -2 -2
1 4948 132 45 5 -9 0 0 0 0 -7 20 3 0 -3 N N N N -46 -17 1 2 2
1 5032 125 71 -1 -27 0 0 0 0 -1 26 8 -1 0 42 99 125 533 -51 -20 0 2 2
1 5088 122 35 9 30 0 0 0 0 -5 29 3 -1 -1 N N N N 41 18 1 -2 -2
1 4929 112 39 -13 -11 0 0 0 0 8 15 9 -2 -1 45 95 123 533 -12 -4 0 1 1
1 6720 165 27 3 16 0 0 0 0 1 20 2 -4 -3 N N N N -319 -123 1 14 14
1 5166 133 -12 -12 3 0 0 0 0 2 -6 2 14 5 45 97 124 533 264 103 0 -12 -12
1 5094 123 33 21 -11 0 0 0 0 -3 14 -4 20 5 N N N N -121 -48 0 5 5
1 4940 117 11 -9 -10 0 0 0 0 3 2 3 -6 1 45 96 125 533 26 4 -4 1 1
