version: 66.14
glider: 195
mission: 21
dive: 64
start: 4 19 105 13 45 3
columns: rec,elaps_tms,depth,heading,pitch,roll,AD_pitch,AD_roll,AD_vbd,GC_phase,mag.x,mag.y,mag.z,sbect.TempFreq,sbect.CondFreq,wlbb2fl.sig470nm,wlbb2fl.sig700nm,wlbb2fl.sig695nm,wlbb2fl.temp,aa4330.O2,aa4330.AirSat,aa4330.Temp,aa4330.CalPhase,aa4330.TCPhase,
data:
0 11524 45 1091 -638 93 162 2195 1502 6 -19 -317 119 177298 137104 43 96 110 535 250521 96812 24825 29485 30891
1 4947 1 32 -9 -111 0 0 0 0 -6 -19 -40 121 0 3 3 -3 0 1882 427 -166 -18 -18
1 5575 4 -26 40 -24 0 0 0 0 2 -8 -22 75 -6 -1 0 2 -1 4455 962 -412 -31 -31
1 5063 -1 -37 -1 154 0 0 0 0 -9 22 51 -134 -1 -2 -4 -4 0 714 214 -32 -18 -18
1 5145 -9 -57 47 -7 0 0 0 0 23 -9 -19 -64 6 2 2 4 0 -358 -95 23 6 6
1 5095 25 105 -58 -127 0 0 0 0 -15 -7 -18 1 -9 0 -1 -5 0 596 137 -49 -6 -6
1 5941 -3 22 -167 84 0 0 0 0 19 21 46 485 1 -1 0 -1 0 -8554 -1864 787 64 64
1 5164 -9 -56 133 39 0 0 0 0 -9 -2 -2 -451 -4 2 0 2 0 1508 270 -175 1 1
1 5104 1 -4 -10 -21 0 0 0 0 2 -5 -13 168 2 0 2 3 0 5339 1103 -524 -27 -27
1 5020 0 -7 37 -18 0 0 0 0 -5 -6 -11 -145 4 2 2 1 0 1491 462 -59 -40 -40
1 5341 -12 17 -31 1 0 0 0 0 -9 1 4 239 1 -3 -5 -2 0 -164 -99 -20 15 15
1 4960 15 37 4 97 0 0 0 0 0 39 62 -42 -5 1 4 -3 0 70 -94 -66 22 22
1 8174 1 60 42 -96 1 1 8 -4 -21 -13 -18 -237 8 -3 2 3 0 -1296 -286 114 11 11
1 6611 5 -1 -20 -39 0 -1 160 0 8 -11 -16 202 -11 3 6 1 0 -2068 -224 312 -33 -33
1 8716 20 -60 9 55 -4 1 219 0 -1 -2 -5 133 7 -3 -13 -2 0 -3110 73 706 -139 -139
1 6611 22 131 -38 -269 2 0 160 0 7 -28 -63 -46 -12 0 2 0 0 -2151 -602 133 44 44
1 6629 22 -247 -76 281 1 0 172 0 39 7 18 -441 0 4 15 2 0 -1947 -678 46 68 68
1 6627 14 114 -25 -125 -1 0 173 0 -6 -4 -8 105 6 -3 -14 -1 -1 -896 -247 59 17 17
1 8077 32 -152 13 268 -1 0 201 0 10 28 57 -94 -15 1 -3 -2 0 -410 -107 30 7 7
1 6611 43 14 38 -9 2 -1 178 0 -8 1 3 41 -17 0 2 2 0 -373 -93 30 5 5
1 13029 234 289 -36 -292 87 4 194 -1 -23 -3 -5 -145 -18 0 1 -4 0 -435 -121 28 8 8
1 6932 189 -71 157 79 1804 -3 -3 1 -36 3 1 -1 -2 -1 -1 0 0 -181 -52 11 4 4
