sg_data_point,time,depth,latitude,longitude,temperature,salinity,dissolved_oxygen_sat,ctd_time,ctd_depth
1730,2004-10-15 21:39:56.555000064,-12.786475,47.526352,-122.49586,11.039241,,,2004-10-15 21:39:56.555000064,-13.374597
1731,2004-10-15 21:40:02.594000128,-12.786475,47.526363,-122.49588,11.031356,,,2004-10-15 21:40:02.594000128,-13.377113
1732,2004-10-15 21:40:08.638000000,-12.75653,47.52637,-122.4959,11.029593,,,2004-10-15 21:40:08.638000000,-13.346187
1733,2004-10-15 21:40:14.671999872,-12.716601,47.526382,-122.495926,10.983494,,,2004-10-15 21:40:14.671999872,-13.305449
1734,2004-10-15 21:40:20.755000064,-12.516963,47.526394,-122.49595,10.939222,,,2004-10-15 21:40:20.755000064,-13.106087
1735,2004-10-15 21:40:26.793999872,-12.107704,47.526405,-122.495964,10.895272,,,2004-10-15 21:40:26.793999872,-12.69153
1736,2004-10-15 21:40:32.856000000,-11.768319,47.526417,-122.49599,10.8497305,,,2004-10-15 21:40:32.856000000,-12.353997
1737,2004-10-15 21:40:44.746999936,-11.009696,47.526432,-122.49602,10.721211,,,2004-10-15 21:40:44.746999936,-11.594655
1738,2004-10-15 21:40:51.017999872,-10.550531,47.526447,-122.496056,10.696581,,,2004-10-15 21:40:51.017999872,-11.1443405
1739,2004-10-15 21:40:57.401000064,-9.881749,47.52646,-122.49608,10.6696205,,,2004-10-15 21:40:57.401000064,-10.442621
1740,2004-10-15 21:41:09.286999936,-9.083206,47.526474,-122.49611,10.631618,,,2004-10-15 21:41:09.286999936,-9.588781
1741,2004-10-15 21:41:14.434999936,-8.504265,47.52649,-122.49614,10.615479,,,2004-10-15 21:41:14.434999936,-9.032319
1742,2004-10-15 21:41:19.461999872,-7.556001,47.526497,-122.496155,10.6077795,,,2004-10-15 21:41:19.461999872,-8.089194
1743,2004-10-15 21:41:24.438000000,-6.8173575,47.52651,-122.49618,10.579157,,,2004-10-15 21:41:24.438000000,-7.3375916
1744,2004-10-15 21:41:29.582999936,-6.0986795,47.526516,-122.49619,10.567133,,,2004-10-15 21:41:29.582999936,-6.6106873
1745,2004-10-15 21:41:34.486000000,-5.260225,47.526524,-122.49621,10.557491,,,2004-10-15 21:41:34.486000000,-5.7748466
1746,2004-10-15 21:41:39.463000064,-4.3918295,47.526535,-122.49623,10.5292,,,2004-10-15 21:41:39.463000064,-4.9027805
1747,2004-10-15 21:41:44.474000000,-3.533419,47.526543,-122.49625,10.520746,,,2004-10-15 21:41:44.474000000,-4.04437
1748,2004-10-15 21:41:49.528000128,-2.5153089,47.52655,-122.49626,10.5159235,,,2004-10-15 21:41:49.528000128,-3.0294108
1749,2004-10-15 21:41:54.480000000,-1.646925,47.52656,-122.496284,10.506034,,,2004-10-15 21:41:54.480000000,-2.1620648
1750,2004-10-15 21:41:59.436000128,-0.5988803,47.52657,-122.4963,10.497682,,,2004-10-15 21:41:59.436000128,-1.1160767
1751,2004-10-15 21:42:04.461999872,0.43917775,47.526577,-122.496315,10.487687,,,2004-10-15 21:42:04.461999872,-0.077506855
1752,2004-10-15 21:42:09.563999872,1.457268,47.52659,-122.49634,10.486309,,,2004-10-15 21:42:09.563999872,0.94212824
1753,2004-10-15 21:42:14.456000128,2.5452216,47.526604,-122.49635,10.475384,29.52294,289.06818,2004-10-15 21:42:14.456000128,2.0305998
1754,2004-10-15 21:42:19.440999936,3.742962,47.526623,-122.49637,10.469058,29.523932,289.1062,2004-10-15 21:42:19.440999936,3.2309542
1755,2004-10-15 21:42:24.474000000,4.830903,47.526646,-122.49638,10.451062,29.529222,289.20984,2004-10-15 21:42:24.474000000,4.319952
1756,2004-10-15 21:42:29.496000000,6.018649,47.52667,-122.4964,10.370848,29.5701,289.64062,2004-10-15 21:42:29.496000000,5.5103664
1757,2004-10-15 21:42:34.461999872,7.266274,47.52669,-122.49642,10.436651,29.539124,289.2824,2004-10-15 21:42:34.461999872,6.7724867
1758,2004-10-15 21:42:39.444000000,8.374158,47.526714,-122.496445,10.428788,29.540102,289.3302,2004-10-15 21:42:39.444000000,7.858502
1759,2004-10-15 21:42:45.627000064,9.951137,47.52674,-122.496475,10.412243,29.548555,289.41898,2004-10-15 21:42:45.627000064,9.43394
1760,2004-10-15 21:42:50.783999872,11.298545,47.526764,-122.496506,10.424356,29.54418,289.35062,2004-10-15 21:42:50.783999872,10.782889
1761,2004-10-15 21:42:55.812999936,12.526176,47.526787,-122.49653,10.413049,29.54807,289.4148,2004-10-15 21:42:55.812999936,12.015756
1762,2004-10-15 21:43:00.793999872,13.863587,47.52681,-122.49656,10.414841,29.54985,289.4002,2004-10-15 21:43:00.793999872,13.35053
1763,2004-10-15 21:43:05.782999936,15.101184,47.52683,-122.49658,10.381577,29.5625,289.58688,2004-10-15 21:43:05.782999936,14.592364
1764,2004-10-15 21:43:10.805000064,16.348753,47.526848,-122.49661,10.367472,29.571373,289.6596,2004-10-15 21:43:10.805000064,15.839933
1765,2004-10-15 21:43:15.780000000,17.646217,47.52687,-122.49664,10.350842,29.578379,289.7518,2004-10-15 21:43:15.780000000,17.140642
1766,2004-10-15 21:43:20.811000064,18.903751,47.52689,-122.49668,10.341939,29.583174,289.79926,2004-10-15 21:43:20.811000064,18.399818
1767,2004-10-15 21:43:25.789000064,20.091415,47.52691,-122.49671,10.340814,29.584082,289.8047,2004-10-15 21:43:25.789000064,19.583672
1768,2004-10-15 21:43:30.832000000,21.299032,47.526928,-122.49674,10.340876,29.582998,289.8063,2004-10-15 21:43:30.832000000,20.790213
1769,2004-10-15 21:43:41.628000000,23.87393,47.526955,-122.496796,10.334036,29.585566,289.84485,2004-10-15 21:43:41.628000000,23.362978
1770,2004-10-15 21:43:51.628000000,26.229233,47.52699,-122.496864,10.30122,29.603577,290.01932,2004-10-15 21:43:51.628000000,25.719345
1771,2004-10-15 21:44:01.624999936,28.664349,47.52702,-122.49694,10.274587,29.619284,290.15903,2004-10-15 21:44:01.624999936,28.156605
1772,2004-10-15 21:44:17.700999936,32.786015,47.527054,-122.49704,10.277592,29.61664,290.14487,2004-10-15 21:44:17.700999936,32.30407
1773,2004-10-15 21:44:28.507999872,35.06138,47.527092,-122.49714,10.271801,29.619905,290.17554,2004-10-15 21:44:28.507999872,34.610226
1774,2004-10-15 21:44:38.507999872,36.957497,47.527122,-122.497215,10.267375,29.62293,290.198,2004-10-15 21:44:38.507999872,36.507698
1775,2004-10-15 21:44:48.507999872,38.95339,47.527157,-122.497284,10.2682705,29.622301,290.19348,2004-10-15 21:44:48.507999872,38.493576
1776,2004-10-15 21:44:58.507999872,40.98918,47.52719,-122.49736,10.268141,29.622223,290.19446,2004-10-15 21:44:58.507999872,40.5261
1777,2004-10-15 21:45:08.509000064,42.875263,47.527225,-122.49743,10.270761,29.621155,290.1798,2004-10-15 21:45:08.509000064,42.422092
1778,2004-10-15 21:45:18.509000064,44.791267,47.52726,-122.4975,10.268196,29.622309,290.19394,2004-10-15 21:45:18.509000064,44.32239
1779,2004-10-15 21:45:28.509000064,47.0166,47.527294,-122.49757,10.268905,29.621494,290.19098,2004-10-15 21:45:28.509000064,46.557446
1780,2004-10-15 21:45:38.509000064,49.132145,47.52733,-122.497635,10.270819,29.620754,290.1802,2004-10-15 21:45:38.509000064,48.67102
1781,2004-10-15 21:45:48.509000064,51.237686,47.527367,-122.4977,10.270948,29.620808,290.17926,2004-10-15 21:45:48.509000064,50.77591
1782,2004-10-15 21:45:58.506999936,53.413055,47.527405,-122.497765,10.270891,29.622046,290.17734,2004-10-15 21:45:58.506999936,52.952587
1783,2004-10-15 21:46:08.506999936,55.748062,47.527443,-122.49783,10.268371,29.623072,290.19144,2004-10-15 21:46:08.506999936,55.28498
1784,2004-10-15 21:46:18.509000064,58.04313,47.527485,-122.497894,10.241975,29.640594,290.32645,2004-10-15 21:46:18.509000064,57.5913
1785,2004-10-15 21:46:32.105000064,61.18633,47.52754,-122.497955,10.239551,29.641634,290.3399,2004-10-15 21:46:32.105000064,60.729816
1786,2004-10-15 21:46:44.923000064,63.99022,47.52759,-122.49803,10.23773,29.642262,290.3503,2004-10-15 21:46:44.923000064,63.543144
1787,2004-10-15 21:46:54.921000064,66.08563,47.52764,-122.4981,10.231732,29.647158,290.3793,2004-10-15 21:46:54.921000064,65.62912
1788,2004-10-15 21:47:04.923000064,68.26084,47.52768,-122.49817,10.228902,29.648829,290.39417,2004-10-15 21:47:04.923000064,67.81037
1789,2004-10-15 21:47:14.921000064,70.37617,47.527718,-122.49824,10.211554,29.659756,290.48413,2004-10-15 21:47:14.921000064,69.92099
1790,2004-10-15 21:47:24.923000064,72.55134,47.527752,-122.49831,10.206476,29.662975,290.5104,2004-10-15 21:47:24.923000064,72.12033
1791,2004-10-15 21:47:34.921000064,74.7165,47.527782,-122.498375,10.205453,29.664248,290.51456,2004-10-15 21:47:34.921000064,74.26806
1792,2004-10-15 21:47:48.798000128,77.779625,47.527817,-122.49847,10.203764,29.665113,290.52368,2004-10-15 21:47:48.798000128,77.32915
1793,2004-10-15 21:47:59.627000064,80.0944,47.527847,-122.498566,10.204273,29.664986,290.5207,2004-10-15 21:47:59.627000064,79.67352
1794,2004-10-15 21:48:09.627000064,81.86039,47.527866,-122.49865,10.206986,29.663322,290.50653,2004-10-15 21:48:09.627000064,81.41606
1795,2004-10-15 21:48:19.624999936,83.81594,47.527885,-122.498726,10.2082405,29.662523,290.50003,2004-10-15 21:48:19.624999936,83.371605
1796,2004-10-15 21:48:29.628999936,85.84131,47.5279,-122.4988,10.208084,29.66234,290.50137,2004-10-15 21:48:29.628999936,85.40888
1797,2004-10-15 21:48:42.000000000,87.89658,47.527916,-122.49886,10.210735,,,2004-10-15 21:48:42.000000000,87.47425
1798,2004-10-15 21:48:48.331000064,88.73465,47.527935,-122.4989,10.2090645,,,2004-10-15 21:48:48.331000064,88.389656
1799,2004-10-15 21:48:58.358000000,89.612625,47.527946,-122.498924,10.207829,,,2004-10-15 21:48:58.358000000,89.322815
1800,2004-10-15 21:49:08.296000000,90.43073,47.527966,-122.49896,10.209268,,,2004-10-15 21:49:08.296000000,90.15461
1801,2004-10-15 21:49:18.292000000,91.11914,47.527985,-122.499,10.211132,,,2004-10-15 21:49:18.292000000,90.82752
1802,2004-10-15 21:49:28.382000000,91.70777,47.528,-122.49904,10.210481,,,2004-10-15 21:49:28.382000000,91.40716
1803,2004-10-15 21:49:38.384000000,92.29641,47.52802,-122.49907,10.203635,,,2004-10-15 21:49:38.384000000,91.989555
1804,2004-10-15 21:49:48.298000128,92.83515,47.528034,-122.49911,10.205383,,,2004-10-15 21:49:48.298000128,92.48847
1805,2004-10-15 21:49:58.325000064,93.62332,47.528053,-122.499146,10.205359,,,2004-10-15 21:49:58.325000064,93.31914
1806,2004-10-15 21:50:08.308000128,94.26183,47.528072,-122.499176,10.206114,,,2004-10-15 21:50:08.308000128,93.95232
1807,2004-10-15 21:50:26.550000000,95.32934,47.52808,-122.4992,10.205926,,,2004-10-15 21:50:26.550000000,95.263245
1808,2004-10-15 21:50:34.841000064,94.680855,47.528088,-122.499214,10.206683,,,2004-10-15 21:50:34.841000064,94.93686
1809,2004-10-15 21:50:44.278000128,93.89269,47.528095,-122.49922,10.206088,,,2004-10-15 21:50:44.278000128,94.06859
1810,2004-10-15 21:50:52.954000000,93.45371,47.528103,-122.499245,10.206213,,,2004-10-15 21:50:52.954000000,93.670715
1811,2004-10-15 21:51:02.412000000,92.79525,47.52812,-122.499275,10.203791,,,2004-10-15 21:51:02.412000000,92.98004
1812,2004-10-15 21:51:10.723000064,92.16671,47.528133,-122.499306,10.206183,,,2004-10-15 21:51:10.723000064,92.402885
1813,2004-10-15 21:51:20.684000000,91.05928,47.52815,-122.49934,10.206239,,,2004-10-15 21:51:20.684000000,91.24899
1814,2004-10-15 21:51:28.958000000,90.02168,47.528168,-122.499374,10.204521,,,2004-10-15 21:51:28.958000000,90.217285
1815,2004-10-15 21:51:38.573999872,88.60495,47.528183,-122.499405,10.204725,,,2004-10-15 21:51:38.573999872,88.77886
1816,2004-10-15 21:51:48.401000064,87.00863,47.5282,-122.499435,10.203408,,,2004-10-15 21:51:48.401000064,87.22466
1817,2004-10-15 21:51:58.266000000,84.89348,47.528217,-122.49947,10.204328,,,2004-10-15 21:51:58.266000000,85.069374
1818,2004-10-15 21:52:16.628000000,80.82275,47.52825,-122.49955,10.201256,29.666039,290.5379,2004-10-15 21:52:16.628000000,81.04264
1819,2004-10-15 21:52:26.798000128,78.39823,47.52829,-122.49965,10.20201,29.664944,290.53516,2004-10-15 21:52:26.798000128,78.66077
1820,2004-10-15 21:52:36.526000000,75.594536,47.52832,-122.49972,10.198875,29.666801,290.55164,2004-10-15 21:52:36.526000000,75.76845
1821,2004-10-15 21:52:47.155999872,73.429375,47.528355,-122.49978,10.197443,29.66643,290.56143,2004-10-15 21:52:47.155999872,73.57733
1822,2004-10-15 21:52:57.158000000,71.443794,47.52839,-122.49984,10.197837,29.667913,290.55618,2004-10-15 21:52:57.158000000,71.602776
1823,2004-10-15 21:53:07.155999872,69.31851,47.528427,-122.4999,10.203198,29.664188,290.529,2004-10-15 21:53:07.155999872,69.47649
1824,2004-10-15 21:53:17.157000064,67.283,47.52847,-122.49995,10.203215,29.663895,290.52945,2004-10-15 21:53:17.157000064,67.45294
1825,2004-10-15 21:53:27.155999872,65.4171,47.528507,-122.49999,10.202902,29.664286,290.5307,2004-10-15 21:53:27.155999872,65.57107
1826,2004-10-15 21:53:37.155999872,63.39153,47.52855,-122.500046,10.205223,29.662317,290.5196,2004-10-15 21:53:37.155999872,63.554497
1827,2004-10-15 21:53:47.155999872,61.57548,47.528587,-122.5001,10.20603,29.66177,290.5155,2004-10-15 21:53:47.155999872,61.72745
1828,2004-10-15 21:53:57.155999872,59.609745,47.52863,-122.500145,10.216275,29.655235,290.4625,2004-10-15 21:53:57.155999872,59.768723
1829,2004-10-15 21:54:07.157000064,57.604073,47.52867,-122.50019,10.226188,29.648567,290.4119,2004-10-15 21:54:07.157000064,57.76605
1830,2004-10-15 21:54:17.155999872,55.67821,47.528713,-122.50024,10.240366,29.639816,290.3381,2004-10-15 21:54:17.155999872,55.83018
1831,2004-10-15 21:54:27.158999936,53.802227,47.528755,-122.50028,10.242766,29.638279,290.3257,2004-10-15 21:54:27.158999936,53.949177
1832,2004-10-15 21:54:37.335000064,51.856373,47.528793,-122.50033,10.241354,29.63872,290.33386,2004-10-15 21:54:37.335000064,51.98212
1833,2004-10-15 21:54:53.039000064,49.44149,47.528843,-122.500404,10.249615,29.632706,290.29257,2004-10-15 21:54:53.039000064,49.52744
1834,2004-10-15 21:55:03.394000000,47.954628,47.528885,-122.50049,10.248517,29.633821,290.2975,2004-10-15 21:55:03.394000000,48.040577
1835,2004-10-15 21:55:13.980999936,46.5875,47.528915,-122.50056,10.250857,29.632393,290.28528,2004-10-15 21:55:13.980999936,46.670372
1836,2004-10-15 21:55:23.430000128,45.499783,47.528942,-122.500626,10.257308,29.627903,290.25266,2004-10-15 21:55:23.430000128,45.589836
1837,2004-10-15 21:55:33.428999936,44.16258,47.528965,-122.500694,10.257146,29.627623,290.2542,2004-10-15 21:55:33.428999936,44.2863
1838,2004-10-15 21:55:43.980999936,42.486073,47.528988,-122.50077,10.271531,29.618958,290.17902,2004-10-15 21:55:43.980999936,42.60776
1839,2004-10-15 21:55:53.980000000,41.0291,47.52901,-122.50084,10.277306,29.615633,290.14856,2004-10-15 21:55:53.980000000,41.15586
1840,2004-10-15 21:56:03.982000128,39.402462,47.529037,-122.500916,10.2848015,29.611263,290.10913,2004-10-15 21:56:03.982000128,39.52009
1841,2004-10-15 21:56:13.980999936,37.90555,47.529064,-122.500984,10.28444,29.610737,290.1124,2004-10-15 21:56:13.980999936,38.035347
1842,2004-10-15 21:56:23.980999936,36.20903,47.52909,-122.50105,10.286371,29.609814,290.10187,2004-10-15 21:56:23.980999936,36.33275
1843,2004-10-15 21:56:33.983000064,34.552418,47.529118,-122.50112,10.286661,29.609589,290.10043,2004-10-15 21:56:33.983000064,34.670044
1844,2004-10-15 21:56:43.980999936,32.90577,47.529144,-122.5012,10.285512,29.609917,290.10712,2004-10-15 21:56:43.980999936,33.030506
1845,2004-10-15 21:56:53.980999936,31.159313,47.52917,-122.50127,10.292367,29.606441,290.0701,2004-10-15 21:56:53.980999936,31.282019
1846,2004-10-15 21:57:03.982000128,29.273123,47.529198,-122.501335,10.29544,29.604588,290.05405,2004-10-15 21:57:03.982000128,29.39887
1847,2004-10-15 21:57:13.980000000,27.496695,47.52923,-122.5014,10.295521,29.603996,290.05466,2004-10-15 21:57:13.980000000,27.619398
1848,2004-10-15 21:57:23.980999936,25.62045,47.529255,-122.50147,10.301699,29.60008,290.02274,2004-10-15 21:57:23.980999936,25.75025
1849,2004-10-15 21:57:32.759000064,23.85397,47.529285,-122.50154,10.308982,29.596046,289.98407,2004-10-15 21:57:32.759000064,23.97261
1850,2004-10-15 21:57:43.980999936,21.94775,47.529316,-122.50161,10.334764,29.582577,289.84576,2004-10-15 21:57:43.980999936,22.037802
1851,2004-10-15 21:57:53.980000000,20.390825,47.52935,-122.50168,10.357298,29.57118,289.7243,2004-10-15 21:57:53.980000000,20.479853
1852,2004-10-15 21:58:03.983000064,18.724104,47.52938,-122.50174,10.367554,29.567179,289.66684,2004-10-15 21:58:03.983000064,18.807999
1853,2004-10-15 21:58:10.125999872,17.905708,47.529408,-122.50179,10.375896,29.562477,289.6228,2004-10-15 21:58:10.125999872,17.989605
1854,2004-10-15 21:58:15.918000000,16.947584,47.529423,-122.50184,10.398828,29.551006,289.49915,2004-10-15 21:58:15.918000000,17.03661
1855,2004-10-15 21:58:20.341000064,16.30883,47.52944,-122.50187,10.410817,29.545446,289.43372,2004-10-15 21:58:20.341000064,16.398884
1856,2004-10-15 21:58:25.305000064,15.630154,47.529457,-122.5019,10.412311,29.544598,289.42587,2004-10-15 21:58:25.305000064,15.719181
1857,2004-10-15 21:58:30.392000000,14.881611,47.529472,-122.50193,10.415862,29.543358,289.40573,2004-10-15 21:58:30.392000000,14.974737
1858,2004-10-15 21:58:35.312999936,14.013297,47.52949,-122.50196,10.416216,29.542786,289.40457,2004-10-15 21:58:35.312999936,14.111543
1859,2004-10-15 21:58:40.292000000,13.324632,47.529507,-122.50199,10.423259,29.539686,289.36584,2004-10-15 21:58:40.292000000,13.418783
1860,2004-10-15 21:58:45.280000000,12.446331,47.529526,-122.50202,10.43391,29.535814,289.30582,2004-10-15 21:58:45.280000000,12.541506
1861,2004-10-15 21:58:50.394000000,11.617929,47.529545,-122.50205,10.424942,29.53947,289.35562,2004-10-15 21:58:50.394000000,11.709007
1862,2004-10-15 21:58:55.309000064,10.809486,47.529564,-122.50208,10.434874,29.535519,289.3003,2004-10-15 21:58:55.309000064,10.896462
1863,2004-10-15 21:59:00.280999936,9.981079,47.529583,-122.50211,10.427402,29.537031,289.3446,2004-10-15 21:59:00.280999936,10.0701065
1864,2004-10-15 21:59:05.315000064,9.192592,47.529602,-122.50214,10.435684,29.533806,289.29834,2004-10-15 21:59:05.315000064,9.277514
1865,2004-10-15 21:59:10.282999936,8.324254,47.52962,-122.50217,10.440732,29.53133,289.27106,2004-10-15 21:59:10.282999936,8.411229
1866,2004-10-15 21:59:15.938000000,7.3960266,47.52964,-122.5022,10.442622,29.529985,289.26163,2004-10-15 21:59:15.938000000,7.4799223
1867,2004-10-15 21:59:20.348000000,6.667415,47.52966,-122.50222,10.4432745,29.529673,289.2581,2004-10-15 21:59:20.348000000,6.7492566
1868,2004-10-15 21:59:25.315000064,5.958763,47.52968,-122.50224,10.441703,29.529339,289.26862,2004-10-15 21:59:25.315000064,6.045738
1869,2004-10-15 21:59:30.408999936,5.1902223,47.5297,-122.50227,10.46656,29.519093,289.13086,2004-10-15 21:59:30.408999936,5.2720633
1870,2004-10-15 21:59:35.295000064,4.471584,47.52972,-122.5023,10.4940405,29.508953,288.97653,2004-10-15 21:59:35.295000064,4.5554795
1871,2004-10-15 21:59:44.864000128,2.9644315,47.52975,-122.502335,10.518141,29.500004,288.8414,2004-10-15 21:59:44.864000128,3.0514066
1872,2004-10-15 21:59:53.154999936,1.8764801,47.529785,-122.50237,10.557465,29.490416,288.61197,2004-10-15 21:59:53.154999936,1.9490651
1873,2004-10-15 21:59:58.490999936,1.0580175,47.52981,-122.50241,10.567432,29.487177,288.55536,2004-10-15 21:59:58.490999936,1.1182332
1874,2004-10-15 22:00:03.660000128,0.349346,47.52983,-122.50243,10.589642,,,2004-10-15 22:00:03.660000128,0.40233368
1875,2004-10-15 22:00:08.684000000,-0.33936527,47.529846,-122.50246,10.586882,,,2004-10-15 22:00:08.684000000,-0.28327885
1876,2004-10-15 22:00:13.647000064,-0.9681906,47.529858,-122.50248,10.58944,,,2004-10-15 22:00:13.647000064,-0.91003925
1877,2004-10-15 22:12:20.980999936,-13.734756,47.530266,-122.50448,11.146812,,,2004-10-15 22:12:20.980999936,-14.328428
1878,2004-10-15 22:12:25.378000000,-13.854541,47.53027,-122.50448,11.15217,,,2004-10-15 22:12:25.378000000,-14.448508
1879,2004-10-15 22:12:31.203000064,-13.854541,47.530277,-122.50449,11.159267,,,2004-10-15 22:12:31.203000064,-14.448533
1880,2004-10-15 22:12:35.316000000,-13.894468,47.530285,-122.5045,11.164278,,,2004-10-15 22:12:35.316000000,-14.488722
1881,2004-10-15 22:12:41.098999936,-13.834577,47.530296,-122.50452,11.171325,,,2004-10-15 22:12:41.098999936,-14.428507
1882,2004-10-15 22:12:45.525000064,-13.934397,47.530304,-122.504524,11.176393,,,2004-10-15 22:12:45.525000064,-14.528484
1883,2004-10-15 22:12:50.503000064,-13.80463,47.53031,-122.50453,11.17685,,,2004-10-15 22:12:50.503000064,-14.398933
1884,2004-10-15 22:12:56.101000064,-13.864523,47.530323,-122.50455,11.173566,,,2004-10-15 22:12:56.101000064,-14.458332
1885,2004-10-15 22:13:00.525000064,-13.924415,47.53033,-122.504555,11.173415,,,2004-10-15 22:13:00.525000064,-14.518735
1886,2004-10-15 22:13:06.147000064,-13.784667,47.53034,-122.50457,11.20859,,,2004-10-15 22:13:06.147000064,-14.37899
1887,2004-10-15 22:13:11.204000000,-13.8245945,47.53035,-122.50458,11.206913,,,2004-10-15 22:13:11.204000000,-14.418631
1888,2004-10-15 22:13:16.980000000,-13.944379,47.530357,-122.50459,11.18067,,,2004-10-15 22:13:16.980000000,-14.538669
1889,2004-10-15 22:13:24.348999936,-13.814612,47.53037,-122.5046,11.18616,,,2004-10-15 22:13:24.348999936,-14.408755
1890,2004-10-15 22:13:30.408000000,-13.924415,47.53038,-122.504616,11.189556,,,2004-10-15 22:13:30.408000000,-14.518679
1891,2004-10-15 22:13:37.213000064,-13.844559,47.53039,-122.50463,11.193369,,,2004-10-15 22:13:37.213000064,-14.438869
1892,2004-10-15 22:13:43.270999936,-13.80463,47.530403,-122.50465,11.196764,,,2004-10-15 22:13:43.270999936,-14.398912
1893,2004-10-15 22:13:49.326999936,-13.764703,47.530415,-122.50466,11.200002,,,2004-10-15 22:13:49.326999936,-14.358325
1894,2004-10-15 22:13:55.437000064,-13.834577,47.530422,-122.50467,11.200105,,,2004-10-15 22:13:55.437000064,-14.428386
1895,2004-10-15 22:14:03.266999936,-13.774685,47.530437,-122.504684,11.201898,,,2004-10-15 22:14:03.266999936,-14.365437
1896,2004-10-15 22:14:09.329999872,-13.634936,47.53045,-122.5047,11.236702,,,2004-10-15 22:14:09.329999872,-14.227895
1897,2004-10-15 22:14:15.413000064,-13.575045,47.530457,-122.504715,11.245772,,,2004-10-15 22:14:15.413000064,-14.16602
1898,2004-10-15 22:14:21.503000064,-13.495189,47.530468,-122.50473,11.255525,,,2004-10-15 22:14:21.503000064,-14.083894
1899,2004-10-15 22:14:27.562000000,-13.465243,47.53048,-122.50474,11.254914,,,2004-10-15 22:14:27.562000000,-14.055647
1900,2004-10-15 22:14:33.627000064,-13.495189,47.53049,-122.50475,11.255378,,,2004-10-15 22:14:33.627000064,-14.084313
1901,2004-10-15 22:14:39.687000064,-13.285567,47.530502,-122.50477,11.266192,,,2004-10-15 22:14:39.687000064,-13.874414
1902,2004-10-15 22:14:45.753000064,-12.966145,47.53051,-122.504776,11.256685,,,2004-10-15 22:14:45.753000064,-13.552682
1903,2004-10-15 22:14:51.811000064,-12.666686,47.53052,-122.50479,11.251283,,,2004-10-15 22:14:51.811000064,-13.251275
1904,2004-10-15 22:14:57.844000128,-12.407156,47.530533,-122.50481,11.2435875,,,2004-10-15 22:14:57.844000128,-12.991745
1905,2004-10-15 22:15:09.584000128,-11.5287485,47.53055,-122.50482,11.184621,,,2004-10-15 22:15:09.584000128,-12.11315
1906,2004-10-15 22:15:15.869999872,-10.800073,47.530563,-122.504845,11.133984,,,2004-10-15 22:15:15.869999872,-11.393882
1907,2004-10-15 22:15:22.200000000,-10.031472,47.530575,-122.50486,10.966157,,,2004-10-15 22:15:22.200000000,-10.591307
1908,2004-10-15 22:15:33.786999936,-8.564151,47.53059,-122.504875,10.876803,,,2004-10-15 22:15:33.786999936,-9.065872
1909,2004-10-15 22:15:38.961999872,-7.795559,47.530605,-122.50489,10.838962,,,2004-10-15 22:15:38.961999872,-8.320243
1910,2004-10-15 22:15:43.934000000,-6.7674465,47.530613,-122.504906,10.791313,,,2004-10-15 22:15:43.934000000,-7.2926164
1911,2004-10-15 22:15:48.976000128,-5.7493205,47.53062,-122.50491,10.761014,,,2004-10-15 22:15:48.976000128,-6.275459
1912,2004-10-15 22:15:53.884000000,-4.6513476,47.530632,-122.50493,10.726617,,,2004-10-15 22:15:53.884000000,-5.1725817
1913,2004-10-15 22:15:59.029000064,-3.443584,47.53064,-122.50494,10.677871,,,2004-10-15 22:15:59.029000064,-3.9623065
1914,2004-10-15 22:16:04.052999936,-2.175939,47.530647,-122.504944,10.680137,,,2004-10-15 22:16:04.052999936,-2.6921103
1915,2004-10-15 22:16:09.025000064,-1.0081156,47.530655,-122.50496,10.674358,,,2004-10-15 22:16:09.025000064,-1.5201234
1916,2004-10-15 22:16:14.147000064,0.37928978,47.530666,-122.50497,10.586827,,,2004-10-15 22:16:14.147000064,-0.13584997
1917,2004-10-15 22:16:19.050000000,1.6668735,47.530674,-122.50498,10.574287,,,2004-10-15 22:16:19.050000000,1.1486582
1918,2004-10-15 22:16:24.066000000,2.9245055,47.53069,-122.50499,10.5669365,29.526274,288.48654,2004-10-15 22:16:24.066000000,2.4124978
1919,2004-10-15 22:16:29.026000000,4.4017143,47.53071,-122.505005,10.558098,29.526276,288.542,2004-10-15 22:16:29.026000000,3.8850296
1920,2004-10-15 22:16:34.035000064,5.779102,47.53073,-122.50501,10.584184,29.51313,288.40253,2004-10-15 22:16:34.035000064,5.272439
1921,2004-10-15 22:16:39.061000064,7.1065755,47.53075,-122.50503,10.581309,29.509577,288.4271,2004-10-15 22:16:39.061000064,6.5935173
1922,2004-10-15 22:16:44.036999936,8.493926,47.53077,-122.50504,10.592868,29.505484,288.36212,2004-10-15 22:16:44.036999936,7.9798236
1923,2004-10-15 22:16:49.038000128,9.971094,47.530792,-122.50506,10.618197,29.498259,288.21667,2004-10-15 22:16:49.038000128,9.460143
1924,2004-10-15 22:16:54.055000064,11.388368,47.53081,-122.50507,10.614883,29.498032,288.23785,2004-10-15 22:16:54.055000064,10.87636
1925,2004-10-15 22:17:03.709000064,14.252826,47.53084,-122.5051,10.584409,29.501072,288.42328,2004-10-15 22:17:03.709000064,13.739768
1926,2004-10-15 22:17:12.776000000,16.857752,47.530876,-122.50513,10.5350485,29.513056,288.7111,2004-10-15 22:17:12.776000000,16.390154
1927,2004-10-15 22:17:17.970999936,18.215094,47.530907,-122.50514,10.45165,29.537064,289.19165,2004-10-15 22:17:17.970999936,17.763268
