version: 66.11
glider: 175
mission: 10
dive: 324
start: 2 3 126 11 1 15
columns: rec,elaps_tms,depth,heading,pitch,roll,AD_pitch,AD_roll,AD_vbd,GC_phase,mag.x,mag.y,mag.z,sbect.TempFreq,sbect.CondFreq,aa4330.O2,aa4330.AirSat,aa4330.Temp,aa4330.CalPhase,aa4330.TCPhase,wlbb2f.redCount,wlbb2f.blueCount,wlbb2f.fluorCount,wlbb2f.VFtemp,
data:
0 22332 -635 1951 -716 47 243 2355 652 2 421 42 240 280247 166914 346697 98077 9891 31864 31864 379 151 66 571
1 10007 3 27 -7 -11 0 0 287 0 8 1 -9 82 0 -135 -24 6 1 1 -1 26 62 0
1 9999 14 27 -10 -2 0 0 280 0 1 9 -6 -90 -7 -1291 -368 -1 46 46 -36 -42 -77 0
1 9982 41 -21 -43 13 0 1 275 0 23 -5 -32 62 -1 -19056 -5602 -97 737 737 30 43 95 0
1 10013 12 -71 3 -17 1 0 271 0 -4 -29 17 -24 -1 -20611 -5831 -6 805 805 18 10 4 0
1 9996 44 -46 -18 -9 -1 0 258 0 10 -22 -10 -16 5 -9144 -2581 0 376 376 -66 -50 -106 0
1 10008 46 -85 7 -20 1 0 257 0 -7 -39 14 -9 -10 -4204 -1186 0 178 178 24 33 88 0
1 9996 94 11 -7 37 0 0 273 0 6 22 -11 106 -115 -1718 -495 -5 76 76 52 17 10 0
1 11959 289 -79 27 56 1 0 222 -1 -12 4 18 -4 -103 -3445 -992 -10 154 154 -20 -26 -48 0
1 8034 306 20 79 -80 1947 0 1 2 -47 -33 61 82 -215 -3034 -864 -4 134 134 25 6 -8 0
1 14169 572 -149 266 200 208 1367 2 1 -203 121 112 177 -102 -7758 -2235 -26 359 359 16 2 5 0
1 10348 360 -68 88 19 0 0 0 0 -74 0 22 3 -6 -2313 -667 -8 110 110 -19 0 1 0
1 10000 298 -104 52 -5 0 0 0 0 -26 -35 13 137 -87 -586 -181 -8 31 31 -24 -5 -1 0
1 10000 242 -64 27 -3 0 0 0 0 -10 -23 5 20 -7 -1209 -363 -13 62 62 5 2 0 0
1 10001 211 -40 -9 -5 0 0 0 0 17 -18 -1 3 -3 -575 -172 -5 30 30 -21 -1 6 0
1 10315 224 -64 4 -6 0 0 0 0 19 -19 -2 14 -4 -69 -21 -1 3 3 4 -5 -5 0
1 10001 202 -41 -5 9 0 0 0 0 15 -4 -4 12 1 -303 -92 -4 16 16 -3 9 2 0
1 10000 210 -57 -7 5 0 0 0 0 24 -8 -6 58 -3 -379 -110 -2 19 19 12 1 6 0
1 9999 212 -82 10 -17 0 0 0 0 22 -25 -6 41 2 -114 -46 -7 9 9 17 -9 -12 0
1 10313 192 -73 3 24 0 0 0 0 23 11 -9 61 -2 -48 -23 -5 5 5 -24 0 -3 0
