version: 66.11
glider: 175
mission: 10
dive: 278
start: 2 2 126 3 40 9
columns: rec,elaps_tms,depth,heading,pitch,roll,AD_pitch,AD_roll,AD_vbd,GC_phase,mag.x,mag.y,mag.z,sbect.TempFreq,sbect.CondFreq,aa4330.O2,aa4330.AirSat,aa4330.Temp,aa4330.CalPhase,aa4330.TCPhase,wlbb2f.redCount,wlbb2f.blueCount,wlbb2f.fluorCount,wlbb2f.VFtemp,
data:
0 22363 -798 1628 -604 -41 245 2393 657 2 350 -124 317 279562 166707 342228 97433 10162 31887 31887 294 165 142 571
1 9997 11 -118 -41 49 0 0 286 0 21 -12 -24 70 -1 -574 -119 20 10 10 5 -24 -50 0
1 10001 4 29 0 -8 0 0 282 0 6 7 1 -50 -1 554 175 7 -23 -23 21 -11 -38 0
1 10018 29 75 -57 49 0 0 275 0 35 57 -28 2 0 -21183 -6547 -238 895 895 -56 2 18 0
1 9991 23 -78 -46 -35 0 0 266 0 32 -47 -47 8 2 -26448 -7590 -50 1085 1085 9 -2 -4 0
1 9994 31 15 -20 -11 0 0 254 0 2 -6 -6 -18 0 -8372 -2379 -5 361 361 49 37 79 0
1 9995 56 -13 -13 -15 0 0 251 0 14 -8 -21 -29 -2 -2366 -669 0 103 103 -38 -4 -29 0
1 10003 90 -32 -1 45 0 0 269 0 1 11 2 39 0 -2067 -583 1 91 91 -10 -21 -17 0
1 15010 354 37 18 -9 621 0 236 -1 -12 7 21 -13 -20 1397 401 3 -63 -63 17 -3 -3 0
1 17440 631 178 421 -252 1554 -1462 3 3 -325 -147 173 52 -23 -1568 -447 -2 70 70 -14 1 -1 0
1 10362 269 55 90 28 0 0 0 0 -87 39 28 -10 -14 -422 -117 1 18 18 11 0 1 0
1 9997 184 110 45 -44 0 0 0 0 -37 0 2 -26 -39 -321 -88 2 14 14 -11 3 -7 0
1 10000 149 54 -60 19 0 0 0 0 65 37 7 -3 -7 -462 -127 2 19 19 0 -3 4 -1
1 10000 191 75 20 -18 0 0 0 0 -10 8 4 -1 -4 -222 -60 1 9 9 16 8 7 1
1 10336 168 16 28 5 0 0 0 0 -22 8 4 -6 -14 -366 -103 0 16 16 5 -7 -7 0
1 10002 141 70 -23 8 0 0 0 0 33 31 2 -10 -19 -186 -51 2 8 8 -15 8 3 -1
1 9999 147 26 -11 38 0 0 0 0 14 43 4 0 -2 172 52 1 -8 -8 12 -7 1 1
1 10000 158 81 7 -15 0 0 0 0 15 7 -2 -1 -11 -520 -148 0 23 23 5 2 -4 -1
1 10322 156 58 -11 -38 0 0 0 0 24 -18 -6 -3 -4 158 48 1 -8 -8 -13 -2 4 0
1 10000 168 48 12 6 0 0 0 0 6 11 0 -1 1 88 24 0 -4 -4 8 -2 -1 0
1 10000 171 -1 32 7 0 0 0 0 -30 5 6 -3 -8 169 48 0 -7 -7 10 -1 -3 0
1 10000 151 58 -34 24 0 0 0 0 46 36 -8 0 -4 -532 -147 2 23 23 -34 4 1 1
1 10226 159 65 -9 -36 0 0 0 0 26 -20 -8 -2 -3 115 33 0 -6 -6 22 1 3 -1
1 10000 197 12 5 31 0 0 0 0 2 25 0 -1 -6 -314 -90 0 15 15 -17 -5 0 0
1 9999 206 39 13 -7 0 0 0 0 0 -3 0 2 4 -1 0 0 0 0 5 5 -1 0
1 10001 182 72 22 -1 0 0 0 0 4 1 -1 -2 -5 201 57 0 -9 -9 -14 -4 -3 0
1 8841 149 -28 -42 51 -8 1295 4 0 27 45 -12 -84 1 -639 -181 0 28 28 19 13 24 0
1 11159 201 -14 26 99 40 99 0 2 -26 79 -6 93 -1 572 161 -1 -25 -25 12 -11 -21 1
