version: 66.11
glider: 175
mission: 10
dive: 282
start: 2 2 126 7 2 16
columns: rec,elaps_tms,depth,heading,pitch,roll,AD_pitch,AD_roll,AD_vbd,GC_phase,mag.x,mag.y,mag.z,sbect.TempFreq,sbect.CondFreq,aa4330.O2,aa4330.AirSat,aa4330.Temp,aa4330.CalPhase,aa4330.TCPhase,wlbb2f.redCount,wlbb2f.blueCount,wlbb2f.fluorCount,wlbb2f.VFtemp,
data:
0 21831 -783 1565 -666 -21 241 2360 638 2 382 -137 284 279548 166488 346414 97268 9576 32029 32029 322 117 45 571
1 9990 0 4 -8 -64 0 0 286 0 12 -35 -20 -26 2 1351 382 1 -47 -47 -11 44 81 0
1 10742 15 -59 -42 67 0 0 303 0 26 21 -22 -17 5 -671 -168 9 18 18 -49 3 20 0
1 9263 15 -39 -6 7 0 0 254 0 8 -7 -13 -2 4 -14676 -3848 123 464 464 34 -5 -3 0
1 9996 29 22 -27 27 1 0 267 0 17 24 -14 -59 -2 -41418 -11342 167 1554 1554 -27 -35 -78 0
1 9990 29 182 -19 -52 -1 0 254 0 -1 32 6 60 2 -9816 -2767 5 425 425 40 44 81 0
1 10023 52 -14 -31 40 1 0 252 0 21 18 -27 6 4 -1374 -374 8 57 57 -2 -4 -7 0
1 9986 64 61 4 5 0 0 263 0 -5 23 9 -86 1 -750 -214 -1 34 34 -18 -5 -33 0
1 15312 342 -98 22 84 463 0 259 -1 -9 10 15 99 -44 16 15 5 -3 -3 0 -19 -15 0
1 9151 319 145 263 -197 1715 -1367 3 5 -178 -77 154 -29 -31 -913 -250 5 38 38 -9 -17 -38 0
1 14992 392 117 255 -93 0 -27 1 -2 -230 -52 57 129 -58 -4331 -1231 -3 198 198 4 18 37 0
1 9998 186 38 16 -4 0 0 0 0 -9 9 3 -9 -2 -792 -222 1 36 36 22 11 4 -1
1 10002 150 36 3 -32 0 0 0 0 0 -16 -4 2 -5 -332 -93 0 15 15 29 -2 3 1
1 9999 137 2 -13 16 0 0 0 0 13 15 3 -2 0 126 36 1 -6 -6 1 4 0 0
1 10325 159 14 9 18 0 0 0 0 -4 20 5 4 -10 -300 -83 1 13 13 -11 -3 -2 -1
1 9999 158 48 -10 -32 0 0 0 0 14 -12 -5 0 -3 117 32 -1 -4 -4 -39 -7 -3 1
1 10000 154 97 19 -7 0 0 0 0 0 24 5 20 -4 -636 -179 0 29 29 -1 2 -2 0
1 10000 162 -3 -2 -16 0 0 0 0 4 -17 -4 0 -3 -139 -44 -2 7 7 38 -2 7 0
1 10325 147 38 10 22 0 0 0 0 1 29 6 8 -4 -401 -112 1 18 18 -36 -4 -4 0
1 10000 140 35 -25 -4 0 0 0 0 28 9 -3 -4 -2 -296 -85 -1 14 14 15 11 3 0
1 10000 171 31 6 0 0 0 0 0 5 6 0 4 -3 -349 -98 0 16 16 8 -9 -3 -1
1 9273 174 47 11 46 -836 -1 -21 -1 6 49 2 -234 -2 -40 -10 1 2 2 12 2 -1 1
1 10145 160 -15 2 193 867 1385 24 3 -7 169 -24 205 -2 324 94 2 -16 -16 -31 9 4 -1
1 10582 168 -21 13 7 0 0 0 0 -18 3 2 2 1 -10 -1 1 0 0 -2 -2 -2 0
1 10000 158 20 6 -17 0 0 0 0 1 -12 4 15 -3 141 39 -1 -6 -6 -9 -14 -3 0
