version: 66.11
glider: 175
mission: 10
dive: 244
start: 1 31 126 23 35 57
columns: rec,elaps_tms,depth,heading,pitch,roll,AD_pitch,AD_roll,AD_vbd,GC_phase,mag.x,mag.y,mag.z,sbect.TempFreq,sbect.CondFreq,aa4330.O2,aa4330.AirSat,aa4330.Temp,aa4330.CalPhase,aa4330.TCPhase,wlbb2f.redCount,wlbb2f.blueCount,wlbb2f.fluorCount,wlbb2f.VFtemp,
data:
0 22165 -791 1097 -702 29 243 2383 647 2 458 -217 153 279565 167126 328196 96931 11745 31621 31621 324 131 121 571
1 9993 7 -88 -14 19 0 0 284 0 14 -6 -31 -59 -2 647 209 8 -27 -27 93 9 -4 0
1 10001 4 -52 -8 29 0 0 280 0 9 6 -14 42 0 -428 -163 -17 23 23 -159 11 51 0
1 10012 21 11 -25 -21 0 0 274 0 5 -6 -22 7 0 -336 -209 -49 36 36 -3 8 -50 0
1 9993 29 38 -10 -9 0 0 267 0 -3 -3 2 -18 0 -23750 -10278 -1600 1703 1703 -27 -30 -4 0
1 9987 29 -55 -13 12 0 0 255 0 8 -3 -24 -34 -3 -6474 -1862 -11 272 272 33 -2 2 0
1 10002 42 -88 -14 10 0 0 248 0 8 -1 -38 -133 -10 -4108 -1052 58 142 142 14 10 -1 0
1 10011 62 -20 -6 -29 1 0 258 0 4 0 -20 197 -81 -1209 -388 -22 62 62 -23 -7 -8 0
1 9107 149 -68 1 32 -1 0 261 4 3 1 -12 156 -63 -480 -182 -24 33 33 26 3 -3 0
1 11634 368 117 17 -140 462 0 2 -5 -5 -19 6 72 -26 265 -132 -105 42 42 17 13 38 0
1 9160 370 104 239 -87 1715 -1391 2 5 -98 -62 169 -130 -82 -3731 -1179 -63 192 192 -37 9 -6 0
1 14982 444 109 249 -79 0 -40 1 -2 -202 -87 98 241 -147 -9686 -2808 -36 444 444 10 -20 -45 0
1 10001 211 37 36 0 0 0 0 0 -41 -3 17 -80 -62 -3199 -916 -6 148 148 26 3 -4 0
1 10001 203 30 5 2 0 0 0 0 -15 2 7 -14 -13 -1851 -522 1 84 84 -19 -5 0 -1
1 8837 167 -12 13 112 91 1373 4 0 -11 74 61 -151 -53 243 70 1 -12 -12 -3 -9 -37 0
1 11162 135 -1 109 107 58 1 0 2 -96 88 58 21 -46 -2427 -676 6 108 108 22 19 41 1
1 10000 89 8 29 10 0 0 0 0 -29 9 6 -7 -11 -671 -181 4 29 29 3 -2 -2 -1
1 10000 76 2 9 6 0 0 0 0 -7 8 3 4 -11 -458 -123 4 19 19 5 4 -1 0
1 10000 79 17 -9 -4 0 1 2 0 1 -3 -1 18 -4 -512 -143 1 24 24 -16 -4 9 1
1 10000 70 9 -9 -2 0 0 0 0 3 -3 -1 97 11 -150 -48 -3 8 8 48 5 -6 -1
1 10000 64 4 2 -1 0 0 0 0 -1 4 1 81 15 -79 -34 -6 7 7 -66 -7 3 0
1 9641 71 1 -26 4 -68 -1 0 0 21 0 -1 -14 -6 789 209 -8 -32 -32 15 0 0 0
1 10604 94 1 -44 1 0 0 0 0 41 4 -2 4 -2 409 103 -7 -16 -16 38 2 -2 0
1 10000 114 30 1 -2 0 0 0 0 -12 2 2 24 6 1159 323 -3 -52 -52 -47 -4 1 0
1 9420 87 23 3 1 0 1 -1 0 -10 5 3 -11 -10 237 61 -3 -9 -9 32 5 -2 0
1 10580 112 -9 2 -6 0 0 0 0 1 -6 -2 8 -4 -137 -43 -3 7 7 -18 -6 -5 1
1 10000 111 -18 2 6 0 0 0 0 3 0 -1 -1 -4 365 105 1 -17 -17 -13 2 8 -1
1 9418 95 -16 -3 0 0 -1 0 0 7 -4 -1 -28 -21 -26 -12 -2 2 2 24 8 3 0
1 10583 118 -25 1 -2 0 0 0 0 8 -5 -4 -26 -17 -634 -176 2 29 29 8 0 -9 0
1 10000 107 -33 6 -1 0 0 0 0 8 -4 -2 -35 -22 107 38 4 -7 -7 -22 -10 6 0
1 9998 109 -33 -3 0 0 1 0 0 14 -5 -4 -15 -25 -289 -76 3 11 11 58 9 -1 0
1 10001 110 -47 1 1 0 0 0 0 17 -2 -4 -61 -41 -421 -115 2 19 19 -64 -7 1 0
1 10000 115 -46 0 -1 0 0 0 0 17 -4 -5 53 -6 -1097 -298 7 47 47 -2 8 2 0
1 8260 86 -21 -6 -109 0 -1340 0 0 14 -87 -48 -32 -7 -978 -280 -2 46 46 10 19 44 0
1 13301 150 38 1 -102 -1 -41 0 -2 -12 -70 -49 130 -19 -963 -289 -9 50 50 12 -25 -54 0
1 10104 110 34 9 -3 0 0 0 0 -21 -3 3 47 -24 -231 -74 -5 13 13 -5 4 4 0
1 9999 112 57 7 2 0 0 0 0 -26 4 9 5 -40 -29 -23 -8 6 6 2 -5 1 0
1 10001 99 9 -7 6 0 0 0 0 1 3 3 -55 -40 -1204 -339 0 56 56 5 6 0 0
1 9999 114 4 1 0 0 0 0 0 0 3 2 -11 -50 -801 -222 3 37 37 5 -6 -2 1
1 9135 109 4 2 65 -2 599 0 0 -6 45 36 -303 -49 -1416 -393 4 65 65 29 26 43 -1
1 11177 111 -50 -17 144 0 817 0 2 32 115 52 161 -67 -1586 -424 14 68 68 -33 -15 -40 0
1 10001 98 -24 6 4 0 0 0 0 2 -2 -1 182 -7 -509 -136 4 22 22 -13 -7 -3 0
1 9998 99 -7 2 -4 0 0 0 0 2 0 -1 151 19 -964 -295 -12 53 53 46 3 0 0
1 9415 90 0 -3 11 0 0 -1 0 1 5 2 8 2 -386 -148 -23 30 30 -14 1 0 0
1 10586 105 -13 4 -20 0 0 0 0 3 -14 -6 10 2 -813 -241 -6 43 43 -23 -1 0 0
1 9999 108 20 1 9 0 0 0 0 -8 8 5 28 10 -23 -13 -4 3 3 1 -1 0 0
1 10000 86 -14 -4 7 0 0 1 0 6 1 -1 22 6 -51 -24 -5 5 5 -9 7 -2 1
1 10002 87 9 4 0 0 0 0 0 -5 3 2 -1 -3 -188 -60 -5 11 11 23 -4 1 -1
1 9999 96 20 -3 -10 0 0 0 0 -5 -7 -2 -14 -7 137 38 0 -6 -6 -17 -4 6 0
1 9995 92 -15 0 3 0 0 0 0 6 3 0 32 7 -165 -48 0 8 8 3 3 -4 0
1 10004 108 -3 3 5 0 0 0 0 -2 2 1 -1 0 141 33 -4 -5 -5 0 -1 2 0
1 10001 87 15 4 -6 0 0 0 0 -7 0 1 16 -5 -122 -38 -3 7 7 13 0 1 0
1 10000 93 13 -6 7 0 0 0 0 -2 3 2 4 -6 95 24 -1 -3 -3 -17 1 -5 0
1 9999 94 -18 4 -4 0 0 0 0 4 -3 -1 52 -17 -23 -10 -2 2 2 -1 0 1 0
1 10000 100 -3 1 -3 0 0 0 0 1 -2 -2 26 -11 -287 -90 -5 16 16 18 1 0 0
1 9421 81 -11 1 1 0 0 0 0 3 -1 0 47 -47 -230 -73 -5 14 14 55 12 -6 0
1 10579 109 -32 -3 0 0 0 0 0 14 -3 -4 -66 -54 -399 -122 -6 22 22 -35 -2 4 0
1 10001 82 -34 2 2 0 0 0 0 10 1 -3 60 -45 -84 -19 3 3 3 26 3 2 0
1 8139 87 42 -3 -125 0 -1372 0 0 -9 -94 -46 6 9 -372 -110 -2 19 19 -13 -15 -26 0
1 14080 126 72 7 -94 0 -41 -1 -2 -32 -68 -43 118 -45 -1171 -359 -17 66 66 19 7 27 1
1 10005 87 45 4 7 0 0 0 0 -20 8 10 192 31 -856 -255 -8 46 46 -26 7 -2 -1
