version: 66.11
glider: 175
mission: 10
dive: 248
start: 2 1 126 2 39 59
columns: rec,elaps_tms,depth,heading,pitch,roll,AD_pitch,AD_roll,AD_vbd,GC_phase,mag.x,mag.y,mag.z,sbect.TempFreq,sbect.CondFreq,aa4330.O2,aa4330.AirSat,aa4330.Temp,aa4330.CalPhase,aa4330.TCPhase,wlbb2f.redCount,wlbb2f.blueCount,wlbb2f.fluorCount,wlbb2f.VFtemp,
data:
0 16957 -803 1907 -697 48 242 2362 504 2 405 31 261 280467 167432 340311 96996 10210 31931 31931 244 111 88 571
1 10018 11 6 -34 -6 0 0 285 0 24 -5 -25 -13 -1 75 -24 -20 7 7 102 30 5 0
1 9979 6 -6 2 2 0 0 284 0 -3 0 3 -80 1 -1607 -443 6 54 54 -110 7 19 0
1 9998 12 37 -5 -15 0 0 278 0 4 3 -7 93 0 1404 387 -5 -47 -47 15 -2 24 0
1 10019 37 22 -35 10 0 0 274 0 23 8 -32 -18 0 -22908 -7333 -381 1038 1038 2 6 12 0
1 10001 9 40 -4 -4 0 0 261 0 1 11 -7 -1 1 -14754 -4214 -23 599 599 49 -12 -38 0
1 10000 51 17 -33 -3 0 0 250 0 16 1 -27 12 0 -4612 -1300 1 190 190 -86 10 22 0
1 9987 52 8 7 -3 0 0 253 0 -5 3 6 -90 -5 -2491 -697 2 103 103 79 0 6 0
1 11471 138 -94 19 70 461 0 65 -1 -7 3 13 36 -45 -121 -36 -1 5 5 -47 -18 -33 0
1 8530 163 17 281 -71 1614 0 69 1 -185 -12 183 146 -110 130 24 -6 -2 -2 16 17 51 0
1 12836 226 -102 110 177 -9 1351 185 2 -107 116 4 18 -45 -5016 -1465 -26 226 226 -25 -24 -59 0
1 10603 235 -98 5 38 0 0 0 0 -10 -1 4 -12 -24 -933 -270 -3 42 42 15 7 3 0
1 10000 256 -79 5 16 0 0 0 0 -2 -13 7 -84 -66 -1168 -333 -2 51 51 2 6 -2 0
1 9999 256 -43 1 -25 0 0 0 0 -1 -36 14 -52 -21 -816 -218 6 32 32 -4 0 -6 0
1 10269 280 -64 5 6 0 0 0 0 1 -17 6 0 -5 -1593 -439 6 67 67 0 -5 2 0
1 10000 253 -32 -2 -13 0 0 0 0 7 -23 4 1 0 -1043 -292 1 45 45 97 20 11 0
1 10000 281 -71 -1 27 0 0 0 0 10 -2 -3 -22 -24 -756 -211 1 32 32 -93 -7 1 0
1 10000 271 -52 -1 9 0 0 0 0 11 -10 -1 -34 -34 -419 -113 3 17 17 7 -10 -8 -1
1 10250 297 -49 4 -13 0 0 0 0 7 -27 4 -75 -74 -809 -220 4 34 34 1 7 -1 1
1 10000 268 -29 5 -26 0 0 0 0 5 -29 2 -65 -87 -2159 -586 12 89 89 19 -4 -7 -1
1 10001 273 -35 -4 4 0 0 0 0 9 -10 -4 -94 -110 -1871 -512 9 79 79 -14 8 7 1
1 9999 246 -80 4 22 0 0 0 0 17 -5 -5 -253 -202 -1613 -422 18 64 64 15 -3 -6 0
1 10243 251 -47 2 -10 0 0 0 0 11 -19 -5 -219 -130 -2327 -601 30 90 90 14 6 1 0
1 8719 213 -7 12 -123 73 -1401 3 0 0 -96 -5 -102 -71 -1000 -229 30 30 30 3 -26 -50 0
1 11281 241 29 41 -113 1 -2 1 2 -40 -87 -5 35 -107 -5671 -1574 16 254 254 -14 24 43 -1
1 10000 199 -39 14 3 0 0 0 0 -2 -6 -2 -9 -76 -2413 -678 3 112 112 13 2 4 1
1 10000 203 -56 0 0 0 0 0 0 19 -5 -10 -518 -316 -953 -245 14 38 38 71 4 -2 -1
1 10195 206 -55 20 -2 37 -1 0 0 3 -8 -3 368 54 -2031 -504 40 76 76 -64 -11 1 0
1 9805 174 -36 20 -5 0 0 0 0 -3 -3 0 170 18 -1997 -598 -19 106 106 22 5 -1 0
1 10000 169 -23 3 0 0 0 0 0 6 0 -3 78 -3 -990 -310 -17 56 56 -5 3 3 1
1 8805 146 20 -1 -113 0 -1288 0 0 -3 -81 -41 -103 -4 -727 -225 -11 41 41 -1 7 1 -1
1 13287 216 68 7 -99 0 -40 0 -2 -29 -70 -41 336 42 -857 -272 -17 51 51 -24 -12 -4 0
1 10000 149 45 5 -8 0 0 0 0 -18 -3 5 -73 -26 -284 -104 -14 21 21 9 1 0 1
