version: 66.11
glider: 175
mission: 10
dive: 252
start: 2 1 126 5 9 47
columns: rec,elaps_tms,depth,heading,pitch,roll,AD_pitch,AD_roll,AD_vbd,GC_phase,mag.x,mag.y,mag.z,sbect.TempFreq,sbect.CondFreq,aa4330.O2,aa4330.AirSat,aa4330.Temp,aa4330.CalPhase,aa4330.TCPhase,wlbb2f.redCount,wlbb2f.blueCount,wlbb2f.fluorCount,wlbb2f.VFtemp,
data:
0 21609 -797 1824 -709 31 242 2384 635 2 417 -9 258 280578 167257 344582 97077 9717 32024 32024 290 116 83 571
1 9998 1 -1 -22 12 0 1 285 0 8 6 -11 19 2 439 96 -12 -10 -10 -28 33 76 0
1 9996 4 40 3 -29 0 0 280 0 2 -3 -2 -34 2 -1364 -405 -9 53 53 -11 -2 -38 0
1 10011 22 -40 -26 15 1 0 275 0 12 -7 -15 -33 6 -1752 -508 -7 64 64 18 -12 -19 0
1 9996 32 5 -7 7 -1 0 269 0 1 6 -3 -15 -1 -26554 -7414 29 973 973 -38 11 18 0
1 9995 25 50 -6 -4 0 0 255 0 7 14 -11 -240 9 -9441 -2648 6 372 372 36 -3 3 0
1 10001 42 70 -17 -22 0 -1 247 0 11 11 -19 87 0 -6932 -1944 5 281 281 -32 9 -12 0
1 15021 117 -12 20 23 601 1 207 -1 -7 7 9 -76 -76 -2908 -810 5 119 119 23 -20 -11 0
1 9987 151 -24 315 -12 1478 0 130 1 -223 1 187 -24 -48 -1999 -532 16 76 76 35 4 -12 0
1 11581 206 83 87 -220 3 -1419 146 2 -71 -164 24 134 -26 -6079 -1696 9 255 255 -17 7 3 0
1 10614 221 39 15 -23 0 0 0 0 -9 -8 1 6 -7 -2383 -664 4 102 102 -27 -4 10 0
1 10000 222 23 3 -1 0 0 0 0 -1 7 2 -38 -41 -1064 -296 3 45 45 9 0 -8 0
1 10000 232 18 1 -8 0 0 0 0 2 -1 -1 -12 -12 -1081 -294 5 45 45 3 0 0 0
1 10000 225 8 7 12 0 0 0 0 -1 11 2 -17 -12 -506 -138 3 21 21 -6 -3 3 0
1 10298 250 -10 -16 -1 0 0 0 0 13 -3 -4 -177 -88 -589 -160 3 24 24 28 7 5 0
1 10000 238 21 15 -15 0 0 0 0 -11 -7 2 -40 -15 -739 -171 20 22 22 -26 -5 -2 0
1 10000 224 -4 -4 13 0 0 0 0 2 10 1 42 -6 -35 4 8 -2 -2 28 4 3 0
1 10000 247 15 -10 3 0 0 0 0 13 8 -3 -72 -50 -1494 -419 1 66 66 -22 1 -4 0
1 10219 252 44 11 -25 0 0 0 0 -3 -9 0 -5 -89 -1099 -290 11 44 44 29 -3 -5 0
1 10002 240 70 10 -18 0 0 0 0 9 2 -3 -290 -268 -3698 -1033 6 163 163 -4 7 1 0
1 9998 236 55 6 8 0 0 0 0 11 19 0 -137 -145 -4997 -1348 35 212 212 4 -4 1 0
