version: 66.11
glider: 175
mission: 10
dive: 101
start: 1 26 126 19 33 58
columns: rec,elaps_tms,depth,heading,pitch,roll,AD_pitch,AD_roll,AD_vbd,GC_phase,mag.x,mag.y,mag.z,sbect.TempFreq,sbect.CondFreq,aa4330.O2,aa4330.AirSat,aa4330.Temp,aa4330.CalPhase,aa4330.TCPhase,wlbb2f.redCount,wlbb2f.blueCount,wlbb2f.fluorCount,wlbb2f.VFtemp,
data:
0 22575 -265 801 -723 22 240 2357 664 2 497 -226 41 285315 169469 380996 98720 6294 32545 32545 287 128 103 572
1 10002 3 -30 0 3 0 0 287 0 3 -1 -9 3 -2 -714 -224 -16 32 32 -16 13 16 -1
1 10007 5 46 -12 -15 0 0 284 0 -2 -3 1 -153 8 -263 -85 -7 12 12 -9 -25 -44 0
1 9987 33 -26 -43 30 0 0 276 0 7 0 -33 382 16 -16574 -867 1436 -199 -199 38 33 64 0
1 9997 20 12 3 -9 0 0 270 0 -2 -1 3 -180 -6 -42284 -9762 747 1135 1135 30 10 21 0
1 10018 29 17 -17 -9 0 0 256 0 3 -1 -10 57 28 -11641 -3014 82 415 415 14 -23 -28 0
1 9994 50 -18 -5 18 0 0 251 0 0 -2 -5 -228 12 -593 -98 32 8 8 -53 -20 -43 0
1 11768 119 43 5 -30 2 0 165 -1 -4 -4 8 -657 -132 -2491 -682 0 100 100 21 31 31 0
1 8229 146 84 189 -21 2055 0 2 1 -57 -5 164 -599 -248 2140 659 35 -105 -105 39 -31 0 0
1 9969 189 111 202 -121 3 -1369 270 4 -137 -75 103 -1254 -558 -6685 -1128 352 91 91 -22 19 -14 0
1 15674 348 67 17 -110 0 -37 1 -2 -31 -67 -35 -1009 -558 -8788 -1804 322 202 202 -8 12 -8 0
1 10000 278 -31 -1 20 0 0 0 0 10 13 4 -345 -213 -4734 -1057 137 132 132 9 -1 7 0
1 10000 293 11 1 -11 0 0 0 0 -4 -7 -3 555 105 -2784 -641 72 84 84 -19 -1 -1 0
1 9999 294 68 13 -41 0 0 0 0 -28 -23 -3 21 -181 -1746 -536 -24 89 89 15 2 -12 0
1 10232 287 67 25 18 0 0 0 0 -39 8 35 -1390 -597 -4402 -1013 117 135 135 3 3 3 0
1 10000 259 115 13 -15 0 0 0 0 -40 2 23 -1467 -656 -3960 -921 104 125 125 26 5 -1 0
1 10000 243 43 -14 32 0 0 0 0 -3 27 25 180 -177 -6073 -1398 173 191 191 -14 -6 -7 0
1 10000 244 13 -15 8 0 0 0 0 13 12 4 814 49 -3015 -844 5 138 138 95 13 3 0
1 10221 244 12 1 4 0 0 0 0 -7 3 5 112 9 -512 -233 -49 50 50 -66 -5 -9 0
1 10687 269 20 -2 -7 0 0 0 0 1 1 1 283 12 -748 -247 -21 46 46 3 7 7 0
1 10000 241 23 4 -2 0 0 0 0 -7 4 6 143 25 65 -32 -28 12 12 -24 -9 -1 0
1 10000 248 10 -1 11 0 0 0 0 -5 9 7 33 3 189 21 -18 0 0 18 14 2 0
1 10221 229 9 -3 -4 0 0 0 0 2 -1 -1 129 8 88 7 -11 1 1 26 2 -1 0
1 10000 244 34 4 -4 0 0 0 0 -11 6 6 -2 -16 -64 -46 -15 12 12 11 -2 3 0
1 10000 219 18 1 17 0 0 0 0 -3 16 14 232 10 -365 -113 -6 20 20 -12 4 -4 0
1 10000 226 -38 -9 5 0 0 0 0 15 -4 -9 371 64 24 -38 -26 12 12 32 -1 3 0
1 10208 231 -72 -18 -4 0 0 0 0 32 -16 -24 -1238 -635 788 137 -47 -13 -13 33 17 5 0
1 9999 246 -5 19 -15 0 0 0 0 -16 -15 -3 -166 -122 -2890 -607 117 77 77 -8 -3 -8 0
1 10000 224 17 13 -2 0 0 0 0 -16 1 6 0 -20 -4337 -1153 40 188 188 27 4 7 0
1 10000 213 40 1 1 0 0 0 0 -9 9 11 -252 -115 -1814 -475 22 78 78 -54 -12 -13 0
1 10220 219 49 4 -4 0 0 0 0 -10 9 10 -87 -48 -1844 -460 36 72 72 91 16 6 0
1 9999 203 33 -2 11 0 0 0 0 -7 17 12 -146 -70 -975 -245 18 39 39 -43 -9 4 0
1 10000 210 28 -3 -1 0 0 0 0 0 8 4 -73 -37 -886 -207 25 31 31 -17 -7 -4 0
1 10001 210 23 -2 2 0 0 0 0 -1 8 6 -65 -29 -694 -170 16 26 26 7 1 -3 0
1 10328 205 11 -5 0 0 0 0 0 3 4 1 -68 -43 -577 -141 13 22 22 10 7 2 0
1 10000 208 -5 -2 3 0 0 0 0 2 1 0 -39 -25 -320 -67 14 9 9 -10 -2 5 0
1 10000 210 11 1 -3 0 0 0 0 -2 1 1 -25 -18 -489 -122 10 20 20 36 14 4 0
1 10000 208 56 17 -10 0 0 0 0 -17 9 10 -265 -113 -531 -132 11 20 20 -59 -13 -3 0
1 10221 205 37 -6 11 0 0 0 0 1 22 9 -301 -124 -1158 -277 31 43 43 -18 -8 -6 0
1 9999 177 20 -1 2 0 0 0 0 5 9 4 -113 -55 -671 -132 35 16 16 56 2 0 0
1 9001 188 -19 -7 95 -6 1134 1 0 2 74 24 -110 -23 -1128 -277 26 44 44 -12 18 20 0
1 11000 193 -53 26 125 54 255 0 2 -24 91 20 27 -41 -1254 -340 10 59 59 -25 -16 -24 0
1 9999 168 -12 7 0 0 0 0 0 -7 -5 0 5 -7 -467 -109 14 16 16 65 15 4 0
1 10000 173 -12 0 0 0 0 0 0 2 -4 1 15 -1 -565 -150 6 26 26 -23 -15 -2 0
1 8820 164 32 9 -110 46 -1348 0 0 -8 -87 -14 -92 -19 650 186 1 -34 -34 89 -8 -45 0
1 13997 233 66 38 -111 0 -39 0 -2 -39 -75 -20 128 -12 -1797 -510 0 93 93 -108 16 40 0
1 10337 151 30 6 -2 0 0 0 0 -4 9 4 -11 -11 -624 -180 -1 33 33 27 7 6 0
1 9999 157 24 0 2 0 0 0 0 0 10 4 -66 -21 -421 -118 1 21 21 90 1 6 0
1 10000 156 21 -2 -3 0 0 0 0 0 5 3 -17 -14 -477 -124 7 21 21 -99 -11 -11 0
1 10001 151 38 4 -1 0 0 0 0 0 13 4 23 3 -291 -75 5 13 13 40 13 5 0
1 10326 162 13 -4 5 0 0 0 0 3 9 3 -18 -13 11 2 0 0 0 -27 -11 -4 0
1 10001 144 51 8 -7 0 0 0 0 -3 11 4 -135 -49 -243 -65 2 11 11 31 9 8 0
1 10000 155 26 -6 6 0 0 0 0 4 16 3 -26 -22 -395 -89 14 13 13 -53 -4 -1 0
1 9999 153 46 2 -3 0 0 0 0 8 12 3 -61 -23 -674 -183 6 33 33 24 0 -4 0
1 10215 158 44 -3 -2 0 0 0 0 9 13 2 -105 -42 -639 -166 9 28 28 25 9 4 0
1 9999 149 34 3 5 0 0 0 0 4 15 2 -206 -53 -476 -113 14 18 18 -18 -7 -9 0
1 13312 200 54 5 -3 0 0 0 0 5 14 1 406 81 -1202 -320 14 56 56 31 13 7 0
1 10000 160 21 -8 2 0 0 0 0 13 8 0 271 82 484 101 -23 -13 -13 27 -1 0 0
1 9047 143 12 5 70 -4 640 0 0 1 64 4 -55 24 980 228 -31 -36 -36 -23 22 50 0
1 11180 177 -31 -29 150 -5 755 1 2 19 126 -19 180 22 306 67 -13 -9 -9 0 -26 -48 0
1 9999 158 31 9 3 0 0 0 0 -1 11 -3 -33 -12 817 204 -17 -34 -34 11 3 0 0
1 10001 159 12 0 9 0 0 0 0 4 10 -3 -28 -9 21 14 4 -4 -4 2 0 1 0
1 10000 165 0 -2 -13 0 0 0 0 -1 -11 3 -44 -15 218 54 -4 -9 -9 -31 -7 -3 0
1 11150 176 33 42 -30 168 -210 0 -4 -28 -19 11 -192 -44 -162 -37 5 6 6 30 1 -1 0
1 7678 102 17 112 6 1 -1 -33 0 -98 8 7 -121 -30 -406 -101 9 17 17 11 7 -1 0
1 9981 68 31 30 -1 -1 1 -48 0 -20 6 -2 100 11 -982 -257 14 44 44 -36 -6 -4 0
1 10004 54 20 -11 4 0 0 -52 0 15 8 -2 -231 -23 244 69 0 -13 -13 4 2 -3 0
1 10008 60 22 -10 4 0 0 -50 0 15 8 -2 201 13 -242 -59 6 10 10 79 9 6 0
1 9997 62 8 -10 -4 0 0 -51 0 11 -1 0 -52 -4 -490 -138 0 25 25 -76 -9 -2 0
1 9999 43 -7 -12 6 0 0 -49 0 10 3 -1 -2 -11 164 50 3 -9 -9 3 6 2 0
1 10005 56 14 -7 1 0 -1 -48 0 9 4 -2 -40 -5 221 66 2 -13 -13 29 0 -2 0
1 9985 36 -5 -6 0 0 1 -49 0 6 -2 0 -20 -7 -13 -1 2 0 0 -27 -7 0 0
1 10008 21 -8 -5 0 0 0 -49 0 0 1 0 -95 -2 14 7 1 -2 -2 70 9 0 0
1 9989 27 -2 -1 2 0 0 -49 0 1 0 -1 32 -7 -200 -52 4 9 9 -40 -4 -3 0
1 10001 3 -13 -4 1 0 0 -49 0 1 -2 2 66 1 14 6 1 -1 -1 -68 -5 7 0
1 13219 -29 31 146 -2 435 0 -13 0 -124 1 -4 -9 2 -70 -12 4 1 1 273 23 -9 0
1 7558 -60 17 389 12 1 0 -27 0 -318 9 -159 -6 -4 -200 -57 0 10 10 -272 -27 9 0
1 9239 -68 -35 -20 4 -1 0 -43 0 3 -1 7 82 5 -383 -103 4 19 19 71 15 -4 0
1 9998 -96 -40 9 -10 1 0 -50 0 -13 -16 -9 11 21 172 48 0 -9 -9 12 -4 -1 0
1 9989 -106 -32 -12 3 0 0 -52 0 2 -6 2 -97 0 -389 -120 -6 23 23 -11 -3 -2 0
1 10019 -142 -23 -6 -4 0 0 -53 0 -2 -7 2 154 18 457 126 -3 -22 -22 -22 -4 1 0
1 9991 -159 -27 -11 9 -1 -1 -52 0 1 0 2 -96 -11 39 -3 -9 2 2 -3 3 3 0
1 10011 -166 8 0 -3 1 1 -52 0 3 0 1 -105 -11 352 99 0 -18 -18 22 -5 -3 -1
1 9992 -182 -17 -3 -3 0 0 -53 0 0 -7 1 90 26 -313 -75 9 12 12 26 9 1 1
1 9996 -201 -32 -2 -6 0 -1 -53 0 -8 -11 -1 239 58 -18 -15 -7 4 4 -66 -11 0 0
1 9996 -207 -18 -4 1 0 0 -53 0 -1 -3 0 -26 19 440 93 -19 -13 -13 102 26 0 0
1 11138 -251 -35 -8 7 0 0 -43 4 1 -7 1 83 -5 500 137 -4 -24 -24 -84 -19 1 0
1 10603 -237 -21 -1 -7 0 0 0 0 -5 -9 -1 -131 -39 -76 -5 10 -2 -2 -6 4 -4 0
1 9999 -225 -36 -1 2 0 0 0 0 -4 -10 -4 -268 -98 62 21 2 -4 -4 -23 -2 9 0
1 9644 -217 -15 9 73 -12 1119 -3 0 -6 38 -18 -504 -115 -38 43 34 -16 -16 -28 -20 -5 0
1 14973 -391 105 6 165 0 324 -1 -2 10 120 -55 270 52 -2549 -656 43 113 113 33 11 3 0
1 8868 -222 75 -6 -11 0 0 0 -1 20 17 10 306 155 -559 -157 2 29 29 -13 -2 -3 0
1 11132 -270 -8 -21 -188 -25 -1383 -1 3 11 -105 79 -65 -29 561 113 -29 -15 -15 17 -4 0 0
1 10000 -220 -7 -18 -21 0 0 0 0 11 -14 15 -14 33 1414 406 2 -76 -76 -40 1 1 0
1 10000 -204 -11 -2 -6 0 0 0 0 1 -8 3 147 29 239 51 -11 -7 -7 30 3 -5 0
1 10000 -201 16 -1 5 0 -3 0 0 3 8 0 223 103 657 153 -21 -24 -24 -51 -6 10 0
1 10000 -203 26 2 -2 0 0 0 0 6 4 3 -21 5 1156 302 -17 -52 -52 0 1 3 0
1 10000 -201 31 -1 2 0 0 0 0 6 10 2 1 6 692 188 -5 -33 -33 14 1 -4 0
1 10000 -191 59 4 7 0 0 -1 0 12 16 4 128 62 1122 312 -4 -57 -57 -45 -16 -10 -1
1 10000 -194 42 -3 -2 0 0 0 0 14 5 8 101 44 308 60 -17 -7 -7 98 12 -2 0
1 10000 -188 56 3 2 0 0 0 0 13 8 5 180 81 787 194 -18 -31 -31 2 9 3 1
1 8174 -149 22 -1 -90 9 -1365 0 0 6 -61 26 262 148 1142 280 -27 -45 -45 57 -15 -15 0
1 14148 -288 -113 -16 -148 0 -38 -1 -2 -19 -124 2 137 47 1323 305 -43 -46 -46 -102 -2 25 -1
1 10000 -184 -79 0 -3 0 0 0 0 -21 -14 -15 103 61 917 238 -14 -40 -40 -49 -2 -6 0
1 10000 -180 -50 -1 3 0 0 0 0 -8 -9 -9 465 179 774 187 -19 -29 -29 37 14 5 0
1 8825 -154 -70 1 35 0 470 -1 0 -14 9 -10 172 112 849 152 -53 -16 -16 63 2 0 0
1 11176 -227 -8 20 154 -6 925 0 2 -15 104 -21 179 67 2102 522 -43 -83 -83 -81 -19 4 0
1 9999 -200 -22 -2 33 0 0 0 0 -4 16 -5 81 48 1079 256 -29 -39 -39 27 16 -3 0
1 10000 -199 11 -9 5 0 0 0 0 7 8 3 30 22 1089 286 -14 -48 -48 -37 -7 0 0
1 10000 -176 -9 7 -6 0 0 0 0 -5 -8 -2 21 18 1104 288 -13 -47 -47 2 -2 -4 0
1 10000 -198 -24 -9 -5 0 0 0 0 0 -9 3 -20 5 169 32 -9 -4 -4 40 9 2 0
1 10000 -171 -11 12 -7 0 0 0 0 -6 -10 -5 169 135 299 79 -4 -13 -13 -26 -6 6 0
1 8178 -157 -68 5 86 0 1361 0 0 -15 33 -25 824 424 1778 473 -17 -79 -79 -61 -30 -46 0
1 13317 -274 164 7 164 0 36 0 -2 22 141 -55 -365 -30 2519 529 -105 -69 -69 -10 17 38 1
1 9060 -175 104 7 -47 3 -604 0 0 17 2 19 -339 1 1939 596 29 -109 -109 1 -25 -34 -1
1 11165 -210 -4 -20 -162 -7 -795 0 2 13 -95 69 76 8 347 127 17 -25 -25 -6 17 38 0
1 10000 -206 7 -9 -20 0 0 0 0 9 -12 13 -69 -8 189 68 8 -13 -13 1 5 1 0
1 10000 -187 0 -4 -3 0 0 0 0 2 -2 3 -45 10 227 80 10 -16 -16 -28 -10 -4 0
1 10000 -184 -4 -1 3 0 -3 0 0 2 0 0 -35 -3 103 44 8 -9 -9 54 7 5 0
1 10000 -179 20 1 2 0 0 0 0 5 4 2 -30 -6 372 113 5 -21 -21 -1 3 -3 0
1 10000 -183 -15 -1 -6 0 0 0 0 -4 -6 -1 -210 -35 -57 5 12 -3 -3 -32 -5 5 0
1 10000 -192 -34 3 -2 -1 -1 0 0 -11 -9 -4 -121 4 -198 -26 17 0 0 24 -3 -3 0
1 10000 -191 -25 -5 5 0 0 0 0 -2 -1 -2 -45 1 -115 1 19 -4 -4 -58 -3 5 0
1 10000 -189 15 5 -4 0 0 0 0 2 -2 1 -123 -19 -110 -9 13 -1 -1 11 2 -7 0
1 10000 -188 29 -3 4 0 0 0 0 6 12 2 -176 -25 124 70 19 -16 -16 -20 1 3 0
1 10000 -182 26 1 5 0 0 0 0 6 8 2 -398 -21 -286 -43 22 2 2 -6 -10 2 0
1 10000 -195 15 -5 -8 0 0 0 0 7 0 4 -496 -17 68 118 56 -32 -32 -29 0 -2 0
1 8170 -146 16 6 -95 10 -1373 0 0 -3 -64 19 190 237 397 207 55 -47 -47 -10 23 49 0
1 14239 -279 -55 -13 -123 0 -20 -1 -2 -4 -101 5 1066 354 -261 -124 -29 27 27 22 -24 -47 0
1 9999 -178 -68 -16 -22 0 0 0 0 -4 -31 -7 2047 943 2785 590 -112 -75 -75 3 1 8 0
1 9052 -152 -94 2 48 -1 509 0 0 -19 11 -13 -853 -43 3519 630 -203 -61 -61 16 2 0 0
1 11174 -197 -68 21 166 -6 878 0 2 -23 95 -24 -97 -34 3948 1132 12 -190 -190 -12 -3 -1 0
