version: 66.11
glider: 175
mission: 10
dive: 330
start: 2 3 126 15 8 43
columns: rec,elaps_tms,depth,heading,pitch,roll,AD_pitch,AD_roll,AD_vbd,GC_phase,mag.x,mag.y,mag.z,sbect.TempFreq,sbect.CondFreq,aa4330.O2,aa4330.AirSat,aa4330.Temp,aa4330.CalPhase,aa4330.TCPhase,wlbb2f.redCount,wlbb2f.blueCount,wlbb2f.fluorCount,wlbb2f.VFtemp,
data:
0 21713 -598 3103 -715 93 242 2383 641 2 519 88 -61 280194 166674 349090 97516 9360 32043 32043 349 131 39 571
1 9992 6 15 -15 -55 0 0 287 0 2 -9 0 41 3 1152 298 -11 -34 -34 6 23 42 0
1 10011 1 -10 -9 -2 0 0 283 0 1 2 -5 -135 2 -1131 -332 -6 43 43 -74 -34 -41 0
1 10045 38 -22 -44 12 0 0 280 0 -2 5 -39 -29 4 -28362 -7130 369 847 847 46 30 42 0
1 9961 27 -16 5 -32 0 1 270 0 -2 7 13 -28 -1 -30552 -8529 40 1217 1217 -20 -17 -27 0
1 9985 29 -95 -23 39 1 0 258 0 -3 10 -3 79 4 -7494 -2099 7 323 323 -1 19 35 0
1 10016 39 -88 4 -6 0 -1 256 0 -6 17 25 -67 -1 -2180 -589 14 89 89 24 -15 -29 0
1 9992 94 -89 -4 8 0 1 271 4 -3 9 20 89 -37 -1526 -451 -11 74 74 42 26 -1 0
1 11536 261 -80 37 22 459 -1 24 -5 -9 13 45 24 -91 -163 -30 8 3 3 -44 -9 34 0
1 8477 257 -191 221 -19 1656 1 76 1 -103 21 219 102 -46 -1526 -423 4 67 67 32 -15 -45 0
1 16336 476 -211 204 157 -9 1316 130 2 -191 103 71 184 -9 -2540 -725 -4 117 117 13 23 42 0
1 10000 302 -95 0 -15 0 0 0 0 -22 -20 27 -27 -7 -82 -44 -12 10 10 -21 -1 1 0
1 10000 300 -137 18 71 0 0 0 0 -46 28 -5 358 -55 168 30 -9 -3 -3 49 7 1 0
1 9999 315 -70 10 -21 0 0 0 0 -22 -28 28 85 -23 -404 -167 -29 33 33 59 9 5 0
1 10214 326 -44 -3 -14 0 0 0 0 -4 -21 16 35 -28 -317 -115 -14 22 22 -26 3 1 0
1 10000 354 -30 -12 -1 0 0 0 0 6 -9 5 51 -15 -150 -58 -9 11 11 -28 -9 -7 0
1 9609 363 -70 8 -12 -813 -1 -18 -1 -18 -28 21 -114 0 -817 -248 -9 43 43 34 -2 0 0
1 10391 347 -38 28 -176 897 -1303 23 3 -18 -163 57 178 -11 -302 -93 -5 16 16 20 14 1 -1
1 10000 308 -177 33 -69 0 0 0 0 -34 -129 7 360 -28 -346 -185 -48 41 41 118 31 4 1
1 10000 252 -97 49 -14 0 0 0 0 -36 -49 -5 -58 5 265 58 -9 -8 -8 -35 -10 -1 -1
1 8708 141 -23 36 -56 30 -1355 1 0 -30 -58 -15 -9 -7 1144 320 -1 -52 -52 88 -9 -40 0
1 13964 172 16 -22 -106 0 -38 -1 -2 18 -87 -36 15 13 -1741 -500 -6 83 83 -64 5 33 1
1 10328 114 41 10 -21 0 0 0 0 -16 -4 -3 17 3 301 86 1 -14 -14 42 8 8 0
1 10000 105 57 -28 -28 0 0 0 0 24 -3 -1 47 -8 -68 -21 -2 4 4 1 7 2 0
1 10000 123 36 22 84 0 0 0 0 -26 83 37 5 3 -46 -27 -7 6 6 17 8 -1 0
1 10000 86 42 13 -34 0 0 0 0 -15 -15 -6 -22 -5 -169 -51 -2 9 9 63 -12 -3 0
1 10335 95 48 -31 -7 0 0 0 0 32 12 5 25 -3 -191 -53 0 8 8 -65 -5 -3 -1
1 10000 148 61 21 -52 0 0 0 0 -20 -24 -10 12 -4 23 -4 -5 2 2 -25 9 3 1
1 10000 149 56 27 -51 0 0 0 0 -18 -25 -11 -9 0 84 24 0 -4 -4 29 10 -1 -1
1 10000 119 84 2 73 0 0 0 0 7 92 33 70 -7 -31 -6 1 1 1 113 0 1 1
1 10095 88 25 -28 172 0 1159 0 0 28 167 16 -149 0 -332 -109 -8 20 20 -208 9 46 0
1 9903 64 -45 -60 -78 -36 181 0 2 50 -87 -4 139 1 166 47 0 -8 -8 136 -12 -40 0
1 10002 86 -9 25 84 0 0 0 0 -24 74 4 -5 -5 77 23 1 -4 -4 -12 -8 -6 0
1 10000 98 -66 -24 33 0 0 0 0 16 7 -2 3 1 -254 -68 2 11 11 -58 -5 -4 -1
1 9420 114 -79 8 4 0 0 0 0 -13 -25 2 -54 12 -11 1 2 -1 -1 -11 -3 -1 0
1 10580 126 2 -6 -18 0 0 0 0 3 -16 0 22 -6 -13 -1 1 0 0 82 9 2 1
1 10000 115 12 -3 -2 0 0 0 0 4 2 0 28 -10 291 76 -3 -12 -12 -26 6 6 -1
1 8021 124 66 10 -77 0 -1303 0 0 -6 -46 -2 -56 -3 348 91 -4 -14 -14 83 -14 -21 0
1 14285 208 63 8 -103 0 -46 0 -2 0 -72 -13 54 1 -851 -241 -1 40 40 25 21 18 1
1 8063 131 10 -19 88 -2 1360 0 0 20 84 12 -46 -2 1314 370 0 -61 -61 -35 10 46 -1
1 11937 196 -104 -10 74 1 1 0 2 -1 31 1 25 4 -1170 -327 1 54 54 -100 -22 -49 0
1 10000 186 43 0 29 0 0 0 0 5 42 0 32 -11 4 4 3 -2 -2 97 4 0 0
1 10000 179 -16 24 4 0 0 0 0 -25 -2 2 1 -2 -175 -55 -4 10 10 -96 -12 -1 0
1 10001 169 15 -10 4 0 1 0 0 8 10 -2 -8 -1 86 25 1 -4 -4 171 30 1 0
1 9999 187 59 -15 -32 0 0 0 0 26 -10 -1 7 -5 -83 -21 1 3 3 -113 -24 -2 1
1 10000 225 -8 14 20 0 0 0 0 -15 16 0 -12 1 26 8 0 -1 -1 -39 10 8 -1
