sg_data_point,time,depth,latitude,longitude,temperature,salinity,dissolved_oxygen_sat,ctd_time,ctd_depth
198,2025-02-21 18:41:18.204999936,60.09763,47.719616,-122.397675,8.587827,29.937582,300.6053,2025-02-21 18:41:18.204999936,59.73925
199,2025-02-21 18:41:33.492999936,61.51453,47.71963,-122.397675,8.582809,,,2025-02-21 18:41:33.492999936,61.183178
200,2025-02-21 18:41:41.556000000,61.88372,47.71963,-122.39768,8.583278,,,2025-02-21 18:41:41.556000000,61.658344
201,2025-02-21 18:41:49.892999936,62.063328,47.719635,-122.39769,8.58311,,,2025-02-21 18:41:49.892999936,61.851456
202,2025-02-21 18:41:57.928000000,62.282845,47.719635,-122.3977,8.583271,,,2025-02-21 18:41:57.928000000,62.061314
203,2025-02-21 18:42:07.680000000,62.482407,47.719635,-122.3977,8.583105,,,2025-02-21 18:42:07.680000000,62.254154
204,2025-02-21 18:42:17.016999936,62.562233,47.71964,-122.397705,8.583095,,,2025-02-21 18:42:17.016999936,62.328247
205,2025-02-21 18:42:27.032000000,62.821663,47.71964,-122.39771,8.5826,,,2025-02-21 18:42:27.032000000,62.583866
206,2025-02-21 18:42:37.017999872,62.991287,47.71964,-122.39772,8.58261,,,2025-02-21 18:42:37.017999872,62.747803
207,2025-02-21 18:42:47.028999936,63.04118,47.719643,-122.39773,8.582443,,,2025-02-21 18:42:47.028999936,62.793915
208,2025-02-21 18:42:57.023000064,63.09107,47.719643,-122.397736,8.582265,,,2025-02-21 18:42:57.023000064,62.83816
209,2025-02-21 18:43:07.044000000,62.991287,47.719646,-122.39774,8.581958,,,2025-02-21 18:43:07.044000000,62.73463
210,2025-02-21 18:43:17.028999936,63.001266,47.719646,-122.39774,8.582285,,,2025-02-21 18:43:17.028999936,62.73715
211,2025-02-21 18:43:27.016000000,62.911465,47.719646,-122.39775,8.582125,,,2025-02-21 18:43:27.016000000,62.647346
212,2025-02-21 18:43:37.036000000,62.57221,47.71965,-122.39776,8.582468,,,2025-02-21 18:43:37.036000000,62.304382
213,2025-02-21 18:43:47.463000064,62.31278,47.71965,-122.397766,8.58262,,,2025-02-21 18:43:47.463000064,62.053318
214,2025-02-21 18:43:57.032999936,61.654224,47.71965,-122.39777,8.582635,,,2025-02-21 18:43:57.032999936,61.763702
215,2025-02-21 18:44:07.029999872,60.875927,47.719654,-122.39778,8.583281,,,2025-02-21 18:44:07.029999872,60.929947
216,2025-02-21 18:44:17.026000128,60.107605,47.719654,-122.39779,8.5829315,,,2025-02-21 18:44:17.026000128,60.172977
217,2025-02-21 18:44:27.052000000,59.27941,47.719654,-122.39779,8.583614,,,2025-02-21 18:44:27.052000000,59.344788
218,2025-02-21 18:44:37.051000064,58.221714,47.719658,-122.3978,8.600666,,,2025-02-21 18:44:37.051000064,58.267467
219,2025-02-21 18:44:47.029999872,57.094166,47.719658,-122.397804,8.613194,,,2025-02-21 18:44:47.029999872,57.13888
220,2025-02-21 18:44:57.051000064,55.976585,47.71966,-122.39781,8.618059,,,2025-02-21 18:44:57.051000064,56.015095
221,2025-02-21 18:45:07.048999936,54.759216,47.71966,-122.39782,8.622545,,,2025-02-21 18:45:07.048999936,54.796688
222,2025-02-21 18:45:17.048000000,53.551815,47.71966,-122.39783,8.622744,,,2025-02-21 18:45:17.048000000,53.578934
223,2025-02-21 18:45:27.046999808,52.204712,47.719666,-122.397835,8.623437,,,2025-02-21 18:45:27.046999808,52.231827
224,2025-02-21 18:45:37.025000192,50.82766,47.719666,-122.397835,8.630435,,,2025-02-21 18:45:37.025000192,50.840263
225,2025-02-21 18:45:47.032000000,49.480534,47.719666,-122.39784,8.632533,,,2025-02-21 18:45:47.032000000,49.491062
226,2025-02-21 18:45:58.207000064,47.774166,47.719685,-122.39785,8.632353,29.897047,300.38315,2025-02-21 18:45:58.207000064,47.779507
227,2025-02-21 18:46:08.204999936,46.367146,47.71972,-122.39785,8.634011,29.896255,300.37347,2025-02-21 18:46:08.204999936,46.374565
228,2025-02-21 18:46:18.204999936,45.010014,47.71975,-122.39784,8.634112,29.89667,300.37198,2025-02-21 18:46:18.204999936,45.016396
229,2025-02-21 18:46:28.204999936,43.652874,47.71978,-122.39784,8.633801,29.896896,300.37366,2025-02-21 18:46:28.204999936,43.659252
230,2025-02-21 18:46:38.204999936,42.255806,47.71981,-122.39784,8.6343355,29.896524,300.37076,2025-02-21 18:46:38.204999936,42.262188
231,2025-02-21 18:46:48.204999936,40.888668,47.71984,-122.397835,8.6353655,29.896238,300.36438,2025-02-21 18:46:48.204999936,40.89401
232,2025-02-21 18:46:58.204999936,39.4816,47.719875,-122.397835,8.637194,29.894316,300.35574,2025-02-21 18:46:58.204999936,39.48487
233,2025-02-21 18:47:08.204999936,38.134403,47.719906,-122.39783,8.638476,29.893686,300.34833,2025-02-21 18:47:08.204999936,38.136635
234,2025-02-21 18:47:18.204999936,36.74728,47.719936,-122.39782,8.6392565,29.889069,300.35205,2025-02-21 18:47:18.204999936,36.750546
235,2025-02-21 18:47:28.204999936,35.42002,47.719967,-122.39781,8.638919,29.889318,300.35382,2025-02-21 18:47:28.204999936,35.424324
236,2025-02-21 18:47:38.204999936,34.022896,47.719997,-122.397804,8.639251,29.887974,300.35422,2025-02-21 18:47:38.204999936,34.027203
237,2025-02-21 18:47:48.204999936,32.655704,47.720024,-122.3978,8.639221,29.886469,300.35733,2025-02-21 18:47:48.204999936,32.6569
238,2025-02-21 18:47:58.204999936,31.31844,47.720055,-122.39779,8.638585,29.885078,300.36435,2025-02-21 18:47:58.204999936,31.32067
239,2025-02-21 18:48:08.207000064,29.881369,47.720085,-122.39778,8.63926,29.885149,300.35965,2025-02-21 18:48:08.207000064,29.886711
240,2025-02-21 18:48:18.204999936,28.544086,47.720116,-122.39777,8.6393,29.88446,300.36072,2025-02-21 18:48:18.204999936,28.553577
241,2025-02-21 18:48:28.204999936,27.246716,47.720146,-122.39776,8.64137,29.875978,300.36325,2025-02-21 18:48:28.204999936,27.252058
242,2025-02-21 18:48:38.204999936,25.859516,47.720177,-122.39775,8.644327,29.871838,300.35132,2025-02-21 18:48:38.204999936,25.863821
243,2025-02-21 18:48:48.204999936,24.562126,47.720203,-122.397736,8.64566,29.86999,300.34592,2025-02-21 18:48:48.204999936,24.564358
244,2025-02-21 18:48:58.204999936,23.24477,47.720234,-122.39772,8.654874,29.853477,300.31583,2025-02-21 18:48:58.204999936,23.253223
245,2025-02-21 18:49:08.204999936,21.907444,47.72026,-122.397705,8.659722,29.844425,300.3007,2025-02-21 18:49:08.204999936,21.912786
246,2025-02-21 18:49:18.204999936,20.56013,47.720287,-122.39768,8.659564,29.84396,300.30267,2025-02-21 18:49:18.204999936,20.56651
247,2025-02-21 18:49:26.764000000,19.46231,47.72031,-122.39767,8.659497,29.844322,300.3024,2025-02-21 18:49:26.764000000,19.469727
248,2025-02-21 18:49:41.540000000,17.416359,47.720345,-122.39765,8.663188,29.83786,300.29007,2025-02-21 18:49:41.540000000,17.417553
249,2025-02-21 18:49:49.660999936,16.2287,47.720383,-122.397644,8.664932,29.835398,300.28308,2025-02-21 18:49:49.660999936,16.23923
250,2025-02-21 18:50:01.540999936,14.502092,47.720413,-122.397644,8.6653805,29.83366,300.28342,2025-02-21 18:50:01.540999936,14.517806
251,2025-02-21 18:50:11.540000000,13.054923,47.720448,-122.397644,8.665712,29.832933,300.2826,2025-02-21 18:50:11.540000000,13.065452
252,2025-02-21 18:50:21.540999936,11.577803,47.72048,-122.397644,8.666047,29.8322,300.28177,2025-02-21 18:50:21.540999936,11.591443
253,2025-02-21 18:50:29.700999936,10.370149,47.72051,-122.397644,8.666384,29.83139,300.28107,2025-02-21 18:50:29.700999936,10.385862
254,2025-02-21 18:50:43.540999936,8.184377,47.720543,-122.39764,8.667397,29.830502,300.27597,2025-02-21 18:50:43.540999936,8.206311
255,2025-02-21 18:50:53.151000064,6.7371635,47.72058,-122.39762,8.668111,29.830431,300.27127,2025-02-21 18:50:53.151000064,6.758061
256,2025-02-21 18:51:04.321000192,5.040417,47.72061,-122.39761,8.664902,29.815928,300.32117,2025-02-21 18:51:04.321000192,5.0488715
257,2025-02-21 18:51:14.320000000,3.6730292,47.720642,-122.3976,8.66379,29.594639,300.75964,2025-02-21 18:51:14.320000000,3.6648874
258,2025-02-21 18:51:24.321000192,2.3954613,47.72067,-122.39758,8.662023,29.564022,300.83127,2025-02-21 18:51:24.321000192,2.384208
259,2025-02-21 18:51:34.320000000,1.0679799,47.720695,-122.39757,8.655253,,,2025-02-21 18:51:34.320000000,1.0546526
260,2025-02-21 18:51:44.321000192,0.38926437,47.720707,-122.39756,8.585649,,,2025-02-21 18:51:44.321000192,0.21763542
261,2025-02-21 19:13:30.127000064,1.1977336,47.721268,-122.39855,8.600468,,,2025-02-21 19:13:30.127000064,0.60355896
262,2025-02-21 19:13:40.122999808,1.1977336,47.721268,-122.39855,8.598602,,,2025-02-21 19:13:40.122999808,0.6037311
263,2025-02-21 19:13:50.141999872,1.3274877,47.72127,-122.39855,8.605678,,,2025-02-21 19:13:50.141999872,0.7340248
264,2025-02-21 19:14:00.132999936,1.3274877,47.721275,-122.39856,8.602602,,,2025-02-21 19:14:00.132999936,0.7341401
265,2025-02-21 19:14:10.128000000,1.4472606,47.72128,-122.39856,8.600239,,,2025-02-21 19:14:10.128000000,0.85345125
266,2025-02-21 19:14:20.128999936,2.1159914,47.72128,-122.39857,8.590651,,,2025-02-21 19:14:20.128999936,1.5236529
267,2025-02-21 19:14:30.153000192,2.924454,47.721283,-122.39857,8.595665,,,2025-02-21 19:14:30.153000192,2.333589
268,2025-02-21 19:14:40.140000000,3.812761,47.721283,-122.39857,8.664967,29.435205,301.06253,2025-02-21 19:14:40.140000000,3.222848
269,2025-02-21 19:14:52.023000064,5.9586554,47.721275,-122.39856,8.66349,29.571356,300.80704,2025-02-21 19:14:52.023000064,5.36649
270,2025-02-21 19:15:00.491000064,8.284181,47.721264,-122.39855,8.661482,29.751368,300.46994,2025-02-21 19:15:00.491000064,7.7008057
271,2025-02-21 19:15:16.060000000,11.847273,47.72125,-122.39853,8.667488,29.82511,300.28583,2025-02-21 19:15:16.060000000,11.463781
272,2025-02-21 19:15:26.357000192,13.274488,47.721237,-122.3985,8.667311,29.82847,300.2805,2025-02-21 19:15:26.357000192,12.911167
273,2025-02-21 19:15:36.651000064,14.452184,47.721226,-122.39847,8.665963,29.831848,300.28302,2025-02-21 19:15:36.651000064,14.088041
274,2025-02-21 19:15:46.943000064,15.709715,47.72122,-122.398445,8.665122,29.83412,300.28427,2025-02-21 19:15:46.943000064,15.344753
275,2025-02-21 19:15:57.864000000,16.907356,47.721214,-122.398415,8.663327,29.837275,300.29025,2025-02-21 19:15:57.864000000,16.54076
276,2025-02-21 19:16:08.144999936,18.005188,47.72121,-122.398384,8.663374,29.83645,300.29153,2025-02-21 19:16:08.144999936,17.641047
277,2025-02-21 19:16:18.426000128,19.112993,47.721207,-122.39835,8.663167,29.838924,300.28812,2025-02-21 19:16:18.426000128,18.748034
278,2025-02-21 19:16:28.698999808,20.200834,47.721207,-122.39832,8.661905,29.841606,300.2914,2025-02-21 19:16:28.698999808,19.835873
279,2025-02-21 19:16:39.619000064,21.50823,47.721207,-122.39829,8.657769,29.848269,300.3064,2025-02-21 19:16:39.619000064,21.14245
280,2025-02-21 19:16:49.888999936,22.466316,47.72121,-122.398254,8.656411,29.851383,300.3095,2025-02-21 19:16:49.888999936,22.100538
281,2025-02-21 19:17:00.168999936,23.554138,47.721214,-122.398224,8.651184,29.86023,300.3276,2025-02-21 19:17:00.168999936,23.192461
282,2025-02-21 19:17:10.456000000,24.612015,47.721222,-122.39819,8.646332,29.867594,300.34604,2025-02-21 19:17:10.456000000,24.251162
283,2025-02-21 19:17:21.648999936,25.799625,47.72123,-122.39816,8.644647,29.871119,300.35056,2025-02-21 19:17:21.648999936,25.43877
284,2025-02-21 19:17:31.936999936,26.92735,47.72124,-122.39813,8.638726,29.880648,300.372,2025-02-21 19:17:31.936999936,26.5698
285,2025-02-21 19:17:42.231000064,28.025126,47.721252,-122.3981,8.6382265,29.882408,300.37195,2025-02-21 19:17:42.231000064,27.662626
286,2025-02-21 19:17:52.516999936,29.06302,47.721264,-122.39808,8.638076,29.883266,300.3713,2025-02-21 19:17:52.516999936,28.6997
287,2025-02-21 19:18:03.334000128,30.150806,47.72128,-122.39805,8.637742,29.884335,300.3715,2025-02-21 19:18:03.334000128,29.788307
288,2025-02-21 19:18:13.608999936,31.218628,47.721294,-122.398026,8.6376,29.887129,300.367,2025-02-21 19:18:13.608999936,30.856129
289,2025-02-21 19:18:23.895000064,32.236546,47.721313,-122.398,8.637931,29.888044,300.36298,2025-02-21 19:18:23.895000064,31.875692
290,2025-02-21 19:18:34.170000128,33.174625,47.721333,-122.39798,8.638095,29.889107,300.3598,2025-02-21 19:18:34.170000128,32.811302
291,2025-02-21 19:18:44.960999936,34.332245,47.72135,-122.397964,8.638099,29.890785,300.3565,2025-02-21 19:18:44.960999936,33.966465
292,2025-02-21 19:18:55.248000000,35.350147,47.721375,-122.39794,8.638407,29.893175,300.3498,2025-02-21 19:18:55.248000000,34.987648
293,2025-02-21 19:19:05.535000064,36.51774,47.721397,-122.39793,8.637888,29.89458,300.35056,2025-02-21 19:19:05.535000064,36.15606
294,2025-02-21 19:19:15.816000000,37.51567,47.721424,-122.39792,8.637399,29.89648,300.35016,2025-02-21 19:19:15.816000000,37.151527
295,2025-02-21 19:19:26.505000192,38.563496,47.721447,-122.3979,8.63707,29.896868,300.35162,2025-02-21 19:19:26.505000192,38.200996
296,2025-02-21 19:19:35.601000192,39.43169,47.721474,-122.3979,8.636397,29.89792,300.35413,2025-02-21 19:19:35.601000192,39.072487
297,2025-02-21 19:19:46.766000128,40.50944,47.721497,-122.397896,8.635927,29.897459,300.3582,2025-02-21 19:19:46.766000128,40.156883
298,2025-02-21 19:19:56.767000064,41.42752,47.721523,-122.397896,8.636101,29.897987,300.356,2025-02-21 19:19:56.767000064,41.077477
299,2025-02-21 19:20:06.767000064,42.375538,47.72155,-122.39789,8.635591,29.897898,300.35962,2025-02-21 19:20:06.767000064,42.02633
300,2025-02-21 19:20:16.767000064,43.193817,47.721573,-122.39789,8.635261,29.897404,300.3628,2025-02-21 19:20:16.767000064,42.84545
301,2025-02-21 19:20:26.767000064,44.19172,47.7216,-122.39789,8.634947,29.898268,300.36325,2025-02-21 19:20:26.767000064,43.839996
302,2025-02-21 19:20:36.767000064,45.109783,47.721622,-122.39789,8.635295,29.898195,300.36102,2025-02-21 19:20:36.767000064,44.759735
303,2025-02-21 19:20:48.071000064,46.027843,47.721653,-122.39789,8.635442,29.89819,300.36005,2025-02-21 19:20:48.071000064,45.669468
304,2025-02-21 19:20:58.693000192,47.135498,47.72168,-122.39788,8.635158,29.898415,300.36154,2025-02-21 19:20:58.693000192,46.783775
305,2025-02-21 19:21:08.986000128,48.093464,47.721706,-122.39788,8.631015,29.89855,300.38925,2025-02-21 19:21:08.986000128,47.74342
306,2025-02-21 19:21:18.108999936,49.011513,47.72173,-122.39787,8.63084,29.899742,300.38812,2025-02-21 19:21:18.108999936,48.662304
307,2025-02-21 19:21:29.267000064,49.919575,47.721752,-122.397865,8.625962,29.902372,300.41595,2025-02-21 19:21:29.267000064,49.56869
308,2025-02-21 19:21:39.267000064,50.7977,47.72178,-122.39786,8.622471,29.905514,300.43344,2025-02-21 19:21:39.267000064,50.450172
309,2025-02-21 19:21:49.267000064,51.695778,47.7218,-122.39784,8.617648,29.909023,300.45923,2025-02-21 19:21:49.267000064,51.344055
310,2025-02-21 19:21:59.260999936,52.504044,47.721825,-122.397835,8.61267,29.91329,300.48456,2025-02-21 19:21:59.260999936,52.15736
311,2025-02-21 19:22:09.268000000,53.442028,47.721848,-122.39782,8.607361,29.917337,300.51257,2025-02-21 19:22:09.268000000,53.09282
312,2025-02-21 19:22:19.260999936,54.37003,47.72187,-122.397804,8.601183,29.924236,300.54092,2025-02-21 19:22:19.260999936,54.02166
313,2025-02-21 19:22:27.453000192,55.088478,47.72189,-122.3978,8.595144,29.936022,300.5588,2025-02-21 19:22:27.453000192,54.73509
314,2025-02-21 19:22:41.260999936,56.325806,47.721912,-122.39778,8.589075,29.946709,300.57907,2025-02-21 19:22:41.260999936,55.980804
315,2025-02-21 19:22:52.059000064,57.27375,47.721943,-122.397766,8.58949,29.961168,300.54807,2025-02-21 19:22:52.059000064,56.927906
316,2025-02-21 19:23:02.326999808,58.16182,47.721966,-122.39776,8.581072,29.972143,300.58365,2025-02-21 19:23:02.326999808,57.81936
317,2025-02-21 19:23:10.287000064,59.03991,47.72199,-122.39776,8.577532,29.97638,300.59933,2025-02-21 19:23:10.287000064,58.693222
318,2025-02-21 19:23:22.326999808,60.007797,47.722015,-122.39775,8.571024,29.981226,300.63394,2025-02-21 19:23:22.326999808,59.66027
319,2025-02-21 19:23:32.328000000,60.76614,47.722042,-122.39775,8.564054,29.984987,300.6738,2025-02-21 19:23:32.328000000,60.420296
320,2025-02-21 19:23:42.326999808,61.714066,47.722065,-122.39775,8.562647,29.98595,300.68146,2025-02-21 19:23:42.326999808,61.36822
321,2025-02-21 19:23:50.441999872,62.422512,47.722088,-122.39775,8.553511,29.991913,300.7317,2025-02-21 19:23:50.441999872,62.071625
322,2025-02-21 19:24:04.260999936,63.56999,47.722115,-122.39775,8.535489,30.006544,300.82526,2025-02-21 19:24:04.260999936,63.218266
323,2025-02-21 19:24:15.096999936,64.64761,47.722145,-122.39775,8.528152,30.013885,300.86066,2025-02-21 19:24:15.096999936,64.30093
324,2025-02-21 19:24:25.381999872,65.65539,47.72217,-122.39774,8.522113,30.017384,300.89478,2025-02-21 19:24:25.381999872,65.31123
325,2025-02-21 19:24:33.417999872,66.44364,47.722195,-122.397736,8.518297,30.02144,300.91272,2025-02-21 19:24:33.417999872,66.100334
326,2025-02-21 19:24:45.382999808,67.5013,47.722218,-122.39773,8.515589,30.023752,300.92657,2025-02-21 19:24:45.382999808,67.15546
327,2025-02-21 19:24:55.376000000,68.43921,47.72224,-122.39771,8.514504,30.025148,300.9312,2025-02-21 19:24:55.376000000,68.09506
328,2025-02-21 19:25:05.382999808,69.3871,47.722263,-122.397705,8.514358,30.026003,300.93054,2025-02-21 19:25:05.382999808,69.042946
329,2025-02-21 19:25:15.376000000,70.30505,47.722286,-122.3977,8.513604,30.02583,300.93597,2025-02-21 19:25:15.376000000,69.95837
330,2025-02-21 19:25:25.376000000,71.20304,47.72231,-122.39768,8.510632,30.027943,300.95203,2025-02-21 19:25:25.376000000,70.855515
331,2025-02-21 19:25:35.377000192,72.140945,47.72233,-122.39767,8.509706,30.029682,300.95493,2025-02-21 19:25:35.377000192,71.795944
332,2025-02-21 19:25:43.533999872,72.89924,47.72235,-122.39766,8.508306,30.032734,300.95844,2025-02-21 19:25:43.533999872,72.55087
333,2025-02-21 19:25:57.328000000,74.08657,47.722374,-122.397644,8.491338,30.043175,301.0532,2025-02-21 19:25:57.328000000,73.73736
334,2025-02-21 19:26:07.596999936,75.01448,47.7224,-122.39764,8.461968,30.055882,301.2278,2025-02-21 19:26:07.596999936,74.66948
335,2025-02-21 19:26:18.395000064,75.96233,47.722427,-122.39763,8.460034,30.057669,301.23746,2025-02-21 19:26:18.395000064,75.61987
336,2025-02-21 19:26:26.400999936,76.77051,47.72245,-122.39762,8.450303,30.061869,301.29538,2025-02-21 19:26:26.400999936,76.42805
337,2025-02-21 19:26:38.395000064,77.84806,47.722473,-122.39762,8.435233,30.070015,301.38193,2025-02-21 19:26:38.395000064,77.50391
338,2025-02-21 19:26:48.395000064,78.64625,47.7225,-122.39762,8.43146,30.072855,301.402,2025-02-21 19:26:48.395000064,78.30549
339,2025-02-21 19:26:58.395000064,79.434456,47.722523,-122.39762,8.429138,30.073004,301.4175,2025-02-21 19:26:58.395000064,79.09284
340,2025-02-21 19:27:06.487000064,80.16279,47.722546,-122.39763,8.424904,30.074598,301.4432,2025-02-21 19:27:06.487000064,79.81442
341,2025-02-21 19:27:20.285000192,81.42989,47.722572,-122.39763,8.422488,30.074678,301.4595,2025-02-21 19:27:20.285000192,81.07651
342,2025-02-21 19:27:30.558000128,82.257996,47.722603,-122.39763,8.413045,30.077225,301.51877,2025-02-21 19:27:30.558000128,81.911316
343,2025-02-21 19:27:41.394000128,83.295616,47.72263,-122.39763,8.403266,30.079767,301.58038,2025-02-21 19:27:41.394000128,82.95062
344,2025-02-21 19:27:51.670000128,84.15364,47.722656,-122.39763,8.396679,30.08078,301.62326,2025-02-21 19:27:51.670000128,83.81288
345,2025-02-21 19:28:01.948999936,85.041595,47.72268,-122.39763,8.392412,30.082941,301.6481,2025-02-21 19:28:01.948999936,84.69744
346,2025-02-21 19:28:12.236000000,85.98941,47.722706,-122.39762,8.391439,30.083391,301.65384,2025-02-21 19:28:12.236000000,85.645256
347,2025-02-21 19:28:23.064999936,86.95717,47.72273,-122.39761,8.387159,30.085297,301.67926,2025-02-21 19:28:23.064999936,86.61049
348,2025-02-21 19:28:31.068999936,87.61565,47.72275,-122.397606,8.386245,30.08515,301.6858,2025-02-21 19:28:31.068999936,87.27149
349,2025-02-21 19:28:43.065999872,88.563446,47.722775,-122.3976,8.384281,30.086033,301.69742,2025-02-21 19:28:43.065999872,88.21929
350,2025-02-21 19:28:53.065999872,89.36159,47.7228,-122.39758,8.382999,30.086424,301.7054,2025-02-21 19:28:53.065999872,89.01828
