version: 66.11
glider: 175
mission: 10
dive: 166
start: 1 29 126 3 35 25
columns: rec,elaps_tms,depth,heading,pitch,roll,AD_pitch,AD_roll,AD_vbd,GC_phase,mag.x,mag.y,mag.z,sbect.TempFreq,sbect.CondFreq,aa4330.O2,aa4330.AirSat,aa4330.Temp,aa4330.CalPhase,aa4330.TCPhase,wlbb2f.redCount,wlbb2f.blueCount,wlbb2f.fluorCount,wlbb2f.VFtemp,
data:
0 16918 -506 1207 -668 75 249 2358 499 2 430 -177 224 283367 168383 351302 98132 9359 31968 31968 285 153 137 572
1 9996 6 20 -34 -62 0 0 282 0 14 -24 -38 -155 3 -567 -139 8 16 16 27 -29 -87 0
1 9995 -6 5 8 0 0 0 281 0 -5 -1 8 138 -2 -358 -82 8 8 8 -16 35 108 -1
1 10007 9 -34 -42 72 0 0 275 0 18 20 -19 -158 0 816 250 9 -33 -33 22 4 -6 0
1 9999 38 133 1 -152 0 0 269 0 -1 -26 -12 56 0 -19031 -5524 -92 724 724 17 -39 -95 1
1 9996 11 -77 -23 122 0 0 262 0 6 26 2 61 0 -25884 -7237 -9 1003 1003 -8 41 91 -1
1 9996 48 30 -38 1 0 0 250 0 10 2 -19 -108 -1 -4465 -1256 -6 185 185 -60 -25 -42 0
1 9994 53 -37 -4 30 0 0 250 0 2 0 -4 93 -3 -2426 -672 3 99 99 37 15 29 0
1 11691 129 89 29 -55 448 0 86 -1 -11 7 28 36 -5 -657 -182 0 27 27 0 -11 -33 0
1 8318 136 25 255 -24 1620 0 54 1 -151 -3 166 -111 -16 1245 351 2 -53 -53 -3 8 24 0
1 12814 210 103 149 -196 7 -1331 199 2 -139 -131 12 113 -14 -2340 -652 0 98 98 3 -10 -19 0
1 10602 206 50 23 -3 0 0 0 0 -29 9 16 -1134 -474 -546 -124 15 15 15 -20 -3 -2 0
1 10000 187 -39 -21 2 0 0 0 0 24 -8 -13 -877 -445 -1314 -169 100 4 4 -8 -2 -3 0
1 10000 221 -39 7 -12 0 0 0 0 5 -17 -12 -737 -404 -4138 -912 126 111 111 -15 -3 -4 0
1 10390 226 23 13 -5 0 0 0 0 -17 -1 6 -137 -104 -8311 -2105 119 299 299 43 9 3 0
1 10000 198 42 11 10 0 0 0 0 -18 18 16 -694 -413 -5109 -1322 62 196 196 -17 0 -5 0
1 10001 187 84 0 -16 0 0 0 0 -10 13 10 260 -142 -3258 -782 74 109 109 29 9 -8 0
1 9999 187 83 0 -11 0 0 0 0 -8 17 11 56 -36 -4732 -1313 12 212 212 -1 -3 2 0
1 10319 182 59 -11 -5 0 0 0 0 5 16 6 17 -16 -3352 -936 6 153 153 9 9 0 0
1 9998 184 52 0 15 0 0 0 0 -2 31 13 7 -9 -1631 -451 5 75 75 79 2 1 0
1 10002 187 67 10 -14 0 0 0 0 -4 11 5 1 -14 -572 -158 2 26 26 -73 -11 -1 0
1 9998 182 53 3 1 0 0 0 0 -1 20 6 -14 -22 -540 -151 1 25 25 -12 6 -3 0
1 10220 185 50 10 17 0 0 0 0 -5 31 10 -20 -19 -744 -197 7 32 32 99 6 1 0
1 8822 155 47 -16 44 0 -1 2 -1 22 56 4 -7 -70 244 76 4 -14 -14 -41 -2 0 0
1 11178 159 -46 5 162 41 1318 0 3 -10 129 1 171 -50 -726 -209 -2 36 36 -37 2 5 0
1 10001 135 -25 18 26 0 0 0 0 -18 16 1 51 -21 -307 -110 -13 21 21 99 9 -4 0
1 9999 133 -11 1 -33 0 0 0 0 -6 -34 5 20 -36 -448 -140 -8 26 26 -110 -13 -2 0
1 9419 118 -22 10 16 35 0 1 0 -8 7 2 17 -26 -532 -158 -4 28 28 26 5 0 0
1 10580 130 -7 19 -6 0 0 0 0 -17 -9 4 -61 -46 -491 -146 -5 26 26 17 -1 -3 0
1 10002 109 -9 5 -1 0 0 0 0 -5 -4 1 -344 -101 -528 -130 11 19 19 -9 2 3 0
1 8965 109 25 0 -104 18 -1148 0 0 1 -86 0 -178 -22 -722 -154 29 21 21 59 24 50 0
1 13960 171 97 23 -104 0 -168 0 -2 -11 -62 -7 -12 -53 -1456 -373 22 59 59 -2 -18 -50 0
1 8040 98 2 -12 124 -6 1330 0 0 11 115 8 -136 -9 -614 -155 11 24 24 -34 -6 6 0
1 11960 145 27 -7 82 0 0 0 2 13 81 -11 -75 -75 -352 -75 14 10 10 -29 5 1 0
1 10000 133 41 9 3 0 0 0 0 -3 16 -2 -310 -103 -499 -97 26 11 11 -12 -6 0 0
1 10000 130 9 -3 4 0 0 0 0 7 6 -3 -344 -164 -2071 -499 51 76 76 15 3 -6 0
1 10000 131 33 -3 -3 0 0 0 0 9 6 -3 -396 -171 -1518 -344 50 49 49 -14 -7 -4 0
1 10001 147 5 5 -5 0 0 0 0 -3 -3 2 -68 -63 -1552 -371 41 56 56 42 6 2 0
1 9999 125 1 2 7 0 0 0 0 -1 6 -2 -100 -70 -1455 -367 28 59 59 5 1 1 0
1 8123 135 -10 -8 104 -1 1328 0 0 5 86 -31 -135 -34 -335 -59 21 5 5 26 -18 -43 0
1 13274 182 -101 3 122 0 25 0 -2 -26 72 -35 76 -81 -1864 -501 18 86 86 -8 24 34 0
1 8816 140 -55 0 -48 0 -587 0 0 -6 -53 32 1530 407 -992 -266 9 45 45 9 30 54 0
1 11184 165 6 5 -157 0 -716 0 2 -6 -132 45 419 130 428 -93 -129 46 46 -5 -29 -45 0
1 10000 155 -32 -1 -9 0 0 0 0 0 -19 4 413 118 2069 406 -109 -49 -49 29 7 5 0
1 10000 144 -17 3 1 0 0 0 0 -5 -5 1 575 143 2046 457 -72 -66 -66 -14 0 -3 0
1 10000 155 -9 0 0 0 0 0 0 -1 -3 0 104 34 1553 307 -77 -37 -37 -10 -4 -3 0
1 10000 147 -13 2 2 0 0 0 0 1 -4 1 17 12 1644 388 -45 -58 -58 28 16 0 0
1 10000 141 7 -5 -7 0 0 0 0 -1 -2 0 18 9 1069 266 -20 -43 -43 -18 -13 5 0
1 10000 154 -77 3 12 1 -1 0 0 -9 -18 2 434 71 429 89 -19 -11 -11 -4 5 -5 0
1 10001 131 -69 7 -4 0 0 0 0 -4 -29 3 -48 -27 155 -43 -50 19 19 19 -1 0 0
1 9999 147 -60 -6 1 0 0 0 0 3 -22 0 -35 -16 480 116 -11 -18 -18 39 5 -5 0
1 8083 115 11 -3 -124 -1 -1339 0 0 5 -111 -13 -134 -16 -229 -69 -3 12 12 -24 -13 0 0
1 13296 182 62 9 -106 1 -39 0 -2 -7 -71 -21 117 1 198 52 -2 -8 -8 107 20 3 0
1 10002 140 17 0 5 0 0 0 0 -4 10 4 -33 -10 -130 -40 -2 7 7 -81 6 6 0
1 10211 139 31 2 -5 0 0 0 0 1 7 2 0 1 -216 -60 0 11 11 -36 -12 -5 0
1 9999 135 32 0 2 0 0 0 0 1 13 5 -22 -7 -111 -30 1 5 5 24 6 0 0
1 10000 129 25 1 -2 0 0 0 0 1 7 2 18 -1 -43 -9 2 1 1 0 -2 4 0
1 10003 139 30 -5 5 0 0 0 0 5 16 4 1 6 -291 -82 0 14 14 -22 -8 -6 0
1 10217 136 38 1 -2 0 0 0 0 4 11 3 -44 -17 -39 -16 -3 4 4 146 10 2 0
1 10000 143 9 1 5 0 0 0 0 1 8 1 -414 -101 -129 -21 9 2 2 -88 5 4 0
1 10001 146 -21 -11 2 0 0 0 0 4 -5 -1 -492 -177 -470 -69 37 3 3 16 5 1 0
1 9999 137 -3 2 -3 0 0 0 0 1 -4 -1 -247 -107 -1640 -352 64 48 48 -59 -14 -1 0
