version: 66.11
glider: 175
mission: 10
dive: 410
start: 2 6 126 13 7 4
columns: rec,elaps_tms,depth,heading,pitch,roll,AD_pitch,AD_roll,AD_vbd,GC_phase,mag.x,mag.y,mag.z,sbect.TempFreq,sbect.CondFreq,aa4330.O2,aa4330.AirSat,aa4330.Temp,aa4330.CalPhase,aa4330.TCPhase,wlbb2f.redCount,wlbb2f.blueCount,wlbb2f.fluorCount,wlbb2f.VFtemp,
data:
0 22018 -195 1180 -726 69 246 2383 644 2 454 -194 175 280607 167753 368927 96788 6789 32680 32680 401 144 60 571
1 9990 -5 -45 -5 -6 0 0 287 0 9 -9 -20 -93 -35 -1162 -313 -4 42 42 -18 19 32 0
1 10010 9 -26 -7 -32 0 0 283 0 5 -16 -23 -302 -36 -122 -31 1 4 4 21 10 4 0
1 9985 31 37 -42 -37 0 0 277 0 13 -4 -33 -133 -184 -25193 -3269 1481 104 104 6 -9 -2 0
1 10017 20 0 6 55 0 0 270 0 -6 13 23 18 62 -28003 -6214 673 706 706 -86 -14 -16 0
1 9986 27 8 -13 40 0 1 254 0 3 13 5 -4 -182 -14274 -3410 269 438 438 45 -1 -8 0
1 10015 62 126 -4 -95 0 -1 251 0 -2 -3 3 0 -106 -10007 -2621 86 378 378 1 -11 -15 0
1 12014 125 -133 7 103 1 1 186 -1 4 8 -3 -20 -212 -7852 -2131 31 327 327 -38 8 32 0
1 7969 133 13 208 -43 1943 0 2 1 -94 -4 141 -148 -354 -2158 -440 87 51 51 9 -20 -39 0
1 10014 149 8 220 -157 134 -1240 263 4 -151 -105 57 -126 -264 -6118 -1419 160 194 194 32 16 15 0
1 14702 235 70 4 -123 0 -187 0 -2 -20 -73 -45 130 -161 -3379 -699 138 84 84 -47 14 30 0
1 10001 202 31 5 -4 0 0 0 0 -13 -2 7 52 -6 -3603 -928 49 143 143 46 0 -5 0
1 10000 208 52 10 -15 0 0 0 0 -19 0 7 13 -9 -1527 -390 23 61 61 21 3 0 0
1 10390 227 53 10 20 0 0 0 0 -25 18 27 9 -7 -629 -157 11 24 24 -51 -12 5 0
1 10000 222 43 -12 -25 0 0 0 0 1 -8 -7 -11 -10 -417 -99 11 14 14 22 6 -7 0
1 8842 204 -48 -5 106 -6 1329 2 0 13 68 41 -76 -1 -33 4 7 -3 -3 -24 5 12 0
1 11157 255 -33 12 105 41 36 0 2 -5 75 35 170 0 200 60 3 -10 -10 28 0 -1 0
1 10000 214 12 12 26 0 0 0 0 -13 24 13 41 5 86 19 -4 -2 -2 -11 -5 -8 0
1 10000 213 25 9 -1 0 0 0 0 -17 4 5 1 -6 69 9 -5 -1 -1 12 2 0 0
1 9449 194 20 0 33 44 0 1 0 -3 37 11 31 2 315 89 -1 -15 -15 -19 12 14 0
1 10552 230 20 20 -49 0 0 0 0 -22 -38 -5 3 -5 -539 -158 -3 28 28 19 -9 -12 0
1 10000 215 -10 13 17 0 0 0 0 -12 10 5 28 -6 -67 -21 -1 3 3 -27 1 -2 -1
