version: 66.11
glider: 175
mission: 10
dive: 408
start: 2 6 126 11 48 53
columns: rec,elaps_tms,depth,heading,pitch,roll,AD_pitch,AD_roll,AD_vbd,GC_phase,mag.x,mag.y,mag.z,sbect.TempFreq,sbect.CondFreq,aa4330.O2,aa4330.AirSat,aa4330.Temp,aa4330.CalPhase,aa4330.TCPhase,wlbb2f.redCount,wlbb2f.blueCount,wlbb2f.fluorCount,wlbb2f.VFtemp,
data:
0 16849 -201 467 -671 88 240 2348 497 2 524 -166 8 283625 176265 370272 96900 6689 32688 32688 713 245 101 572
1 9989 6 31 -13 -37 0 0 285 0 -2 -10 -9 -157 21 -1940 -556 -20 74 74 2 0 9 -1
1 10012 24 -87 -33 15 0 0 289 0 7 12 -48 -244 -47 7967 2120 15 -268 -268 -83 6 22 1
1 9991 9 -72 14 -24 0 0 285 0 5 16 -9 -390 2 -58051 -12204 1425 1322 1322 15 2 24 0
1 10005 13 45 -17 -25 1 0 273 0 -2 -9 -5 -456 -650 7367 2662 310 -443 -443 -63 -38 -51 -1
1 9988 75 -24 -22 -14 0 0 267 0 0 4 -27 -917 -1748 -18044 -3776 564 415 415 -82 3 44 0
1 10018 45 -30 -9 -3 0 0 263 0 1 7 -14 -159 -1092 -7173 -1417 284 147 147 45 -38 -97 0
1 9990 55 -19 -44 -41 0 0 271 4 -1 8 -47 -856 -2415 -3953 -924 90 118 118 -157 -7 47 0
1 11423 127 113 21 19 453 0 22 -5 -4 -33 38 -560 -2870 -4353 -1187 15 177 177 -39 -23 -10 0
1 8572 112 76 282 15 1629 -1 66 1 -50 -9 255 -116 -407 -4743 -845 251 75 75 0 3 3 0
1 16403 203 163 137 -213 1 -1393 135 2 -97 -145 41 182 -353 -14128 -3827 79 590 590 14 12 -2 1
1 10000 152 97 11 0 0 0 0 0 -32 -20 15 110 -154 -2798 -743 25 116 116 -12 -7 1 -1
1 10000 147 99 -10 3 0 0 0 0 -21 -14 9 -69 -127 -1430 -364 21 56 56 10 5 -2 0
1 10000 158 47 0 -1 0 0 0 0 -13 -6 8 -13 -80 -663 -155 18 21 21 -4 -9 -4 0
