version: 66.11
glider: 175
mission: 10
dive: 133
start: 1 27 126 20 32 36
columns: rec,elaps_tms,depth,heading,pitch,roll,AD_pitch,AD_roll,AD_vbd,GC_phase,mag.x,mag.y,mag.z,sbect.TempFreq,sbect.CondFreq,aa4330.O2,aa4330.AirSat,aa4330.Temp,aa4330.CalPhase,aa4330.TCPhase,wlbb2f.redCount,wlbb2f.blueCount,wlbb2f.fluorCount,wlbb2f.VFtemp,
data:
0 21792 -409 373 -631 -5 239 2332 643 2 526 -152 7 289790 180374 357509 97166 8222 32328 32328 549 201 106 572
1 10017 18 53 14 44 0 0 285 0 -7 -4 29 -63 -191 -489 -163 -13 23 23 -34 8 31 0
1 9997 11 45 -22 16 0 0 287 0 -1 -12 -8 -997 -247 511 129 -4 -15 -15 82 -13 -20 0
1 10004 11 22 3 -7 0 1 277 0 -3 -3 7 -318 186 -19447 -5432 -67 718 718 -19 -4 -21 0
1 9997 13 -52 -30 21 0 -1 267 0 9 9 -33 -737 -692 -15705 -4214 22 576 576 -98 -6 25 0
1 9987 37 -29 -23 -40 1 0 253 0 4 0 -33 -2344 -1567 -9773 -1999 315 219 219 -159 -23 -8 0
1 10022 14 -11 -17 -4 -1 1 245 0 2 1 -17 -554 -2359 -5582 -1078 221 109 109 50 -11 -19 0
1 14995 53 -65 7 -24 616 -1 196 -1 5 15 -10 -441 -3280 -5186 -1045 189 114 114 -23 7 25 0
1 9982 79 31 320 -8 1439 0 118 1 -88 1 269 -906 -1926 551 169 9 -27 -27 -45 -14 -5 0
1 18493 208 15 -67 191 -10 1361 193 2 29 75 -32 -652 -1362 -5172 -996 219 102 102 8 1 10 0
1 10457 202 -33 13 48 0 0 0 0 -1 31 2 -428 -538 -1885 -342 92 31 31 14 3 -21 0
1 10000 216 -82 11 8 0 0 0 0 2 28 -7 97 -85 -1508 -212 106 9 9 -17 -4 9 0
1 10000 238 -88 5 12 0 0 0 0 3 27 -14 -1040 -474 -1621 -376 40 49 49 20 0 -13 0
1 10000 279 -82 8 -2 0 0 0 0 -3 24 -5 -689 -331 -2724 -481 145 42 42 -22 2 10 0
1 10216 265 -65 5 -18 0 0 0 0 0 11 -2 -42 -52 -2660 -526 114 57 57 -1 -8 -10 0
1 9999 274 3532 -5 5 0 0 0 0 0 19 -11 -83 -48 -2149 -537 35 75 75 44 5 -3 0
1 10001 265 -121 7 24 0 0 0 0 -10 44 -10 -167 -133 -2910 -729 48 104 104 -42 2 -1 0
1 9998 277 -91 16 -29 0 0 0 0 -16 18 16 -623 -324 -1818 -431 43 59 59 16 -6 -1 0
1 10279 252 -132 -4 11 0 0 0 0 -15 36 -6 -500 -371 -2405 -557 66 74 74 13 6 1 0
1 10002 240 -97 -7 1 0 0 0 0 -11 21 -5 -215 -174 -3722 -900 82 127 127 -14 -2 -5 0
1 9999 253 -24 -11 -24 0 0 0 0 2 -7 3 225 -150 -1993 -489 41 70 70 -4 5 1 0
1 10001 249 32 -20 -14 0 0 0 0 14 -19 -7 679 28 -2519 -776 -35 135 135 36 3 -4 0
1 10164 275 -18 -2 21 0 0 0 0 0 12 -9 45 -33 -2586 -814 -46 145 145 -5 1 0 0
1 10000 269 -49 19 9 0 0 0 0 -17 20 12 60 -10 -1026 -310 -12 54 54 5 0 3 0
1 10001 261 -66 9 -4 0 0 0 0 -18 14 11 72 12 -1187 -359 -13 63 63 6 8 1 0
1 10000 237 -46 4 -6 0 0 0 0 -11 7 9 196 16 -278 -110 -18 23 23 25 -2 -2 0
1 10267 251 -58 -2 -1 0 0 0 0 -10 9 6 269 14 -215 -103 -24 22 22 -14 8 5 0
1 10000 240 -16 -5 -10 0 0 0 0 -1 -1 1 49 7 -125 -100 -37 26 26 27 -3 -5 0
1 9999 249 -28 3 6 0 0 0 0 -7 7 4 50 9 -122 -55 -11 11 11 -14 1 -1 0
1 10000 239 16 -27 -8 0 0 0 0 19 -12 -15 136 -23 -211 -84 -14 18 18 2 0 -5 0
1 10270 266 15 11 11 0 0 0 0 -4 4 -1 -47 -145 -115 -70 -22 16 16 19 10 4 0
1 10000 263 -94 18 20 0 0 0 0 -31 28 12 -199 -83 -767 -209 4 35 35 11 1 0 0
1 10001 250 -106 18 -2 0 0 0 0 -36 16 25 -357 -161 -563 -123 20 16 16 91 5 -2 0
1 10000 236 -75 -6 -3 0 0 0 0 -14 5 10 -8 -17 -1525 -357 43 52 52 -139 -19 3 0
1 10267 247 -94 -11 12 0 0 0 0 -14 7 7 -137 -78 -1328 -348 14 57 57 24 8 0 0
1 10000 247 -34 5 -25 0 0 0 0 -13 -10 22 -485 -219 -746 -178 19 26 26 32 4 -4 0
1 9999 252 -38 -4 3 0 0 0 0 -5 -1 5 -364 -162 -1492 -325 57 44 44 -15 -10 4 0
1 10000 251 -20 -8 -2 0 0 0 0 2 -4 2 -99 -51 -1308 -280 52 37 37 -20 2 1 0
1 10281 273 9 -4 -9 0 0 0 0 2 -2 0 -210 -95 -1696 -427 31 68 68 5 10 -3 0
1 9165 232 31 4 -87 0 -1141 3 0 7 -47 40 -95 -32 -1720 -434 32 69 69 52 5 7 0
1 10835 257 -12 91 -110 93 -172 0 2 -71 -71 84 -423 -207 -1620 -418 24 69 69 -7 -3 -5 0
1 10000 205 -65 19 -6 0 0 0 0 -32 -10 19 -243 -126 -1495 -341 50 49 49 29 3 -1 0
1 10000 176 -37 -1 1 0 0 0 0 -7 -6 5 -20 -19 -2447 -618 46 101 101 262 40 -2 0
1 9420 180 -8 15 -11 46 0 0 0 -17 -8 8 -89 -37 -1666 -449 15 78 78 -303 -38 8 0
1 10580 165 -21 25 -2 0 0 0 0 -27 -5 10 -59 -30 -961 -239 21 38 38 -3 -13 -8 0
1 9999 141 -10 6 5 0 0 0 0 -7 2 1 -31 -24 -756 -194 13 33 33 18 6 3 0
1 9999 152 -36 -4 -1 -1 0 1 0 -8 -5 4 -213 -110 -735 -194 9 33 33 5 4 1 0
1 10001 148 1 3 -6 0 0 0 0 -3 -5 2 -8 -33 -788 -192 20 31 31 93 8 -5 0
1 10000 148 42 -3 8 0 0 0 0 16 12 -8 -88 -39 -1630 -435 18 76 76 -56 2 9 0
1 10001 140 55 2 -4 1 0 0 0 12 6 -6 -148 -72 -1749 -481 11 87 87 -21 -8 -5 0
1 10000 135 18 5 2 0 0 0 0 1 2 -1 -165 -85 -1146 -296 19 51 51 13 5 -7 0
1 10000 145 5 -3 -1 0 0 0 0 6 -2 -1 -31 -20 -1158 -293 24 49 49 56 9 10 0
1 8242 114 -29 -13 102 -9 1286 0 0 2 76 -39 -288 -73 -593 -147 14 25 25 -33 -29 -53 0
1 13282 186 -94 -6 110 -1 29 -1 -2 -23 70 -41 156 4 -1059 -258 28 42 42 -14 22 39 0
1 8582 146 -15 4 -111 10 -1370 0 0 -7 -81 59 -148 -24 -528 -142 5 26 26 55 -12 -26 -1
1 11419 153 27 15 -107 0 -7 1 2 -5 -82 37 -76 -64 -540 -147 5 27 27 -55 14 34 1
1 9999 148 -13 3 0 0 0 0 0 -5 -4 2 -13 -13 -1105 -292 15 52 52 35 5 4 0
1 10000 141 52 0 -7 0 0 0 0 13 4 -5 94 8 -932 -255 7 47 47 -32 2 2 0
1 10000 143 24 5 11 0 0 0 0 2 13 -5 108 23 -541 -151 3 28 28 38 10 1 -1
1 10001 140 -34 -8 2 0 0 0 0 0 -6 3 -114 -36 -201 -75 -12 18 18 21 -2 -9 1
1 10000 145 2 8 6 0 0 0 0 -8 8 -1 -12 -8 -248 -55 10 8 8 -9 -1 6 0
1 10000 132 -3 -2 -19 0 0 0 0 3 -19 6 -29 -8 -145 -42 0 8 8 -33 -7 1 0
1 10000 152 -9 2 3 0 0 0 0 -5 2 1 -11 -9 -380 -96 8 17 17 12 4 -6 -1
1 9999 139 1 1 -5 0 0 0 0 -3 -3 1 -61 -12 -176 -43 5 7 7 85 4 2 0
1 9433 137 -11 -20 7 -41 0 0 0 16 3 -5 188 32 -279 -71 6 12 12 11 5 -1 0
1 10567 177 -46 -18 -8 0 0 0 0 2 -13 3 650 176 -112 -56 -16 15 15 -15 11 6 0
1 10001 148 -11 -3 4 0 0 0 0 2 -1 0 88 31 1050 193 -69 -22 -22 23 3 -1 0
1 10000 166 36 2 -1 0 0 -1 0 7 6 -4 38 17 638 135 -31 -19 -19 31 2 -8 0
1 10000 162 26 2 -2 0 0 0 0 5 3 -2 5 7 1134 301 -14 -55 -55 -18 20 10 0
1 10000 159 14 -4 8 0 0 0 0 8 8 -5 24 4 375 95 -7 -17 -17 -32 -23 -9 0
1 10000 154 -14 0 -17 -1 -1 0 0 -4 -16 7 16 -1 427 106 -11 -17 -17 39 6 1 0
1 9999 150 8 -3 10 0 0 0 0 5 9 -5 -98 -40 167 43 -2 -8 -8 153 25 2 0
1 10000 154 25 1 6 0 0 0 0 5 10 -5 159 41 -82 -18 3 3 3 -47 -9 -1 0
1 10000 151 8 -1 -5 1 1 0 0 2 -2 0 -267 -80 -343 -111 -8 23 23 -27 0 0 0
1 10001 157 33 -4 1 0 0 0 0 14 2 -6 -227 -72 -349 -72 17 10 10 385 30 3 0
1 9999 160 79 12 -11 0 0 0 0 13 -1 -3 88 10 -801 -189 25 30 30 -241 9 2 0
1 11714 191 13 44 -12 176 -171 0 -4 -34 -7 14 -184 1 -1378 -388 3 74 74 26 5 -10 0
1 7628 95 -31 107 12 0 0 -31 0 -104 6 19 101 -6 -158 -42 2 8 8 -51 -12 -1 0
1 9483 49 24 35 11 0 0 -48 0 -24 12 -2 -61 -7 -211 -58 2 10 10 -23 -3 -1 0
1 9986 51 34 -8 -11 0 0 -50 0 18 -7 1 97 2 -149 -36 4 7 7 94 7 -1 0
1 10013 38 67 -10 -14 1 0 -50 0 29 -7 -1 -23 8 -117 -38 -3 8 8 87 13 4 0
1 9996 39 15 -14 13 -1 0 -50 0 17 11 -6 21 5 -124 -30 3 5 5 -55 -11 -4 0
1 10007 37 1 -2 4 0 0 -50 0 3 1 -1 23 1 114 31 0 -6 -6 -150 -14 -2 0
1 10004 42 10 -7 -6 0 0 -49 0 9 -5 -1 -3 -1 142 43 2 -9 -9 20 -2 6 0
1 9987 30 18 -14 4 0 0 -48 0 17 6 -6 -65 1 -494 -140 0 27 27 5 0 -4 0
1 10006 7 9 -9 3 0 0 -50 0 12 -1 -2 49 -2 547 158 1 -31 -31 4 6 5 0
1 10000 17 14 -3 0 0 0 -49 0 6 -1 -2 24 1 -160 -45 1 8 8 100 15 -2 0
1 10005 -1 13 -7 0 0 0 -48 0 10 5 -4 -88 -1 -92 -25 0 5 5 -63 1 2 0
1 9995 -17 -55 -8 9 0 0 -49 4 -10 6 0 29 1 944 271 1 -52 -52 -2 2 19 0
1 13022 -34 -173 138 -14 432 0 -8 -4 -175 -25 28 33 1 -1112 -315 2 61 61 172 19 -17 0
1 7607 -59 17 378 -6 -1 0 -27 0 -321 -1 -121 -12 0 285 72 -6 -14 -14 -42 -5 2 0
1 9376 -63 -22 2 55 0 0 -45 0 -7 35 -22 -111 -23 45 18 4 -4 -4 -145 -28 -5 0
1 9988 -87 -59 8 -35 1 0 -49 0 -21 -32 -2 -104 -7 -73 -12 5 2 2 6 -4 4 0
1 10013 -124 -47 -4 -2 -1 0 -52 0 -7 -9 -5 -30 -19 -124 -33 1 6 6 -166 -34 -8 0
1 9994 -147 -57 -7 -3 0 0 -52 0 -8 -13 -4 56 29 -444 -114 8 20 20 176 18 6 0
1 9988 -172 -43 -12 -3 1 0 -52 0 -3 -10 2 661 166 58 16 1 -3 -3 -163 -12 -4 0
1 10017 -177 -61 2 -7 -1 0 -52 0 -13 -19 -8 39 59 606 89 -55 -5 -5 -43 -13 2 0
1 9978 -210 -32 -8 9 0 0 -53 0 -2 -2 -1 7 -5 1416 353 -33 -61 -61 37 1 -3 0
1 10011 -223 -37 -6 -4 0 0 -53 0 -1 -13 1 88 36 1256 344 -9 -64 -64 -18 1 -2 0
1 9995 -212 -31 -7 18 0 0 -53 0 -3 3 -1 -438 -91 486 111 -17 -18 -18 -74 -21 6 0
1 10004 -234 -32 -2 -4 0 0 -54 0 -2 -13 -1 -218 -125 -44 72 54 -25 -25 2 1 -2 0
1 18848 -473 93 19 212 1 1427 -31 2 2 142 -68 527 195 -536 -136 11 23 23 10 2 4 0
1 10000 -262 86 2 22 0 0 0 0 16 34 -8 -12 -4 963 243 -20 -42 -42 17 12 2 0
1 10232 -294 63 -1 0 0 0 0 0 15 16 4 -349 -108 333 92 -2 -17 -17 -81 -20 2 0
1 10002 -284 33 1 1 0 0 0 0 9 7 1 30 40 -485 -91 30 11 11 19 3 -6 0
1 8840 -260 53 -7 -24 1 -319 -2 0 14 4 19 -193 -20 -11 -14 -7 4 4 -1 -4 9 0
