sg_data_point,time,depth,latitude,longitude,temperature,salinity,dissolved_oxygen_sat,ctd_time,ctd_depth
215,2004-10-15 17:38:32.043999872,24.392977,47.491825,-122.44701,10.6425295,29.502623,288.05634,2004-10-15 17:38:32.043999872,24.063349
216,2004-10-15 17:38:42.043999872,25.740294,47.491856,-122.447014,10.633382,29.505182,288.1089,2004-10-15 17:38:42.043999872,25.399532
217,2004-10-15 17:38:52.043999872,27.107563,47.491882,-122.44702,10.602434,29.515556,288.28366,2004-10-15 17:38:52.043999872,26.772776
218,2004-10-15 17:39:02.043999872,28.544682,47.49191,-122.44703,10.586378,29.52354,288.36963,2004-10-15 17:39:02.043999872,28.220251
219,2004-10-15 17:39:16.071000064,30.550644,47.491943,-122.44704,10.5885725,29.521347,288.3599,2004-10-15 17:39:16.071000064,30.203117
220,2004-10-15 17:39:26.867000064,32.307095,47.49198,-122.447044,10.57125,29.528946,288.45456,2004-10-15 17:39:26.867000064,31.978329
221,2004-10-15 17:39:37.928999936,33.93379,47.492012,-122.44704,10.582556,29.524021,288.3927,2004-10-15 17:39:37.928999936,33.59303
222,2004-10-15 17:39:47.726000128,35.65029,47.49204,-122.44702,10.576665,29.529627,288.41934,2004-10-15 17:39:47.726000128,35.318077
223,2004-10-15 17:39:57.764000000,37.227062,47.49206,-122.44699,10.550445,29.53854,288.56747,2004-10-15 17:39:57.764000000,36.895714
224,2004-10-15 17:40:08.398999936,38.76391,47.492085,-122.44696,10.54602,29.539436,288.59363,2004-10-15 17:40:08.398999936,38.43342
225,2004-10-15 17:40:18.398000000,40.041275,47.492104,-122.44693,10.538938,29.541752,288.63382,2004-10-15 17:40:18.398000000,39.705627
226,2004-10-15 17:40:28.398000000,41.697845,47.492123,-122.44689,10.54916,29.540005,288.57285,2004-10-15 17:40:28.398000000,41.3622
227,2004-10-15 17:40:38.398999936,43.514076,47.492134,-122.446846,10.511179,29.551928,288.78952,2004-10-15 17:40:38.398999936,43.186176
228,2004-10-15 17:40:48.398000000,45.120724,47.49214,-122.44681,10.508518,29.55369,288.803,2004-10-15 17:40:48.398000000,44.792824
229,2004-10-15 17:40:57.872000000,46.74732,47.49215,-122.44677,10.494504,29.554811,288.88907,2004-10-15 17:40:57.872000000,46.41683
230,2004-10-15 17:41:08.398999936,48.59344,47.492153,-122.446724,10.458806,29.575312,289.076,2004-10-15 17:41:08.398999936,48.27162
231,2004-10-15 17:41:18.398000000,50.150154,47.49216,-122.44668,10.397983,29.60909,289.39713,2004-10-15 17:41:18.398000000,49.822254
232,2004-10-15 17:41:28.398999936,51.53722,47.492165,-122.44664,10.381667,29.619408,289.48108,2004-10-15 17:41:28.398999936,51.20932
233,2004-10-15 17:41:38.398999936,52.974167,47.492172,-122.446594,10.37741,29.620691,289.50558,2004-10-15 17:41:38.398999936,52.650604
234,2004-10-15 17:41:48.398999936,54.29136,47.492176,-122.44655,10.375747,29.621866,289.51395,2004-10-15 17:41:48.398999936,53.971287
235,2004-10-15 17:42:02.134000000,56.27711,47.492176,-122.4465,10.37474,29.62115,289.52164,2004-10-15 17:42:02.134000000,55.9355
236,2004-10-15 17:42:12.928000000,57.66413,47.492176,-122.44645,10.380185,29.619593,289.4901,2004-10-15 17:42:12.928000000,57.338833
237,2004-10-15 17:42:24.221999872,59.101036,47.49218,-122.4464,10.3747635,29.620872,289.52197,2004-10-15 17:42:24.221999872,58.78009
238,2004-10-15 17:42:34.691999872,60.278492,47.492188,-122.44636,10.370369,29.623692,289.54453,2004-10-15 17:42:34.691999872,59.935184
239,2004-10-15 17:42:45.690999936,61.994774,47.4922,-122.44631,10.363984,29.629057,289.57495,2004-10-15 17:42:45.690999936,61.666008
240,2004-10-15 17:42:56.162000000,63.43165,47.492214,-122.446266,10.364847,29.628216,289.57104,2004-10-15 17:42:56.162000000,63.11948
241,2004-10-15 17:43:07.163000064,64.75875,47.492233,-122.44623,10.360652,29.631525,289.59146,2004-10-15 17:43:07.163000064,64.421394
242,2004-10-15 17:43:17.632000000,66.27543,47.492256,-122.4462,10.359855,29.63327,289.59326,2004-10-15 17:43:17.632000000,65.957985
243,2004-10-15 17:43:28.632000000,67.56261,47.492283,-122.446175,10.356077,29.634428,289.615,2004-10-15 17:43:28.632000000,67.237305
244,2004-10-15 17:43:38.352999936,68.86973,47.492313,-122.44616,10.368098,29.626562,289.55356,2004-10-15 17:43:38.352999936,68.53408
245,2004-10-15 17:43:48.536999936,70.35644,47.492344,-122.446144,10.355188,29.635632,289.61838,2004-10-15 17:43:48.536999936,70.02251
246,2004-10-15 17:43:59.105000064,71.96288,47.492374,-122.446144,10.352321,29.638601,289.631,2004-10-15 17:43:59.105000064,71.62042
247,2004-10-15 17:44:09.104000128,73.539375,47.492405,-122.446144,10.350032,29.640978,289.64108,2004-10-15 17:44:09.104000128,73.21755
248,2004-10-15 17:44:19.104000128,74.8265,47.49243,-122.446144,10.34306,29.646719,289.67456,2004-10-15 17:44:19.104000128,74.484886
249,2004-10-15 17:44:29.105000064,76.07371,47.492462,-122.446144,10.345968,29.645489,289.65845,2004-10-15 17:44:29.105000064,75.75802
250,2004-10-15 17:44:39.102999936,77.1014,47.492493,-122.44613,10.335757,29.651587,289.71173,2004-10-15 17:44:39.102999936,76.76149
251,2004-10-15 17:44:49.105000064,78.278755,47.49252,-122.44611,10.307796,29.67388,289.8474,2004-10-15 17:44:49.105000064,77.93884
252,2004-10-15 17:44:59.105000064,79.675606,47.492546,-122.44609,10.289408,29.688585,289.9366,2004-10-15 17:44:59.105000064,79.341675
253,2004-10-15 17:45:09.105000064,81.16224,47.49257,-122.44606,10.294005,29.686415,289.9115,2004-10-15 17:45:09.105000064,80.81978
254,2004-10-15 17:45:19.105000064,82.85839,47.49259,-122.44603,10.270381,29.703226,290.03003,2004-10-15 17:45:19.105000064,82.523605
255,2004-10-15 17:45:31.328999936,84.774025,47.492603,-122.446014,10.287867,,,2004-10-15 17:45:31.328999936,84.45046
256,2004-10-15 17:45:38.285000064,85.51234,47.492603,-122.446014,10.2111435,,,2004-10-15 17:45:38.285000064,85.24729
257,2004-10-15 17:45:47.866000000,86.10099,47.492607,-122.44601,10.229031,,,2004-10-15 17:45:47.866000000,85.86035
258,2004-10-15 17:45:57.826999936,86.82932,47.492607,-122.44601,10.210145,,,2004-10-15 17:45:57.826999936,86.586784
259,2004-10-15 17:46:07.851000064,87.38804,47.49261,-122.44601,10.200529,,,2004-10-15 17:46:07.851000064,87.14172
260,2004-10-15 17:46:17.838000000,87.767166,47.49261,-122.446,10.183752,,,2004-10-15 17:46:17.838000000,87.51896
261,2004-10-15 17:46:27.887000064,88.35581,47.49261,-122.446,10.171236,,,2004-10-15 17:46:27.887000064,88.10103
262,2004-10-15 17:46:37.846000000,88.97439,47.492615,-122.446,10.117951,,,2004-10-15 17:46:37.846000000,88.717735
263,2004-10-15 17:46:47.846999936,89.513145,47.492615,-122.446,10.1087055,,,2004-10-15 17:46:47.846999936,89.2593
264,2004-10-15 17:46:57.826999936,90.03195,47.49262,-122.44599,10.11383,,,2004-10-15 17:46:57.826999936,89.75951
265,2004-10-15 17:47:07.875999872,90.75029,47.49262,-122.44599,10.10295,,,2004-10-15 17:47:07.875999872,90.4705
266,2004-10-15 17:47:17.810000000,91.4387,47.49262,-122.44599,10.099071,,,2004-10-15 17:47:17.810000000,91.160736
267,2004-10-15 17:47:27.769000064,92.14706,47.492622,-122.445984,10.090047,,,2004-10-15 17:47:27.769000064,91.869095
268,2004-10-15 17:47:37.782999936,92.6459,47.492622,-122.445984,10.08004,,,2004-10-15 17:47:37.782999936,92.35609
269,2004-10-15 17:47:47.882999936,93.30437,47.492626,-122.445984,10.084464,,,2004-10-15 17:47:47.882999936,93.02549
270,2004-10-15 17:47:57.869999872,93.79323,47.492626,-122.44598,10.070696,,,2004-10-15 17:47:57.869999872,93.498
271,2004-10-15 17:48:07.872999936,94.24219,47.492626,-122.44598,10.068067,,,2004-10-15 17:48:07.872999936,93.94606
272,2004-10-15 17:48:17.803999872,94.81086,47.49263,-122.44598,10.064922,,,2004-10-15 17:48:17.803999872,94.50312
273,2004-10-15 17:48:27.776999936,95.48927,47.49263,-122.44597,10.06209,,,2004-10-15 17:48:27.776999936,95.194046
274,2004-10-15 17:48:44.515000064,96.397156,47.492634,-122.44597,10.062047,,,2004-10-15 17:48:44.515000064,96.24749
275,2004-10-15 17:48:53.289000064,95.92825,47.492634,-122.44597,10.074044,,,2004-10-15 17:48:53.289000064,95.96365
276,2004-10-15 17:49:03.753000064,95.55911,47.492638,-122.44596,10.064983,,,2004-10-15 17:49:03.753000064,95.52713
277,2004-10-15 17:49:12.573999872,95.32965,47.492638,-122.44596,10.070343,,,2004-10-15 17:49:12.573999872,95.32047
278,2004-10-15 17:49:23.171000064,95.04032,47.492638,-122.44596,10.075979,,,2004-10-15 17:49:23.171000064,95.02285
279,2004-10-15 17:49:32.003000064,94.76098,47.49264,-122.44595,10.072323,,,2004-10-15 17:49:32.003000064,94.75698
280,2004-10-15 17:49:42.592000000,94.51156,47.49264,-122.44595,10.0678835,,,2004-10-15 17:49:42.592000000,94.48579
281,2004-10-15 17:49:51.424999936,94.11249,47.492645,-122.44595,10.0670395,,,2004-10-15 17:49:51.424999936,94.090866
282,2004-10-15 17:50:01.990000000,93.54381,47.492645,-122.445946,10.060725,,,2004-10-15 17:50:01.990000000,93.51908
283,2004-10-15 17:50:10.839999872,93.0749,47.492645,-122.445946,10.071615,,,2004-10-15 17:50:10.839999872,93.05017
284,2004-10-15 17:50:21.208000000,92.54613,47.49265,-122.445946,10.067858,,,2004-10-15 17:50:21.208000000,92.5069
285,2004-10-15 17:50:30.040999936,91.89764,47.49265,-122.445946,10.065199,,,2004-10-15 17:50:30.040999936,91.87912
286,2004-10-15 17:50:40.398999936,91.21921,47.49265,-122.44594,10.065323,,,2004-10-15 17:50:40.398999936,91.1717
287,2004-10-15 17:50:49.255000064,90.64055,47.492653,-122.44594,10.092045,,,2004-10-15 17:50:49.255000064,90.58064
288,2004-10-15 17:50:59.803999872,89.7925,47.492653,-122.44594,10.098027,,,2004-10-15 17:50:59.803999872,89.758446
289,2004-10-15 17:51:08.635999872,89.02428,47.492657,-122.44593,10.102036,,,2004-10-15 17:51:08.635999872,88.97366
290,2004-10-15 17:51:19.026000000,88.21613,47.492657,-122.44593,10.099759,,,2004-10-15 17:51:19.026000000,88.1769
291,2004-10-15 17:51:27.842000000,87.22841,47.492657,-122.44593,10.144598,,,2004-10-15 17:51:27.842000000,87.165405
292,2004-10-15 17:51:38.210000000,86.410286,47.49266,-122.44592,10.148978,,,2004-10-15 17:51:38.210000000,86.35554
293,2004-10-15 17:51:47.836999936,85.78172,47.49266,-122.44592,10.217485,,,2004-10-15 17:51:47.836999936,85.71666
294,2004-10-15 17:52:00.726999936,85.05339,47.492664,-122.44592,10.243935,,,2004-10-15 17:52:00.726999936,84.98009
295,2004-10-15 17:52:17.809000064,84.16541,47.492672,-122.4459,10.247188,29.715803,290.1538,2004-10-15 17:52:17.809000064,84.09726
296,2004-10-15 17:52:29.043999872,83.357254,47.492687,-122.44588,10.269328,29.702227,290.03857,2004-10-15 17:52:29.043999872,83.30355
297,2004-10-15 17:52:39.513000064,82.549095,47.492702,-122.44586,10.268202,29.70224,290.0457,2004-10-15 17:52:39.513000064,82.48506
298,2004-10-15 17:52:49.970999936,81.73095,47.49272,-122.445854,10.278003,29.696054,289.99503,2004-10-15 17:52:49.970999936,81.67621
299,2004-10-15 17:52:59.181999872,81.02256,47.492737,-122.445854,10.27499,29.695791,290.01462,2004-10-15 17:52:59.181999872,81.040344
300,2004-10-15 17:53:09.418000000,80.03479,47.492756,-122.445854,10.309489,29.670925,289.84216,2004-10-15 17:53:09.418000000,80.024574
301,2004-10-15 17:53:19.117000064,79.30644,47.492775,-122.44585,10.330315,29.655779,289.7384,2004-10-15 17:53:19.117000064,79.30763
302,2004-10-15 17:53:29.171999872,78.288734,47.492794,-122.44585,10.326559,29.65848,289.75717,2004-10-15 17:53:29.171999872,78.27644
303,2004-10-15 17:53:39.171999872,77.17125,47.492813,-122.44584,10.335748,29.65105,289.7128,2004-10-15 17:53:39.171999872,77.14963
304,2004-10-15 17:53:49.592999936,76.08369,47.492836,-122.44584,10.342488,29.645546,289.68033,2004-10-15 17:53:49.592999936,76.04963
305,2004-10-15 17:53:59.101000064,75.11585,47.49286,-122.44585,10.345076,29.64199,289.67056,2004-10-15 17:53:59.101000064,75.09734
306,2004-10-15 17:54:09.497999872,73.71897,47.492878,-122.445854,10.346081,29.63999,289.6679,2004-10-15 17:54:09.497999872,73.69839
307,2004-10-15 17:54:19.106000000,72.35201,47.4929,-122.44587,10.355878,29.632517,289.61978,2004-10-15 17:54:19.106000000,72.33039
308,2004-10-15 17:54:29.482000128,70.76553,47.49292,-122.44588,10.347493,29.63758,289.66342,2004-10-15 17:54:29.482000128,70.75013
309,2004-10-15 17:54:39.194999936,69.39856,47.492947,-122.445885,10.374877,29.617622,289.52728,2004-10-15 17:54:39.194999936,69.37176
310,2004-10-15 17:54:55.588999936,67.373024,47.492977,-122.445885,10.374655,29.617033,289.52975,2004-10-15 17:54:55.588999936,67.34311
311,2004-10-15 17:55:06.398999936,66.14571,47.49301,-122.44587,10.375284,29.617298,289.5253,2004-10-15 17:55:06.398999936,66.10959
312,2004-10-15 17:55:16.398999936,64.908424,47.49304,-122.445854,10.376827,29.615835,289.51825,2004-10-15 17:55:16.398999936,64.87747
313,2004-10-15 17:55:26.398999936,63.75095,47.49306,-122.44583,10.3833065,29.612164,289.48413,2004-10-15 17:55:26.398999936,63.714825
314,2004-10-15 17:55:36.400000128,62.902798,47.493084,-122.44581,10.402439,29.601055,289.38385,2004-10-15 17:55:36.400000128,62.88636
315,2004-10-15 17:55:46.400000128,61.585663,47.4931,-122.44578,10.405524,29.599655,289.36697,2004-10-15 17:55:46.400000128,61.559895
316,2004-10-15 17:55:56.398999936,60.368298,47.49311,-122.44574,10.40153,29.60005,289.39145,2004-10-15 17:55:56.398999936,60.357044
317,2004-10-15 17:56:06.400000128,58.83162,47.493126,-122.4457,10.391136,29.605684,289.44666,2004-10-15 17:56:06.400000128,58.821404
318,2004-10-15 17:56:16.398999936,57.055443,47.49314,-122.44567,10.391302,29.607145,289.4429,2004-10-15 17:56:16.398999936,57.021385
319,2004-10-15 17:56:26.398999936,55.70833,47.493156,-122.44564,10.392878,29.604101,289.4386,2004-10-15 17:56:26.398999936,55.67117
320,2004-10-15 17:56:36.398999936,54.2714,47.49317,-122.4456,10.385982,29.607616,289.47562,2004-10-15 17:56:36.398999936,54.24149
321,2004-10-15 17:56:46.400000128,52.84444,47.493183,-122.44557,10.396295,29.601027,289.4227,2004-10-15 17:56:46.400000128,52.828003
322,2004-10-15 17:56:56.400000128,51.44741,47.49319,-122.44553,10.424324,29.583447,289.27832,2004-10-15 17:56:56.400000128,51.417496
323,2004-10-15 17:57:09.721999872,49.43167,47.493195,-122.44549,10.489082,29.544977,288.9413,2004-10-15 17:57:09.721999872,49.40487
324,2004-10-15 17:57:21.105000064,47.615498,47.493202,-122.445435,10.492128,29.54386,288.9242,2004-10-15 17:57:21.105000064,47.56592
325,2004-10-15 17:57:31.927000064,46.368114,47.493214,-122.4454,10.494243,29.546906,288.90527,2004-10-15 17:57:31.927000064,46.304085
326,2004-10-15 17:57:43.045000064,45.380184,47.493233,-122.445366,10.503944,29.541048,288.85507,2004-10-15 17:57:43.045000064,45.344055
327,2004-10-15 17:57:53.513000064,44.372288,47.493256,-122.44534,10.517987,29.528597,288.7897,2004-10-15 17:57:53.513000064,44.344448
328,2004-10-15 17:58:04.400000128,43.005135,47.493282,-122.44532,10.496519,29.522625,288.93573,2004-10-15 17:58:04.400000128,42.956593
329,2004-10-15 17:58:17.776999936,41.36853,47.493313,-122.44532,10.494021,29.529842,288.93814,2004-10-15 17:58:17.776999936,41.336544
330,2004-10-15 17:58:28.572999936,40.061234,47.493343,-122.44532,10.492677,29.523087,288.95905,2004-10-15 17:58:28.572999936,40.032356
331,2004-10-15 17:58:38.572999936,38.70403,47.49337,-122.44532,10.4987335,29.534088,288.90067,2004-10-15 17:58:38.572999936,38.667904
332,2004-10-15 17:58:48.572999936,37.446613,47.493397,-122.44532,10.493911,29.538383,288.9231,2004-10-15 17:58:48.572999936,37.40324
333,2004-10-15 17:58:58.572999936,36.328903,47.493423,-122.44531,10.51168,29.51824,288.84842,2004-10-15 17:58:58.572999936,36.29381
334,2004-10-15 17:59:08.572999936,35.36088,47.49345,-122.4453,10.516168,29.520247,288.81653,2004-10-15 17:59:08.572999936,35.329933
335,2004-10-15 17:59:18.572000000,34.203243,47.493473,-122.445274,10.517169,29.520893,288.80902,2004-10-15 17:59:18.572000000,34.167114
336,2004-10-15 17:59:28.572999936,32.985718,47.493496,-122.44525,10.509006,29.516577,288.86832,2004-10-15 17:59:28.572999936,32.93821
337,2004-10-15 17:59:38.572999936,31.92786,47.493515,-122.44523,10.503551,29.52785,288.88187,2004-10-15 17:59:38.572999936,31.907276
338,2004-10-15 17:59:48.572000000,30.949839,47.493538,-122.4452,10.519665,29.524445,288.7868,2004-10-15 17:59:48.572000000,30.925108
339,2004-10-15 17:59:58.573999872,29.881992,47.493557,-122.445175,10.53446,29.528955,288.68552,2004-10-15 17:59:58.573999872,29.843796
340,2004-10-15 18:00:08.572000000,28.724321,47.49358,-122.445145,10.5456915,29.523113,288.6257,2004-10-15 18:00:08.572000000,28.68302
341,2004-10-15 18:00:18.572999936,27.446884,47.493595,-122.445114,10.543455,29.524187,288.6378,2004-10-15 18:00:18.572999936,27.416971
342,2004-10-15 18:00:32.510000000,25.35107,47.493618,-122.44508,10.531639,29.525948,288.70877,2004-10-15 18:00:32.510000000,25.290133
343,2004-10-15 18:00:42.674000000,24.07361,47.49365,-122.44506,10.54284,29.522858,288.6441,2004-10-15 18:00:42.674000000,24.034378
344,2004-10-15 18:00:53.010000000,22.65642,47.493675,-122.44505,10.539646,29.522696,288.66446,2004-10-15 18:00:53.010000000,22.610981
345,2004-10-15 18:01:03.809000064,21.089516,47.493702,-122.44505,10.536603,29.51632,288.6953,2004-10-15 18:01:03.809000064,21.063747
346,2004-10-15 18:01:13.811000064,19.482677,47.49373,-122.44506,10.538801,29.514492,288.68488,2004-10-15 18:01:13.811000064,19.439306
347,2004-10-15 18:01:19.813999872,18.534536,47.493748,-122.44507,10.541493,29.512775,288.6711,2004-10-15 18:01:19.813999872,18.489096
348,2004-10-15 18:01:24.930999936,17.905767,47.493763,-122.44507,10.54381,29.511503,288.6589,2004-10-15 18:01:24.930999936,17.864466
349,2004-10-15 18:01:30.102999936,17.14725,47.49378,-122.44507,10.541404,29.512667,288.67188,2004-10-15 18:01:30.102999936,17.113194
350,2004-10-15 18:01:35.207000064,16.288923,47.493793,-122.44507,10.544117,29.511482,288.657,2004-10-15 18:01:35.207000064,16.257975
351,2004-10-15 18:01:40.214999936,15.630205,47.493805,-122.44507,10.546565,29.512304,288.64014,2004-10-15 18:01:40.214999936,15.596149
352,2004-10-15 18:01:45.451999872,14.861698,47.49382,-122.44507,10.539863,29.513052,288.68085,2004-10-15 18:01:45.451999872,14.829714
353,2004-10-15 18:01:50.624999936,14.1031685,47.49383,-122.44506,10.540645,29.51303,288.67596,2004-10-15 18:01:50.624999936,14.068077
354,2004-10-15 18:01:55.638999936,13.324675,47.493847,-122.44505,10.541421,29.511374,288.67416,2004-10-15 18:01:55.638999936,13.287513
355,2004-10-15 18:02:00.801000064,12.695889,47.49386,-122.44505,10.551903,29.50731,288.61578,2004-10-15 18:02:00.801000064,12.6556225
